# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.3789;0.0000;4939.9995;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.3789;0.0000;4909.9995;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.3789;0.0000;4719.9995;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.4304;0.0000;4709.9995;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.4304;0.0000;4669.9995;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.2307;0.0000;9450.0000;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.3789;0.0000;9020.0000;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.3789;0.0000;8169.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.3789;0.0000;7989.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.3789;0.0000;7629.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.3789;0.0000;7149.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.2307;0.0000;6929.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.2307;0.0000;6829.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.3789;0.0000;6409.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.2307;0.0000;6389.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.3789;0.0000;6289.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.3789;0.0000;5519.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.2307;0.0000;5419.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.2307;0.0000;5389.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.2307;0.0000;5289.9996;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.3789;0.0000;5039.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.2307;0.0000;4789.9995;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.2307;0.0000;4739.9995;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.3789;0.0000;4679.9995;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.3789;0.0000;9500.0000;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.2307;0.0000;9430.0000;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.3789;0.0000;9310.0000;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.3789;0.0000;9210.0000;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.3789;0.0000;9170.0000;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.2307;0.0000;9040.0000;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.3789;0.0000;9000.0000;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.2307;0.0000;8979.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.2307;0.0000;8969.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.2307;0.0000;8549.9999;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.4304;0.0000;8389.9999;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.4304;0.0000;7819.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.3789;0.0000;7739.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.2307;0.0000;7639.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.2307;0.0000;7589.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.2307;0.0000;7509.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.2307;0.0000;7479.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.2307;0.0000;7399.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.3789;0.0000;7249.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.2307;0.0000;7229.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.3789;0.0000;7169.9998;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;7129.9998;7129.9998;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;7029.9998;7029.9998;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.4304;0.0000;6889.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.2307;0.0000;6789.9997;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.4304;0.0000;6729.9997;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;6639.9997;6639.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.2307;0.0000;6569.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;8000.3789;0.0000;6509.9997;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;6419.9997;6419.9997;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;6109.9997;6109.9997;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;160000.4304;0.0000;6039.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.2307;0.0000;5469.9996;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.4304;0.0000;5449.9996;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;120000.3789;0.0000;5249.9996;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;5219.9996;5219.9996;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;80000.3789;0.0000;5199.9996;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;4949.9995;4949.9995;true
10;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;0.00;0.00;32000.4304;0.0000;4809.9995;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;320000.3789;0.0000;4799.9995;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;0.00;0.00;240000.2307;0.0000;4769.9995;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;0.00;0.00;16000.3789;0.0000;4609.9995;true
