# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
1650.00;9;2.73;10.94;10.00;0.3336
1650.00;8;0.00;0.00;0.00;0.0000
1650.00;7;0.00;0.00;0.00;0.0000
1650.00;6;3.91;9.38;7.50;0.3337
1650.00;5;0.00;0.00;0.00;0.0000
1650.00;4;0.00;0.00;0.00;0.0000
1650.00;3;3.91;9.38;8.50;0.3337
1650.00;2;0.00;0.00;0.00;0.0000
1650.00;1;0.00;0.00;0.00;0.0000
1650.00;0;3.13;9.38;9.00;0.3336
1660.00;9;2.73;10.94;0.00;0.0698
1660.00;6;3.91;9.38;0.00;0.0698
1660.00;3;3.91;9.38;0.00;0.0698
1660.00;0;3.13;9.38;0.00;0.0698
1660.00;11;0.00;0.00;0.00;0.0000
1660.00;10;0.00;0.00;0.00;0.0000
1660.00;9;2.73;10.94;10.00;0.3336
1660.00;8;0.00;0.00;0.00;0.0000
1660.00;7;0.00;0.00;0.00;0.0000
1660.00;6;3.91;9.38;7.50;0.3337
1660.00;5;0.00;0.00;0.00;0.0000
1660.00;4;0.00;0.00;0.00;0.0000
1660.00;3;3.91;9.38;8.50;0.3337
1660.00;2;0.00;0.00;0.00;0.0000
1660.00;1;0.00;0.00;0.00;0.0000
1660.00;0;3.13;9.38;9.00;0.3336
1670.00;9;2.73;10.94;0.00;0.0698
1670.00;6;3.91;9.38;0.00;0.0698
1670.00;3;3.91;9.38;0.00;0.0698
1670.00;0;3.13;9.38;0.00;0.0698
1670.00;11;0.00;0.00;0.00;0.0000
1670.00;10;0.00;0.00;0.00;0.0000
1670.00;9;2.73;10.94;10.00;0.3336
1670.00;8;0.00;0.00;0.00;0.0000
1670.00;7;0.00;0.00;0.00;0.0000
1670.00;6;3.91;9.38;7.50;0.3337
1670.00;5;0.00;0.00;0.00;0.0000
1670.00;4;0.00;0.00;0.00;0.0000
1670.00;3;3.91;9.38;8.50;0.3337
1670.00;2;0.00;0.00;0.00;0.0000
1670.00;1;0.00;0.00;0.00;0.0000
1670.00;0;3.13;9.38;9.00;0.3336
1680.00;9;2.73;10.94;0.00;0.0698
1680.00;6;3.91;9.38;0.00;0.0698
1680.00;3;3.91;9.38;0.00;0.0698
1680.00;0;3.13;9.38;0.00;0.0698
1680.00;11;0.00;0.00;0.00;0.0000
1680.00;10;0.00;0.00;0.00;0.0000
1680.00;9;2.73;10.94;10.00;0.3336
1680.00;8;0.00;0.00;0.00;0.0000
1680.00;7;0.00;0.00;0.00;0.0000
1680.00;6;3.91;9.38;7.50;0.3337
1680.00;5;0.00;0.00;0.00;0.0000
1680.00;4;0.00;0.00;0.00;0.0000
1680.00;3;3.91;9.38;8.50;0.3337
1680.00;2;0.00;0.00;0.00;0.0000
1680.00;1;0.00;0.00;0.00;0.0000
1680.00;0;3.13;9.38;9.00;0.3336
1690.00;9;2.73;10.94;0.00;0.0698
1690.00;6;3.91;9.38;0.00;0.0698
1690.00;3;3.91;9.38;0.00;0.0698
1690.00;0;3.13;9.38;0.00;0.0698
1690.00;11;0.00;0.00;0.00;0.0000
1690.00;10;0.00;0.00;0.00;0.0000
1690.00;9;2.73;10.94;10.00;0.3336
1690.00;8;0.00;0.00;0.00;0.0000
1690.00;7;0.00;0.00;0.00;0.0000
1690.00;6;3.91;9.38;7.50;0.3337
1690.00;5;0.00;0.00;0.00;0.0000
1690.00;4;0.00;0.00;0.00;0.0000
1690.00;3;3.91;9.38;8.50;0.3337
1690.00;2;0.00;0.00;0.00;0.0000
1690.00;1;0.00;0.00;0.00;0.0000
1690.00;0;3.13;9.38;9.00;0.3336
1700.00;9;2.73;10.94;0.00;0.0698
1700.00;6;3.91;9.38;0.00;0.0698
1700.00;3;3.91;9.38;0.00;0.0698
1700.00;0;3.13;9.38;0.00;0.0698
1700.00;11;0.00;0.00;0.00;0.0000
1700.00;10;0.00;0.00;0.00;0.0000
1700.00;9;2.73;10.94;10.00;0.3336
1700.00;8;0.00;0.00;0.00;0.0000
1700.00;7;0.00;0.00;0.00;0.0000
1700.00;6;3.91;9.38;7.50;0.3337
1700.00;5;0.00;0.00;0.00;0.0000
1700.00;4;0.00;0.00;0.00;0.0000
1700.00;3;3.91;9.38;8.50;0.3337
1700.00;2;0.00;0.00;0.00;0.0000
1700.00;1;0.00;0.00;0.00;0.0000
1700.00;0;3.13;9.38;9.00;0.3336
1710.00;9;2.73;10.94;0.00;0.0698
1710.00;6;3.91;9.38;0.00;0.0698
1710.00;3;3.91;9.38;0.00;0.0698
1710.00;0;3.13;9.38;0.00;0.0698
1710.00;11;0.00;0.00;0.00;0.0000
1710.00;10;0.00;0.00;0.00;0.0000
1710.00;9;2.73;10.94;10.00;0.3336
1710.00;8;0.00;0.00;0.00;0.0000
1710.00;7;0.00;0.00;0.00;0.0000
1710.00;6;3.91;9.38;7.50;0.3337
1710.00;5;0.00;0.00;0.00;0.0000
1710.00;4;0.00;0.00;0.00;0.0000
1710.00;3;3.91;9.38;8.50;0.3337
1710.00;2;0.00;0.00;0.00;0.0000
1710.00;1;0.00;0.00;0.00;0.0000
1710.00;0;3.13;9.38;9.00;0.3336
1720.00;9;2.73;10.94;0.00;0.0698
1720.00;6;3.91;9.38;0.00;0.0698
1720.00;3;3.91;9.38;0.00;0.0698
1720.00;0;3.13;9.38;0.00;0.0698
1720.00;11;0.00;0.00;0.00;0.0000
1720.00;10;0.00;0.00;0.00;0.0000
1720.00;9;2.73;10.94;10.00;0.3336
1720.00;8;0.00;0.00;0.00;0.0000
1720.00;7;0.00;0.00;0.00;0.0000
1720.00;6;3.91;9.38;7.50;0.3337
1720.00;5;0.00;0.00;0.00;0.0000
1720.00;4;0.00;0.00;0.00;0.0000
1720.00;3;3.91;9.38;8.50;0.3337
1720.00;2;0.00;0.00;0.00;0.0000
1720.00;1;0.00;0.00;0.00;0.0000
1720.00;0;3.13;9.38;9.00;0.3336
1730.00;9;2.73;10.94;0.00;0.0698
1730.00;6;3.91;9.38;0.00;0.0698
1730.00;3;3.91;9.38;0.00;0.0698
1730.00;0;3.13;9.38;0.00;0.0698
1730.00;11;0.00;0.00;0.00;0.0000
1730.00;10;0.00;0.00;0.00;0.0000
1730.00;9;2.73;10.94;10.00;0.3336
1730.00;8;0.00;0.00;0.00;0.0000
1730.00;7;0.00;0.00;0.00;0.0000
1730.00;6;3.91;9.38;7.50;0.3337
1730.00;5;0.00;0.00;0.00;0.0000
1730.00;4;0.00;0.00;0.00;0.0000
1730.00;3;3.91;9.38;8.50;0.3337
1730.00;2;0.00;0.00;0.00;0.0000
1730.00;1;0.00;0.00;0.00;0.0000
1730.00;0;3.13;9.38;9.00;0.3336
1740.00;9;2.73;10.94;0.00;0.0698
1740.00;6;3.91;9.38;0.00;0.0698
1740.00;3;3.91;9.38;0.00;0.0698
1740.00;0;3.13;9.38;0.00;0.0698
1740.00;11;0.00;0.00;0.00;0.0000
1740.00;10;0.00;0.00;0.00;0.0000
1740.00;9;2.73;10.94;10.00;0.3336
1740.00;8;0.00;0.00;0.00;0.0000
1740.00;7;0.00;0.00;0.00;0.0000
1740.00;6;3.91;9.38;7.50;0.3337
1740.00;5;0.00;0.00;0.00;0.0000
1740.00;4;0.00;0.00;0.00;0.0000
1740.00;3;3.91;9.38;8.50;0.3337
1740.00;2;0.00;0.00;0.00;0.0000
1740.00;1;0.00;0.00;0.00;0.0000
1740.00;0;3.13;9.38;9.00;0.3336
1750.00;9;2.73;10.94;0.00;0.0698
1750.00;6;3.91;9.38;0.00;0.0698
1750.00;3;3.91;9.38;0.00;0.0698
1750.00;0;3.13;9.38;0.00;0.0698
1750.00;11;0.00;0.00;0.00;0.0000
1750.00;10;0.00;0.00;0.00;0.0000
1750.00;9;2.73;10.94;10.00;0.3336
1750.00;8;0.00;0.00;0.00;0.0000
1750.00;7;0.00;0.00;0.00;0.0000
1750.00;6;3.91;9.38;7.50;0.3337
1750.00;5;0.00;0.00;0.00;0.0000
1750.00;4;0.00;0.00;0.00;0.0000
1750.00;3;3.91;9.38;8.50;0.3337
1750.00;2;0.00;0.00;0.00;0.0000
1750.00;1;0.00;0.00;0.00;0.0000
1750.00;0;3.13;9.38;9.00;0.3336
1760.00;9;2.73;10.94;0.00;0.0698
1760.00;6;3.91;9.38;0.00;0.0698
1760.00;3;3.91;9.38;0.00;0.0698
1760.00;0;3.13;9.38;0.00;0.0698
1760.00;11;0.00;0.00;0.00;0.0000
1760.00;10;0.00;0.00;0.00;0.0000
1760.00;9;2.73;10.94;10.00;0.3336
1760.00;8;0.00;0.00;0.00;0.0000
1760.00;7;0.00;0.00;0.00;0.0000
1760.00;6;3.91;9.38;7.50;0.3337
1760.00;5;0.00;0.00;0.00;0.0000
1760.00;4;0.00;0.00;0.00;0.0000
1760.00;3;3.91;9.38;8.50;0.3337
1760.00;2;0.00;0.00;0.00;0.0000
1760.00;1;0.00;0.00;0.00;0.0000
1760.00;0;3.13;9.38;9.00;0.3336
1770.00;9;2.73;10.94;0.00;0.0698
1770.00;6;3.91;9.38;0.00;0.0698
1770.00;3;3.91;9.38;0.00;0.0698
1770.00;0;3.13;9.38;0.00;0.0698
1770.00;11;0.00;0.00;0.00;0.0000
1770.00;10;0.00;0.00;0.00;0.0000
1770.00;9;2.73;10.94;10.00;0.3336
1770.00;8;0.00;0.00;0.00;0.0000
1770.00;7;0.00;0.00;0.00;0.0000
1770.00;6;3.91;9.38;7.50;0.3337
1770.00;5;0.00;0.00;0.00;0.0000
1770.00;4;0.00;0.00;0.00;0.0000
1770.00;3;3.91;9.38;8.50;0.3337
1770.00;2;0.00;0.00;0.00;0.0000
1770.00;1;0.00;0.00;0.00;0.0000
1770.00;0;3.13;9.38;9.00;0.3336
1780.00;9;2.73;10.94;0.00;0.0698
1780.00;6;3.91;9.38;0.00;0.0698
1780.00;3;3.91;9.38;0.00;0.0698
1780.00;0;3.13;9.38;0.00;0.0698
1780.00;11;0.00;0.00;0.00;0.0000
1780.00;10;0.00;0.00;0.00;0.0000
1780.00;9;2.73;10.94;10.00;0.3336
1780.00;8;0.00;0.00;0.00;0.0000
1780.00;7;0.00;0.00;0.00;0.0000
1780.00;6;3.91;9.38;7.50;0.3337
1780.00;5;0.00;0.00;0.00;0.0000
1780.00;4;0.00;0.00;0.00;0.0000
1780.00;3;3.91;9.38;8.50;0.3337
1780.00;2;0.00;0.00;0.00;0.0000
1780.00;1;0.00;0.00;0.00;0.0000
1780.00;0;3.13;9.38;9.00;0.3336
1790.00;9;2.73;10.94;0.00;0.0698
1790.00;6;3.91;9.38;0.00;0.0698
1790.00;3;3.91;9.38;0.00;0.0698
1790.00;0;3.13;9.38;0.00;0.0698
1790.00;11;0.00;0.00;0.00;0.0000
1790.00;10;0.00;0.00;0.00;0.0000
1790.00;9;2.73;10.94;10.00;0.3336
1790.00;8;0.00;0.00;0.00;0.0000
1790.00;7;0.00;0.00;0.00;0.0000
1790.00;6;3.91;9.38;7.50;0.3337
1790.00;5;0.00;0.00;0.00;0.0000
1790.00;4;0.00;0.00;0.00;0.0000
1790.00;3;3.91;9.38;8.50;0.3337
1790.00;2;0.00;0.00;0.00;0.0000
1790.00;1;0.00;0.00;0.00;0.0000
1790.00;0;3.13;9.38;9.00;0.3336
1800.00;9;2.73;10.94;0.00;0.0698
1800.00;6;3.91;9.38;0.00;0.0698
1800.00;3;3.91;9.38;0.00;0.0698
1800.00;0;3.13;9.38;0.00;0.0698
1800.00;11;0.00;0.00;0.00;0.0000
1800.00;10;0.00;0.00;0.00;0.0000
1800.00;9;2.73;10.94;10.00;0.3336
1800.00;8;0.00;0.00;0.00;0.0000
1800.00;7;0.00;0.00;0.00;0.0000
1800.00;6;3.91;9.38;7.50;0.3337
1800.00;5;0.00;0.00;0.00;0.0000
1800.00;4;0.00;0.00;0.00;0.0000
1800.00;3;3.91;9.38;8.50;0.3337
1800.00;2;0.00;0.00;0.00;0.0000
1800.00;1;0.00;0.00;0.00;0.0000
1800.00;0;3.13;9.38;9.00;0.3336
1810.00;9;2.73;10.94;0.00;0.0698
1810.00;6;3.91;9.38;0.00;0.0698
1810.00;3;3.91;9.38;0.00;0.0698
1810.00;0;3.13;9.38;0.00;0.0698
1810.00;11;0.00;0.00;0.00;0.0000
1810.00;10;0.00;0.00;0.00;0.0000
1810.00;9;2.73;10.94;10.00;0.3336
1810.00;8;0.00;0.00;0.00;0.0000
1810.00;7;0.00;0.00;0.00;0.0000
1810.00;6;3.91;9.38;7.50;0.3337
1810.00;5;0.00;0.00;0.00;0.0000
1810.00;4;0.00;0.00;0.00;0.0000
1810.00;3;3.91;9.38;8.50;0.3337
1810.00;2;0.00;0.00;0.00;0.0000
1810.00;1;0.00;0.00;0.00;0.0000
1810.00;0;3.13;9.38;9.00;0.3336
1820.00;9;2.73;10.94;0.00;0.0698
1820.00;6;3.91;9.38;0.00;0.0698
1820.00;3;3.91;9.38;0.00;0.0698
1820.00;0;3.13;9.38;0.00;0.0698
1820.00;11;0.00;0.00;0.00;0.0000
1820.00;10;0.00;0.00;0.00;0.0000
1820.00;9;2.73;10.94;10.00;0.3336
1820.00;8;0.00;0.00;0.00;0.0000
1820.00;7;0.00;0.00;0.00;0.0000
1820.00;6;3.91;9.38;7.50;0.3337
1820.00;5;0.00;0.00;0.00;0.0000
1820.00;4;0.00;0.00;0.00;0.0000
1820.00;3;3.91;9.38;8.50;0.3337
1820.00;2;0.00;0.00;0.00;0.0000
1820.00;1;0.00;0.00;0.00;0.0000
1820.00;0;3.13;9.38;9.00;0.3336
1830.00;9;2.73;10.94;0.00;0.0698
1830.00;6;3.91;9.38;0.00;0.0698
1830.00;3;3.91;9.38;0.00;0.0698
1830.00;0;3.13;9.38;0.00;0.0698
1830.00;11;0.00;0.00;0.00;0.0000
1830.00;10;0.00;0.00;0.00;0.0000
1830.00;9;2.73;10.94;10.00;0.3336
1830.00;8;0.00;0.00;0.00;0.0000
1830.00;7;0.00;0.00;0.00;0.0000
1830.00;6;3.91;9.38;7.50;0.3337
1830.00;5;0.00;0.00;0.00;0.0000
1830.00;4;0.00;0.00;0.00;0.0000
1830.00;3;3.91;9.38;8.50;0.3337
1830.00;2;0.00;0.00;0.00;0.0000
1830.00;1;0.00;0.00;0.00;0.0000
1830.00;0;3.13;9.38;9.00;0.3336
1840.00;9;2.73;10.94;0.00;0.0698
1840.00;6;3.91;9.38;0.00;0.0698
1840.00;3;3.91;9.38;0.00;0.0698
1840.00;0;3.13;9.38;0.00;0.0698
1840.00;11;0.00;0.00;0.00;0.0000
1840.00;10;0.00;0.00;0.00;0.0000
1840.00;9;2.73;10.94;10.00;0.3336
1840.00;8;0.00;0.00;0.00;0.0000
1840.00;7;0.00;0.00;0.00;0.0000
1840.00;6;3.91;9.38;7.50;0.3337
1840.00;5;0.00;0.00;0.00;0.0000
1840.00;4;0.00;0.00;0.00;0.0000
1840.00;3;3.91;9.38;8.50;0.3337
1840.00;2;0.00;0.00;0.00;0.0000
1840.00;1;0.00;0.00;0.00;0.0000
1840.00;0;3.13;9.38;9.00;0.3336
1850.00;9;2.73;10.94;0.00;0.0698
1850.00;6;3.91;9.38;0.00;0.0698
1850.00;3;3.91;9.38;0.00;0.0698
1850.00;0;3.13;9.38;0.00;0.0698
1850.00;11;0.00;0.00;0.00;0.0000
1850.00;10;0.00;0.00;0.00;0.0000
1850.00;9;2.73;10.94;10.00;0.3336
1850.00;8;0.00;0.00;0.00;0.0000
1850.00;7;0.00;0.00;0.00;0.0000
1850.00;6;3.91;9.38;7.50;0.3337
1850.00;5;0.00;0.00;0.00;0.0000
1850.00;4;0.00;0.00;0.00;0.0000
1850.00;3;3.91;9.38;8.50;0.3337
1850.00;2;0.00;0.00;0.00;0.0000
1850.00;1;0.00;0.00;0.00;0.0000
1850.00;0;3.13;9.38;9.00;0.3336
1860.00;9;2.73;10.94;0.00;0.0698
1860.00;6;3.91;9.38;0.00;0.0698
1860.00;3;3.91;9.38;0.00;0.0698
1860.00;0;3.13;9.38;0.00;0.0698
1860.00;11;0.00;0.00;0.00;0.0000
1860.00;10;0.00;0.00;0.00;0.0000
1860.00;9;2.73;10.94;10.00;0.3336
1860.00;8;0.00;0.00;0.00;0.0000
1860.00;7;0.00;0.00;0.00;0.0000
1860.00;6;3.91;9.38;7.50;0.3337
1860.00;5;0.00;0.00;0.00;0.0000
1860.00;4;0.00;0.00;0.00;0.0000
1860.00;3;3.91;9.38;8.50;0.3337
1860.00;2;0.00;0.00;0.00;0.0000
1860.00;1;0.00;0.00;0.00;0.0000
1860.00;0;3.13;9.38;9.00;0.3336
1870.00;9;2.73;10.94;0.00;0.0698
1870.00;6;3.91;9.38;0.00;0.0698
1870.00;3;3.91;9.38;0.00;0.0698
1870.00;0;3.13;9.38;0.00;0.0698
1870.00;11;0.00;0.00;0.00;0.0000
1870.00;10;0.00;0.00;0.00;0.0000
1870.00;9;2.73;10.94;10.00;0.3336
1870.00;8;0.00;0.00;0.00;0.0000
1870.00;7;0.00;0.00;0.00;0.0000
1870.00;6;3.91;9.38;7.50;0.3337
1870.00;5;0.00;0.00;0.00;0.0000
1870.00;4;0.00;0.00;0.00;0.0000
1870.00;3;3.91;9.38;8.50;0.3337
1870.00;2;0.00;0.00;0.00;0.0000
1870.00;1;0.00;0.00;0.00;0.0000
1870.00;0;3.13;9.38;9.00;0.3336
1880.00;9;2.73;10.94;0.00;0.0698
1880.00;6;3.91;9.38;0.00;0.0698
1880.00;3;3.91;9.38;0.00;0.0698
1880.00;0;3.13;9.38;0.00;0.0698
1880.00;11;0.00;0.00;0.00;0.0000
1880.00;10;0.00;0.00;0.00;0.0000
1880.00;9;2.73;10.94;10.00;0.3336
1880.00;8;0.00;0.00;0.00;0.0000
1880.00;7;0.00;0.00;0.00;0.0000
1880.00;6;3.91;9.38;7.50;0.3337
1880.00;5;0.00;0.00;0.00;0.0000
1880.00;4;0.00;0.00;0.00;0.0000
1880.00;3;3.91;9.38;8.50;0.3337
1880.00;2;0.00;0.00;0.00;0.0000
1880.00;1;0.00;0.00;0.00;0.0000
1880.00;0;3.13;9.38;9.00;0.3336
1890.00;9;2.73;10.94;0.00;0.0698
1890.00;6;3.91;9.38;0.00;0.0698
1890.00;3;3.91;9.38;0.00;0.0698
1890.00;0;3.13;9.38;0.00;0.0698
1890.00;11;0.00;0.00;0.00;0.0000
1890.00;10;0.00;0.00;0.00;0.0000
1890.00;9;2.73;10.94;10.00;0.3336
1890.00;8;0.00;0.00;0.00;0.0000
1890.00;7;0.00;0.00;0.00;0.0000
1890.00;6;3.91;9.38;7.50;0.3337
1890.00;5;0.00;0.00;0.00;0.0000
1890.00;4;0.00;0.00;0.00;0.0000
1890.00;3;3.91;9.38;8.50;0.3337
1890.00;2;0.00;0.00;0.00;0.0000
1890.00;1;0.00;0.00;0.00;0.0000
1890.00;0;3.13;9.38;9.00;0.3336
1900.00;9;2.73;10.94;0.00;0.0698
1900.00;6;3.91;9.38;0.00;0.0698
1900.00;3;3.91;9.38;0.00;0.0698
1900.00;0;3.13;9.38;0.00;0.0698
1900.00;11;0.00;0.00;0.00;0.0000
1900.00;10;0.00;0.00;0.00;0.0000
1900.00;9;2.73;10.94;10.00;0.3336
1900.00;8;0.00;0.00;0.00;0.0000
1900.00;7;0.00;0.00;0.00;0.0000
1900.00;6;3.91;9.38;7.50;0.3337
1900.00;5;0.00;0.00;0.00;0.0000
1900.00;4;0.00;0.00;0.00;0.0000
1900.00;3;3.91;9.38;8.50;0.3337
1900.00;2;0.00;0.00;0.00;0.0000
1900.00;1;0.00;0.00;0.00;0.0000
1900.00;0;3.13;9.38;9.00;0.3336
1910.00;9;2.73;10.94;0.00;0.0698
1910.00;6;3.91;9.38;0.00;0.0698
1910.00;3;3.91;9.38;0.00;0.0698
1910.00;0;3.13;9.38;0.00;0.0698
1910.00;11;0.00;0.00;0.00;0.0000
1910.00;10;0.00;0.00;0.00;0.0000
1910.00;9;2.73;10.94;10.00;0.3336
1910.00;8;0.00;0.00;0.00;0.0000
1910.00;7;0.00;0.00;0.00;0.0000
1910.00;6;3.91;9.38;7.50;0.3337
1910.00;5;0.00;0.00;0.00;0.0000
1910.00;4;0.00;0.00;0.00;0.0000
1910.00;3;3.91;9.38;8.50;0.3337
1910.00;2;0.00;0.00;0.00;0.0000
1910.00;1;0.00;0.00;0.00;0.0000
1910.00;0;3.13;9.38;9.00;0.3336
1920.00;9;2.73;10.94;0.00;0.0698
1920.00;6;3.91;9.38;0.00;0.0698
1920.00;3;3.91;9.38;0.00;0.0698
1920.00;0;3.13;9.38;0.00;0.0698
1920.00;11;0.00;0.00;0.00;0.0000
1920.00;10;0.00;0.00;0.00;0.0000
1920.00;9;2.73;10.94;10.00;0.3336
1920.00;8;0.00;0.00;0.00;0.0000
1920.00;7;0.00;0.00;0.00;0.0000
1920.00;6;3.91;9.38;7.50;0.3337
1920.00;5;0.00;0.00;0.00;0.0000
1920.00;4;0.00;0.00;0.00;0.0000
1920.00;3;3.91;9.38;8.50;0.3337
1920.00;2;0.00;0.00;0.00;0.0000
1920.00;1;0.00;0.00;0.00;0.0000
1920.00;0;3.13;9.38;9.00;0.3336
1930.00;9;2.73;10.94;0.00;0.0698
1930.00;6;3.91;9.38;0.00;0.0698
1930.00;3;3.91;9.38;0.00;0.0698
1930.00;0;3.13;9.38;0.00;0.0698
1930.00;11;0.00;0.00;0.00;0.0000
1930.00;10;0.00;0.00;0.00;0.0000
1930.00;9;2.73;10.94;10.00;0.3336
1930.00;8;0.00;0.00;0.00;0.0000
1930.00;7;0.00;0.00;0.00;0.0000
1930.00;6;3.91;9.38;7.50;0.3337
1930.00;5;0.00;0.00;0.00;0.0000
1930.00;4;0.00;0.00;0.00;0.0000
1930.00;3;3.91;9.38;8.50;0.3337
1930.00;2;0.00;0.00;0.00;0.0000
1930.00;1;0.00;0.00;0.00;0.0000
1930.00;0;3.13;9.38;9.00;0.3336
1940.00;9;2.73;10.94;0.00;0.0698
1940.00;6;3.91;9.38;0.00;0.0698
1940.00;3;3.91;9.38;0.00;0.0698
1940.00;0;3.13;9.38;0.00;0.0698
1940.00;11;0.00;0.00;0.00;0.0000
1940.00;10;0.00;0.00;0.00;0.0000
1940.00;9;2.73;10.94;10.00;0.3336
1940.00;8;0.00;0.00;0.00;0.0000
1940.00;7;0.00;0.00;0.00;0.0000
1940.00;6;3.91;9.38;7.50;0.3337
1940.00;5;0.00;0.00;0.00;0.0000
1940.00;4;0.00;0.00;0.00;0.0000
1940.00;3;3.91;9.38;8.50;0.3337
1940.00;2;0.00;0.00;0.00;0.0000
1940.00;1;0.00;0.00;0.00;0.0000
1940.00;0;3.13;9.38;9.00;0.3336
1950.00;9;2.73;10.94;0.00;0.0698
1950.00;6;3.91;9.38;0.00;0.0698
1950.00;3;3.91;9.38;0.00;0.0698
1950.00;0;3.13;9.38;0.00;0.0698
1950.00;11;0.00;0.00;0.00;0.0000
1950.00;10;0.00;0.00;0.00;0.0000
1950.00;9;2.73;10.94;10.00;0.3336
1950.00;8;0.00;0.00;0.00;0.0000
1950.00;7;0.00;0.00;0.00;0.0000
1950.00;6;3.91;9.38;7.50;0.3337
1950.00;5;0.00;0.00;0.00;0.0000
1950.00;4;0.00;0.00;0.00;0.0000
1950.00;3;3.91;9.38;8.50;0.3337
1950.00;2;0.00;0.00;0.00;0.0000
1950.00;1;0.00;0.00;0.00;0.0000
1950.00;0;3.13;9.38;9.00;0.3336
1960.00;9;2.73;10.94;0.00;0.0698
1960.00;6;3.91;9.38;0.00;0.0698
1960.00;3;3.91;9.38;0.00;0.0698
1960.00;0;3.13;9.38;0.00;0.0698
1960.00;11;0.00;0.00;0.00;0.0000
1960.00;10;0.00;0.00;0.00;0.0000
1960.00;9;2.73;10.94;10.00;0.3336
1960.00;8;0.00;0.00;0.00;0.0000
1960.00;7;0.00;0.00;0.00;0.0000
1960.00;6;3.91;9.38;7.50;0.3337
1960.00;5;0.00;0.00;0.00;0.0000
1960.00;4;0.00;0.00;0.00;0.0000
1960.00;3;3.91;9.38;8.50;0.3337
1960.00;2;0.00;0.00;0.00;0.0000
1960.00;1;0.00;0.00;0.00;0.0000
1960.00;0;3.13;9.38;9.00;0.3336
1970.00;9;2.73;10.94;0.00;0.0698
1970.00;6;3.91;9.38;0.00;0.0698
1970.00;3;3.91;9.38;0.00;0.0698
1970.00;0;3.13;9.38;0.00;0.0698
1970.00;11;0.00;0.00;0.00;0.0000
1970.00;10;0.00;0.00;0.00;0.0000
1970.00;9;2.73;10.94;10.00;0.3336
1970.00;8;0.00;0.00;0.00;0.0000
1970.00;7;0.00;0.00;0.00;0.0000
1970.00;6;3.91;9.38;7.50;0.3337
1970.00;5;0.00;0.00;0.00;0.0000
1970.00;4;0.00;0.00;0.00;0.0000
1970.00;3;3.91;9.38;8.50;0.3337
1970.00;2;0.00;0.00;0.00;0.0000
1970.00;1;0.00;0.00;0.00;0.0000
1970.00;0;3.13;9.38;9.00;0.3336
1980.00;9;2.73;10.94;0.00;0.0698
1980.00;6;3.91;9.38;0.00;0.0698
1980.00;3;3.91;9.38;0.00;0.0698
1980.00;0;3.13;9.38;0.00;0.0698
1980.00;11;0.00;0.00;0.00;0.0000
1980.00;10;0.00;0.00;0.00;0.0000
1980.00;9;2.73;10.94;10.00;0.3336
1980.00;8;0.00;0.00;0.00;0.0000
1980.00;7;0.00;0.00;0.00;0.0000
1980.00;6;3.91;9.38;7.50;0.3337
1980.00;5;0.00;0.00;0.00;0.0000
1980.00;4;0.00;0.00;0.00;0.0000
1980.00;3;3.91;9.38;8.50;0.3337
1980.00;2;0.00;0.00;0.00;0.0000
1980.00;1;0.00;0.00;0.00;0.0000
1980.00;0;3.13;9.38;9.00;0.3336
1990.00;9;2.73;10.94;0.00;0.0698
1990.00;6;3.91;9.38;0.00;0.0698
1990.00;3;3.91;9.38;0.00;0.0698
1990.00;0;3.13;9.38;0.00;0.0698
1990.00;11;0.00;0.00;0.00;0.0000
1990.00;10;0.00;0.00;0.00;0.0000
1990.00;9;2.73;10.94;10.00;0.3336
1990.00;8;0.00;0.00;0.00;0.0000
1990.00;7;0.00;0.00;0.00;0.0000
1990.00;6;3.91;9.38;7.50;0.3337
1990.00;5;0.00;0.00;0.00;0.0000
1990.00;4;0.00;0.00;0.00;0.0000
1990.00;3;3.91;9.38;8.50;0.3337
1990.00;2;0.00;0.00;0.00;0.0000
1990.00;1;0.00;0.00;0.00;0.0000
1990.00;0;3.13;9.38;9.00;0.3336
2000.00;9;2.73;10.94;0.00;0.0698
2000.00;6;3.91;9.38;0.00;0.0698
2000.00;3;3.91;9.38;0.00;0.0698
2000.00;0;3.13;9.38;0.00;0.0698
2000.00;11;0.00;0.00;0.00;0.0000
2000.00;10;0.00;0.00;0.00;0.0000
2000.00;9;2.73;10.94;10.00;0.3336
2000.00;8;0.00;0.00;0.00;0.0000
2000.00;7;0.00;0.00;0.00;0.0000
2000.00;6;3.91;9.38;7.50;0.3337
2000.00;5;0.00;0.00;0.00;0.0000
2000.00;4;0.00;0.00;0.00;0.0000
2000.00;3;3.91;9.38;8.50;0.3337
2000.00;2;0.00;0.00;0.00;0.0000
2000.00;1;0.00;0.00;0.00;0.0000
2000.00;0;3.13;9.38;9.00;0.3336
2010.00;9;2.73;10.94;0.00;0.0698
2010.00;6;3.91;9.38;0.00;0.0698
2010.00;3;3.91;9.38;0.00;0.0698
2010.00;0;3.13;9.38;0.00;0.0698
2010.00;11;0.00;0.00;0.00;0.0000
2010.00;10;0.00;0.00;0.00;0.0000
2010.00;9;2.73;10.94;10.00;0.3336
2010.00;8;0.00;0.00;0.00;0.0000
2010.00;7;0.00;0.00;0.00;0.0000
2010.00;6;3.91;9.38;7.50;0.3337
2010.00;5;0.00;0.00;0.00;0.0000
2010.00;4;0.00;0.00;0.00;0.0000
