time;src;dst;path;min_bw_mbps;avg_bw_used;avg_pct_use;network_latency_ms;proc_delay_ms;total_delay_ms;selected;vm_policy;link_policy;wf_policy;dataset
20;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;500.0;301.09;24000.357;0.0;4499.9998;True;LWFF;First;SJF;dataset-medium
20;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;641.33;1132.29;8000.3789;0.0;3899.9999;True;LWFF;First;SJF;dataset-medium
20;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;500.0;301.09;32000.357;0.0;3399.9997;True;LWFF;First;SJF;dataset-medium
20;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;641.33;1132.29;8000.3789;0.0;2799.9999;True;LWFF;First;SJF;dataset-medium
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;1199.9998;1199.9998;True;LWFF;First;SJF;dataset-medium
20;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;299.9997;299.9997;True;LWFF;First;SJF;dataset-medium
20;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;973.33;2941.87;240000.4304;0.0;5799.9999;True;LWFF;First;SJF;dataset-medium
20;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;973.33;2941.87;120000.4304;0.0;1600.0;True;LWFF;First;SJF;dataset-medium
20;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1813.33;3632.37;32000.3789;0.0;599.9996;True;LWFF;First;SJF;dataset-medium
20;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1036.0;4310.2;120000.2307;0.0;3099.9999;True;LWFF;First;SJF;dataset-medium
30;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8399.9999;8399.9999;True;LWFF;First;SJF;dataset-medium
30;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1701.33;2559.73;120000.4304;0.0;7899.9998;True;LWFF;First;SJF;dataset-medium
30;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1701.33;2559.73;8000.4304;0.0;7199.9999;True;LWFF;First;SJF;dataset-medium
30;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5999.9997;5999.9997;True;LWFF;First;SJF;dataset-medium
30;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;912.0;3453.6;120000.2307;0.0;1699.9996;True;LWFF;First;SJF;dataset-medium
30;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;9799.9996;9799.9996;True;LWFF;First;SJF;dataset-medium
30;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8799.9999;8799.9999;True;LWFF;First;SJF;dataset-medium
30;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;912.0;1589.48;240000.3789;0.0;7400.0;True;LWFF;First;SJF;dataset-medium
30;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5599.9999;5599.9999;True;LWFF;First;SJF;dataset-medium
30;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;912.0;3453.6;160000.2307;0.0;499.9996;True;LWFF;First;SJF;dataset-medium
30;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1701.33;2559.73;16000.4304;0.0;3699.9998;True;LWFF;First;SJF;dataset-medium
30;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1701.33;2559.73;80000.4304;0.0;2199.9998;True;LWFF;First;SJF;dataset-medium
30;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;1492.0;617.68;3200.357;6199.6427;9399.9997;True;LWFF;First;SJF;dataset-medium
30;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1701.33;2559.73;320000.4304;0.0;4199.9997;True;LWFF;First;SJF;dataset-medium
30;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;1492.0;617.68;1600.357;999.6426;2599.9996;True;LWFF;First;SJF;dataset-medium
30;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;1492.0;617.68;16000.357;0.0;1099.9998;True;LWFF;First;SJF;dataset-medium
30;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;9200.0;9200.0;True;LWFF;First;SJF;dataset-medium
30;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;912.0;3453.6;16000.2307;0.0;6599.9997;True;LWFF;First;SJF;dataset-medium
30;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;912.0;3453.6;160000.2307;0.0;5099.9998;True;LWFF;First;SJF;dataset-medium
30;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;912.0;3453.6;240000.2307;0.0;4599.9997;True;LWFF;First;SJF;dataset-medium
30;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1345.33;2782.69;240000.3789;0.0;3099.9998;True;LWFF;First;SJF;dataset-medium
30;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;1399.9999;1399.9999;True;LWFF;First;SJF;dataset-medium
40;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;7799.9995;7799.9995;True;LWFF;First;SJF;dataset-medium
40;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1764.0;5567.4;80000.2307;0.0;7299.9999;True;LWFF;First;SJF;dataset-medium
40;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1764.0;5567.4;8000.2307;0.0;3599.9996;True;LWFF;First;SJF;dataset-medium
40;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1764.0;5567.4;16000.2307;0.0;9999.9999;True;LWFF;First;SJF;dataset-medium
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;9200.0;9200.0;True;LWFF;First;SJF;dataset-medium
40;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;870.67;1271.83;80000.3789;0.0;6199.9999;True;LWFF;First;SJF;dataset-medium
40;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;870.67;1271.83;120000.3789;0.0;5699.9996;True;LWFF;First;SJF;dataset-medium
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;4799.9999;4799.9999;True;LWFF;First;SJF;dataset-medium
40;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;870.67;1271.83;240000.3789;0.0;2799.9998;True;LWFF;First;SJF;dataset-medium
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;2400.0;2400.0;True;LWFF;First;SJF;dataset-medium
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;1399.9998;1399.9998;True;LWFF;First;SJF;dataset-medium
40;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1548.0;3793.8;80000.4304;0.0;4300.0;True;LWFF;First;SJF;dataset-medium
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;599.9999;599.9999;True;LWFF;First;SJF;dataset-medium
40;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;1232.0;583.36;16000.357;0.0;8699.9999;True;LWFF;First;SJF;dataset-medium
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8300.0;8300.0;True;LWFF;First;SJF;dataset-medium
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;6699.9998;6699.9998;True;LWFF;First;SJF;dataset-medium
40;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;870.67;1271.83;320000.3789;0.0;5299.9995;True;LWFF;First;SJF;dataset-medium
40;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1548.0;3793.8;32000.4304;0.0;3899.9998;True;LWFF;First;SJF;dataset-medium
40;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;870.67;1271.83;80000.3789;0.0;3099.9998;True;LWFF;First;SJF;dataset-medium
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;899.9997;899.9997;True;LWFF;First;SJF;dataset-medium
40;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;1599.9997;1599.9997;True;LWFF;First;SJF;dataset-medium
40;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1764.0;5567.4;320000.2307;0.0;9599.9995;True;LWFF;First;SJF;dataset-medium
40;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1304.0;3941.56;80000.3789;0.0;8899.9999;True;LWFF;First;SJF;dataset-medium
40;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1304.0;3941.56;80000.3789;0.0;1899.9999;True;LWFF;First;SJF;dataset-medium
40;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1548.0;3793.8;8000.4304;0.0;199.9997;True;LWFF;First;SJF;dataset-medium
50;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1020.0;3115.8;8000.2307;0.0;5999.9995;True;LWFF;First;SJF;dataset-medium
50;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1020.0;3115.8;80000.2307;0.0;2999.9999;True;LWFF;First;SJF;dataset-medium
50;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;734.67;2087.53;80000.4304;0.0;1899.9999;True;LWFF;First;SJF;dataset-medium
50;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1020.0;3115.8;240000.2307;0.0;199.9999;True;LWFF;First;SJF;dataset-medium
50;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;4700.0;4700.0;True;LWFF;First;SJF;dataset-medium
50;h_3;h_9;h_3->edge1->agg0->core1->agg3->edge4->h_9;50.0;1161.33;598.05;3200.409;6599.5907;9799.9997;True;LWFF;First;SJF;dataset-medium
50;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;8999.9999;8999.9999;True;LWFF;First;SJF;dataset-medium
50;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1478.67;3557.39;16000.3789;0.0;6999.9997;True;LWFF;First;SJF;dataset-medium
50;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1478.67;3557.39;240000.3789;0.0;5299.9998;True;LWFF;First;SJF;dataset-medium
50;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1478.67;3557.39;320000.3789;0.0;3899.9999;True;LWFF;First;SJF;dataset-medium
50;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;799.9996;799.9996;True;LWFF;First;SJF;dataset-medium
50;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1478.67;3557.39;80000.3789;0.0;499.9995;True;LWFF;First;SJF;dataset-medium
50;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1478.67;3557.39;32000.3789;0.0;8800.0;True;LWFF;First;SJF;dataset-medium
50;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;828.0;511.39;32000.357;0.0;7999.9998;True;LWFF;First;SJF;dataset-medium
50;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7399.9996;7399.9996;True;LWFF;First;SJF;dataset-medium
50;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;6599.9999;6599.9999;True;LWFF;First;SJF;dataset-medium
50;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5799.9995;5799.9995;True;LWFF;First;SJF;dataset-medium
50;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;4999.9996;4999.9996;True;LWFF;First;SJF;dataset-medium
50;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;828.0;511.39;3200.357;999.6429;4199.9999;True;LWFF;First;SJF;dataset-medium
50;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;828.0;511.39;32000.357;0.0;3399.9998;True;LWFF;First;SJF;dataset-medium
50;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;2499.9995;2499.9995;True;LWFF;First;SJF;dataset-medium
50;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1478.67;3557.39;320000.3789;0.0;1300.0;True;LWFF;First;SJF;dataset-medium
50;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1066.67;2434.55;320000.3789;0.0;9499.9995;True;LWFF;First;SJF;dataset-medium
50;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1020.0;3115.8;32000.2307;0.0;8299.9999;True;LWFF;First;SJF;dataset-medium
50;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1020.0;3115.8;240000.2307;0.0;8499.9995;True;LWFF;First;SJF;dataset-medium
60;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;3799.9996;3799.9996;True;LWFF;First;SJF;dataset-medium
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7200.0;7200.0;True;LWFF;First;SJF;dataset-medium
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5999.9998;5999.9998;True;LWFF;First;SJF;dataset-medium
60;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;2253.33;4886.29;16000.3789;0.0;4599.9996;True;LWFF;First;SJF;dataset-medium
60;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;2253.33;4886.29;32000.3789;0.0;3399.9998;True;LWFF;First;SJF;dataset-medium
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;799.9995;799.9995;True;LWFF;First;SJF;dataset-medium
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;9099.9995;9099.9995;True;LWFF;First;SJF;dataset-medium
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;2099.9998;2099.9998;True;LWFF;First;SJF;dataset-medium
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;1399.9998;1399.9998;True;LWFF;First;SJF;dataset-medium
60;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;1149.33;2827.6;16000.4304;0.0;6899.9998;True;LWFF;First;SJF;dataset-medium
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;6499.9996;6499.9996;True;LWFF;First;SJF;dataset-medium
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5099.9997;5099.9997;True;LWFF;First;SJF;dataset-medium
60;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;7800.0;7800.0;True;LWFF;First;SJF;dataset-medium
60;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;199.9996;199.9996;True;LWFF;First;SJF;dataset-medium
60;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1412.0;4173.8;16000.2307;0.0;9699.9996;True;LWFF;First;SJF;dataset-medium
60;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1137.33;3029.49;120000.3789;0.0;2499.9999;True;LWFF;First;SJF;dataset-medium
60;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1412.0;4173.8;32000.2307;0.0;1799.9998;True;LWFF;First;SJF;dataset-medium
60;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1412.0;4173.8;160000.2307;0.0;8099.9999;True;LWFF;First;SJF;dataset-medium
60;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1137.33;3029.49;240000.3789;0.0;8699.9996;True;LWFF;First;SJF;dataset-medium
60;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;6299.9998;6299.9998;True;LWFF;First;SJF;dataset-medium
60;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1137.33;3029.49;120000.3789;0.0;5399.9997;True;LWFF;First;SJF;dataset-medium
60;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;4400.0;4400.0;True;LWFF;First;SJF;dataset-medium
60;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1412.0;4173.8;32000.2307;0.0;2900.0;True;LWFF;First;SJF;dataset-medium
70;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8899.9996;8899.9996;True;LWFF;First;SJF;dataset-medium
70;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;968.0;3736.4;240000.2307;0.0;7399.9996;True;LWFF;First;SJF;dataset-medium
70;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;4000.0;4000.0;True;LWFF;First;SJF;dataset-medium
70;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8699.9995;8699.9995;True;LWFF;First;SJF;dataset-medium
70;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;400.0;859.68;160000.3789;0.0;8299.9997;True;LWFF;First;SJF;dataset-medium
70;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;400.0;859.68;320000.3789;0.0;8099.9996;True;LWFF;First;SJF;dataset-medium
70;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;4900.0;4900.0;True;LWFF;First;SJF;dataset-medium
70;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;599.9996;599.9996;True;LWFF;First;SJF;dataset-medium
70;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;672.0;2497.33;16000.4304;0.0;1299.9995;True;LWFF;First;SJF;dataset-medium
70;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;208.0;145.81;32000.357;0.0;7699.9996;True;LWFF;First;SJF;dataset-medium
70;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;672.0;2497.33;32000.4304;0.0;6099.9998;True;LWFF;First;SJF;dataset-medium
70;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5399.9998;5399.9998;True;LWFF;First;SJF;dataset-medium
70;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;400.0;859.68;16000.3789;0.0;2999.9997;True;LWFF;First;SJF;dataset-medium
70;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;400.0;859.68;8000.3789;0.0;2199.9999;True;LWFF;First;SJF;dataset-medium
70;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;1799.9997;1799.9997;True;LWFF;First;SJF;dataset-medium
70;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;208.0;145.81;24000.357;0.0;899.9996;True;LWFF;First;SJF;dataset-medium
70;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;6299.9997;6299.9997;True;LWFF;First;SJF;dataset-medium
70;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;6899.9998;6899.9998;True;LWFF;First;SJF;dataset-medium
70;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1280.0;2955.36;32000.3789;0.0;3499.9998;True;LWFF;First;SJF;dataset-medium
70;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1280.0;2955.36;120000.3789;0.0;2499.9998;True;LWFF;First;SJF;dataset-medium
70;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1280.0;2955.36;16000.3789;0.0;9499.9996;True;LWFF;First;SJF;dataset-medium
70;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;968.0;3736.4;80000.2307;0.0;9099.9999;True;LWFF;First;SJF;dataset-medium
70;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;1280.0;2955.36;8000.3789;0.0;4499.9999;True;LWFF;First;SJF;dataset-medium
70;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;968.0;3736.4;120000.2307;0.0;99.9996;True;LWFF;First;SJF;dataset-medium
70;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;968.0;3736.4;16000.2307;0.0;9999.9997;True;LWFF;First;SJF;dataset-medium
70;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;968.0;3736.4;120000.2307;0.0;5799.9999;True;LWFF;First;SJF;dataset-medium
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;7399.9995;7399.9995;True;LWFF;First;SJF;dataset-medium
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;9599.9996;9599.9996;True;LWFF;First;SJF;dataset-medium
80;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1132.0;2261.76;240000.3789;0.0;8199.9997;True;LWFF;First;SJF;dataset-medium
80;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1232.0;3456.8;16000.2307;0.0;7900.0;True;LWFF;First;SJF;dataset-medium
80;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1132.0;2261.76;80000.3789;0.0;6699.9995;True;LWFF;First;SJF;dataset-medium
80;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1132.0;2261.76;8000.3789;0.0;5299.9999;True;LWFF;First;SJF;dataset-medium
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;4899.9998;4899.9998;True;LWFF;First;SJF;dataset-medium
80;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;938.67;2328.4;16000.4304;0.0;3499.9996;True;LWFF;First;SJF;dataset-medium
80;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;3299.9998;3299.9998;True;LWFF;First;SJF;dataset-medium
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;1899.9998;1899.9998;True;LWFF;First;SJF;dataset-medium
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;699.9998;699.9998;True;LWFF;First;SJF;dataset-medium
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8599.9999;8599.9999;True;LWFF;First;SJF;dataset-medium
80;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0;892.0;493.89;6400.357;599.6428;6999.9998;True;LWFF;First;SJF;dataset-medium
80;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;1132.0;2261.76;32000.3789;0.0;6199.9996;True;LWFF;First;SJF;dataset-medium
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;4399.9997;4399.9997;True;LWFF;First;SJF;dataset-medium
80;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;2599.9999;2599.9999;True;LWFF;First;SJF;dataset-medium
80;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;966.67;2515.31;160000.3789;0.0;8799.9996;True;LWFF;First;SJF;dataset-medium
80;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;938.67;2328.4;32000.4304;0.0;4100.0;True;LWFF;First;SJF;dataset-medium
80;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;938.67;2328.4;240000.4304;0.0;3099.9999;True;LWFF;First;SJF;dataset-medium
80;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;938.67;2328.4;320000.4304;0.0;2299.9999;True;LWFF;First;SJF;dataset-medium
80;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1232.0;3456.8;320000.2307;0.0;1299.9996;True;LWFF;First;SJF;dataset-medium
80;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1232.0;3456.8;320000.2307;0.0;199.9996;True;LWFF;First;SJF;dataset-medium
80;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;966.67;2515.31;8000.3789;1099.6211;9099.9999;True;LWFF;First;SJF;dataset-medium
80;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;7599.9998;7599.9998;True;LWFF;First;SJF;dataset-medium
80;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0;966.67;2515.31;320000.3789;0.0;5899.9997;True;LWFF;First;SJF;dataset-medium
80;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;1232.0;3456.8;16000.2307;0.0;899.9995;True;LWFF;First;SJF;dataset-medium
90;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;2424.0;9015.6;8000.2307;1099.769;9099.9997;True;LWFF;First;SJF;dataset-medium
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;8099.9999;8099.9999;True;LWFF;First;SJF;dataset-medium
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;1300.0;1300.0;True;LWFF;First;SJF;dataset-medium
90;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;2184.0;6141.73;8000.4304;0.0;499.9999;True;LWFF;First;SJF;dataset-medium
90;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;2424.0;9015.6;32000.2307;0.0;1899.9998;True;LWFF;First;SJF;dataset-medium
90;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;2424.0;9015.6;320000.2307;0.0;7499.9996;True;LWFF;First;SJF;dataset-medium
90;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0;2424.0;9015.6;80000.2307;0.0;1499.9999;True;LWFF;First;SJF;dataset-medium
90;h_0;h_0;h_0->(LOCAL)->h_0;10000.0;0.0;0.0;0.0;2199.9996;2199.9996;True;LWFF;First;SJF;dataset-medium
90;h_3;h_9;h_3->edge1->agg0->core1->agg3->edge4->h_9;50.0;798.67;311.39;48000.409;0.0;4199.9996;True;LWFF;First;SJF;dataset-medium
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;2699.9995;2699.9995;True;LWFF;First;SJF;dataset-medium
90;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;601.33;1465.25;80000.3789;0.0;699.9998;True;LWFF;First;SJF;dataset-medium
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;199.9999;199.9999;True;LWFF;First;SJF;dataset-medium
90;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0;601.33;1465.25;8000.3789;1699.6207;9699.9995;True;LWFF;First;SJF;dataset-medium
90;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0;2184.0;6141.73;320000.4304;0.0;8799.9996;True;LWFF;First;SJF;dataset-medium
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;6099.9997;6099.9997;True;LWFF;First;SJF;dataset-medium
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0;0.0;0.0;0.0;5199.9996;5199.9996;True;LWFF;First;SJF;dataset-medium
