# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
2820;1;0.7813;3.1250;2.0000;93.6938
2820;0;0.7813;3.1250;2.5000;93.6942
2830;5;6.2500;12.5000;10.0000;94.1362
2830;4;3.1250;6.2500;5.0000;94.0701
2830;3;0.7813;3.1250;4.0000;94.0288
2830;2;1.5625;6.2500;6.0000;94.0521
2830;1;0.7813;3.1250;2.0000;94.0273
2830;0;0.7813;3.1250;2.5000;94.0277
2840;5;6.2500;12.5000;10.0000;94.4700
2840;4;3.1250;6.2500;5.0000;94.4037
2840;3;0.7813;3.1250;4.0000;94.3623
2840;2;1.5625;6.2500;6.0000;94.3856
2840;1;0.7813;3.1250;2.0000;94.3607
2840;0;0.7813;3.1250;2.5000;94.3611
2850;5;6.2500;12.5000;10.0000;94.8038
2850;4;3.1250;6.2500;5.0000;94.7373
2850;3;0.7813;3.1250;4.0000;94.6957
2850;2;1.5625;6.2500;6.0000;94.7191
2850;1;0.7813;3.1250;2.0000;94.6941
2850;0;0.7813;3.1250;2.5000;94.6945
2860;5;6.2500;12.5000;10.0000;95.1376
2860;4;3.1250;6.2500;5.0000;95.0708
2860;3;0.7813;3.1250;4.0000;95.0291
2860;2;1.5625;6.2500;6.0000;95.0526
2860;1;0.7813;3.1250;2.0000;95.0275
2860;0;0.7813;3.1250;2.5000;95.0279
2870;5;6.2500;12.5000;10.0000;95.4714
2870;4;3.1250;6.2500;5.0000;95.4044
2870;3;0.7813;3.1250;4.0000;95.3625
2870;2;1.5625;6.2500;6.0000;95.3861
2870;1;0.7813;3.1250;2.0000;95.3609
2870;0;0.7813;3.1250;2.5000;95.3613
2880;5;6.2500;12.5000;10.0000;95.8052
2880;4;3.1250;6.2500;5.0000;95.7380
2880;3;0.7813;3.1250;4.0000;95.6959
2880;2;1.5625;6.2500;6.0000;95.7196
2880;1;0.7813;3.1250;2.0000;95.6943
2880;0;0.7813;3.1250;2.5000;95.6947
2890;5;6.2500;12.5000;10.0000;96.1390
2890;4;3.1250;6.2500;5.0000;96.0715
2890;3;0.7813;3.1250;4.0000;96.0294
2890;2;1.5625;6.2500;6.0000;96.0531
2890;1;0.7813;3.1250;2.0000;96.0278
2890;0;0.7813;3.1250;2.5000;96.0282
2900;5;6.2500;12.5000;10.0000;96.4728
2900;4;3.1250;6.2500;5.0000;96.4051
2900;3;0.7813;3.1250;4.0000;96.3628
2900;2;1.5625;6.2500;6.0000;96.3866
2900;1;0.7813;3.1250;2.0000;96.3612
2900;0;0.7813;3.1250;2.5000;96.3616
2910;5;6.2500;12.5000;10.0000;96.8066
2910;4;3.1250;6.2500;5.0000;96.7387
2910;3;0.7813;3.1250;4.0000;96.6962
2910;2;1.5625;6.2500;6.0000;96.7201
2910;1;0.7813;3.1250;2.0000;96.6946
2910;0;0.7813;3.1250;2.5000;96.6950
2920;5;6.2500;12.5000;10.0000;97.1404
2920;4;3.1250;6.2500;5.0000;97.0722
2920;3;0.7813;3.1250;4.0000;97.0296
2920;2;1.5625;6.2500;6.0000;97.0536
2920;1;0.7813;3.1250;2.0000;97.0280
2920;0;0.7813;3.1250;2.5000;97.0284
2930;5;6.2500;12.5000;10.0000;97.4742
2930;4;3.1250;6.2500;5.0000;97.4058
2930;3;0.7813;3.1250;4.0000;97.3630
2930;2;1.5625;6.2500;6.0000;97.3871
2930;1;0.7813;3.1250;2.0000;97.3614
2930;0;0.7813;3.1250;2.5000;97.3618
2940;5;6.2500;12.5000;10.0000;97.8080
2940;4;3.1250;6.2500;5.0000;97.7394
2940;3;0.7813;3.1250;4.0000;97.6965
2940;2;1.5625;6.2500;6.0000;97.7206
2940;1;0.7813;3.1250;2.0000;97.6948
2940;0;0.7813;3.1250;2.5000;97.6952
2950;5;6.2500;12.5000;10.0000;98.1419
2950;4;3.1250;6.2500;5.0000;98.0729
2950;3;0.7813;3.1250;4.0000;98.0299
2950;2;1.5625;6.2500;6.0000;98.0541
2950;1;0.7813;3.1250;2.0000;98.0283
2950;0;0.7813;3.1250;2.5000;98.0287
2960;5;6.2500;12.5000;10.0000;98.4757
2960;4;3.1250;6.2500;5.0000;98.4065
2960;3;0.7813;3.1250;4.0000;98.3633
2960;2;1.5625;6.2500;6.0000;98.3876
2960;1;0.7813;3.1250;2.0000;98.3617
2960;0;0.7813;3.1250;2.5000;98.3621
2970;5;6.2500;12.5000;10.0000;98.8095
2970;4;3.1250;6.2500;5.0000;98.7401
2970;3;0.7813;3.1250;4.0000;98.6967
2970;2;1.5625;6.2500;6.0000;98.7211
2970;1;0.7813;3.1250;2.0000;98.6951
2970;0;0.7813;3.1250;2.5000;98.6955
2980;5;6.2500;12.5000;10.0000;99.1433
2980;4;3.1250;6.2500;5.0000;99.0736
2980;3;0.7813;3.1250;4.0000;99.0302
2980;2;1.5625;6.2500;6.0000;99.0546
2980;1;0.7813;3.1250;2.0000;99.0285
2980;0;0.7813;3.1250;2.5000;99.0289
2990;5;6.2500;12.5000;10.0000;99.4771
2990;4;3.1250;6.2500;5.0000;99.4072
2990;3;0.7813;3.1250;4.0000;99.3636
2990;2;1.5625;6.2500;6.0000;99.3881
2990;1;0.7813;3.1250;2.0000;99.3619
2990;0;0.7813;3.1250;2.5000;99.3623
3000;5;6.2500;12.5000;10.0000;99.8109
3000;4;3.1250;6.2500;5.0000;99.7408
3000;3;0.7813;3.1250;4.0000;99.6970
3000;2;1.5625;6.2500;6.0000;99.7216
3000;1;0.7813;3.1250;2.0000;99.6953
3000;0;0.7813;3.1250;2.5000;99.6957
3010;5;6.2500;12.5000;10.0000;100.1447
3010;4;3.1250;6.2500;5.0000;100.0743
3010;3;0.7813;3.1250;4.0000;100.0304
3010;2;1.5625;6.2500;6.0000;100.0551
3010;1;0.7813;3.1250;2.0000;100.0287
3010;0;0.7813;3.1250;2.5000;100.0292
