# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
2830;0;0.7813;3.1250;2.5000;94.0236
2840;5;6.2500;12.5000;10.0000;94.4660
2840;4;3.1250;6.2500;5.0000;94.3997
2840;3;0.7813;3.1250;4.0000;94.3582
2840;2;1.5625;6.2500;6.0000;94.3816
2840;1;0.7813;3.1250;2.0000;94.3567
2840;0;0.7813;3.1250;2.5000;94.3571
2850;5;6.2500;12.5000;10.0000;94.7998
2850;4;3.1250;6.2500;5.0000;94.7333
2850;3;0.7813;3.1250;4.0000;94.6917
2850;2;1.5625;6.2500;6.0000;94.7151
2850;1;0.7813;3.1250;2.0000;94.6901
2850;0;0.7813;3.1250;2.5000;94.6905
2860;5;6.2500;12.5000;10.0000;95.1336
2860;4;3.1250;6.2500;5.0000;95.0668
2860;3;0.7813;3.1250;4.0000;95.0251
2860;2;1.5625;6.2500;6.0000;95.0486
2860;1;0.7813;3.1250;2.0000;95.0235
2860;0;0.7813;3.1250;2.5000;95.0239
2870;5;6.2500;12.5000;10.0000;95.4674
2870;4;3.1250;6.2500;5.0000;95.4004
2870;3;0.7813;3.1250;4.0000;95.3585
2870;2;1.5625;6.2500;6.0000;95.3821
2870;1;0.7813;3.1250;2.0000;95.3569
2870;0;0.7813;3.1250;2.5000;95.3573
2880;5;6.2500;12.5000;10.0000;95.8012
2880;4;3.1250;6.2500;5.0000;95.7340
2880;3;0.7813;3.1250;4.0000;95.6919
2880;2;1.5625;6.2500;6.0000;95.7156
2880;1;0.7813;3.1250;2.0000;95.6903
2880;0;0.7813;3.1250;2.5000;95.6907
2890;5;6.2500;12.5000;10.0000;96.1350
2890;4;3.1250;6.2500;5.0000;96.0675
2890;3;0.7813;3.1250;4.0000;96.0253
2890;2;1.5625;6.2500;6.0000;96.0491
2890;1;0.7813;3.1250;2.0000;96.0237
2890;0;0.7813;3.1250;2.5000;96.0241
2900;5;6.2500;12.5000;10.0000;96.4688
2900;4;3.1250;6.2500;5.0000;96.4011
2900;3;0.7813;3.1250;4.0000;96.3588
2900;2;1.5625;6.2500;6.0000;96.3826
2900;1;0.7813;3.1250;2.0000;96.3572
2900;0;0.7813;3.1250;2.5000;96.3576
2910;5;6.2500;12.5000;10.0000;96.8026
2910;4;3.1250;6.2500;5.0000;96.7347
2910;3;0.7813;3.1250;4.0000;96.6922
2910;2;1.5625;6.2500;6.0000;96.7161
2910;1;0.7813;3.1250;2.0000;96.6906
2910;0;0.7813;3.1250;2.5000;96.6910
2920;5;6.2500;12.5000;10.0000;97.1364
2920;4;3.1250;6.2500;5.0000;97.0682
2920;3;0.7813;3.1250;4.0000;97.0256
2920;2;1.5625;6.2500;6.0000;97.0496
2920;1;0.7813;3.1250;2.0000;97.0240
2920;0;0.7813;3.1250;2.5000;97.0244
2930;5;6.2500;12.5000;10.0000;97.4702
2930;4;3.1250;6.2500;5.0000;97.4018
2930;3;0.7813;3.1250;4.0000;97.3590
2930;2;1.5625;6.2500;6.0000;97.3831
2930;1;0.7813;3.1250;2.0000;97.3574
2930;0;0.7813;3.1250;2.5000;97.3578
2940;5;6.2500;12.5000;10.0000;97.8040
2940;4;3.1250;6.2500;5.0000;97.7354
2940;3;0.7813;3.1250;4.0000;97.6925
2940;2;1.5625;6.2500;6.0000;97.7166
2940;1;0.7813;3.1250;2.0000;97.6908
2940;0;0.7813;3.1250;2.5000;97.6912
2950;5;6.2500;12.5000;10.0000;98.1378
2950;4;3.1250;6.2500;5.0000;98.0689
2950;3;0.7813;3.1250;4.0000;98.0259
2950;2;1.5625;6.2500;6.0000;98.0501
2950;1;0.7813;3.1250;2.0000;98.0242
2950;0;0.7813;3.1250;2.5000;98.0246
2960;5;6.2500;12.5000;10.0000;98.4716
2960;4;3.1250;6.2500;5.0000;98.4025
2960;3;0.7813;3.1250;4.0000;98.3593
2960;2;1.5625;6.2500;6.0000;98.3836
2960;1;0.7813;3.1250;2.0000;98.3577
2960;0;0.7813;3.1250;2.5000;98.3581
2970;5;6.2500;12.5000;10.0000;98.8054
2970;4;3.1250;6.2500;5.0000;98.7361
2970;3;0.7813;3.1250;4.0000;98.6927
2970;2;1.5625;6.2500;6.0000;98.7171
2970;1;0.7813;3.1250;2.0000;98.6911
2970;0;0.7813;3.1250;2.5000;98.6915
2980;5;6.2500;12.5000;10.0000;99.1392
2980;4;3.1250;6.2500;5.0000;99.0696
2980;3;0.7813;3.1250;4.0000;99.0261
2980;2;1.5625;6.2500;6.0000;99.0506
2980;1;0.7813;3.1250;2.0000;99.0245
2980;0;0.7813;3.1250;2.5000;99.0249
2990;5;6.2500;12.5000;10.0000;99.4730
2990;4;3.1250;6.2500;5.0000;99.4032
2990;3;0.7813;3.1250;4.0000;99.3596
2990;2;1.5625;6.2500;6.0000;99.3841
2990;1;0.7813;3.1250;2.0000;99.3579
2990;0;0.7813;3.1250;2.5000;99.3583
3000;5;6.2500;12.5000;10.0000;99.8068
3000;4;3.1250;6.2500;5.0000;99.7368
3000;3;0.7813;3.1250;4.0000;99.6930
3000;2;1.5625;6.2500;6.0000;99.7176
3000;1;0.7813;3.1250;2.0000;99.6913
3000;0;0.7813;3.1250;2.5000;99.6917
3010;5;6.2500;12.5000;10.0000;100.1406
3010;4;3.1250;6.2500;5.0000;100.0703
3010;3;0.7813;3.1250;4.0000;100.0264
3010;2;1.5625;6.2500;6.0000;100.0511
3010;1;0.7813;3.1250;2.0000;100.0247
3010;0;0.7813;3.1250;2.5000;100.0252
3020;5;6.2500;12.5000;10.0000;100.4744
3020;4;3.1250;6.2500;5.0000;100.4039
3020;3;0.7813;3.1250;4.0000;100.3598
3020;2;1.5625;6.2500;6.0000;100.3846
3020;1;0.7813;3.1250;2.0000;100.3582
3020;0;0.7813;3.1250;2.5000;100.3586
3030;5;6.2500;12.5000;10.0000;100.8083
3030;4;3.1250;6.2500;5.0000;100.7375
3030;3;0.7813;3.1250;4.0000;100.6932
3030;2;1.5625;6.2500;6.0000;100.7181
3030;1;0.7813;3.1250;2.0000;100.6916
3030;0;0.7813;3.1250;2.5000;100.6920
3040;5;6.2500;12.5000;10.0000;101.1421
3040;4;3.1250;6.2500;5.0000;101.0710
3040;3;0.7813;3.1250;4.0000;101.0267
3040;2;1.5625;6.2500;6.0000;101.0516
3040;1;0.7813;3.1250;2.0000;101.0250
3040;0;0.7813;3.1250;2.5000;101.0254
3050;5;6.2500;12.5000;10.0000;101.4759
3050;4;3.1250;6.2500;5.0000;101.4046
3050;3;0.7813;3.1250;4.0000;101.3601
3050;2;1.5625;6.2500;6.0000;101.3851
3050;1;0.7813;3.1250;2.0000;101.3584
3050;0;0.7813;3.1250;2.5000;101.3588
3060;5;6.2500;12.5000;10.0000;101.8097
3060;4;3.1250;6.2500;5.0000;101.7382
3060;3;0.7813;3.1250;4.0000;101.6935
3060;2;1.5625;6.2500;6.0000;101.7186
3060;1;0.7813;3.1250;2.0000;101.6918
3060;0;0.7813;3.1250;2.5000;101.6922
3070;5;6.2500;12.5000;10.0000;102.1435
3070;4;3.1250;6.2500;5.0000;102.0717
3070;3;0.7813;3.1250;4.0000;102.0269
3070;2;1.5625;6.2500;6.0000;102.0521
3070;1;0.7813;3.1250;2.0000;102.0252
3070;0;0.7813;3.1250;2.5000;102.0257
3080;5;6.2500;12.5000;10.0000;102.4773
3080;4;3.1250;6.2500;5.0000;102.4053
3080;3;0.7813;3.1250;4.0000;102.3604
3080;2;1.5625;6.2500;6.0000;102.3856
3080;1;0.7813;3.1250;2.0000;102.3586
3080;0;0.7813;3.1250;2.5000;102.3591
3090;5;6.2500;12.5000;10.0000;102.8111
3090;4;3.1250;6.2500;5.0000;102.7389
3090;3;0.7813;3.1250;4.0000;102.6938
3090;2;1.5625;6.2500;6.0000;102.7191
3090;1;0.7813;3.1250;2.0000;102.6921
3090;0;0.7813;3.1250;2.5000;102.6925
3100;5;6.2500;12.5000;10.0000;103.1449
3100;4;3.1250;6.2500;5.0000;103.0724
3100;3;0.7813;3.1250;4.0000;103.0272
3100;2;1.5625;6.2500;6.0000;103.0526
3100;1;0.7813;3.1250;2.0000;103.0255
3100;0;0.7813;3.1250;2.5000;103.0259
3110;5;6.2500;12.5000;10.0000;103.4787
3110;4;3.1250;6.2500;5.0000;103.4060
3110;3;0.7813;3.1250;4.0000;103.3606
3110;2;1.5625;6.2500;6.0000;103.3862
3110;1;0.7813;3.1250;2.0000;103.3589
3110;0;0.7813;3.1250;2.5000;103.3593
3120;5;6.2500;12.5000;10.0000;103.8125
3120;4;3.1250;6.2500;5.0000;103.7396
3120;3;0.7813;3.1250;4.0000;103.6940
3120;2;1.5625;6.2500;6.0000;103.7197
3120;1;0.7813;3.1250;2.0000;103.6923
3120;0;0.7813;3.1250;2.5000;103.6927
3130;5;6.2500;12.5000;10.0000;104.1463
3130;4;3.1250;6.2500;5.0000;104.0731
3130;3;0.7813;3.1250;4.0000;104.0275
3130;2;1.5625;6.2500;6.0000;104.0532
3130;1;0.7813;3.1250;2.0000;104.0257
3130;0;0.7813;3.1250;2.5000;104.0262
3140;5;6.2500;12.5000;10.0000;104.4801
3140;4;3.1250;6.2500;5.0000;104.4067
3140;3;0.7813;3.1250;4.0000;104.3609
3140;2;1.5625;6.2500;6.0000;104.3867
3140;1;0.7813;3.1250;2.0000;104.3591
3140;0;0.7813;3.1250;2.5000;104.3596
3150;5;6.2500;12.5000;10.0000;104.8139
3150;4;3.1250;6.2500;5.0000;104.7403
3150;3;0.7813;3.1250;4.0000;104.6943
3150;2;1.5625;6.2500;6.0000;104.7202
3150;1;0.7813;3.1250;2.0000;104.6926
3150;0;0.7813;3.1250;2.5000;104.6930
3160;5;6.2500;12.5000;10.0000;105.1477
3160;4;3.1250;6.2500;5.0000;105.0739
3160;3;0.7813;3.1250;4.0000;105.0277
3160;2;1.5625;6.2500;6.0000;105.0537
3160;1;0.7813;3.1250;2.0000;105.0260
3160;0;0.7813;3.1250;2.5000;105.0264
3170;5;6.2500;12.5000;10.0000;105.4815
3170;4;3.1250;6.2500;5.0000;105.4074
3170;3;0.7813;3.1250;4.0000;105.3611
3170;2;1.5625;6.2500;6.0000;105.3872
3170;1;0.7813;3.1250;2.0000;105.3594
3170;0;0.7813;3.1250;2.5000;105.3598
3180;5;6.2500;12.5000;10.0000;105.8153
3180;4;3.1250;6.2500;5.0000;105.7410
3180;3;0.7813;3.1250;4.0000;105.6946
3180;2;1.5625;6.2500;6.0000;105.7207
3180;1;0.7813;3.1250;2.0000;105.6928
3180;0;0.7813;3.1250;2.5000;105.6932
3190;5;6.2500;12.5000;10.0000;106.1491
3190;4;3.1250;6.2500;5.0000;106.0746
3190;3;0.7813;3.1250;4.0000;106.0280
3190;2;1.5625;6.2500;6.0000;106.0542
3190;1;0.7813;3.1250;2.0000;106.0262
3190;0;0.7813;3.1250;2.5000;106.0267
3200;5;6.2500;12.5000;10.0000;106.4829
3200;4;3.1250;6.2500;5.0000;106.4081
3200;3;0.7813;3.1250;4.0000;106.3614
3200;2;1.5625;6.2500;6.0000;106.3877
3200;1;0.7813;3.1250;2.0000;106.3596
3200;0;0.7813;3.1250;2.5000;106.3601
3210;5;6.2500;12.5000;10.0000;106.8167
3210;4;3.1250;6.2500;5.0000;106.7417
3210;3;0.7813;3.1250;4.0000;106.6948
3210;2;1.5625;6.2500;6.0000;106.7212
3210;1;0.7813;3.1250;2.0000;106.6930
3210;0;0.7813;3.1250;2.5000;106.6935
3220;5;6.2500;12.5000;10.0000;107.1505
3220;4;3.1250;6.2500;5.0000;107.0753
3220;3;0.7813;3.1250;4.0000;107.0282
3220;2;1.5625;6.2500;6.0000;107.0547
3220;1;0.7813;3.1250;2.0000;107.0265
3220;0;0.7813;3.1250;2.5000;107.0269
3230;5;6.2500;12.5000;10.0000;107.4843
3230;4;3.1250;6.2500;5.0000;107.4088
3230;3;0.7813;3.1250;4.0000;107.3617
3230;2;1.5625;6.2500;6.0000;107.3882
3230;1;0.7813;3.1250;2.0000;107.3599
3230;0;0.7813;3.1250;2.5000;107.3603
3240;5;6.2500;12.5000;10.0000;107.8181
3240;4;3.1250;6.2500;5.0000;107.7424
3240;3;0.7813;3.1250;4.0000;107.6951
3240;2;1.5625;6.2500;6.0000;107.7217
3240;1;0.7813;3.1250;2.0000;107.6933
3240;0;0.7813;3.1250;2.5000;107.6937
3250;5;6.2500;12.5000;10.0000;108.1519
3250;4;3.1250;6.2500;5.0000;108.0760
3250;3;0.7813;3.1250;4.0000;108.0285
3250;2;1.5625;6.2500;6.0000;108.0552
3250;1;0.7813;3.1250;2.0000;108.0267
3250;0;0.7813;3.1250;2.5000;108.0272
3260;5;6.2500;12.5000;10.0000;108.4857
3260;4;3.1250;6.2500;5.0000;108.4095
3260;3;0.7813;3.1250;4.0000;108.3619
3260;2;1.5625;6.2500;6.0000;108.3887
3260;1;0.7813;3.1250;2.0000;108.3601
3260;0;0.7813;3.1250;2.5000;108.3606
3270;5;6.2500;12.5000;10.0000;108.8195
3270;4;3.1250;6.2500;5.0000;108.7431
3270;3;0.7813;3.1250;4.0000;108.6954
3270;2;1.5625;6.2500;6.0000;108.7222
3270;1;0.7813;3.1250;2.0000;108.6935
3270;0;0.7813;3.1250;2.5000;108.6940
3280;5;6.2500;12.5000;10.0000;109.1533
3280;4;3.1250;6.2500;5.0000;109.0767
3280;3;0.7813;3.1250;4.0000;109.0288
3280;2;1.5625;6.2500;6.0000;109.0557
3280;1;0.7813;3.1250;2.0000;109.0270
3280;0;0.7813;3.1250;2.5000;109.0274
3290;5;6.2500;12.5000;10.0000;109.4871
3290;4;3.1250;6.2500;5.0000;109.4102
3290;3;0.7813;3.1250;4.0000;109.3622
3290;2;1.5625;6.2500;6.0000;109.3892
3290;1;0.7813;3.1250;2.0000;109.3604
3290;0;0.7813;3.1250;2.5000;109.3608
3300;5;6.2500;12.5000;10.0000;109.8209
3300;4;3.1250;6.2500;5.0000;109.7438
3300;3;0.7813;3.1250;4.0000;109.6956
3300;2;1.5625;6.2500;6.0000;109.7227
3300;1;0.7813;3.1250;2.0000;109.6938
3300;0;0.7813;3.1250;2.5000;109.6942
3310;5;6.2500;12.5000;10.0000;110.1547
3310;4;3.1250;6.2500;5.0000;110.0774
3310;3;0.7813;3.1250;4.0000;110.0290
3310;2;1.5625;6.2500;6.0000;110.0562
3310;1;0.7813;3.1250;2.0000;110.0272
3310;0;0.7813;3.1250;2.5000;110.0277
