# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
4380;2;1.5625;6.2500;4.0000;146.0588
4380;1;3.1250;6.2500;5.0000;146.0893
4380;0;1.9531;4.6875;4.5000;146.0573
4390;11;1.5625;6.2500;6.0000;146.3948
4390;10;1.5625;6.2500;5.0000;146.3936
4390;9;1.1719;4.6875;5.0000;146.3767
4390;8;6.2500;12.5000;10.0000;146.5258
4390;7;1.5625;6.2500;5.0000;146.3936
4390;6;1.9531;4.6875;4.0000;146.3901
4390;5;6.2500;12.5000;10.0000;146.5258
4390;4;0.7813;3.1250;4.0000;146.3586
4390;3;1.1719;4.6875;4.5000;146.3761
4390;2;1.5625;6.2500;4.0000;146.3923
4390;1;3.1250;6.2500;5.0000;146.4229
4390;0;1.9531;4.6875;4.5000;146.3908
4400;11;1.5625;6.2500;6.0000;146.7283
4400;10;1.5625;6.2500;5.0000;146.7271
4400;9;1.1719;4.6875;5.0000;146.7102
4400;8;6.2500;12.5000;10.0000;146.8596
4400;7;1.5625;6.2500;5.0000;146.7271
4400;6;1.9531;4.6875;4.0000;146.7236
4400;5;6.2500;12.5000;10.0000;146.8596
4400;4;0.7813;3.1250;4.0000;146.6920
4400;3;1.1719;4.6875;4.5000;146.7095
4400;2;1.5625;6.2500;4.0000;146.7258
4400;1;3.1250;6.2500;5.0000;146.7565
4400;0;1.9531;4.6875;4.5000;146.7242
4410;11;1.5625;6.2500;6.0000;147.0618
4410;10;1.5625;6.2500;5.0000;147.0606
4410;9;1.1719;4.6875;5.0000;147.0436
4410;8;6.2500;12.5000;10.0000;147.1934
4410;7;1.5625;6.2500;5.0000;147.0606
4410;6;1.9531;4.6875;4.0000;147.0571
4410;5;6.2500;12.5000;10.0000;147.1934
4410;4;0.7813;3.1250;4.0000;147.0255
4410;3;1.1719;4.6875;4.5000;147.0430
4410;2;1.5625;6.2500;4.0000;147.0593
4410;1;3.1250;6.2500;5.0000;147.0900
4410;0;1.9531;4.6875;4.5000;147.0577
4420;11;1.5625;6.2500;6.0000;147.3953
4420;10;1.5625;6.2500;5.0000;147.3941
4420;9;1.1719;4.6875;5.0000;147.3771
4420;8;6.2500;12.5000;10.0000;147.5272
4420;7;1.5625;6.2500;5.0000;147.3941
4420;6;1.9531;4.6875;4.0000;147.3906
4420;5;6.2500;12.5000;10.0000;147.5272
4420;4;0.7813;3.1250;4.0000;147.3589
4420;3;1.1719;4.6875;4.5000;147.3765
4420;2;1.5625;6.2500;4.0000;147.3928
4420;1;3.1250;6.2500;5.0000;147.4236
4420;0;1.9531;4.6875;4.5000;147.3912
4430;11;1.5625;6.2500;6.0000;147.7288
4430;10;1.5625;6.2500;5.0000;147.7276
4430;9;1.1719;4.6875;5.0000;147.7105
4430;8;6.2500;12.5000;10.0000;147.8610
4430;7;1.5625;6.2500;5.0000;147.7276
4430;6;1.9531;4.6875;4.0000;147.7241
4430;5;6.2500;12.5000;10.0000;147.8610
4430;4;0.7813;3.1250;4.0000;147.6923
4430;3;1.1719;4.6875;4.5000;147.7099
4430;2;1.5625;6.2500;4.0000;147.7263
4430;1;3.1250;6.2500;5.0000;147.7572
4430;0;1.9531;4.6875;4.5000;147.7247
4440;11;1.5625;6.2500;6.0000;148.0623
4440;10;1.5625;6.2500;5.0000;148.0611
4440;9;1.1719;4.6875;5.0000;148.0440
4440;8;6.2500;12.5000;10.0000;148.1948
4440;7;1.5625;6.2500;5.0000;148.0611
4440;6;1.9531;4.6875;4.0000;148.0576
4440;5;6.2500;12.5000;10.0000;148.1948
4440;4;0.7813;3.1250;4.0000;148.0257
4440;3;1.1719;4.6875;4.5000;148.0434
4440;2;1.5625;6.2500;4.0000;148.0598
4440;1;3.1250;6.2500;5.0000;148.0907
4440;0;1.9531;4.6875;4.5000;148.0582
4450;11;1.5625;6.2500;6.0000;148.3958
4450;10;1.5625;6.2500;5.0000;148.3946
4450;9;1.1719;4.6875;5.0000;148.3775
4450;8;6.2500;12.5000;10.0000;148.5286
4450;7;1.5625;6.2500;5.0000;148.3946
4450;6;1.9531;4.6875;4.0000;148.3911
4450;5;6.2500;12.5000;10.0000;148.5286
4450;4;0.7813;3.1250;4.0000;148.3591
4450;3;1.1719;4.6875;4.5000;148.3768
4450;2;1.5625;6.2500;4.0000;148.3933
4450;1;3.1250;6.2500;5.0000;148.4243
4450;0;1.9531;4.6875;4.5000;148.3917
4460;11;1.5625;6.2500;6.0000;148.7293
4460;10;1.5625;6.2500;5.0000;148.7281
4460;9;1.1719;4.6875;5.0000;148.7109
4460;8;6.2500;12.5000;10.0000;148.8624
4460;7;1.5625;6.2500;5.0000;148.7281
4460;6;1.9531;4.6875;4.0000;148.7246
4460;5;6.2500;12.5000;10.0000;148.8624
4460;4;0.7813;3.1250;4.0000;148.6926
4460;3;1.1719;4.6875;4.5000;148.7103
4460;2;1.5625;6.2500;4.0000;148.7268
4460;1;3.1250;6.2500;5.0000;148.7579
4460;0;1.9531;4.6875;4.5000;148.7252
4470;11;1.5625;6.2500;6.0000;149.0628
4470;10;1.5625;6.2500;5.0000;149.0616
4470;9;1.1719;4.6875;5.0000;149.0444
4470;8;6.2500;12.5000;10.0000;149.1962
4470;7;1.5625;6.2500;5.0000;149.0616
4470;6;1.9531;4.6875;4.0000;149.0581
4470;5;6.2500;12.5000;10.0000;149.1962
4470;4;0.7813;3.1250;4.0000;149.0260
4470;3;1.1719;4.6875;4.5000;149.0438
4470;2;1.5625;6.2500;4.0000;149.0603
4470;1;3.1250;6.2500;5.0000;149.0914
4470;0;1.9531;4.6875;4.5000;149.0587
4480;11;1.5625;6.2500;6.0000;149.3963
4480;10;1.5625;6.2500;5.0000;149.3951
4480;9;1.1719;4.6875;5.0000;149.3779
4480;8;6.2500;12.5000;10.0000;149.5300
4480;7;1.5625;6.2500;5.0000;149.3951
4480;6;1.9531;4.6875;4.0000;149.3916
4480;5;6.2500;12.5000;10.0000;149.5300
4480;4;0.7813;3.1250;4.0000;149.3594
4480;3;1.1719;4.6875;4.5000;149.3772
4480;2;1.5625;6.2500;4.0000;149.3938
4480;1;3.1250;6.2500;5.0000;149.4250
4480;0;1.9531;4.6875;4.5000;149.3922
4490;11;1.5625;6.2500;6.0000;149.7298
4490;10;1.5625;6.2500;5.0000;149.7286
4490;9;1.1719;4.6875;5.0000;149.7113
4490;8;6.2500;12.5000;10.0000;149.8638
4490;7;1.5625;6.2500;5.0000;149.7286
4490;6;1.9531;4.6875;4.0000;149.7251
4490;5;6.2500;12.5000;10.0000;149.8638
4490;4;0.7813;3.1250;4.0000;149.6928
4490;3;1.1719;4.6875;4.5000;149.7107
4490;2;1.5625;6.2500;4.0000;149.7273
4490;1;3.1250;6.2500;5.0000;149.7586
4490;0;1.9531;4.6875;4.5000;149.7257
4500;11;1.5625;6.2500;6.0000;150.0633
4500;10;1.5625;6.2500;5.0000;150.0621
4500;9;1.1719;4.6875;5.0000;150.0448
4500;8;6.2500;12.5000;10.0000;150.1976
4500;7;1.5625;6.2500;5.0000;150.0621
4500;6;1.9531;4.6875;4.0000;150.0586
4500;5;6.2500;12.5000;10.0000;150.1976
4500;4;0.7813;3.1250;4.0000;150.0262
4500;3;1.1719;4.6875;4.5000;150.0442
4500;2;1.5625;6.2500;4.0000;150.0608
4500;1;3.1250;6.2500;5.0000;150.0921
4500;0;1.9531;4.6875;4.5000;150.0592
4510;11;1.5625;6.2500;6.0000;150.3968
4510;10;1.5625;6.2500;5.0000;150.3956
4510;9;1.1719;4.6875;5.0000;150.3782
4510;8;6.2500;12.5000;10.0000;150.5314
4510;7;1.5625;6.2500;5.0000;150.3956
4510;6;1.9531;4.6875;4.0000;150.3921
4510;5;6.2500;12.5000;10.0000;150.5314
4510;4;0.7813;3.1250;4.0000;150.3597
4510;3;1.1719;4.6875;4.5000;150.3776
4510;2;1.5625;6.2500;4.0000;150.3943
4510;1;3.1250;6.2500;5.0000;150.4257
4510;0;1.9531;4.6875;4.5000;150.3927
4520;11;1.5625;6.2500;6.0000;150.7303
4520;10;1.5625;6.2500;5.0000;150.7291
4520;9;1.1719;4.6875;5.0000;150.7117
4520;8;6.2500;12.5000;10.0000;150.8652
4520;7;1.5625;6.2500;5.0000;150.7291
4520;6;1.9531;4.6875;4.0000;150.7256
4520;5;6.2500;12.5000;10.0000;150.8652
4520;4;0.7813;3.1250;4.0000;150.6931
4520;3;1.1719;4.6875;4.5000;150.7111
4520;2;1.5625;6.2500;4.0000;150.7278
4520;1;3.1250;6.2500;5.0000;150.7593
4520;0;1.9531;4.6875;4.5000;150.7262
4530;11;1.5625;6.2500;6.0000;151.0638
4530;10;1.5625;6.2500;5.0000;151.0626
4530;9;1.1719;4.6875;5.0000;151.0452
4530;8;6.2500;12.5000;10.0000;151.1990
4530;7;1.5625;6.2500;5.0000;151.0626
4530;6;1.9531;4.6875;4.0000;151.0590
4530;5;6.2500;12.5000;10.0000;151.1990
4530;4;0.7813;3.1250;4.0000;151.0265
4530;3;1.1719;4.6875;4.5000;151.0445
4530;2;1.5625;6.2500;4.0000;151.0613
4530;1;3.1250;6.2500;5.0000;151.0928
4530;0;1.9531;4.6875;4.5000;151.0597
4540;11;1.5625;6.2500;6.0000;151.3973
4540;10;1.5625;6.2500;5.0000;151.3961
4540;9;1.1719;4.6875;5.0000;151.3786
4540;8;6.2500;12.5000;10.0000;151.5328
4540;7;1.5625;6.2500;5.0000;151.3961
4540;6;1.9531;4.6875;4.0000;151.3925
4540;5;6.2500;12.5000;10.0000;151.5328
4540;4;0.7813;3.1250;4.0000;151.3599
4540;3;1.1719;4.6875;4.5000;151.3780
4540;2;1.5625;6.2500;4.0000;151.3948
4540;1;3.1250;6.2500;5.0000;151.4264
4540;0;1.9531;4.6875;4.5000;151.3932
4550;11;1.5625;6.2500;6.0000;151.7308
4550;10;1.5625;6.2500;5.0000;151.7296
4550;9;1.1719;4.6875;5.0000;151.7121
4550;8;6.2500;12.5000;10.0000;151.8666
4550;7;1.5625;6.2500;5.0000;151.7296
4550;6;1.9531;4.6875;4.0000;151.7260
4550;5;6.2500;12.5000;10.0000;151.8666
4550;4;0.7813;3.1250;4.0000;151.6933
4550;3;1.1719;4.6875;4.5000;151.7115
4550;2;1.5625;6.2500;4.0000;151.7283
4550;1;3.1250;6.2500;5.0000;151.7600
4550;0;1.9531;4.6875;4.5000;151.7267
4560;11;1.5625;6.2500;6.0000;152.0643
4560;10;1.5625;6.2500;5.0000;152.0631
4560;9;1.1719;4.6875;5.0000;152.0456
4560;8;6.2500;12.5000;10.0000;152.2004
4560;7;1.5625;6.2500;5.0000;152.0631
4560;6;1.9531;4.6875;4.0000;152.0595
4560;5;6.2500;12.5000;10.0000;152.2004
4560;4;0.7813;3.1250;4.0000;152.0268
4560;3;1.1719;4.6875;4.5000;152.0449
4560;2;1.5625;6.2500;4.0000;152.0618
4560;1;3.1250;6.2500;5.0000;152.0935
4560;0;1.9531;4.6875;4.5000;152.0602
4570;11;1.5625;6.2500;6.0000;152.3978
4570;10;1.5625;6.2500;5.0000;152.3966
4570;9;1.1719;4.6875;5.0000;152.3790
4570;8;6.2500;12.5000;10.0000;152.5342
4570;7;1.5625;6.2500;5.0000;152.3966
4570;6;1.9531;4.6875;4.0000;152.3930
4570;5;6.2500;12.5000;10.0000;152.5342
4570;4;0.7813;3.1250;4.0000;152.3602
4570;3;1.1719;4.6875;4.5000;152.3784
4570;2;1.5625;6.2500;4.0000;152.3953
4570;1;3.1250;6.2500;5.0000;152.4271
4570;0;1.9531;4.6875;4.5000;152.3937
4580;11;1.5625;6.2500;6.0000;152.7313
4580;10;1.5625;6.2500;5.0000;152.7301
4580;9;1.1719;4.6875;5.0000;152.7125
4580;8;6.2500;12.5000;10.0000;152.8680
4580;7;1.5625;6.2500;5.0000;152.7301
4580;6;1.9531;4.6875;4.0000;152.7265
4580;5;6.2500;12.5000;10.0000;152.8680
4580;4;0.7813;3.1250;4.0000;152.6936
4580;3;1.1719;4.6875;4.5000;152.7118
4580;2;1.5625;6.2500;4.0000;152.7288
4580;1;3.1250;6.2500;5.0000;152.7607
4580;0;1.9531;4.6875;4.5000;152.7271
4590;11;1.5625;6.2500;6.0000;153.0648
4590;10;1.5625;6.2500;5.0000;153.0636
4590;9;1.1719;4.6875;5.0000;153.0459
4590;8;6.2500;12.5000;10.0000;153.2018
4590;7;1.5625;6.2500;5.0000;153.0636
4590;6;1.9531;4.6875;4.0000;153.0600
4590;5;6.2500;12.5000;10.0000;153.2018
4590;4;0.7813;3.1250;4.0000;153.0270
4590;3;1.1719;4.6875;4.5000;153.0453
4590;2;1.5625;6.2500;4.0000;153.0623
4590;1;3.1250;6.2500;5.0000;153.0942
4590;0;1.9531;4.6875;4.5000;153.0606
4600;11;1.5625;6.2500;6.0000;153.3983
4600;10;1.5625;6.2500;5.0000;153.3971
4600;9;1.1719;4.6875;5.0000;153.3794
4600;8;6.2500;12.5000;10.0000;153.5356
4600;7;1.5625;6.2500;5.0000;153.3971
4600;6;1.9531;4.6875;4.0000;153.3935
4600;5;6.2500;12.5000;10.0000;153.5356
4600;4;0.7813;3.1250;4.0000;153.3605
4600;3;1.1719;4.6875;4.5000;153.3788
4600;2;1.5625;6.2500;4.0000;153.3958
4600;1;3.1250;6.2500;5.0000;153.4278
4600;0;1.9531;4.6875;4.5000;153.3941
4610;11;1.5625;6.2500;6.0000;153.7319
4610;10;1.5625;6.2500;5.0000;153.7306
4610;9;1.1719;4.6875;5.0000;153.7129
4610;8;6.2500;12.5000;10.0000;153.8694
4610;7;1.5625;6.2500;5.0000;153.7306
4610;6;1.9531;4.6875;4.0000;153.7270
4610;5;6.2500;12.5000;10.0000;153.8694
4610;4;0.7813;3.1250;4.0000;153.6939
4610;3;1.1719;4.6875;4.5000;153.7122
4610;2;1.5625;6.2500;4.0000;153.7293
4610;1;3.1250;6.2500;5.0000;153.7614
4610;0;1.9531;4.6875;4.5000;153.7276
4620;11;1.5625;6.2500;6.0000;154.0654
4620;10;1.5625;6.2500;5.0000;154.0641
4620;9;1.1719;4.6875;5.0000;154.0463
4620;8;6.2500;12.5000;10.0000;154.2032
4620;7;1.5625;6.2500;5.0000;154.0641
4620;6;1.9531;4.6875;4.0000;154.0605
4620;5;6.2500;12.5000;10.0000;154.2032
4620;4;0.7813;3.1250;4.0000;154.0273
4620;3;1.1719;4.6875;4.5000;154.0457
4620;2;1.5625;6.2500;4.0000;154.0628
4620;1;3.1250;6.2500;5.0000;154.0949
4620;0;1.9531;4.6875;4.5000;154.0611
4630;11;1.5625;6.2500;6.0000;154.3989
4630;10;1.5625;6.2500;5.0000;154.3976
4630;9;1.1719;4.6875;5.0000;154.3798
4630;8;6.2500;12.5000;10.0000;154.5370
4630;7;1.5625;6.2500;5.0000;154.3976
4630;6;1.9531;4.6875;4.0000;154.3940
4630;5;6.2500;12.5000;10.0000;154.5370
4630;4;0.7813;3.1250;4.0000;154.3607
4630;3;1.1719;4.6875;4.5000;154.3791
4630;2;1.5625;6.2500;4.0000;154.3963
4630;1;3.1250;6.2500;5.0000;154.4285
4630;0;1.9531;4.6875;4.5000;154.3946
4640;11;1.5625;6.2500;6.0000;154.7324
4640;10;1.5625;6.2500;5.0000;154.7311
4640;9;1.1719;4.6875;5.0000;154.7133
4640;8;6.2500;12.5000;10.0000;154.8708
4640;7;1.5625;6.2500;5.0000;154.7311
4640;6;1.9531;4.6875;4.0000;154.7275
4640;5;6.2500;12.5000;10.0000;154.8708
4640;4;0.7813;3.1250;4.0000;154.6941
4640;3;1.1719;4.6875;4.5000;154.7126
4640;2;1.5625;6.2500;4.0000;154.7298
4640;1;3.1250;6.2500;5.0000;154.7621
4640;0;1.9531;4.6875;4.5000;154.7281
4650;11;1.5625;6.2500;6.0000;155.0659
4650;10;1.5625;6.2500;5.0000;155.0646
4650;9;1.1719;4.6875;5.0000;155.0467
4650;8;6.2500;12.5000;10.0000;155.2046
4650;7;1.5625;6.2500;5.0000;155.0646
4650;6;1.9531;4.6875;4.0000;155.0610
4650;5;6.2500;12.5000;10.0000;155.2046
4650;4;0.7813;3.1250;4.0000;155.0276
4650;3;1.1719;4.6875;4.5000;155.0461
4650;2;1.5625;6.2500;4.0000;155.0633
4650;1;3.1250;6.2500;5.0000;155.0957
4650;0;1.9531;4.6875;4.5000;155.0616
4660;11;1.5625;6.2500;6.0000;155.3994
4660;10;1.5625;6.2500;5.0000;155.3981
4660;9;1.1719;4.6875;5.0000;155.3802
4660;8;6.2500;12.5000;10.0000;155.5384
4660;7;1.5625;6.2500;5.0000;155.3981
4660;6;1.9531;4.6875;4.0000;155.3945
4660;5;6.2500;12.5000;10.0000;155.5384
4660;4;0.7813;3.1250;4.0000;155.3610
4660;3;1.1719;4.6875;4.5000;155.3795
4660;2;1.5625;6.2500;4.0000;155.3968
4660;1;3.1250;6.2500;5.0000;155.4292
4660;0;1.9531;4.6875;4.5000;155.3951
4670;11;1.5625;6.2500;6.0000;155.7329
4670;10;1.5625;6.2500;5.0000;155.7316
4670;9;1.1719;4.6875;5.0000;155.7136
4670;8;6.2500;12.5000;10.0000;155.8722
4670;7;1.5625;6.2500;5.0000;155.7316
4670;6;1.9531;4.6875;4.0000;155.7279
4670;5;6.2500;12.5000;10.0000;155.8722
4670;4;0.7813;3.1250;4.0000;155.6944
4670;3;1.1719;4.6875;4.5000;155.7130
4670;2;1.5625;6.2500;4.0000;155.7303
4670;1;3.1250;6.2500;5.0000;155.7628
4670;0;1.9531;4.6875;4.5000;155.7286
4680;11;1.5625;6.2500;6.0000;156.0664
4680;10;1.5625;6.2500;5.0000;156.0651
4680;9;1.1719;4.6875;5.0000;156.0471
4680;8;6.2500;12.5000;10.0000;156.2060
4680;7;1.5625;6.2500;5.0000;156.0651
4680;6;1.9531;4.6875;4.0000;156.0614
4680;5;6.2500;12.5000;10.0000;156.2060
4680;4;0.7813;3.1250;4.0000;156.0278
4680;3;1.1719;4.6875;4.5000;156.0465
4680;2;1.5625;6.2500;4.0000;156.0638
4680;1;3.1250;6.2500;5.0000;156.0964
4680;0;1.9531;4.6875;4.5000;156.0621
4690;11;1.5625;6.2500;6.0000;156.3999
4690;10;1.5625;6.2500;5.0000;156.3986
4690;9;1.1719;4.6875;5.0000;156.3806
4690;8;6.2500;12.5000;10.0000;156.5398
4690;7;1.5625;6.2500;5.0000;156.3986
4690;6;1.9531;4.6875;4.0000;156.3949
4690;5;6.2500;12.5000;10.0000;156.5398
4690;4;0.7813;3.1250;4.0000;156.3612
4690;3;1.1719;4.6875;4.5000;156.3799
4690;2;1.5625;6.2500;4.0000;156.3973
4690;1;3.1250;6.2500;5.0000;156.4299
4690;0;1.9531;4.6875;4.5000;156.3956
4700;11;1.5625;6.2500;6.0000;156.7334
4700;10;1.5625;6.2500;5.0000;156.7321
4700;9;1.1719;4.6875;5.0000;156.7140
4700;8;6.2500;12.5000;10.0000;156.8736
4700;7;1.5625;6.2500;5.0000;156.7321
4700;6;1.9531;4.6875;4.0000;156.7284
4700;5;6.2500;12.5000;10.0000;156.8736
4700;4;0.7813;3.1250;4.0000;156.6947
4700;3;1.1719;4.6875;4.5000;156.7134
4700;2;1.5625;6.2500;4.0000;156.7308
4700;1;3.1250;6.2500;5.0000;156.7635
4700;0;1.9531;4.6875;4.5000;156.7291
4710;11;1.5625;6.2500;6.0000;157.0669
4710;10;1.5625;6.2500;5.0000;157.0656
4710;9;1.1719;4.6875;5.0000;157.0475
4710;8;6.2500;12.5000;10.0000;157.2074
4710;7;1.5625;6.2500;5.0000;157.0656
4710;6;1.9531;4.6875;4.0000;157.0619
4710;5;6.2500;12.5000;10.0000;157.2074
4710;4;0.7813;3.1250;4.0000;157.0281
4710;3;1.1719;4.6875;4.5000;157.0468
4710;2;1.5625;6.2500;4.0000;157.0643
4710;1;3.1250;6.2500;5.0000;157.0971
4710;0;1.9531;4.6875;4.5000;157.0626
4720;11;1.5625;6.2500;6.0000;157.4004
4720;10;1.5625;6.2500;5.0000;157.3991
4720;9;1.1719;4.6875;5.0000;157.3810
4720;8;6.2500;12.5000;10.0000;157.5412
4720;7;1.5625;6.2500;5.0000;157.3991
4720;6;1.9531;4.6875;4.0000;157.3954
4720;5;6.2500;12.5000;10.0000;157.5412
4720;4;0.7813;3.1250;4.0000;157.3615
4720;3;1.1719;4.6875;4.5000;157.3803
4720;2;1.5625;6.2500;4.0000;157.3978
4720;1;3.1250;6.2500;5.0000;157.4306
4720;0;1.9531;4.6875;4.5000;157.3961
4730;11;1.5625;6.2500;6.0000;157.7339
4730;10;1.5625;6.2500;5.0000;157.7326
4730;9;1.1719;4.6875;5.0000;157.7144
4730;8;6.2500;12.5000;10.0000;157.8750
4730;7;1.5625;6.2500;5.0000;157.7326
4730;6;1.9531;4.6875;4.0000;157.7289
4730;5;6.2500;12.5000;10.0000;157.8750
4730;4;0.7813;3.1250;4.0000;157.6949
4730;3;1.1719;4.6875;4.5000;157.7138
4730;2;1.5625;6.2500;4.0000;157.7313
4730;1;3.1250;6.2500;5.0000;157.7642
4730;0;1.9531;4.6875;4.5000;157.7296
4740;11;1.5625;6.2500;6.0000;158.0674
4740;10;1.5625;6.2500;5.0000;158.0661
4740;9;1.1719;4.6875;5.0000;158.0479
4740;8;6.2500;12.5000;10.0000;158.2088
4740;7;1.5625;6.2500;5.0000;158.0661
4740;6;1.9531;4.6875;4.0000;158.0624
4740;5;6.2500;12.5000;10.0000;158.2088
4740;4;0.7813;3.1250;4.0000;158.0284
4740;3;1.1719;4.6875;4.5000;158.0472
4740;2;1.5625;6.2500;4.0000;158.0648
4740;1;3.1250;6.2500;5.0000;158.0978
4740;0;1.9531;4.6875;4.5000;158.0631
4750;11;1.5625;6.2500;6.0000;158.4009
4750;10;1.5625;6.2500;5.0000;158.3996
4750;9;1.1719;4.6875;5.0000;158.3813
4750;8;6.2500;12.5000;10.0000;158.5426
4750;7;1.5625;6.2500;5.0000;158.3996
4750;6;1.9531;4.6875;4.0000;158.3959
4750;5;6.2500;12.5000;10.0000;158.5426
4750;4;0.7813;3.1250;4.0000;158.3618
4750;3;1.1719;4.6875;4.5000;158.3807
4750;2;1.5625;6.2500;4.0000;158.3983
4750;1;3.1250;6.2500;5.0000;158.4313
4750;0;1.9531;4.6875;4.5000;158.3966
4760;11;1.5625;6.2500;6.0000;158.7344
4760;10;1.5625;6.2500;5.0000;158.7331
4760;9;1.1719;4.6875;5.0000;158.7148
4760;8;6.2500;12.5000;10.0000;158.8764
4760;7;1.5625;6.2500;5.0000;158.7331
4760;6;1.9531;4.6875;4.0000;158.7294
4760;5;6.2500;12.5000;10.0000;158.8764
4760;4;0.7813;3.1250;4.0000;158.6952
4760;3;1.1719;4.6875;4.5000;158.7141
4760;2;1.5625;6.2500;4.0000;158.7318
4760;1;3.1250;6.2500;5.0000;158.7649
4760;0;1.9531;4.6875;4.5000;158.7300
4770;11;1.5625;6.2500;6.0000;159.0679
4770;10;1.5625;6.2500;5.0000;159.0666
4770;9;1.1719;4.6875;5.0000;159.0483
4770;8;6.2500;12.5000;10.0000;159.2103
4770;7;1.5625;6.2500;5.0000;159.0666
4770;6;1.9531;4.6875;4.0000;159.0629
4770;5;6.2500;12.5000;10.0000;159.2103
4770;4;0.7813;3.1250;4.0000;159.0286
4770;3;1.1719;4.6875;4.5000;159.0476
4770;2;1.5625;6.2500;4.0000;159.0653
4770;1;3.1250;6.2500;5.0000;159.0985
4770;0;1.9531;4.6875;4.5000;159.0635
4780;11;1.5625;6.2500;6.0000;159.4014
4780;10;1.5625;6.2500;5.0000;159.4001
4780;9;1.1719;4.6875;5.0000;159.3817
4780;8;6.2500;12.5000;10.0000;159.5441
4780;7;1.5625;6.2500;5.0000;159.4001
4780;6;1.9531;4.6875;4.0000;159.3964
4780;5;6.2500;12.5000;10.0000;159.5441
4780;4;0.7813;3.1250;4.0000;159.3620
4780;3;1.1719;4.6875;4.5000;159.3811
4780;2;1.5625;6.2500;4.0000;159.3988
4780;1;3.1250;6.2500;5.0000;159.4320
4780;0;1.9531;4.6875;4.5000;159.3970
4790;11;1.5625;6.2500;6.0000;159.7349
4790;10;1.5625;6.2500;5.0000;159.7336
4790;9;1.1719;4.6875;5.0000;159.7152
4790;8;6.2500;12.5000;10.0000;159.8779
4790;7;1.5625;6.2500;5.0000;159.7336
4790;6;1.9531;4.6875;4.0000;159.7299
4790;5;6.2500;12.5000;10.0000;159.8779
4790;4;0.7813;3.1250;4.0000;159.6955
4790;3;1.1719;4.6875;4.5000;159.7145
4790;2;1.5625;6.2500;4.0000;159.7323
4790;1;3.1250;6.2500;5.0000;159.7656
4790;0;1.9531;4.6875;4.5000;159.7305
4800;11;1.5625;6.2500;6.0000;160.0684
4800;10;1.5625;6.2500;5.0000;160.0671
4800;9;1.1719;4.6875;5.0000;160.0487
4800;8;6.2500;12.5000;10.0000;160.2117
4800;7;1.5625;6.2500;5.0000;160.0671
4800;6;1.9531;4.6875;4.0000;160.0634
4800;5;6.2500;12.5000;10.0000;160.2117
4800;4;0.7813;3.1250;4.0000;160.0289
4800;3;1.1719;4.6875;4.5000;160.0480
4800;2;1.5625;6.2500;4.0000;160.0658
4800;1;3.1250;6.2500;5.0000;160.0992
4800;0;1.9531;4.6875;4.5000;160.0640
4810;11;1.5625;6.2500;6.0000;160.4019
4810;10;1.5625;6.2500;5.0000;160.4006
4810;9;1.1719;4.6875;5.0000;160.3821
4810;8;6.2500;12.5000;10.0000;160.5455
4810;7;1.5625;6.2500;5.0000;160.4006
4810;6;1.9531;4.6875;4.0000;160.3969
4810;5;6.2500;12.5000;10.0000;160.5455
4810;4;0.7813;3.1250;4.0000;160.3623
4810;3;1.1719;4.6875;4.5000;160.3814
4810;2;1.5625;6.2500;4.0000;160.3993
4810;1;3.1250;6.2500;5.0000;160.4327
4810;0;1.9531;4.6875;4.5000;160.3975
4820;11;1.5625;6.2500;6.0000;160.7354
4820;10;1.5625;6.2500;5.0000;160.7341
4820;9;1.1719;4.6875;5.0000;160.7156
4820;8;6.2500;12.5000;10.0000;160.8793
4820;7;1.5625;6.2500;5.0000;160.7341
4820;6;1.9531;4.6875;4.0000;160.7303
4820;5;6.2500;12.5000;10.0000;160.8793
4820;4;0.7813;3.1250;4.0000;160.6957
4820;3;1.1719;4.6875;4.5000;160.7149
4820;2;1.5625;6.2500;4.0000;160.7327
4820;1;3.1250;6.2500;5.0000;160.7663
4820;0;1.9531;4.6875;4.5000;160.7310
4830;11;1.5625;6.2500;6.0000;161.0689
4830;10;1.5625;6.2500;5.0000;161.0676
4830;9;1.1719;4.6875;5.0000;161.0490
4830;8;6.2500;12.5000;10.0000;161.2131
4830;7;1.5625;6.2500;5.0000;161.0676
4830;6;1.9531;4.6875;4.0000;161.0638
4830;5;6.2500;12.5000;10.0000;161.2131
4830;4;0.7813;3.1250;4.0000;161.0291
4830;3;1.1719;4.6875;4.5000;161.0484
4830;2;1.5625;6.2500;4.0000;161.0662
4830;1;3.1250;6.2500;5.0000;161.0999
4830;0;1.9531;4.6875;4.5000;161.0645
4840;11;1.5625;6.2500;6.0000;161.4024
4840;10;1.5625;6.2500;5.0000;161.4011
4840;9;1.1719;4.6875;5.0000;161.3825
4840;8;6.2500;12.5000;10.0000;161.5469
4840;7;1.5625;6.2500;5.0000;161.4011
4840;6;1.9531;4.6875;4.0000;161.3973
4840;5;6.2500;12.5000;10.0000;161.5469
4840;4;0.7813;3.1250;4.0000;161.3626
4840;3;1.1719;4.6875;4.5000;161.3818
4840;2;1.5625;6.2500;4.0000;161.3997
4840;1;3.1250;6.2500;5.0000;161.4334
4840;0;1.9531;4.6875;4.5000;161.3980
4850;11;1.5625;6.2500;6.0000;161.7359
4850;10;1.5625;6.2500;5.0000;161.7346
4850;9;1.1719;4.6875;5.0000;161.7160
