# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
180;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;933.33;218.39;1280.3570;1419.6428;2699.9998;true
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;2099.9995;2099.9995;true
180;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;685.33;130.97;11200.3055;0.0000;9999.9996;true
180;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;608.00;191.73;1120.4273;3579.5725;4699.9998;true
180;h_6;h_7;h_6->edge3->h_7;1000.0000;828.00;82.80;1200.1000;4799.8998;5999.9998;true
180;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0000;422.67;106.93;6400.3465;0.0000;4299.9998;true
180;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;1599.9996;1599.9996;true
180;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;373.33;78.47;5600.3054;4099.6942;9699.9996;true
180;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;657.33;154.99;320.3570;7479.6426;7799.9996;true
180;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;373.33;78.47;1120.3054;0.0000;999.9995;true
180;h_7;h_6;h_7->edge3->h_6;1000.0000;660.00;66.00;1200.1000;0.0000;399.9998;true
180;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6599.9998;6599.9998;true
180;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6299.9996;6299.9996;true
180;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0000;936.00;226.07;1280.3570;3919.6426;5199.9996;true
180;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;509.33;162.47;11200.3758;0.0000;4999.9998;true
180;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;509.33;162.47;11200.3758;0.0000;3699.9996;true
190;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0000;476.00;118.80;9600.3465;299.6533;9899.9998;true
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5699.9998;5699.9998;true
190;h_6;h_11;h_6->edge3->agg2->core1->agg3->edge5->h_11;142.8571;826.67;264.35;2240.4274;0.0000;1199.9996;true
190;h_11;h_10;h_11->edge5->h_10;1000.0000;1088.00;108.80;80.1000;9219.8998;9299.9998;true
190;h_5;h_8;h_5->edge2->agg2->core1->agg3->edge4->h_8;285.7143;789.33;163.68;11200.3369;0.0000;8799.9998;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;6299.9998;6299.9998;true
190;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;1272.00;428.00;1120.2709;7079.7288;8199.9996;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;6899.9995;6899.9995;true
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1599.9996;1599.9996;true
190;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;740.00;146.51;5600.3054;0.0000;3999.9998;true
190;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;708.00;167.89;320.3570;3279.6428;3599.9998;true
190;h_7;h_7;h_7->(LOCAL)->h_7;10000.0000;0.00;0.00;0.0000;3199.9996;3199.9996;true
190;h_6;h_7;h_6->edge3->h_7;1000.0000;408.00;40.80;160.1000;1839.8996;1999.9996;true
190;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0000;648.00;184.00;640.2206;0.0000;399.9995;true
190;h_7;h_6;h_7->edge3->h_6;1000.0000;764.00;76.40;160.1000;8939.8998;9099.9998;true
190;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0000;752.00;172.29;640.3570;7059.6428;7699.9998;true
190;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;1396.00;283.39;1120.3054;3279.6942;4399.9996;true
190;h_7;h_6;h_7->edge3->h_6;1000.0000;764.00;76.40;160.1000;2439.8995;2599.9995;true
190;h_7;h_6;h_7->edge3->h_6;1000.0000;764.00;76.40;3200.1000;0.0000;699.9995;true
190;h_2;h_3;h_2->edge1->h_3;1000.0000;576.00;57.60;160.1000;0.0000;99.9996;true
190;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;7399.9998;7399.9998;true
190;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;1030.67;216.40;12800.3570;0.0000;999.9995;true
190;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;1181.33;322.99;1120.3758;4179.6240;5299.9998;true
190;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;1181.33;322.99;560.3758;4339.6240;4899.9998;true
200;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0000;328.00;74.20;9600.3465;0.0000;7299.9995;true
200;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0000;229.33;46.29;1280.3570;2719.6426;3999.9996;true
200;h_10;h_11;h_10->edge5->h_11;1000.0000;160.00;16.00;1200.1000;0.0000;1099.9996;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;9299.9996;9299.9996;true
200;h_1;h_8;h_1->edge0->agg0->core1->agg3->edge4->h_8;285.7143;578.67;122.55;11200.3789;0.0000;7899.9995;true
200;h_3;h_8;h_3->edge1->agg1->core1->agg3->edge4->h_8;285.7143;538.67;109.24;1120.3054;0.0000;499.9995;true
200;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;949.33;203.48;4800.3570;99.6426;4899.9996;true
200;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;270.00;124.20;11200.2709;0.0000;2799.9998;true
200;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;949.33;203.48;3200.3570;0.0000;2299.9995;true
200;h_6;h_7;h_6->edge3->h_7;1000.0000;88.00;8.80;800.1000;6099.8996;6899.9996;true
200;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;245.33;60.16;640.3570;259.6428;899.9998;true
200;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6499.9996;6499.9996;true
200;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;242.67;46.33;280.3054;8519.6942;8799.9996;true
200;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;237.33;45.80;5600.3054;0.0000;5499.9996;true
200;h_2;h_3;h_2->edge1->h_3;1000.0000;208.00;20.80;160.1000;5139.8998;5299.9998;true
200;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;237.33;45.80;8400.3055;0.0000;4299.9998;true
200;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;242.67;46.33;2800.3054;399.6941;3199.9995;true
200;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0000;216.00;51.60;6400.2307;0.0000;1699.9995;true
200;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;9899.9996;9899.9996;true
200;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0000;765.33;164.04;640.3570;5259.6425;5899.9995;true
200;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;286.67;84.33;560.3758;3139.6240;3699.9998;true
200;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;274.67;83.13;560.3758;7839.6237;8399.9995;true
200;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;226.67;78.33;22400.3759;0.0000;4599.9998;true
200;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;274.67;83.13;8400.3758;0.0000;1899.9998;true
210;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;1088.00;277.87;8400.4274;0.0000;6799.9998;true
210;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;668.00;133.15;12800.3570;0.0000;8299.9995;true
210;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0000;668.00;133.15;3200.3570;6699.6425;9899.9995;true
210;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;7799.9998;7799.9998;true
210;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;6199.9998;6199.9998;true
210;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0000;341.33;98.83;12800.3570;0.0000;9499.9998;true
210;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;841.33;253.20;22400.4275;0.0000;8899.9998;true
210;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;841.33;253.20;22400.4275;0.0000;6499.9996;true
210;h_6;h_7;h_6->edge3->h_7;1000.0000;136.00;13.60;800.1000;6799.8997;7599.9998;true
210;h_2;h_3;h_2->edge1->h_3;1000.0000;440.00;44.00;3200.1000;3899.8995;7099.9995;true
