0;1;2;vm_policy;link_policy;wf_policy
1440;12;26.5244;LWFF;BLA;Priority
1440;11;26.5244;LWFF;BLA;Priority
1440;10;26.5244;LWFF;BLA;Priority
1440;9;26.5244;LWFF;BLA;Priority
1440;8;26.5244;LWFF;BLA;Priority
1440;7;26.5244;LWFF;BLA;Priority
1440;6;26.5244;LWFF;BLA;Priority
1450;12;26.7097;LWFF;BLA;Priority
1450;11;26.7097;LWFF;BLA;Priority
1450;10;26.7097;LWFF;BLA;Priority
1450;9;26.7097;LWFF;BLA;Priority
1450;8;26.7097;LWFF;BLA;Priority
1450;7;26.7097;LWFF;BLA;Priority
1450;6;26.7097;LWFF;BLA;Priority
1460;12;26.8949;LWFF;BLA;Priority
1460;11;26.8949;LWFF;BLA;Priority
1460;10;26.8949;LWFF;BLA;Priority
1460;9;26.8949;LWFF;BLA;Priority
1460;8;26.8949;LWFF;BLA;Priority
1460;7;26.8949;LWFF;BLA;Priority
1460;6;26.8949;LWFF;BLA;Priority
1470;12;27.0802;LWFF;BLA;Priority
1470;11;27.0802;LWFF;BLA;Priority
1470;10;27.0802;LWFF;BLA;Priority
1470;9;27.0802;LWFF;BLA;Priority
1470;8;27.0802;LWFF;BLA;Priority
1470;7;27.0802;LWFF;BLA;Priority
1470;6;27.0802;LWFF;BLA;Priority
1480;12;27.2655;LWFF;BLA;Priority
1480;11;27.2655;LWFF;BLA;Priority
1480;10;27.2655;LWFF;BLA;Priority
1480;9;27.2655;LWFF;BLA;Priority
1480;8;27.2655;LWFF;BLA;Priority
1480;7;27.2655;LWFF;BLA;Priority
1480;6;27.2655;LWFF;BLA;Priority
1490;12;27.4508;LWFF;BLA;Priority
1490;11;27.4508;LWFF;BLA;Priority
1490;10;27.4508;LWFF;BLA;Priority
1490;9;27.4508;LWFF;BLA;Priority
1490;8;27.4508;LWFF;BLA;Priority
1490;7;27.4508;LWFF;BLA;Priority
1490;6;27.4508;LWFF;BLA;Priority
1500;12;27.636;LWFF;BLA;Priority
1500;11;27.636;LWFF;BLA;Priority
1500;10;27.636;LWFF;BLA;Priority
1500;9;27.636;LWFF;BLA;Priority
1500;8;27.636;LWFF;BLA;Priority
1500;7;27.636;LWFF;BLA;Priority
1500;6;27.636;LWFF;BLA;Priority
1510;12;27.8213;LWFF;BLA;Priority
1510;11;27.8213;LWFF;BLA;Priority
1510;10;27.8213;LWFF;BLA;Priority
1510;9;27.8213;LWFF;BLA;Priority
1510;8;27.8213;LWFF;BLA;Priority
1510;7;27.8213;LWFF;BLA;Priority
1510;6;27.8213;LWFF;BLA;Priority
1520;12;28.0066;LWFF;BLA;Priority
1520;11;28.0066;LWFF;BLA;Priority
1520;10;28.0066;LWFF;BLA;Priority
1520;9;28.0066;LWFF;BLA;Priority
1520;8;28.0066;LWFF;BLA;Priority
1520;7;28.0066;LWFF;BLA;Priority
1520;6;28.0066;LWFF;BLA;Priority
1530;12;28.1919;LWFF;BLA;Priority
1530;11;28.1919;LWFF;BLA;Priority
1530;10;28.1919;LWFF;BLA;Priority
1530;9;28.1919;LWFF;BLA;Priority
1530;8;28.1919;LWFF;BLA;Priority
1530;7;28.1919;LWFF;BLA;Priority
1530;6;28.1919;LWFF;BLA;Priority
1540;12;28.3772;LWFF;BLA;Priority
1540;11;28.3772;LWFF;BLA;Priority
1540;10;28.3772;LWFF;BLA;Priority
1540;9;28.3772;LWFF;BLA;Priority
1540;8;28.3772;LWFF;BLA;Priority
1540;7;28.3772;LWFF;BLA;Priority
1540;6;28.3772;LWFF;BLA;Priority
1550;12;28.5624;LWFF;BLA;Priority
1550;11;28.5624;LWFF;BLA;Priority
1550;10;28.5624;LWFF;BLA;Priority
1550;9;28.5624;LWFF;BLA;Priority
1550;8;28.5624;LWFF;BLA;Priority
1550;7;28.5624;LWFF;BLA;Priority
1550;6;28.5624;LWFF;BLA;Priority
1560;12;28.7477;LWFF;BLA;Priority
1560;11;28.7477;LWFF;BLA;Priority
1560;10;28.7477;LWFF;BLA;Priority
1560;9;28.7477;LWFF;BLA;Priority
1560;8;28.7477;LWFF;BLA;Priority
1560;7;28.7477;LWFF;BLA;Priority
1560;6;28.7477;LWFF;BLA;Priority
1570;12;28.933;LWFF;BLA;Priority
1570;11;28.933;LWFF;BLA;Priority
1570;10;28.933;LWFF;BLA;Priority
1570;9;28.933;LWFF;BLA;Priority
1570;8;28.933;LWFF;BLA;Priority
1570;7;28.933;LWFF;BLA;Priority
1570;6;28.933;LWFF;BLA;Priority
1580;12;29.1183;LWFF;BLA;Priority
1580;11;29.1183;LWFF;BLA;Priority
1580;10;29.1183;LWFF;BLA;Priority
1580;9;29.1183;LWFF;BLA;Priority
1580;8;29.1183;LWFF;BLA;Priority
1580;7;29.1183;LWFF;BLA;Priority
1580;6;29.1183;LWFF;BLA;Priority
1590;12;29.3035;LWFF;BLA;Priority
1590;11;29.3035;LWFF;BLA;Priority
1590;10;29.3035;LWFF;BLA;Priority
1590;9;29.3035;LWFF;BLA;Priority
1590;8;29.3035;LWFF;BLA;Priority
1590;7;29.3035;LWFF;BLA;Priority
1590;6;29.3035;LWFF;BLA;Priority
1600;12;29.4888;LWFF;BLA;Priority
1600;11;29.4888;LWFF;BLA;Priority
1600;10;29.4888;LWFF;BLA;Priority
1600;9;29.4888;LWFF;BLA;Priority
1600;8;29.4888;LWFF;BLA;Priority
1600;7;29.4888;LWFF;BLA;Priority
1600;6;29.4888;LWFF;BLA;Priority
1610;12;29.6741;LWFF;BLA;Priority
1610;11;29.6741;LWFF;BLA;Priority
1610;10;29.6741;LWFF;BLA;Priority
1610;9;29.6741;LWFF;BLA;Priority
1610;8;29.6741;LWFF;BLA;Priority
1610;7;29.6741;LWFF;BLA;Priority
1610;6;29.6741;LWFF;BLA;Priority
1620;12;29.8594;LWFF;BLA;Priority
1620;11;29.8594;LWFF;BLA;Priority
1620;10;29.8594;LWFF;BLA;Priority
1620;9;29.8594;LWFF;BLA;Priority
1620;8;29.8594;LWFF;BLA;Priority
1620;7;29.8594;LWFF;BLA;Priority
1620;6;29.8594;LWFF;BLA;Priority
1630;12;30.0447;LWFF;BLA;Priority
1630;11;30.0447;LWFF;BLA;Priority
1630;10;30.0447;LWFF;BLA;Priority
1630;9;30.0447;LWFF;BLA;Priority
1630;8;30.0447;LWFF;BLA;Priority
1630;7;30.0447;LWFF;BLA;Priority
1630;6;30.0447;LWFF;BLA;Priority
1640;12;30.2299;LWFF;BLA;Priority
1640;11;30.2299;LWFF;BLA;Priority
1640;10;30.2299;LWFF;BLA;Priority
1640;9;30.2299;LWFF;BLA;Priority
1640;8;30.2299;LWFF;BLA;Priority
1640;7;30.2299;LWFF;BLA;Priority
1640;6;30.2299;LWFF;BLA;Priority
1650;12;30.4152;LWFF;BLA;Priority
1650;11;30.4152;LWFF;BLA;Priority
1650;10;30.4152;LWFF;BLA;Priority
1650;9;30.4152;LWFF;BLA;Priority
1650;8;30.4152;LWFF;BLA;Priority
1650;7;30.4152;LWFF;BLA;Priority
1650;6;30.4152;LWFF;BLA;Priority
1660;12;30.6005;LWFF;BLA;Priority
1660;11;30.6005;LWFF;BLA;Priority
1660;10;30.6005;LWFF;BLA;Priority
1660;9;30.6005;LWFF;BLA;Priority
1660;8;30.6005;LWFF;BLA;Priority
1660;7;30.6005;LWFF;BLA;Priority
1660;6;30.6005;LWFF;BLA;Priority
1670;12;30.7858;LWFF;BLA;Priority
1670;11;30.7858;LWFF;BLA;Priority
1670;10;30.7858;LWFF;BLA;Priority
1670;9;30.7858;LWFF;BLA;Priority
1670;8;30.7858;LWFF;BLA;Priority
1670;7;30.7858;LWFF;BLA;Priority
1670;6;30.7858;LWFF;BLA;Priority
1680;12;30.971;LWFF;BLA;Priority
1680;11;30.971;LWFF;BLA;Priority
1680;10;30.971;LWFF;BLA;Priority
1680;9;30.971;LWFF;BLA;Priority
1680;8;30.971;LWFF;BLA;Priority
1680;7;30.971;LWFF;BLA;Priority
1680;6;30.971;LWFF;BLA;Priority
1690;12;31.1563;LWFF;BLA;Priority
1690;11;31.1563;LWFF;BLA;Priority
1690;10;31.1563;LWFF;BLA;Priority
1690;9;31.1563;LWFF;BLA;Priority
1690;8;31.1563;LWFF;BLA;Priority
1690;7;31.1563;LWFF;BLA;Priority
1690;6;31.1563;LWFF;BLA;Priority
1700;12;31.3416;LWFF;BLA;Priority
1700;11;31.3416;LWFF;BLA;Priority
1700;10;31.3416;LWFF;BLA;Priority
1700;9;31.3416;LWFF;BLA;Priority
1700;8;31.3416;LWFF;BLA;Priority
1700;7;31.3416;LWFF;BLA;Priority
1700;6;31.3416;LWFF;BLA;Priority
1710;12;31.5269;LWFF;BLA;Priority
1710;11;31.5269;LWFF;BLA;Priority
1710;10;31.5269;LWFF;BLA;Priority
1710;9;31.5269;LWFF;BLA;Priority
1710;8;31.5269;LWFF;BLA;Priority
1710;7;31.5269;LWFF;BLA;Priority
1710;6;31.5269;LWFF;BLA;Priority
1720;12;31.7122;LWFF;BLA;Priority
1720;11;31.7122;LWFF;BLA;Priority
1720;10;31.7122;LWFF;BLA;Priority
1720;9;31.7122;LWFF;BLA;Priority
1720;8;31.7122;LWFF;BLA;Priority
1720;7;31.7122;LWFF;BLA;Priority
1720;6;31.7122;LWFF;BLA;Priority
1730;12;31.8974;LWFF;BLA;Priority
1730;11;31.8974;LWFF;BLA;Priority
1730;10;31.8974;LWFF;BLA;Priority
1730;9;31.8974;LWFF;BLA;Priority
1730;8;31.8974;LWFF;BLA;Priority
1730;7;31.8974;LWFF;BLA;Priority
1730;6;31.8974;LWFF;BLA;Priority
1740;12;32.0827;LWFF;BLA;Priority
1740;11;32.0827;LWFF;BLA;Priority
1740;10;32.0827;LWFF;BLA;Priority
1740;9;32.0827;LWFF;BLA;Priority
1740;8;32.0827;LWFF;BLA;Priority
1740;7;32.0827;LWFF;BLA;Priority
1740;6;32.0827;LWFF;BLA;Priority
1750;12;32.268;LWFF;BLA;Priority
1750;11;32.268;LWFF;BLA;Priority
1750;10;32.268;LWFF;BLA;Priority
1750;9;32.268;LWFF;BLA;Priority
1750;8;32.268;LWFF;BLA;Priority
1750;7;32.268;LWFF;BLA;Priority
1750;6;32.268;LWFF;BLA;Priority
1760;12;32.4533;LWFF;BLA;Priority
1760;11;32.4533;LWFF;BLA;Priority
1760;10;32.4533;LWFF;BLA;Priority
1760;9;32.4533;LWFF;BLA;Priority
1760;8;32.4533;LWFF;BLA;Priority
1760;7;32.4533;LWFF;BLA;Priority
1760;6;32.4533;LWFF;BLA;Priority
1770;12;32.6385;LWFF;BLA;Priority
1770;11;32.6385;LWFF;BLA;Priority
1770;10;32.6385;LWFF;BLA;Priority
1770;9;32.6385;LWFF;BLA;Priority
1770;8;32.6385;LWFF;BLA;Priority
1770;7;32.6385;LWFF;BLA;Priority
1770;6;32.6385;LWFF;BLA;Priority
1780;12;32.8238;LWFF;BLA;Priority
1780;11;32.8238;LWFF;BLA;Priority
1780;10;32.8238;LWFF;BLA;Priority
1780;9;32.8238;LWFF;BLA;Priority
1780;8;32.8238;LWFF;BLA;Priority
1780;7;32.8238;LWFF;BLA;Priority
1780;6;32.8238;LWFF;BLA;Priority
1790;12;33.0091;LWFF;BLA;Priority
1790;11;33.0091;LWFF;BLA;Priority
1790;10;33.0091;LWFF;BLA;Priority
1790;9;33.0091;LWFF;BLA;Priority
1790;8;33.0091;LWFF;BLA;Priority
1790;7;33.0091;LWFF;BLA;Priority
1790;6;33.0091;LWFF;BLA;Priority
1800;12;33.1944;LWFF;BLA;Priority
1800;11;33.1944;LWFF;BLA;Priority
1800;10;33.1944;LWFF;BLA;Priority
1800;9;33.1944;LWFF;BLA;Priority
1800;8;33.1944;LWFF;BLA;Priority
1800;7;33.1944;LWFF;BLA;Priority
1800;6;33.1944;LWFF;BLA;Priority
1810;12;33.3797;LWFF;BLA;Priority
1810;11;33.3797;LWFF;BLA;Priority
1810;10;33.3797;LWFF;BLA;Priority
1810;9;33.3797;LWFF;BLA;Priority
1810;8;33.3797;LWFF;BLA;Priority
1810;7;33.3797;LWFF;BLA;Priority
1810;6;33.3797;LWFF;BLA;Priority
1820;12;33.5649;LWFF;BLA;Priority
1820;11;33.5649;LWFF;BLA;Priority
1820;10;33.5649;LWFF;BLA;Priority
1820;9;33.5649;LWFF;BLA;Priority
1820;8;33.5649;LWFF;BLA;Priority
1820;7;33.5649;LWFF;BLA;Priority
1820;6;33.5649;LWFF;BLA;Priority
1830;12;33.7502;LWFF;BLA;Priority
1830;11;33.7502;LWFF;BLA;Priority
1830;10;33.7502;LWFF;BLA;Priority
1830;9;33.7502;LWFF;BLA;Priority
1830;8;33.7502;LWFF;BLA;Priority
1830;7;33.7502;LWFF;BLA;Priority
1830;6;33.7502;LWFF;BLA;Priority
1840;12;33.9355;LWFF;BLA;Priority
1840;11;33.9355;LWFF;BLA;Priority
1840;10;33.9355;LWFF;BLA;Priority
1840;9;33.9355;LWFF;BLA;Priority
1840;8;33.9355;LWFF;BLA;Priority
1840;7;33.9355;LWFF;BLA;Priority
1840;6;33.9355;LWFF;BLA;Priority
1850;12;34.1208;LWFF;BLA;Priority
1850;11;34.1208;LWFF;BLA;Priority
1850;10;34.1208;LWFF;BLA;Priority
1850;9;34.1208;LWFF;BLA;Priority
1850;8;34.1208;LWFF;BLA;Priority
1850;7;34.1208;LWFF;BLA;Priority
1850;6;34.1208;LWFF;BLA;Priority
1860;12;34.306;LWFF;BLA;Priority
1860;11;34.306;LWFF;BLA;Priority
1860;10;34.306;LWFF;BLA;Priority
1860;9;34.306;LWFF;BLA;Priority
1860;8;34.306;LWFF;BLA;Priority
1860;7;34.306;LWFF;BLA;Priority
1860;6;34.306;LWFF;BLA;Priority
1870;12;34.4913;LWFF;BLA;Priority
1870;11;34.4913;LWFF;BLA;Priority
1870;10;34.4913;LWFF;BLA;Priority
1870;9;34.4913;LWFF;BLA;Priority
1870;8;34.4913;LWFF;BLA;Priority
1870;7;34.4913;LWFF;BLA;Priority
1870;6;34.4913;LWFF;BLA;Priority
1880;12;34.6766;LWFF;BLA;Priority
1880;11;34.6766;LWFF;BLA;Priority
1880;10;34.6766;LWFF;BLA;Priority
1880;9;34.6766;LWFF;BLA;Priority
1880;8;34.6766;LWFF;BLA;Priority
1880;7;34.6766;LWFF;BLA;Priority
1880;6;34.6766;LWFF;BLA;Priority
1890;12;34.8619;LWFF;BLA;Priority
1890;11;34.8619;LWFF;BLA;Priority
1890;10;34.8619;LWFF;BLA;Priority
1890;9;34.8619;LWFF;BLA;Priority
1890;8;34.8619;LWFF;BLA;Priority
1890;7;34.8619;LWFF;BLA;Priority
1890;6;34.8619;LWFF;BLA;Priority
1900;12;35.0472;LWFF;BLA;Priority
1900;11;35.0472;LWFF;BLA;Priority
1900;10;35.0472;LWFF;BLA;Priority
1900;9;35.0472;LWFF;BLA;Priority
1900;8;35.0472;LWFF;BLA;Priority
1900;7;35.0472;LWFF;BLA;Priority
1900;6;35.0472;LWFF;BLA;Priority
1910;12;35.2324;LWFF;BLA;Priority
1910;11;35.2324;LWFF;BLA;Priority
1910;10;35.2324;LWFF;BLA;Priority
1910;9;35.2324;LWFF;BLA;Priority
1910;8;35.2324;LWFF;BLA;Priority
1910;7;35.2324;LWFF;BLA;Priority
1910;6;35.2324;LWFF;BLA;Priority
1920;12;35.4177;LWFF;BLA;Priority
1920;11;35.4177;LWFF;BLA;Priority
1920;10;35.4177;LWFF;BLA;Priority
1920;9;35.4177;LWFF;BLA;Priority
1920;8;35.4177;LWFF;BLA;Priority
1920;7;35.4177;LWFF;BLA;Priority
1920;6;35.4177;LWFF;BLA;Priority
1930;12;35.603;LWFF;BLA;Priority
1930;11;35.603;LWFF;BLA;Priority
1930;10;35.603;LWFF;BLA;Priority
1930;9;35.603;LWFF;BLA;Priority
1930;8;35.603;LWFF;BLA;Priority
1930;7;35.603;LWFF;BLA;Priority
1930;6;35.603;LWFF;BLA;Priority
1940;12;35.7883;LWFF;BLA;Priority
1940;11;35.7883;LWFF;BLA;Priority
1940;10;35.7883;LWFF;BLA;Priority
1940;9;35.7883;LWFF;BLA;Priority
1940;8;35.7883;LWFF;BLA;Priority
1940;7;35.7883;LWFF;BLA;Priority
1940;6;35.7883;LWFF;BLA;Priority
1950;12;35.9735;LWFF;BLA;Priority
1950;11;35.9735;LWFF;BLA;Priority
1950;10;35.9735;LWFF;BLA;Priority
1950;9;35.9735;LWFF;BLA;Priority
1950;8;35.9735;LWFF;BLA;Priority
1950;7;35.9735;LWFF;BLA;Priority
1950;6;35.9735;LWFF;BLA;Priority
1960;12;36.1588;LWFF;BLA;Priority
1960;11;36.1588;LWFF;BLA;Priority
1960;10;36.1588;LWFF;BLA;Priority
1960;9;36.1588;LWFF;BLA;Priority
1960;8;36.1588;LWFF;BLA;Priority
1960;7;36.1588;LWFF;BLA;Priority
1960;6;36.1588;LWFF;BLA;Priority
1970;12;36.3441;LWFF;BLA;Priority
1970;11;36.3441;LWFF;BLA;Priority
1970;10;36.3441;LWFF;BLA;Priority
1970;9;36.3441;LWFF;BLA;Priority
1970;8;36.3441;LWFF;BLA;Priority
1970;7;36.3441;LWFF;BLA;Priority
1970;6;36.3441;LWFF;BLA;Priority
1980;12;36.5294;LWFF;BLA;Priority
1980;11;36.5294;LWFF;BLA;Priority
1980;10;36.5294;LWFF;BLA;Priority
1980;9;36.5294;LWFF;BLA;Priority
1980;8;36.5294;LWFF;BLA;Priority
1980;7;36.5294;LWFF;BLA;Priority
1980;6;36.5294;LWFF;BLA;Priority
1990;12;36.7147;LWFF;BLA;Priority
1990;11;36.7147;LWFF;BLA;Priority
1990;10;36.7147;LWFF;BLA;Priority
1990;9;36.7147;LWFF;BLA;Priority
1990;8;36.7147;LWFF;BLA;Priority
1990;7;36.7147;LWFF;BLA;Priority
1990;6;36.7147;LWFF;BLA;Priority
2000;12;36.8999;LWFF;BLA;Priority
2000;11;36.8999;LWFF;BLA;Priority
2000;10;36.8999;LWFF;BLA;Priority
2000;9;36.8999;LWFF;BLA;Priority
2000;8;36.8999;LWFF;BLA;Priority
2000;7;36.8999;LWFF;BLA;Priority
2000;6;36.8999;LWFF;BLA;Priority
2010;12;37.0852;LWFF;BLA;Priority
2010;11;37.0852;LWFF;BLA;Priority
2010;10;37.0852;LWFF;BLA;Priority
2010;9;37.0852;LWFF;BLA;Priority
2010;8;37.0852;LWFF;BLA;Priority
2010;7;37.0852;LWFF;BLA;Priority
2010;6;37.0852;LWFF;BLA;Priority
2020;12;37.2705;LWFF;BLA;Priority
2020;11;37.2705;LWFF;BLA;Priority
2020;10;37.2705;LWFF;BLA;Priority
2020;9;37.2705;LWFF;BLA;Priority
2020;8;37.2705;LWFF;BLA;Priority
2020;7;37.2705;LWFF;BLA;Priority
2020;6;37.2705;LWFF;BLA;Priority
2030;12;37.4558;LWFF;BLA;Priority
2030;11;37.4558;LWFF;BLA;Priority
2030;10;37.4558;LWFF;BLA;Priority
2030;9;37.4558;LWFF;BLA;Priority
2030;8;37.4558;LWFF;BLA;Priority
2030;7;37.4558;LWFF;BLA;Priority
2030;6;37.4558;LWFF;BLA;Priority
2040;12;37.641;LWFF;BLA;Priority
2040;11;37.641;LWFF;BLA;Priority
2040;10;37.641;LWFF;BLA;Priority
2040;9;37.641;LWFF;BLA;Priority
2040;8;37.641;LWFF;BLA;Priority
2040;7;37.641;LWFF;BLA;Priority
2040;6;37.641;LWFF;BLA;Priority
2050;12;37.8263;LWFF;BLA;Priority
2050;11;37.8263;LWFF;BLA;Priority
2050;10;37.8263;LWFF;BLA;Priority
2050;9;37.8263;LWFF;BLA;Priority
2050;8;37.8263;LWFF;BLA;Priority
2050;7;37.8263;LWFF;BLA;Priority
2050;6;37.8263;LWFF;BLA;Priority
2060;12;38.0116;LWFF;BLA;Priority
2060;11;38.0116;LWFF;BLA;Priority
2060;10;38.0116;LWFF;BLA;Priority
2060;9;38.0116;LWFF;BLA;Priority
2060;8;38.0116;LWFF;BLA;Priority
2060;7;38.0116;LWFF;BLA;Priority
2060;6;38.0116;LWFF;BLA;Priority
2070;12;38.1969;LWFF;BLA;Priority
2070;11;38.1969;LWFF;BLA;Priority
2070;10;38.1969;LWFF;BLA;Priority
2070;9;38.1969;LWFF;BLA;Priority
2070;8;38.1969;LWFF;BLA;Priority
2070;7;38.1969;LWFF;BLA;Priority
2070;6;38.1969;LWFF;BLA;Priority
2080;12;38.3822;LWFF;BLA;Priority
2080;11;38.3822;LWFF;BLA;Priority
2080;10;38.3822;LWFF;BLA;Priority
2080;9;38.3822;LWFF;BLA;Priority
2080;8;38.3822;LWFF;BLA;Priority
2080;7;38.3822;LWFF;BLA;Priority
2080;6;38.3822;LWFF;BLA;Priority
2090;12;38.5674;LWFF;BLA;Priority
2090;11;38.5674;LWFF;BLA;Priority
2090;10;38.5674;LWFF;BLA;Priority
2090;9;38.5674;LWFF;BLA;Priority
2090;8;38.5674;LWFF;BLA;Priority
2090;7;38.5674;LWFF;BLA;Priority
2090;6;38.5674;LWFF;BLA;Priority
2100;12;38.7527;LWFF;BLA;Priority
2100;11;38.7527;LWFF;BLA;Priority
2100;10;38.7527;LWFF;BLA;Priority
2100;9;38.7527;LWFF;BLA;Priority
2100;8;38.7527;LWFF;BLA;Priority
2100;7;38.7527;LWFF;BLA;Priority
2100;6;38.7527;LWFF;BLA;Priority
2110;12;38.938;LWFF;BLA;Priority
2110;11;38.938;LWFF;BLA;Priority
2110;10;38.938;LWFF;BLA;Priority
2110;9;38.938;LWFF;BLA;Priority
2110;8;38.938;LWFF;BLA;Priority
2110;7;38.938;LWFF;BLA;Priority
2110;6;38.938;LWFF;BLA;Priority
2120;12;39.1233;LWFF;BLA;Priority
2120;11;39.1233;LWFF;BLA;Priority
2120;10;39.1233;LWFF;BLA;Priority
2120;9;39.1233;LWFF;BLA;Priority
2120;8;39.1233;LWFF;BLA;Priority
2120;7;39.1233;LWFF;BLA;Priority
2120;6;39.1233;LWFF;BLA;Priority
2130;12;39.3085;LWFF;BLA;Priority
2130;11;39.3085;LWFF;BLA;Priority
2130;10;39.3085;LWFF;BLA;Priority
2130;9;39.3085;LWFF;BLA;Priority
2130;8;39.3085;LWFF;BLA;Priority
2130;7;39.3085;LWFF;BLA;Priority
2130;6;39.3085;LWFF;BLA;Priority
2140;12;39.4938;LWFF;BLA;Priority
2140;11;39.4938;LWFF;BLA;Priority
2140;10;39.4938;LWFF;BLA;Priority
2140;9;39.4938;LWFF;BLA;Priority
2140;8;39.4938;LWFF;BLA;Priority
2140;7;39.4938;LWFF;BLA;Priority
2140;6;39.4938;LWFF;BLA;Priority
2150;12;39.6791;LWFF;BLA;Priority
2150;11;39.6791;LWFF;BLA;Priority
2150;10;39.6791;LWFF;BLA;Priority
2150;9;39.6791;LWFF;BLA;Priority
2150;8;39.6791;LWFF;BLA;Priority
2150;7;39.6791;LWFF;BLA;Priority
2150;6;39.6791;LWFF;BLA;Priority
2160;12;39.8644;LWFF;BLA;Priority
2160;11;39.8644;LWFF;BLA;Priority
2160;10;39.8644;LWFF;BLA;Priority
2160;9;39.8644;LWFF;BLA;Priority
2160;8;39.8644;LWFF;BLA;Priority
2160;7;39.8644;LWFF;BLA;Priority
2160;6;39.8644;LWFF;BLA;Priority
2170;12;40.0497;LWFF;BLA;Priority
2170;11;40.0497;LWFF;BLA;Priority
2170;10;40.0497;LWFF;BLA;Priority
2170;9;40.0497;LWFF;BLA;Priority
2170;8;40.0497;LWFF;BLA;Priority
2170;7;40.0497;LWFF;BLA;Priority
2170;6;40.0497;LWFF;BLA;Priority
2180;12;40.2349;LWFF;BLA;Priority
2180;11;40.2349;LWFF;BLA;Priority
2180;10;40.2349;LWFF;BLA;Priority
2180;9;40.2349;LWFF;BLA;Priority
2180;8;40.2349;LWFF;BLA;Priority
2180;7;40.2349;LWFF;BLA;Priority
2180;6;40.2349;LWFF;BLA;Priority
2190;12;40.4202;LWFF;BLA;Priority
2190;11;40.4202;LWFF;BLA;Priority
2190;10;40.4202;LWFF;BLA;Priority
2190;9;40.4202;LWFF;BLA;Priority
2190;8;40.4202;LWFF;BLA;Priority
2190;7;40.4202;LWFF;BLA;Priority
2190;6;40.4202;LWFF;BLA;Priority
2200;12;40.6055;LWFF;BLA;Priority
2200;11;40.6055;LWFF;BLA;Priority
2200;10;40.6055;LWFF;BLA;Priority
2200;9;40.6055;LWFF;BLA;Priority
2200;8;40.6055;LWFF;BLA;Priority
2200;7;40.6055;LWFF;BLA;Priority
2200;6;40.6055;LWFF;BLA;Priority
2210;12;40.7908;LWFF;BLA;Priority
2210;11;40.7908;LWFF;BLA;Priority
2210;10;40.7908;LWFF;BLA;Priority
2210;9;40.7908;LWFF;BLA;Priority
2210;8;40.7908;LWFF;BLA;Priority
2210;7;40.7908;LWFF;BLA;Priority
2210;6;40.7908;LWFF;BLA;Priority
2220;12;40.976;LWFF;BLA;Priority
2220;11;40.976;LWFF;BLA;Priority
2220;10;40.976;LWFF;BLA;Priority
2220;9;40.976;LWFF;BLA;Priority
2220;8;40.976;LWFF;BLA;Priority
2220;7;40.976;LWFF;BLA;Priority
2220;6;40.976;LWFF;BLA;Priority
2230;12;41.1613;LWFF;BLA;Priority
2230;11;41.1613;LWFF;BLA;Priority
2230;10;41.1613;LWFF;BLA;Priority
2230;9;41.1613;LWFF;BLA;Priority
2230;8;41.1613;LWFF;BLA;Priority
2230;7;41.1613;LWFF;BLA;Priority
2230;6;41.1613;LWFF;BLA;Priority
2240;12;41.3466;LWFF;BLA;Priority
2240;11;41.3466;LWFF;BLA;Priority
2240;10;41.3466;LWFF;BLA;Priority
2240;9;41.3466;LWFF;BLA;Priority
2240;8;41.3466;LWFF;BLA;Priority
2240;7;41.3466;LWFF;BLA;Priority
2240;6;41.3466;LWFF;BLA;Priority
2250;12;41.5319;LWFF;BLA;Priority
2250;11;41.5319;LWFF;BLA;Priority
2250;10;41.5319;LWFF;BLA;Priority
2250;9;41.5319;LWFF;BLA;Priority
2250;8;41.5319;LWFF;BLA;Priority
2250;7;41.5319;LWFF;BLA;Priority
2250;6;41.5319;LWFF;BLA;Priority
2260;12;41.7172;LWFF;BLA;Priority
2260;11;41.7172;LWFF;BLA;Priority
2260;10;41.7172;LWFF;BLA;Priority
2260;9;41.7172;LWFF;BLA;Priority
2260;8;41.7172;LWFF;BLA;Priority
2260;7;41.7172;LWFF;BLA;Priority
2260;6;41.7172;LWFF;BLA;Priority
2270;12;41.9024;LWFF;BLA;Priority
2270;11;41.9024;LWFF;BLA;Priority
2270;10;41.9024;LWFF;BLA;Priority
2270;9;41.9024;LWFF;BLA;Priority
2270;8;41.9024;LWFF;BLA;Priority
2270;7;41.9024;LWFF;BLA;Priority
2270;6;41.9024;LWFF;BLA;Priority
2280;12;42.0877;LWFF;BLA;Priority
2280;11;42.0877;LWFF;BLA;Priority
2280;10;42.0877;LWFF;BLA;Priority
2280;9;42.0877;LWFF;BLA;Priority
2280;8;42.0877;LWFF;BLA;Priority
2280;7;42.0877;LWFF;BLA;Priority
2280;6;42.0877;LWFF;BLA;Priority
2290;12;42.273;LWFF;BLA;Priority
2290;11;42.273;LWFF;BLA;Priority
2290;10;42.273;LWFF;BLA;Priority
2290;9;42.273;LWFF;BLA;Priority
2290;8;42.273;LWFF;BLA;Priority
2290;7;42.273;LWFF;BLA;Priority
2290;6;42.273;LWFF;BLA;Priority
2300;12;42.4583;LWFF;BLA;Priority
2300;11;42.4583;LWFF;BLA;Priority
2300;10;42.4583;LWFF;BLA;Priority
2300;9;42.4583;LWFF;BLA;Priority
2300;8;42.4583;LWFF;BLA;Priority
2300;7;42.4583;LWFF;BLA;Priority
2300;6;42.4583;LWFF;BLA;Priority
2310;12;42.6435;LWFF;BLA;Priority
