0;1;2;vm_policy;link_policy;wf_policy
3120;0;4|2|1|6;LWFF;First;PSO
3130;5;;LWFF;First;PSO
3130;4;;LWFF;First;PSO
3130;3;3|5|0|7;LWFF;First;PSO
3130;2;;LWFF;First;PSO
3130;1;;LWFF;First;PSO
3130;0;4|2|1|6;LWFF;First;PSO
0,00;h_5;0;LWFF;First;SJF
0,00;h_4;0;LWFF;First;SJF
0,00;h_3;4;LWFF;First;SJF
0,00;h_2;0;LWFF;First;SJF
0,00;h_1;0;LWFF;First;SJF
0,00;h_0;4;LWFF;First;SJF
10;5;;LWFF;First;SJF
10;4;;LWFF;First;SJF
10;3;3|5|0|7;LWFF;First;SJF
10;2;;LWFF;First;SJF
10;1;;LWFF;First;SJF
10;0;4|2|1|6;LWFF;First;SJF
20;5;;LWFF;First;SJF
20;4;;LWFF;First;SJF
20;3;3|5|0|7;LWFF;First;SJF
20;2;;LWFF;First;SJF
20;1;;LWFF;First;SJF
20;0;4|2|1|6;LWFF;First;SJF
30;5;;LWFF;First;SJF
30;4;;LWFF;First;SJF
30;3;3|5|0|7;LWFF;First;SJF
30;2;;LWFF;First;SJF
30;1;;LWFF;First;SJF
30;0;4|2|1|6;LWFF;First;SJF
40;5;;LWFF;First;SJF
40;4;;LWFF;First;SJF
40;3;3|5|0|7;LWFF;First;SJF
40;2;;LWFF;First;SJF
40;1;;LWFF;First;SJF
40;0;4|2|1|6;LWFF;First;SJF
50;5;;LWFF;First;SJF
50;4;;LWFF;First;SJF
50;3;3|5|0|7;LWFF;First;SJF
50;2;;LWFF;First;SJF
50;1;;LWFF;First;SJF
50;0;4|2|1|6;LWFF;First;SJF
60;5;;LWFF;First;SJF
60;4;;LWFF;First;SJF
60;3;3|5|0|7;LWFF;First;SJF
60;2;;LWFF;First;SJF
60;1;;LWFF;First;SJF
60;0;4|2|1|6;LWFF;First;SJF
70;5;;LWFF;First;SJF
70;4;;LWFF;First;SJF
70;3;3|5|0|7;LWFF;First;SJF
70;2;;LWFF;First;SJF
70;1;;LWFF;First;SJF
70;0;4|2|1|6;LWFF;First;SJF
80;5;;LWFF;First;SJF
80;4;;LWFF;First;SJF
80;3;3|5|0|7;LWFF;First;SJF
80;2;;LWFF;First;SJF
80;1;;LWFF;First;SJF
80;0;4|2|1|6;LWFF;First;SJF
90;5;;LWFF;First;SJF
90;4;;LWFF;First;SJF
90;3;3|5|0|7;LWFF;First;SJF
90;2;;LWFF;First;SJF
90;1;;LWFF;First;SJF
90;0;4|2|1|6;LWFF;First;SJF
100;5;;LWFF;First;SJF
100;4;;LWFF;First;SJF
100;3;3|5|0|7;LWFF;First;SJF
100;2;;LWFF;First;SJF
100;1;;LWFF;First;SJF
100;0;4|2|1|6;LWFF;First;SJF
110;5;;LWFF;First;SJF
110;4;;LWFF;First;SJF
110;3;3|5|0|7;LWFF;First;SJF
110;2;;LWFF;First;SJF
110;1;;LWFF;First;SJF
110;0;4|2|1|6;LWFF;First;SJF
120;5;;LWFF;First;SJF
120;4;;LWFF;First;SJF
120;3;3|5|0|7;LWFF;First;SJF
120;2;;LWFF;First;SJF
120;1;;LWFF;First;SJF
120;0;4|2|1|6;LWFF;First;SJF
130;5;;LWFF;First;SJF
130;4;;LWFF;First;SJF
130;3;3|5|0|7;LWFF;First;SJF
130;2;;LWFF;First;SJF
130;1;;LWFF;First;SJF
130;0;4|2|1|6;LWFF;First;SJF
140;5;;LWFF;First;SJF
140;4;;LWFF;First;SJF
140;3;3|5|0|7;LWFF;First;SJF
140;2;;LWFF;First;SJF
140;1;;LWFF;First;SJF
140;0;4|2|1|6;LWFF;First;SJF
150;5;;LWFF;First;SJF
150;4;;LWFF;First;SJF
150;3;3|5|0|7;LWFF;First;SJF
150;2;;LWFF;First;SJF
150;1;;LWFF;First;SJF
150;0;4|2|1|6;LWFF;First;SJF
160;5;;LWFF;First;SJF
160;4;;LWFF;First;SJF
160;3;3|5|0|7;LWFF;First;SJF
160;2;;LWFF;First;SJF
160;1;;LWFF;First;SJF
160;0;4|2|1|6;LWFF;First;SJF
170;5;;LWFF;First;SJF
170;4;;LWFF;First;SJF
170;3;3|5|0|7;LWFF;First;SJF
170;2;;LWFF;First;SJF
170;1;;LWFF;First;SJF
170;0;4|2|1|6;LWFF;First;SJF
180;5;;LWFF;First;SJF
180;4;;LWFF;First;SJF
180;3;3|5|0|7;LWFF;First;SJF
180;2;;LWFF;First;SJF
180;1;;LWFF;First;SJF
180;0;4|2|1|6;LWFF;First;SJF
190;5;;LWFF;First;SJF
190;4;;LWFF;First;SJF
190;3;3|5|0|7;LWFF;First;SJF
190;2;;LWFF;First;SJF
190;1;;LWFF;First;SJF
190;0;4|2|1|6;LWFF;First;SJF
200;5;;LWFF;First;SJF
200;4;;LWFF;First;SJF
200;3;3|5|0|7;LWFF;First;SJF
200;2;;LWFF;First;SJF
200;1;;LWFF;First;SJF
200;0;4|2|1|6;LWFF;First;SJF
210;5;;LWFF;First;SJF
210;4;;LWFF;First;SJF
210;3;3|5|0|7;LWFF;First;SJF
210;2;;LWFF;First;SJF
210;1;;LWFF;First;SJF
210;0;4|2|1|6;LWFF;First;SJF
220;5;;LWFF;First;SJF
220;4;;LWFF;First;SJF
220;3;3|5|0|7;LWFF;First;SJF
220;2;;LWFF;First;SJF
220;1;;LWFF;First;SJF
220;0;4|2|1|6;LWFF;First;SJF
230;5;;LWFF;First;SJF
230;4;;LWFF;First;SJF
230;3;3|5|0|7;LWFF;First;SJF
230;2;;LWFF;First;SJF
230;1;;LWFF;First;SJF
230;0;4|2|1|6;LWFF;First;SJF
240;5;;LWFF;First;SJF
240;4;;LWFF;First;SJF
240;3;3|5|0|7;LWFF;First;SJF
240;2;;LWFF;First;SJF
240;1;;LWFF;First;SJF
240;0;4|2|1|6;LWFF;First;SJF
250;5;;LWFF;First;SJF
250;4;;LWFF;First;SJF
250;3;3|5|0|7;LWFF;First;SJF
250;2;;LWFF;First;SJF
250;1;;LWFF;First;SJF
250;0;4|2|1|6;LWFF;First;SJF
260;5;;LWFF;First;SJF
260;4;;LWFF;First;SJF
260;3;3|5|0|7;LWFF;First;SJF
260;2;;LWFF;First;SJF
260;1;;LWFF;First;SJF
260;0;4|2|1|6;LWFF;First;SJF
270;5;;LWFF;First;SJF
270;4;;LWFF;First;SJF
270;3;3|5|0|7;LWFF;First;SJF
270;2;;LWFF;First;SJF
270;1;;LWFF;First;SJF
270;0;4|2|1|6;LWFF;First;SJF
280;5;;LWFF;First;SJF
280;4;;LWFF;First;SJF
280;3;3|5|0|7;LWFF;First;SJF
280;2;;LWFF;First;SJF
280;1;;LWFF;First;SJF
280;0;4|2|1|6;LWFF;First;SJF
290;5;;LWFF;First;SJF
290;4;;LWFF;First;SJF
290;3;3|5|0|7;LWFF;First;SJF
290;2;;LWFF;First;SJF
290;1;;LWFF;First;SJF
290;0;4|2|1|6;LWFF;First;SJF
300;5;;LWFF;First;SJF
300;4;;LWFF;First;SJF
300;3;3|5|0|7;LWFF;First;SJF
300;2;;LWFF;First;SJF
300;1;;LWFF;First;SJF
300;0;4|2|1|6;LWFF;First;SJF
310;5;;LWFF;First;SJF
310;4;;LWFF;First;SJF
310;3;3|5|0|7;LWFF;First;SJF
310;2;;LWFF;First;SJF
310;1;;LWFF;First;SJF
310;0;4|2|1|6;LWFF;First;SJF
320;5;;LWFF;First;SJF
320;4;;LWFF;First;SJF
320;3;3|5|0|7;LWFF;First;SJF
320;2;;LWFF;First;SJF
320;1;;LWFF;First;SJF
320;0;4|2|1|6;LWFF;First;SJF
330;5;;LWFF;First;SJF
330;4;;LWFF;First;SJF
330;3;3|5|0|7;LWFF;First;SJF
330;2;;LWFF;First;SJF
330;1;;LWFF;First;SJF
330;0;4|2|1|6;LWFF;First;SJF
340;5;;LWFF;First;SJF
340;4;;LWFF;First;SJF
340;3;3|5|0|7;LWFF;First;SJF
340;2;;LWFF;First;SJF
340;1;;LWFF;First;SJF
340;0;4|2|1|6;LWFF;First;SJF
350;5;;LWFF;First;SJF
350;4;;LWFF;First;SJF
350;3;3|5|0|7;LWFF;First;SJF
350;2;;LWFF;First;SJF
350;1;;LWFF;First;SJF
350;0;4|2|1|6;LWFF;First;SJF
360;5;;LWFF;First;SJF
360;4;;LWFF;First;SJF
360;3;3|5|0|7;LWFF;First;SJF
360;2;;LWFF;First;SJF
360;1;;LWFF;First;SJF
360;0;4|2|1|6;LWFF;First;SJF
370;5;;LWFF;First;SJF
370;4;;LWFF;First;SJF
370;3;3|5|0|7;LWFF;First;SJF
370;2;;LWFF;First;SJF
370;1;;LWFF;First;SJF
370;0;4|2|1|6;LWFF;First;SJF
380;5;;LWFF;First;SJF
380;4;;LWFF;First;SJF
380;3;3|5|0|7;LWFF;First;SJF
380;2;;LWFF;First;SJF
380;1;;LWFF;First;SJF
380;0;4|2|1|6;LWFF;First;SJF
390;5;;LWFF;First;SJF
390;4;;LWFF;First;SJF
390;3;3|5|0|7;LWFF;First;SJF
390;2;;LWFF;First;SJF
390;1;;LWFF;First;SJF
390;0;4|2|1|6;LWFF;First;SJF
400;5;;LWFF;First;SJF
400;4;;LWFF;First;SJF
400;3;3|5|0|7;LWFF;First;SJF
400;2;;LWFF;First;SJF
400;1;;LWFF;First;SJF
400;0;4|2|1|6;LWFF;First;SJF
410;5;;LWFF;First;SJF
410;4;;LWFF;First;SJF
410;3;3|5|0|7;LWFF;First;SJF
410;2;;LWFF;First;SJF
410;1;;LWFF;First;SJF
410;0;4|2|1|6;LWFF;First;SJF
420;5;;LWFF;First;SJF
420;4;;LWFF;First;SJF
420;3;3|5|0|7;LWFF;First;SJF
420;2;;LWFF;First;SJF
420;1;;LWFF;First;SJF
420;0;4|2|1|6;LWFF;First;SJF
430;5;;LWFF;First;SJF
430;4;;LWFF;First;SJF
430;3;3|5|0|7;LWFF;First;SJF
430;2;;LWFF;First;SJF
430;1;;LWFF;First;SJF
430;0;4|2|1|6;LWFF;First;SJF
440;5;;LWFF;First;SJF
440;4;;LWFF;First;SJF
440;3;3|5|0|7;LWFF;First;SJF
440;2;;LWFF;First;SJF
440;1;;LWFF;First;SJF
440;0;4|2|1|6;LWFF;First;SJF
450;5;;LWFF;First;SJF
450;4;;LWFF;First;SJF
450;3;3|5|0|7;LWFF;First;SJF
450;2;;LWFF;First;SJF
450;1;;LWFF;First;SJF
450;0;4|2|1|6;LWFF;First;SJF
460;5;;LWFF;First;SJF
460;4;;LWFF;First;SJF
460;3;3|5|0|7;LWFF;First;SJF
460;2;;LWFF;First;SJF
460;1;;LWFF;First;SJF
460;0;4|2|1|6;LWFF;First;SJF
470;5;;LWFF;First;SJF
470;4;;LWFF;First;SJF
470;3;3|5|0|7;LWFF;First;SJF
470;2;;LWFF;First;SJF
470;1;;LWFF;First;SJF
470;0;4|2|1|6;LWFF;First;SJF
480;5;;LWFF;First;SJF
480;4;;LWFF;First;SJF
480;3;3|5|0|7;LWFF;First;SJF
480;2;;LWFF;First;SJF
480;1;;LWFF;First;SJF
480;0;4|2|1|6;LWFF;First;SJF
490;5;;LWFF;First;SJF
490;4;;LWFF;First;SJF
490;3;3|5|0|7;LWFF;First;SJF
490;2;;LWFF;First;SJF
490;1;;LWFF;First;SJF
490;0;4|2|1|6;LWFF;First;SJF
500;5;;LWFF;First;SJF
500;4;;LWFF;First;SJF
500;3;3|5|0|7;LWFF;First;SJF
500;2;;LWFF;First;SJF
500;1;;LWFF;First;SJF
500;0;4|2|1|6;LWFF;First;SJF
510;5;;LWFF;First;SJF
510;4;;LWFF;First;SJF
510;3;3|5|0|7;LWFF;First;SJF
510;2;;LWFF;First;SJF
510;1;;LWFF;First;SJF
510;0;4|2|1|6;LWFF;First;SJF
520;5;;LWFF;First;SJF
520;4;;LWFF;First;SJF
520;3;3|5|0|7;LWFF;First;SJF
520;2;;LWFF;First;SJF
520;1;;LWFF;First;SJF
520;0;4|2|1|6;LWFF;First;SJF
530;5;;LWFF;First;SJF
530;4;;LWFF;First;SJF
530;3;3|5|0|7;LWFF;First;SJF
530;2;;LWFF;First;SJF
530;1;;LWFF;First;SJF
530;0;4|2|1|6;LWFF;First;SJF
540;5;;LWFF;First;SJF
540;4;;LWFF;First;SJF
540;3;3|5|0|7;LWFF;First;SJF
540;2;;LWFF;First;SJF
540;1;;LWFF;First;SJF
540;0;4|2|1|6;LWFF;First;SJF
550;5;;LWFF;First;SJF
550;4;;LWFF;First;SJF
550;3;3|5|0|7;LWFF;First;SJF
550;2;;LWFF;First;SJF
550;1;;LWFF;First;SJF
550;0;4|2|1|6;LWFF;First;SJF
560;5;;LWFF;First;SJF
560;4;;LWFF;First;SJF
560;3;3|5|0|7;LWFF;First;SJF
560;2;;LWFF;First;SJF
560;1;;LWFF;First;SJF
560;0;4|2|1|6;LWFF;First;SJF
570;5;;LWFF;First;SJF
570;4;;LWFF;First;SJF
570;3;3|5|0|7;LWFF;First;SJF
570;2;;LWFF;First;SJF
570;1;;LWFF;First;SJF
570;0;4|2|1|6;LWFF;First;SJF
580;5;;LWFF;First;SJF
580;4;;LWFF;First;SJF
580;3;3|5|0|7;LWFF;First;SJF
580;2;;LWFF;First;SJF
580;1;;LWFF;First;SJF
580;0;4|2|1|6;LWFF;First;SJF
590;5;;LWFF;First;SJF
590;4;;LWFF;First;SJF
590;3;3|5|0|7;LWFF;First;SJF
590;2;;LWFF;First;SJF
590;1;;LWFF;First;SJF
590;0;4|2|1|6;LWFF;First;SJF
600;5;;LWFF;First;SJF
600;4;;LWFF;First;SJF
600;3;3|5|0|7;LWFF;First;SJF
600;2;;LWFF;First;SJF
600;1;;LWFF;First;SJF
600;0;4|2|1|6;LWFF;First;SJF
610;5;;LWFF;First;SJF
610;4;;LWFF;First;SJF
610;3;3|5|0|7;LWFF;First;SJF
610;2;;LWFF;First;SJF
610;1;;LWFF;First;SJF
610;0;4|2|1|6;LWFF;First;SJF
620;5;;LWFF;First;SJF
620;4;;LWFF;First;SJF
620;3;3|5|0|7;LWFF;First;SJF
620;2;;LWFF;First;SJF
620;1;;LWFF;First;SJF
620;0;4|2|1|6;LWFF;First;SJF
630;5;;LWFF;First;SJF
630;4;;LWFF;First;SJF
630;3;3|5|0|7;LWFF;First;SJF
630;2;;LWFF;First;SJF
630;1;;LWFF;First;SJF
630;0;4|2|1|6;LWFF;First;SJF
640;5;;LWFF;First;SJF
640;4;;LWFF;First;SJF
640;3;3|5|0|7;LWFF;First;SJF
640;2;;LWFF;First;SJF
640;1;;LWFF;First;SJF
640;0;4|2|1|6;LWFF;First;SJF
650;5;;LWFF;First;SJF
650;4;;LWFF;First;SJF
650;3;3|5|0|7;LWFF;First;SJF
650;2;;LWFF;First;SJF
650;1;;LWFF;First;SJF
650;0;4|2|1|6;LWFF;First;SJF
660;5;;LWFF;First;SJF
660;4;;LWFF;First;SJF
660;3;3|5|0|7;LWFF;First;SJF
660;2;;LWFF;First;SJF
660;1;;LWFF;First;SJF
660;0;4|2|1|6;LWFF;First;SJF
670;5;;LWFF;First;SJF
670;4;;LWFF;First;SJF
670;3;3|5|0|7;LWFF;First;SJF
670;2;;LWFF;First;SJF
670;1;;LWFF;First;SJF
670;0;4|2|1|6;LWFF;First;SJF
680;5;;LWFF;First;SJF
680;4;;LWFF;First;SJF
680;3;3|5|0|7;LWFF;First;SJF
680;2;;LWFF;First;SJF
680;1;;LWFF;First;SJF
680;0;4|2|1|6;LWFF;First;SJF
690;5;;LWFF;First;SJF
690;4;;LWFF;First;SJF
690;3;3|5|0|7;LWFF;First;SJF
690;2;;LWFF;First;SJF
690;1;;LWFF;First;SJF
690;0;4|2|1|6;LWFF;First;SJF
700;5;;LWFF;First;SJF
700;4;;LWFF;First;SJF
700;3;3|5|0|7;LWFF;First;SJF
700;2;;LWFF;First;SJF
700;1;;LWFF;First;SJF
700;0;4|2|1|6;LWFF;First;SJF
710;5;;LWFF;First;SJF
710;4;;LWFF;First;SJF
710;3;3|5|0|7;LWFF;First;SJF
710;2;;LWFF;First;SJF
710;1;;LWFF;First;SJF
710;0;4|2|1|6;LWFF;First;SJF
720;5;;LWFF;First;SJF
720;4;;LWFF;First;SJF
720;3;3|5|0|7;LWFF;First;SJF
720;2;;LWFF;First;SJF
720;1;;LWFF;First;SJF
720;0;4|2|1|6;LWFF;First;SJF
730;5;;LWFF;First;SJF
730;4;;LWFF;First;SJF
730;3;3|5|0|7;LWFF;First;SJF
730;2;;LWFF;First;SJF
730;1;;LWFF;First;SJF
730;0;4|2|1|6;LWFF;First;SJF
740;5;;LWFF;First;SJF
740;4;;LWFF;First;SJF
740;3;3|5|0|7;LWFF;First;SJF
740;2;;LWFF;First;SJF
740;1;;LWFF;First;SJF
740;0;4|2|1|6;LWFF;First;SJF
750;5;;LWFF;First;SJF
750;4;;LWFF;First;SJF
750;3;3|5|0|7;LWFF;First;SJF
750;2;;LWFF;First;SJF
750;1;;LWFF;First;SJF
750;0;4|2|1|6;LWFF;First;SJF
760;5;;LWFF;First;SJF
760;4;;LWFF;First;SJF
760;3;3|5|0|7;LWFF;First;SJF
760;2;;LWFF;First;SJF
760;1;;LWFF;First;SJF
760;0;4|2|1|6;LWFF;First;SJF
770;5;;LWFF;First;SJF
770;4;;LWFF;First;SJF
770;3;3|5|0|7;LWFF;First;SJF
770;2;;LWFF;First;SJF
770;1;;LWFF;First;SJF
770;0;4|2|1|6;LWFF;First;SJF
780;5;;LWFF;First;SJF
780;4;;LWFF;First;SJF
780;3;3|5|0|7;LWFF;First;SJF
780;2;;LWFF;First;SJF
780;1;;LWFF;First;SJF
780;0;4|2|1|6;LWFF;First;SJF
790;5;;LWFF;First;SJF
790;4;;LWFF;First;SJF
790;3;3|5|0|7;LWFF;First;SJF
790;2;;LWFF;First;SJF
790;1;;LWFF;First;SJF
790;0;4|2|1|6;LWFF;First;SJF
800;5;;LWFF;First;SJF
800;4;;LWFF;First;SJF
800;3;3|5|0|7;LWFF;First;SJF
800;2;;LWFF;First;SJF
800;1;;LWFF;First;SJF
800;0;4|2|1|6;LWFF;First;SJF
810;5;;LWFF;First;SJF
810;4;;LWFF;First;SJF
810;3;3|5|0|7;LWFF;First;SJF
810;2;;LWFF;First;SJF
810;1;;LWFF;First;SJF
810;0;4|2|1|6;LWFF;First;SJF
820;5;;LWFF;First;SJF
820;4;;LWFF;First;SJF
820;3;3|5|0|7;LWFF;First;SJF
820;2;;LWFF;First;SJF
820;1;;LWFF;First;SJF
820;0;4|2|1|6;LWFF;First;SJF
830;5;;LWFF;First;SJF
830;4;;LWFF;First;SJF
830;3;3|5|0|7;LWFF;First;SJF
830;2;;LWFF;First;SJF
830;1;;LWFF;First;SJF
830;0;4|2|1|6;LWFF;First;SJF
840;5;;LWFF;First;SJF
840;4;;LWFF;First;SJF
840;3;3|5|0|7;LWFF;First;SJF
840;2;;LWFF;First;SJF
840;1;;LWFF;First;SJF
840;0;4|2|1|6;LWFF;First;SJF
850;5;;LWFF;First;SJF
850;4;;LWFF;First;SJF
850;3;3|5|0|7;LWFF;First;SJF
850;2;;LWFF;First;SJF
850;1;;LWFF;First;SJF
850;0;4|2|1|6;LWFF;First;SJF
860;5;;LWFF;First;SJF
860;4;;LWFF;First;SJF
860;3;3|5|0|7;LWFF;First;SJF
860;2;;LWFF;First;SJF
860;1;;LWFF;First;SJF
860;0;4|2|1|6;LWFF;First;SJF
870;5;;LWFF;First;SJF
870;4;;LWFF;First;SJF
870;3;3|5|0|7;LWFF;First;SJF
870;2;;LWFF;First;SJF
870;1;;LWFF;First;SJF
870;0;4|2|1|6;LWFF;First;SJF
880;5;;LWFF;First;SJF
880;4;;LWFF;First;SJF
880;3;3|5|0|7;LWFF;First;SJF
880;2;;LWFF;First;SJF
880;1;;LWFF;First;SJF
880;0;4|2|1|6;LWFF;First;SJF
890;5;;LWFF;First;SJF
890;4;;LWFF;First;SJF
890;3;3|5|0|7;LWFF;First;SJF
890;2;;LWFF;First;SJF
890;1;;LWFF;First;SJF
890;0;4|2|1|6;LWFF;First;SJF
900;5;;LWFF;First;SJF
900;4;;LWFF;First;SJF
900;3;3|5|0|7;LWFF;First;SJF
900;2;;LWFF;First;SJF
900;1;;LWFF;First;SJF
900;0;4|2|1|6;LWFF;First;SJF
910;5;;LWFF;First;SJF
910;4;;LWFF;First;SJF
910;3;3|5|0|7;LWFF;First;SJF
910;2;;LWFF;First;SJF
910;1;;LWFF;First;SJF
910;0;4|2|1|6;LWFF;First;SJF
920;5;;LWFF;First;SJF
920;4;;LWFF;First;SJF
920;3;3|5|0|7;LWFF;First;SJF
920;2;;LWFF;First;SJF
920;1;;LWFF;First;SJF
920;0;4|2|1|6;LWFF;First;SJF
930;5;;LWFF;First;SJF
930;4;;LWFF;First;SJF
930;3;3|5|0|7;LWFF;First;SJF
930;2;;LWFF;First;SJF
930;1;;LWFF;First;SJF
930;0;4|2|1|6;LWFF;First;SJF
940;5;;LWFF;First;SJF
940;4;;LWFF;First;SJF
940;3;3|5|0|7;LWFF;First;SJF
940;2;;LWFF;First;SJF
940;1;;LWFF;First;SJF
940;0;4|2|1|6;LWFF;First;SJF
950;5;;LWFF;First;SJF
950;4;;LWFF;First;SJF
950;3;3|5|0|7;LWFF;First;SJF
950;2;;LWFF;First;SJF
950;1;;LWFF;First;SJF
950;0;4|2|1|6;LWFF;First;SJF
960;5;;LWFF;First;SJF
960;4;;LWFF;First;SJF
960;3;3|5|0|7;LWFF;First;SJF
960;2;;LWFF;First;SJF
960;1;;LWFF;First;SJF
960;0;4|2|1|6;LWFF;First;SJF
970;5;;LWFF;First;SJF
970;4;;LWFF;First;SJF
970;3;3|5|0|7;LWFF;First;SJF
970;2;;LWFF;First;SJF
970;1;;LWFF;First;SJF
970;0;4|2|1|6;LWFF;First;SJF
980;5;;LWFF;First;SJF
980;4;;LWFF;First;SJF
980;3;3|5|0|7;LWFF;First;SJF
980;2;;LWFF;First;SJF
980;1;;LWFF;First;SJF
980;0;4|2|1|6;LWFF;First;SJF
990;5;;LWFF;First;SJF
990;4;;LWFF;First;SJF
990;3;3|5|0|7;LWFF;First;SJF
990;2;;LWFF;First;SJF
990;1;;LWFF;First;SJF
990;0;4|2|1|6;LWFF;First;SJF
1000;5;;LWFF;First;SJF
1000;4;;LWFF;First;SJF
1000;3;3|5|0|7;LWFF;First;SJF
1000;2;;LWFF;First;SJF
1000;1;;LWFF;First;SJF
1000;0;4|2|1|6;LWFF;First;SJF
1010;5;;LWFF;First;SJF
1010;4;;LWFF;First;SJF
1010;3;3|5|0|7;LWFF;First;SJF
1010;2;;LWFF;First;SJF
1010;1;;LWFF;First;SJF
1010;0;4|2|1|6;LWFF;First;SJF
1020;5;;LWFF;First;SJF
1020;4;;LWFF;First;SJF
1020;3;3|5|0|7;LWFF;First;SJF
1020;2;;LWFF;First;SJF
1020;1;;LWFF;First;SJF
1020;0;4|2|1|6;LWFF;First;SJF
1030;5;;LWFF;First;SJF
1030;4;;LWFF;First;SJF
1030;3;3|5|0|7;LWFF;First;SJF
1030;2;;LWFF;First;SJF
1030;1;;LWFF;First;SJF
1030;0;4|2|1|6;LWFF;First;SJF
1040;5;;LWFF;First;SJF
1040;4;;LWFF;First;SJF
1040;3;3|5|0|7;LWFF;First;SJF
1040;2;;LWFF;First;SJF
1040;1;;LWFF;First;SJF
1040;0;4|2|1|6;LWFF;First;SJF
1050;5;;LWFF;First;SJF
1050;4;;LWFF;First;SJF
1050;3;3|5|0|7;LWFF;First;SJF
1050;2;;LWFF;First;SJF
1050;1;;LWFF;First;SJF
1050;0;4|2|1|6;LWFF;First;SJF
1060;5;;LWFF;First;SJF
1060;4;;LWFF;First;SJF
1060;3;3|5|0|7;LWFF;First;SJF
1060;2;;LWFF;First;SJF
1060;1;;LWFF;First;SJF
1060;0;4|2|1|6;LWFF;First;SJF
1070;5;;LWFF;First;SJF
1070;4;;LWFF;First;SJF
1070;3;3|5|0|7;LWFF;First;SJF
1070;2;;LWFF;First;SJF
1070;1;;LWFF;First;SJF
1070;0;4|2|1|6;LWFF;First;SJF
1080;5;;LWFF;First;SJF
1080;4;;LWFF;First;SJF
1080;3;3|5|0|7;LWFF;First;SJF
1080;2;;LWFF;First;SJF
1080;1;;LWFF;First;SJF
1080;0;4|2|1|6;LWFF;First;SJF
1090;5;;LWFF;First;SJF
1090;4;;LWFF;First;SJF
1090;3;3|5|0|7;LWFF;First;SJF
1090;2;;LWFF;First;SJF
1090;1;;LWFF;First;SJF
1090;0;4|2|1|6;LWFF;First;SJF
1100;5;;LWFF;First;SJF
1100;4;;LWFF;First;SJF
1100;3;3|5|0|7;LWFF;First;SJF
1100;2;;LWFF;First;SJF
1100;1;;LWFF;First;SJF
1100;0;4|2|1|6;LWFF;First;SJF
1110;5;;LWFF;First;SJF
1110;4;;LWFF;First;SJF
1110;3;3|5|0|7;LWFF;First;SJF
1110;2;;LWFF;First;SJF
1110;1;;LWFF;First;SJF
1110;0;4|2|1|6;LWFF;First;SJF
1120;5;;LWFF;First;SJF
1120;4;;LWFF;First;SJF
1120;3;3|5|0|7;LWFF;First;SJF
1120;2;;LWFF;First;SJF
1120;1;;LWFF;First;SJF
1120;0;4|2|1|6;LWFF;First;SJF
1130;5;;LWFF;First;SJF
1130;4;;LWFF;First;SJF
1130;3;3|5|0|7;LWFF;First;SJF
1130;2;;LWFF;First;SJF
1130;1;;LWFF;First;SJF
1130;0;4|2|1|6;LWFF;First;SJF
1140;5;;LWFF;First;SJF
1140;4;;LWFF;First;SJF
1140;3;3|5|0|7;LWFF;First;SJF
1140;2;;LWFF;First;SJF
1140;1;;LWFF;First;SJF
1140;0;4|2|1|6;LWFF;First;SJF
1150;5;;LWFF;First;SJF
1150;4;;LWFF;First;SJF
1150;3;3|5|0|7;LWFF;First;SJF
1150;2;;LWFF;First;SJF
1150;1;;LWFF;First;SJF
1150;0;4|2|1|6;LWFF;First;SJF
1160;5;;LWFF;First;SJF
1160;4;;LWFF;First;SJF
1160;3;3|5|0|7;LWFF;First;SJF
1160;2;;LWFF;First;SJF
1160;1;;LWFF;First;SJF
1160;0;4|2|1|6;LWFF;First;SJF
1170;5;;LWFF;First;SJF
1170;4;;LWFF;First;SJF
1170;3;3|5|0|7;LWFF;First;SJF
1170;2;;LWFF;First;SJF
1170;1;;LWFF;First;SJF
1170;0;4|2|1|6;LWFF;First;SJF
1180;5;;LWFF;First;SJF
1180;4;;LWFF;First;SJF
1180;3;3|5|0|7;LWFF;First;SJF
1180;2;;LWFF;First;SJF
1180;1;;LWFF;First;SJF
1180;0;4|2|1|6;LWFF;First;SJF
1190;5;;LWFF;First;SJF
1190;4;;LWFF;First;SJF
1190;3;3|5|0|7;LWFF;First;SJF
1190;2;;LWFF;First;SJF
1190;1;;LWFF;First;SJF
1190;0;4|2|1|6;LWFF;First;SJF
1200;5;;LWFF;First;SJF
1200;4;;LWFF;First;SJF
1200;3;3|5|0|7;LWFF;First;SJF
1200;2;;LWFF;First;SJF
1200;1;;LWFF;First;SJF
1200;0;4|2|1|6;LWFF;First;SJF
1210;5;;LWFF;First;SJF
1210;4;;LWFF;First;SJF
1210;3;3|5|0|7;LWFF;First;SJF
1210;2;;LWFF;First;SJF
1210;1;;LWFF;First;SJF
1210;0;4|2|1|6;LWFF;First;SJF
1220;5;;LWFF;First;SJF
1220;4;;LWFF;First;SJF
1220;3;3|5|0|7;LWFF;First;SJF
1220;2;;LWFF;First;SJF
1220;1;;LWFF;First;SJF
1220;0;4|2|1|6;LWFF;First;SJF
1230;5;;LWFF;First;SJF
1230;4;;LWFF;First;SJF
1230;3;3|5|0|7;LWFF;First;SJF
1230;2;;LWFF;First;SJF
1230;1;;LWFF;First;SJF
1230;0;4|2|1|6;LWFF;First;SJF
1240;5;;LWFF;First;SJF
1240;4;;LWFF;First;SJF
