# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
1700.24;5;0.00;0.00;0.00;0.0000
1700.24;4;0.00;0.00;0.00;0.0000
1700.24;3;0.00;0.00;0.00;0.0000
1700.24;2;0.00;0.00;0.00;0.0000
1700.24;1;0.00;0.00;0.00;0.0000
1700.24;0;0.00;0.00;0.00;0.0000
1710.00;11;34.38;87.50;0.00;0.0725
1710.00;10;10.16;34.38;0.00;0.0705
1710.24;11;34.38;87.50;76.00;0.3362
1710.24;10;10.16;34.38;32.00;0.3343
1710.24;9;0.00;0.00;0.00;0.0000
1710.24;8;0.00;0.00;0.00;0.0000
1710.24;7;0.00;0.00;0.00;0.0000
1710.24;6;0.00;0.00;0.00;0.0000
1710.24;5;0.00;0.00;0.00;0.0000
1710.24;4;0.00;0.00;0.00;0.0000
1710.24;3;0.00;0.00;0.00;0.0000
1710.24;2;0.00;0.00;0.00;0.0000
1710.24;1;0.00;0.00;0.00;0.0000
1710.24;0;0.00;0.00;0.00;0.0000
1720.00;11;34.38;87.50;0.00;0.0725
1720.00;10;10.16;34.38;0.00;0.0705
1720.24;11;34.38;87.50;76.00;0.3362
1720.24;10;10.16;34.38;32.00;0.3343
1720.24;9;0.00;0.00;0.00;0.0000
1720.24;8;0.00;0.00;0.00;0.0000
1720.24;7;0.00;0.00;0.00;0.0000
1720.24;6;0.00;0.00;0.00;0.0000
1720.24;5;0.00;0.00;0.00;0.0000
1720.24;4;0.00;0.00;0.00;0.0000
1720.24;3;0.00;0.00;0.00;0.0000
1720.24;2;0.00;0.00;0.00;0.0000
1720.24;1;0.00;0.00;0.00;0.0000
1720.24;0;0.00;0.00;0.00;0.0000
1730.00;11;34.38;87.50;0.00;0.0725
1730.00;10;10.16;34.38;0.00;0.0705
1730.24;11;34.38;87.50;76.00;0.3362
1730.24;10;10.16;34.38;32.00;0.3343
1730.24;9;0.00;0.00;0.00;0.0000
1730.24;8;0.00;0.00;0.00;0.0000
1730.24;7;0.00;0.00;0.00;0.0000
1730.24;6;0.00;0.00;0.00;0.0000
1730.24;5;0.00;0.00;0.00;0.0000
1730.24;4;0.00;0.00;0.00;0.0000
1730.24;3;0.00;0.00;0.00;0.0000
1730.24;2;0.00;0.00;0.00;0.0000
1730.24;1;0.00;0.00;0.00;0.0000
1730.24;0;0.00;0.00;0.00;0.0000
1740.00;11;34.38;87.50;0.00;0.0725
1740.00;10;10.16;34.38;0.00;0.0705
1740.24;11;34.38;87.50;76.00;0.3362
1740.24;10;10.16;34.38;32.00;0.3343
1740.24;9;0.00;0.00;0.00;0.0000
1740.24;8;0.00;0.00;0.00;0.0000
1740.24;7;0.00;0.00;0.00;0.0000
1740.24;6;0.00;0.00;0.00;0.0000
1740.24;5;0.00;0.00;0.00;0.0000
1740.24;4;0.00;0.00;0.00;0.0000
1740.24;3;0.00;0.00;0.00;0.0000
1740.24;2;0.00;0.00;0.00;0.0000
1740.24;1;0.00;0.00;0.00;0.0000
1740.24;0;0.00;0.00;0.00;0.0000
1750.00;11;34.38;87.50;0.00;0.0725
1750.00;10;10.16;34.38;0.00;0.0705
1750.24;11;34.38;87.50;76.00;0.3362
1750.24;10;10.16;34.38;32.00;0.3343
1750.24;9;0.00;0.00;0.00;0.0000
1750.24;8;0.00;0.00;0.00;0.0000
1750.24;7;0.00;0.00;0.00;0.0000
1750.24;6;0.00;0.00;0.00;0.0000
1750.24;5;0.00;0.00;0.00;0.0000
1750.24;4;0.00;0.00;0.00;0.0000
1750.24;3;0.00;0.00;0.00;0.0000
1750.24;2;0.00;0.00;0.00;0.0000
1750.24;1;0.00;0.00;0.00;0.0000
1750.24;0;0.00;0.00;0.00;0.0000
1760.00;11;34.38;87.50;0.00;0.0725
1760.00;10;10.16;34.38;0.00;0.0705
1760.24;11;34.38;87.50;76.00;0.3362
1760.24;10;10.16;34.38;32.00;0.3343
1760.24;9;0.00;0.00;0.00;0.0000
1760.24;8;0.00;0.00;0.00;0.0000
1760.24;7;0.00;0.00;0.00;0.0000
1760.24;6;0.00;0.00;0.00;0.0000
1760.24;5;0.00;0.00;0.00;0.0000
1760.24;4;0.00;0.00;0.00;0.0000
1760.24;3;0.00;0.00;0.00;0.0000
1760.24;2;0.00;0.00;0.00;0.0000
1760.24;1;0.00;0.00;0.00;0.0000
1760.24;0;0.00;0.00;0.00;0.0000
1770.00;11;34.38;87.50;0.00;0.0725
1770.00;10;10.16;34.38;0.00;0.0705
1770.24;11;34.38;87.50;76.00;0.3362
1770.24;10;10.16;34.38;32.00;0.3343
1770.24;9;0.00;0.00;0.00;0.0000
1770.24;8;0.00;0.00;0.00;0.0000
1770.24;7;0.00;0.00;0.00;0.0000
1770.24;6;0.00;0.00;0.00;0.0000
1770.24;5;0.00;0.00;0.00;0.0000
1770.24;4;0.00;0.00;0.00;0.0000
1770.24;3;0.00;0.00;0.00;0.0000
1770.24;2;0.00;0.00;0.00;0.0000
1770.24;1;0.00;0.00;0.00;0.0000
1770.24;0;0.00;0.00;0.00;0.0000
1780.00;11;34.38;87.50;0.00;0.0725
1780.00;10;10.16;34.38;0.00;0.0705
1780.24;11;34.38;87.50;76.00;0.3362
1780.24;10;10.16;34.38;32.00;0.3343
1780.24;9;0.00;0.00;0.00;0.0000
1780.24;8;0.00;0.00;0.00;0.0000
1780.24;7;0.00;0.00;0.00;0.0000
1780.24;6;0.00;0.00;0.00;0.0000
1780.24;5;0.00;0.00;0.00;0.0000
1780.24;4;0.00;0.00;0.00;0.0000
1780.24;3;0.00;0.00;0.00;0.0000
1780.24;2;0.00;0.00;0.00;0.0000
1780.24;1;0.00;0.00;0.00;0.0000
1780.24;0;0.00;0.00;0.00;0.0000
1790.00;11;34.38;87.50;0.00;0.0725
1790.00;10;10.16;34.38;0.00;0.0705
1790.24;11;34.38;87.50;76.00;0.3362
1790.24;10;10.16;34.38;32.00;0.3343
1790.24;9;0.00;0.00;0.00;0.0000
1790.24;8;0.00;0.00;0.00;0.0000
1790.24;7;0.00;0.00;0.00;0.0000
1790.24;6;0.00;0.00;0.00;0.0000
1790.24;5;0.00;0.00;0.00;0.0000
1790.24;4;0.00;0.00;0.00;0.0000
1790.24;3;0.00;0.00;0.00;0.0000
1790.24;2;0.00;0.00;0.00;0.0000
1790.24;1;0.00;0.00;0.00;0.0000
1790.24;0;0.00;0.00;0.00;0.0000
1800.00;11;34.38;87.50;0.00;0.0725
1800.00;10;10.16;34.38;0.00;0.0705
1800.24;11;34.38;87.50;76.00;0.3362
1800.24;10;10.16;34.38;32.00;0.3343
1800.24;9;0.00;0.00;0.00;0.0000
1800.24;8;0.00;0.00;0.00;0.0000
1800.24;7;0.00;0.00;0.00;0.0000
1800.24;6;0.00;0.00;0.00;0.0000
1800.24;5;0.00;0.00;0.00;0.0000
1800.24;4;0.00;0.00;0.00;0.0000
1800.24;3;0.00;0.00;0.00;0.0000
1800.24;2;0.00;0.00;0.00;0.0000
1800.24;1;0.00;0.00;0.00;0.0000
1800.24;0;0.00;0.00;0.00;0.0000
1810.00;11;34.38;87.50;0.00;0.0725
1810.00;10;10.16;34.38;0.00;0.0705
1810.24;11;34.38;87.50;76.00;0.3362
1810.24;10;10.16;34.38;32.00;0.3343
1810.24;9;0.00;0.00;0.00;0.0000
1810.24;8;0.00;0.00;0.00;0.0000
1810.24;7;0.00;0.00;0.00;0.0000
1810.24;6;0.00;0.00;0.00;0.0000
1810.24;5;0.00;0.00;0.00;0.0000
1810.24;4;0.00;0.00;0.00;0.0000
1810.24;3;0.00;0.00;0.00;0.0000
1810.24;2;0.00;0.00;0.00;0.0000
1810.24;1;0.00;0.00;0.00;0.0000
1810.24;0;0.00;0.00;0.00;0.0000
1820.00;11;34.38;87.50;0.00;0.0725
1820.00;10;10.16;34.38;0.00;0.0705
1820.24;11;34.38;87.50;76.00;0.3362
1820.24;10;10.16;34.38;32.00;0.3343
1820.24;9;0.00;0.00;0.00;0.0000
1820.24;8;0.00;0.00;0.00;0.0000
1820.24;7;0.00;0.00;0.00;0.0000
1820.24;6;0.00;0.00;0.00;0.0000
1820.24;5;0.00;0.00;0.00;0.0000
1820.24;4;0.00;0.00;0.00;0.0000
1820.24;3;0.00;0.00;0.00;0.0000
1820.24;2;0.00;0.00;0.00;0.0000
1820.24;1;0.00;0.00;0.00;0.0000
1820.24;0;0.00;0.00;0.00;0.0000
1830.00;11;34.38;87.50;0.00;0.0725
1830.00;10;10.16;34.38;0.00;0.0705
1830.24;11;34.38;87.50;76.00;0.3362
1830.24;10;10.16;34.38;32.00;0.3343
1830.24;9;0.00;0.00;0.00;0.0000
1830.24;8;0.00;0.00;0.00;0.0000
1830.24;7;0.00;0.00;0.00;0.0000
1830.24;6;0.00;0.00;0.00;0.0000
1830.24;5;0.00;0.00;0.00;0.0000
1830.24;4;0.00;0.00;0.00;0.0000
1830.24;3;0.00;0.00;0.00;0.0000
1830.24;2;0.00;0.00;0.00;0.0000
1830.24;1;0.00;0.00;0.00;0.0000
1830.24;0;0.00;0.00;0.00;0.0000
1840.00;11;34.38;87.50;0.00;0.0725
1840.00;10;10.16;34.38;0.00;0.0705
1840.24;11;34.38;87.50;76.00;0.3362
1840.24;10;10.16;34.38;32.00;0.3343
1840.24;9;0.00;0.00;0.00;0.0000
1840.24;8;0.00;0.00;0.00;0.0000
1840.24;7;0.00;0.00;0.00;0.0000
1840.24;6;0.00;0.00;0.00;0.0000
1840.24;5;0.00;0.00;0.00;0.0000
1840.24;4;0.00;0.00;0.00;0.0000
1840.24;3;0.00;0.00;0.00;0.0000
1840.24;2;0.00;0.00;0.00;0.0000
1840.24;1;0.00;0.00;0.00;0.0000
1840.24;0;0.00;0.00;0.00;0.0000
1850.00;11;34.38;87.50;0.00;0.0725
1850.00;10;10.16;34.38;0.00;0.0705
1850.24;11;34.38;87.50;76.00;0.3362
1850.24;10;10.16;34.38;32.00;0.3343
1850.24;9;0.00;0.00;0.00;0.0000
1850.24;8;0.00;0.00;0.00;0.0000
1850.24;7;0.00;0.00;0.00;0.0000
1850.24;6;0.00;0.00;0.00;0.0000
1850.24;5;0.00;0.00;0.00;0.0000
1850.24;4;0.00;0.00;0.00;0.0000
1850.24;3;0.00;0.00;0.00;0.0000
1850.24;2;0.00;0.00;0.00;0.0000
1850.24;1;0.00;0.00;0.00;0.0000
1850.24;0;0.00;0.00;0.00;0.0000
1860.00;11;34.38;87.50;0.00;0.0725
1860.00;10;10.16;34.38;0.00;0.0705
1860.24;11;34.38;87.50;76.00;0.3362
1860.24;10;10.16;34.38;32.00;0.3343
1860.24;9;0.00;0.00;0.00;0.0000
1860.24;8;0.00;0.00;0.00;0.0000
1860.24;7;0.00;0.00;0.00;0.0000
1860.24;6;0.00;0.00;0.00;0.0000
1860.24;5;0.00;0.00;0.00;0.0000
1860.24;4;0.00;0.00;0.00;0.0000
1860.24;3;0.00;0.00;0.00;0.0000
1860.24;2;0.00;0.00;0.00;0.0000
1860.24;1;0.00;0.00;0.00;0.0000
1860.24;0;0.00;0.00;0.00;0.0000
1870.00;11;34.38;87.50;0.00;0.0725
1870.00;10;10.16;34.38;0.00;0.0705
1870.24;11;34.38;87.50;76.00;0.3362
1870.24;10;10.16;34.38;32.00;0.3343
1870.24;9;0.00;0.00;0.00;0.0000
1870.24;8;0.00;0.00;0.00;0.0000
1870.24;7;0.00;0.00;0.00;0.0000
1870.24;6;0.00;0.00;0.00;0.0000
1870.24;5;0.00;0.00;0.00;0.0000
1870.24;4;0.00;0.00;0.00;0.0000
1870.24;3;0.00;0.00;0.00;0.0000
1870.24;2;0.00;0.00;0.00;0.0000
1870.24;1;0.00;0.00;0.00;0.0000
1870.24;0;0.00;0.00;0.00;0.0000
1880.00;11;34.38;87.50;0.00;0.0725
1880.00;10;10.16;34.38;0.00;0.0705
1880.24;11;34.38;87.50;76.00;0.3362
1880.24;10;10.16;34.38;32.00;0.3343
1880.24;9;0.00;0.00;0.00;0.0000
1880.24;8;0.00;0.00;0.00;0.0000
1880.24;7;0.00;0.00;0.00;0.0000
1880.24;6;0.00;0.00;0.00;0.0000
1880.24;5;0.00;0.00;0.00;0.0000
1880.24;4;0.00;0.00;0.00;0.0000
1880.24;3;0.00;0.00;0.00;0.0000
1880.24;2;0.00;0.00;0.00;0.0000
1880.24;1;0.00;0.00;0.00;0.0000
1880.24;0;0.00;0.00;0.00;0.0000
1890.00;11;34.38;87.50;0.00;0.0725
1890.00;10;10.16;34.38;0.00;0.0705
1890.24;11;34.38;87.50;76.00;0.3362
1890.24;10;10.16;34.38;32.00;0.3343
1890.24;9;0.00;0.00;0.00;0.0000
1890.24;8;0.00;0.00;0.00;0.0000
1890.24;7;0.00;0.00;0.00;0.0000
1890.24;6;0.00;0.00;0.00;0.0000
1890.24;5;0.00;0.00;0.00;0.0000
1890.24;4;0.00;0.00;0.00;0.0000
1890.24;3;0.00;0.00;0.00;0.0000
1890.24;2;0.00;0.00;0.00;0.0000
1890.24;1;0.00;0.00;0.00;0.0000
1890.24;0;0.00;0.00;0.00;0.0000
1900.00;11;34.38;87.50;0.00;0.0725
1900.00;10;10.16;34.38;0.00;0.0705
1900.24;11;34.38;87.50;76.00;0.3362
1900.24;10;10.16;34.38;32.00;0.3343
1900.24;9;0.00;0.00;0.00;0.0000
1900.24;8;0.00;0.00;0.00;0.0000
1900.24;7;0.00;0.00;0.00;0.0000
1900.24;6;0.00;0.00;0.00;0.0000
1900.24;5;0.00;0.00;0.00;0.0000
1900.24;4;0.00;0.00;0.00;0.0000
1900.24;3;0.00;0.00;0.00;0.0000
1900.24;2;0.00;0.00;0.00;0.0000
1900.24;1;0.00;0.00;0.00;0.0000
1900.24;0;0.00;0.00;0.00;0.0000
1910.00;11;34.38;87.50;0.00;0.0725
1910.00;10;10.16;34.38;0.00;0.0705
1910.24;11;34.38;87.50;76.00;0.3362
1910.24;10;10.16;34.38;32.00;0.3343
1910.24;9;0.00;0.00;0.00;0.0000
1910.24;8;0.00;0.00;0.00;0.0000
1910.24;7;0.00;0.00;0.00;0.0000
1910.24;6;0.00;0.00;0.00;0.0000
1910.24;5;0.00;0.00;0.00;0.0000
1910.24;4;0.00;0.00;0.00;0.0000
1910.24;3;0.00;0.00;0.00;0.0000
1910.24;2;0.00;0.00;0.00;0.0000
1910.24;1;0.00;0.00;0.00;0.0000
1910.24;0;0.00;0.00;0.00;0.0000
1920.00;11;34.38;87.50;0.00;0.0725
1920.00;10;10.16;34.38;0.00;0.0705
1920.24;11;34.38;87.50;76.00;0.3362
1920.24;10;10.16;34.38;32.00;0.3343
1920.24;9;0.00;0.00;0.00;0.0000
1920.24;8;0.00;0.00;0.00;0.0000
1920.24;7;0.00;0.00;0.00;0.0000
1920.24;6;0.00;0.00;0.00;0.0000
1920.24;5;0.00;0.00;0.00;0.0000
1920.24;4;0.00;0.00;0.00;0.0000
1920.24;3;0.00;0.00;0.00;0.0000
1920.24;2;0.00;0.00;0.00;0.0000
1920.24;1;0.00;0.00;0.00;0.0000
1920.24;0;0.00;0.00;0.00;0.0000
1930.00;11;34.38;87.50;0.00;0.0725
1930.00;10;10.16;34.38;0.00;0.0705
1930.24;11;34.38;87.50;76.00;0.3362
1930.24;10;10.16;34.38;32.00;0.3343
1930.24;9;0.00;0.00;0.00;0.0000
1930.24;8;0.00;0.00;0.00;0.0000
1930.24;7;0.00;0.00;0.00;0.0000
1930.24;6;0.00;0.00;0.00;0.0000
1930.24;5;0.00;0.00;0.00;0.0000
1930.24;4;0.00;0.00;0.00;0.0000
1930.24;3;0.00;0.00;0.00;0.0000
1930.24;2;0.00;0.00;0.00;0.0000
1930.24;1;0.00;0.00;0.00;0.0000
1930.24;0;0.00;0.00;0.00;0.0000
1940.00;11;34.38;87.50;0.00;0.0725
1940.00;10;10.16;34.38;0.00;0.0705
1940.24;11;34.38;87.50;76.00;0.3362
1940.24;10;10.16;34.38;32.00;0.3343
1940.24;9;0.00;0.00;0.00;0.0000
1940.24;8;0.00;0.00;0.00;0.0000
1940.24;7;0.00;0.00;0.00;0.0000
1940.24;6;0.00;0.00;0.00;0.0000
1940.24;5;0.00;0.00;0.00;0.0000
1940.24;4;0.00;0.00;0.00;0.0000
1940.24;3;0.00;0.00;0.00;0.0000
1940.24;2;0.00;0.00;0.00;0.0000
1940.24;1;0.00;0.00;0.00;0.0000
1940.24;0;0.00;0.00;0.00;0.0000
1950.00;11;34.38;87.50;0.00;0.0725
1950.00;10;10.16;34.38;0.00;0.0705
1950.24;11;34.38;87.50;76.00;0.3362
1950.24;10;10.16;34.38;32.00;0.3343
1950.24;9;0.00;0.00;0.00;0.0000
1950.24;8;0.00;0.00;0.00;0.0000
1950.24;7;0.00;0.00;0.00;0.0000
1950.24;6;0.00;0.00;0.00;0.0000
1950.24;5;0.00;0.00;0.00;0.0000
1950.24;4;0.00;0.00;0.00;0.0000
1950.24;3;0.00;0.00;0.00;0.0000
1950.24;2;0.00;0.00;0.00;0.0000
1950.24;1;0.00;0.00;0.00;0.0000
1950.24;0;0.00;0.00;0.00;0.0000
1960.00;11;34.38;87.50;0.00;0.0725
1960.00;10;10.16;34.38;0.00;0.0705
1960.24;11;34.38;87.50;76.00;0.3362
1960.24;10;10.16;34.38;32.00;0.3343
1960.24;9;0.00;0.00;0.00;0.0000
1960.24;8;0.00;0.00;0.00;0.0000
1960.24;7;0.00;0.00;0.00;0.0000
1960.24;6;0.00;0.00;0.00;0.0000
1960.24;5;0.00;0.00;0.00;0.0000
1960.24;4;0.00;0.00;0.00;0.0000
1960.24;3;0.00;0.00;0.00;0.0000
1960.24;2;0.00;0.00;0.00;0.0000
1960.24;1;0.00;0.00;0.00;0.0000
1960.24;0;0.00;0.00;0.00;0.0000
1970.00;11;34.38;87.50;0.00;0.0725
1970.00;10;10.16;34.38;0.00;0.0705
1970.24;11;34.38;87.50;76.00;0.3362
1970.24;10;10.16;34.38;32.00;0.3343
1970.24;9;0.00;0.00;0.00;0.0000
1970.24;8;0.00;0.00;0.00;0.0000
1970.24;7;0.00;0.00;0.00;0.0000
1970.24;6;0.00;0.00;0.00;0.0000
1970.24;5;0.00;0.00;0.00;0.0000
1970.24;4;0.00;0.00;0.00;0.0000
1970.24;3;0.00;0.00;0.00;0.0000
1970.24;2;0.00;0.00;0.00;0.0000
1970.24;1;0.00;0.00;0.00;0.0000
1970.24;0;0.00;0.00;0.00;0.0000
1980.00;11;34.38;87.50;0.00;0.0725
1980.00;10;10.16;34.38;0.00;0.0705
1980.24;11;34.38;87.50;76.00;0.3362
1980.24;10;10.16;34.38;32.00;0.3343
1980.24;9;0.00;0.00;0.00;0.0000
1980.24;8;0.00;0.00;0.00;0.0000
1980.24;7;0.00;0.00;0.00;0.0000
1980.24;6;0.00;0.00;0.00;0.0000
1980.24;5;0.00;0.00;0.00;0.0000
1980.24;4;0.00;0.00;0.00;0.0000
1980.24;3;0.00;0.00;0.00;0.0000
1980.24;2;0.00;0.00;0.00;0.0000
1980.24;1;0.00;0.00;0.00;0.0000
1980.24;0;0.00;0.00;0.00;0.0000
1990.00;11;34.38;87.50;0.00;0.0725
1990.00;10;10.16;34.38;0.00;0.0705
1990.24;11;34.38;87.50;76.00;0.3362
1990.24;10;10.16;34.38;32.00;0.3343
1990.24;9;0.00;0.00;0.00;0.0000
1990.24;8;0.00;0.00;0.00;0.0000
1990.24;7;0.00;0.00;0.00;0.0000
1990.24;6;0.00;0.00;0.00;0.0000
1990.24;5;0.00;0.00;0.00;0.0000
1990.24;4;0.00;0.00;0.00;0.0000
1990.24;3;0.00;0.00;0.00;0.0000
1990.24;2;0.00;0.00;0.00;0.0000
1990.24;1;0.00;0.00;0.00;0.0000
1990.24;0;0.00;0.00;0.00;0.0000
2000.00;11;34.38;87.50;0.00;0.0725
2000.00;10;10.16;34.38;0.00;0.0705
2000.24;11;34.38;87.50;76.00;0.3362
2000.24;10;10.16;34.38;32.00;0.3343
2000.24;9;0.00;0.00;0.00;0.0000
2000.24;8;0.00;0.00;0.00;0.0000
2000.24;7;0.00;0.00;0.00;0.0000
2000.24;6;0.00;0.00;0.00;0.0000
2000.24;5;0.00;0.00;0.00;0.0000
2000.24;4;0.00;0.00;0.00;0.0000
2000.24;3;0.00;0.00;0.00;0.0000
2000.24;2;0.00;0.00;0.00;0.0000
2000.24;1;0.00;0.00;0.00;0.0000
2000.24;0;0.00;0.00;0.00;0.0000
2010.00;11;34.38;87.50;0.00;0.0725
2010.00;10;10.16;34.38;0.00;0.0705
2010.24;11;34.38;87.50;76.00;0.3362
2010.24;10;10.16;34.38;32.00;0.3343
2010.24;9;0.00;0.00;0.00;0.0000
2010.24;8;0.00;0.00;0.00;0.0000
2010.24;7;0.00;0.00;0.00;0.0000
2010.24;6;0.00;0.00;0.00;0.0000
2010.24;5;0.00;0.00;0.00;0.0000
2010.24;4;0.00;0.00;0.00;0.0000
2010.24;3;0.00;0.00;0.00;0.0000
2010.24;2;0.00;0.00;0.00;0.0000
2010.24;1;0.00;0.00;0.00;0.0000
2010.24;0;0.00;0.00;0.00;0.0000
2020.00;11;34.38;87.50;0.00;0.0725
2020.00;10;10.16;34.38;0.00;0.0705
2020.24;11;34.38;87.50;76.00;0.3362
2020.24;10;10.16;34.38;32.00;0.3343
2020.24;9;0.00;0.00;0.00;0.0000
2020.24;8;0.00;0.00;0.00;0.0000
2020.24;7;0.00;0.00;0.00;0.0000
2020.24;6;0.00;0.00;0.00;0.0000
2020.24;5;0.00;0.00;0.00;0.0000
2020.24;4;0.00;0.00;0.00;0.0000
2020.24;3;0.00;0.00;0.00;0.0000
2020.24;2;0.00;0.00;0.00;0.0000
2020.24;1;0.00;0.00;0.00;0.0000
2020.24;0;0.00;0.00;0.00;0.0000
2030.00;11;34.38;87.50;0.00;0.0725
2030.00;10;10.16;34.38;0.00;0.0705
2030.24;11;34.38;87.50;76.00;0.3362
2030.24;10;10.16;34.38;32.00;0.3343
2030.24;9;0.00;0.00;0.00;0.0000
2030.24;8;0.00;0.00;0.00;0.0000
2030.24;7;0.00;0.00;0.00;0.0000
2030.24;6;0.00;0.00;0.00;0.0000
2030.24;5;0.00;0.00;0.00;0.0000
2030.24;4;0.00;0.00;0.00;0.0000
2030.24;3;0.00;0.00;0.00;0.0000
2030.24;2;0.00;0.00;0.00;0.0000
2030.24;1;0.00;0.00;0.00;0.0000
2030.24;0;0.00;0.00;0.00;0.0000
2040.00;11;34.38;87.50;0.00;0.0725
2040.00;10;10.16;34.38;0.00;0.0705
2040.24;11;34.38;87.50;76.00;0.3362
2040.24;10;10.16;34.38;32.00;0.3343
2040.24;9;0.00;0.00;0.00;0.0000
2040.24;8;0.00;0.00;0.00;0.0000
2040.24;7;0.00;0.00;0.00;0.0000
2040.24;6;0.00;0.00;0.00;0.0000
2040.24;5;0.00;0.00;0.00;0.0000
2040.24;4;0.00;0.00;0.00;0.0000
2040.24;3;0.00;0.00;0.00;0.0000
2040.24;2;0.00;0.00;0.00;0.0000
2040.24;1;0.00;0.00;0.00;0.0000
2040.24;0;0.00;0.00;0.00;0.0000
2050.00;11;34.38;87.50;0.00;0.0725
2050.00;10;10.16;34.38;0.00;0.0705
2050.24;11;34.38;87.50;76.00;0.3362
2050.24;10;10.16;34.38;32.00;0.3343
2050.24;9;0.00;0.00;0.00;0.0000
2050.24;8;0.00;0.00;0.00;0.0000
2050.24;7;0.00;0.00;0.00;0.0000
2050.24;6;0.00;0.00;0.00;0.0000
2050.24;5;0.00;0.00;0.00;0.0000
2050.24;4;0.00;0.00;0.00;0.0000
2050.24;3;0.00;0.00;0.00;0.0000
2050.24;2;0.00;0.00;0.00;0.0000
2050.24;1;0.00;0.00;0.00;0.0000
2050.24;0;0.00;0.00;0.00;0.0000
2060.00;11;34.38;87.50;0.00;0.0725
2060.00;10;10.16;34.38;0.00;0.0705
2060.24;11;34.38;87.50;76.00;0.3362
2060.24;10;10.16;34.38;32.00;0.3343
2060.24;9;0.00;0.00;0.00;0.0000
2060.24;8;0.00;0.00;0.00;0.0000
2060.24;7;0.00;0.00;0.00;0.0000
2060.24;6;0.00;0.00;0.00;0.0000
2060.24;5;0.00;0.00;0.00;0.0000
2060.24;4;0.00;0.00;0.00;0.0000
2060.24;3;0.00;0.00;0.00;0.0000
2060.24;2;0.00;0.00;0.00;0.0000
2060.24;1;0.00;0.00;0.00;0.0000
2060.24;0;0.00;0.00;0.00;0.0000
2070.00;11;34.38;87.50;0.00;0.0725
2070.00;10;10.16;34.38;0.00;0.0705
2070.24;11;34.38;87.50;76.00;0.3362
2070.24;10;10.16;34.38;32.00;0.3343
2070.24;9;0.00;0.00;0.00;0.0000
2070.24;8;0.00;0.00;0.00;0.0000
2070.24;7;0.00;0.00;0.00;0.0000
2070.24;6;0.00;0.00;0.00;0.0000
2070.24;5;0.00;0.00;0.00;0.0000
2070.24;4;0.00;0.00;0.00;0.0000
2070.24;3;0.00;0.00;0.00;0.0000
2070.24;2;0.00;0.00;0.00;0.0000
2070.24;1;0.00;0.00;0.00;0.0000
2070.24;0;0.00;0.00;0.00;0.0000
2080.00;11;34.38;87.50;0.00;0.0725
2080.00;10;10.16;34.38;0.00;0.0705
2080.24;11;34.38;87.50;76.00;0.3362
2080.24;10;10.16;34.38;32.00;0.3343
2080.24;9;0.00;0.00;0.00;0.0000
2080.24;8;0.00;0.00;0.00;0.0000
2080.24;7;0.00;0.00;0.00;0.0000
2080.24;6;0.00;0.00;0.00;0.0000
2080.24;5;0.00;0.00;0.00;0.0000
2080.24;4;0.00;0.00;0.00;0.0000
2080.24;3;0.00;0.00;0.00;0.0000
2080.24;2;0.00;0.00;0.00;0.0000
2080.24;1;0.00;0.00;0.00;0.0000
2080.24;0;0.00;0.00;0.00;0.0000
2090.00;11;34.38;87.50;0.00;0.0725
2090.00;10;10.16;34.38;0.00;0.0705
2090.24;11;34.38;87.50;76.00;0.3362
2090.24;10;10.16;34.38;32.00;0.3343
2090.24;9;0.00;0.00;0.00;0.0000
2090.24;8;0.00;0.00;0.00;0.0000
2090.24;7;0.00;0.00;0.00;0.0000
2090.24;6;0.00;0.00;0.00;0.0000
2090.24;5;0.00;0.00;0.00;0.0000
2090.24;4;0.00;0.00;0.00;0.0000
2090.24;3;0.00;0.00;0.00;0.0000
2090.24;2;0.00;0.00;0.00;0.0000
2090.24;1;0.00;0.00;0.00;0.0000
2090.24;0;0.00;0.00;0.00;0.0000
2100.00;11;34.38;87.50;0.00;0.0725
2100.00;10;10.16;34.38;0.00;0.0705
2100.24;11;34.38;87.50;76.00;0.3362
2100.24;10;10.16;34.38;32.00;0.3343
2100.24;9;0.00;0.00;0.00;0.0000
2100.24;8;0.00;0.00;0.00;0.0000
2100.24;7;0.00;0.00;0.00;0.0000
2100.24;6;0.00;0.00;0.00;0.0000
2100.24;5;0.00;0.00;0.00;0.0000
2100.24;4;0.00;0.00;0.00;0.0000
2100.24;3;0.00;0.00;0.00;0.0000
2100.24;2;0.00;0.00;0.00;0.0000
2100.24;1;0.00;0.00;0.00;0.0000
2100.24;0;0.00;0.00;0.00;0.0000
2110.00;11;34.38;87.50;0.00;0.0725
2110.00;10;10.16;34.38;0.00;0.0705
2110.24;11;34.38;87.50;76.00;0.3362
2110.24;10;10.16;34.38;32.00;0.3343
2110.24;9;0.00;0.00;0.00;0.0000
2110.24;8;0.00;0.00;0.00;0.0000
2110.24;7;0.00;0.00;0.00;0.0000
2110.24;6;0.00;0.00;0.00;0.0000
2110.24;5;0.00;0.00;0.00;0.0000
2110.24;4;0.00;0.00;0.00;0.0000
2110.24;3;0.00;0.00;0.00;0.0000
2110.24;2;0.00;0.00;0.00;0.0000
2110.24;1;0.00;0.00;0.00;0.0000
2110.24;0;0.00;0.00;0.00;0.0000
2120.00;11;34.38;87.50;0.00;0.0725
2120.00;10;10.16;34.38;0.00;0.0705
