# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
290;web2;db1;10000000;127740.2999;40000.0000;0.1000;80.0000;87659.9999
290;web2;db1;10000000;127740.2999;40000.0000;0.1000;80.0000;87659.9999
290;web2;db1;10000000;127740.2999;40000.0000;0.1000;80.0000;87659.9999
290;web2;db1;10000000;127740.2999;40000.0000;0.1000;80.0000;87659.9999
354;app0;db1;100000000;130350.3000;40000.0000;0.1000;800.0000;89549.9999
354;app0;db1;100000000;130350.3000;40000.0000;0.1000;800.0000;89549.9999
354;app0;db1;100000000;130350.3000;40000.0000;0.1000;800.0000;89549.9999
354;app0;db1;100000000;130350.3000;40000.0000;0.1000;800.0000;89549.9999
264;app3;db1;100000000;127550.2997;40000.0000;0.1000;800.0000;86749.9997
264;app3;db1;100000000;127550.2997;40000.0000;0.1000;800.0000;86749.9997
264;app3;db1;100000000;127550.2997;40000.0000;0.1000;800.0000;86749.9997
264;app3;db1;100000000;127550.2997;40000.0000;0.1000;800.0000;86749.9997
206;app0;db1;150000000;132350.3001;40000.0000;0.1000;1200.0000;91150.0000
206;app0;db1;150000000;132350.3001;40000.0000;0.1000;1200.0000;91150.0000
206;app0;db1;150000000;132350.3001;40000.0000;0.1000;1200.0000;91150.0000
206;app0;db1;150000000;132350.3001;40000.0000;0.1000;1200.0000;91150.0000
402;app0;db1;150000000;128170.2997;40000.0000;0.1000;1200.0000;86969.9996
402;app0;db1;150000000;128170.2997;40000.0000;0.1000;1200.0000;86969.9996
402;app0;db1;150000000;128170.2997;40000.0000;0.1000;1200.0000;86969.9996
402;app0;db1;150000000;128170.2997;40000.0000;0.1000;1200.0000;86969.9996
81;app1;db1;200000000;132510.3000;40000.0000;0.1000;1600.0000;90909.9999
81;app1;db1;200000000;132510.3000;40000.0000;0.1000;1600.0000;90909.9999
81;app1;db1;200000000;132510.3000;40000.0000;0.1000;1600.0000;90909.9999
81;app1;db1;200000000;132510.3000;40000.0000;0.1000;1600.0000;90909.9999
285;app3;db1;200000000;133730.3001;40000.0000;0.1000;1600.0000;92130.0000
285;app3;db1;200000000;133730.3001;40000.0000;0.1000;1600.0000;92130.0000
285;app3;db1;200000000;133730.3001;40000.0000;0.1000;1600.0000;92130.0000
285;app3;db1;200000000;133730.3001;40000.0000;0.1000;1600.0000;92130.0000
392;app1;db1;200000000;131160.2998;40000.0000;0.1000;1600.0000;89559.9998
392;app1;db1;200000000;131160.2998;40000.0000;0.1000;1600.0000;89559.9998
392;app1;db1;200000000;131160.2998;40000.0000;0.1000;1600.0000;89559.9998
392;app1;db1;200000000;131160.2998;40000.0000;0.1000;1600.0000;89559.9998
275;app0;db1;200000000;129960.2997;40000.0000;0.1000;1600.0000;88359.9997
275;app0;db1;200000000;129960.2997;40000.0000;0.1000;1600.0000;88359.9997
275;app0;db1;200000000;129960.2997;40000.0000;0.1000;1600.0000;88359.9997
275;app0;db1;200000000;129960.2997;40000.0000;0.1000;1600.0000;88359.9997
62;db4;db1;200000000;163080.3000;50000.0000;0.1000;1600.0000;111480.0000
62;db4;db1;200000000;163080.3000;50000.0000;0.1000;1600.0000;111480.0000
62;db4;db1;200000000;163080.3000;50000.0000;0.1000;1600.0000;111480.0000
62;db4;db1;200000000;163080.3000;50000.0000;0.1000;1600.0000;111480.0000
27;app4;db0;300000000;204879.9995;200000.0000;0.0000;0.0000;4879.9995
27;app4;db0;300000000;204879.9995;200000.0000;0.0000;0.0000;4879.9995
240;db3;app4;20000000;209170.0000;200000.0000;0.0000;0.0000;9170.0000
240;db3;app4;20000000;209170.0000;200000.0000;0.0000;0.0000;9170.0000
434;web3;app4;150000000;207649.9998;200000.0000;0.0000;0.0000;7649.9998
434;web3;app4;150000000;207649.9998;200000.0000;0.0000;0.0000;7649.9998
213;db3;app4;200000000;207639.9998;200000.0000;0.0000;0.0000;7639.9998
213;db3;app4;200000000;207639.9998;200000.0000;0.0000;0.0000;7639.9998
93;app2;db2;40000000;205139.9996;200000.0000;0.0000;0.0000;5139.9996
93;app2;db2;40000000;205139.9996;200000.0000;0.0000;0.0000;5139.9996
321;app2;db3;400000000;208899.9999;200000.0000;0.0000;0.0000;8899.9999
321;app2;db3;400000000;208899.9999;200000.0000;0.0000;0.0000;8899.9999
40;app2;db3;200000000;205189.9996;200000.0000;0.0000;0.0000;5189.9996
40;app2;db3;200000000;205189.9996;200000.0000;0.0000;0.0000;5189.9996
