time;src;dst;path;min_bw_mbps;avg_bw_used;avg_pct_use;network_latency_ms;proc_delay_ms;total_delay_ms;selected;vm_policy;link_policy;wf_policy
130;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0;708.0;143.8;12800.2307;0.0;3999.9997;True;LFF;BLA;SJF
130;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0;1077.33;246.89;12800.357;0.0;99.9997;True;LFF;BLA;SJF
130;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;646.67;156.87;11200.3758;0.0;2199.9999;True;LFF;BLA;SJF
140;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;9499.9998;9499.9998;True;LFF;BLA;SJF
140;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0;845.33;217.29;320.3465;8479.6534;8799.9999;True;LFF;BLA;SJF
140;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;1053.33;230.8;3200.357;2499.643;5700.0;True;LFF;BLA;SJF
140;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;1053.33;230.8;4800.357;0.0;3399.9999;True;LFF;BLA;SJF
140;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0;994.67;232.23;4800.3465;0.0;2299.9999;True;LFF;BLA;SJF
140;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;1288.0;299.48;4800.357;1799.643;6600.0;True;LFF;BLA;SJF
140;h_3;h_8;h_3->edge1->agg1->core1->agg3->edge4->h_8;285.7143;613.33;108.52;4200.3054;0.0;2699.9998;True;LFF;BLA;SJF
140;h_2;h_10;h_2->edge1->agg1->core1->agg3->edge5->h_10;142.8571;688.0;191.39;11200.3758;0.0;7399.9999;True;LFF;BLA;SJF
140;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;1488.0;394.88;11200.4274;0.0;3999.9995;True;LFF;BLA;SJF
140;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1899.9996;1899.9996;True;LFF;BLA;SJF
140;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;1288.0;299.48;320.357;779.6427;1099.9997;True;LFF;BLA;SJF
140;h_6;h_7;h_6->edge3->h_7;1000.0;1248.0;124.8;160.1;639.8999;799.9999;True;LFF;BLA;SJF
140;h_6;h_7;h_6->edge3->h_7;1000.0;1248.0;124.8;160.1;4439.8999;4600.0;True;LFF;BLA;SJF
140;h_6;h_7;h_6->edge3->h_7;1000.0;1248.0;124.8;80.1;2919.8997;2999.9997;True;LFF;BLA;SJF
140;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0;932.0;225.96;3200.3465;0.0;1399.9999;True;LFF;BLA;SJF
140;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0;830.67;196.91;9600.357;0.0;9299.9999;True;LFF;BLA;SJF
140;h_2;h_3;h_2->edge1->h_3;1000.0;808.0;80.8;800.1;7099.8997;7899.9998;True;LFF;BLA;SJF
140;h_2;h_3;h_2->edge1->h_3;1000.0;808.0;80.8;800.1;6099.8997;6899.9997;True;LFF;BLA;SJF
140;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;8299.9996;8299.9996;True;LFF;BLA;SJF
140;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;1170.67;265.47;560.3758;5439.6237;5999.9995;True;LFF;BLA;SJF
140;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0;1624.0;370.13;320.357;4779.643;5100.0;True;LFF;BLA;SJF
140;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0;1624.0;370.13;4800.357;0.0;399.9997;True;LFF;BLA;SJF
150;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;544.0;126.29;4800.357;599.6426;5399.9996;True;LFF;BLA;SJF
150;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;446.67;116.69;5600.4274;0.0;4799.9996;True;LFF;BLA;SJF
150;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;1699.9998;1699.9998;True;LFF;BLA;SJF
150;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;446.67;116.69;5600.4274;0.0;600.0;True;LFF;BLA;SJF
150;h_10;h_11;h_10->edge5->h_11;1000.0;188.0;18.8;80.1;119.8996;199.9997;True;LFF;BLA;SJF
150;h_3;h_8;h_3->edge1->agg1->core1->agg3->edge4->h_8;285.7143;686.67;133.15;8400.3055;1399.6944;9799.9999;True;LFF;BLA;SJF
150;h_5;h_8;h_5->edge2->agg2->core1->agg3->edge4->h_8;285.7143;380.0;68.48;1120.3369;79.6627;1199.9996;True;LFF;BLA;SJF
150;h_4;h_10;h_4->edge2->agg2->core1->agg3->edge5->h_10;142.8571;521.33;156.88;11200.4073;0.0;4299.9999;True;LFF;BLA;SJF
150;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;466.0;206.0;2240.2709;0.0;2099.9996;True;LFF;BLA;SJF
150;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;665.33;131.01;560.3054;5439.6945;6000.0;True;LFF;BLA;SJF
150;h_6;h_7;h_6->edge3->h_7;1000.0;312.0;31.2;800.1;4899.8997;5699.9998;True;LFF;BLA;SJF
150;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0;712.0;171.6;320.357;2079.6427;2399.9997;True;LFF;BLA;SJF
150;h_7;h_7;h_7->(LOCAL)->h_7;10000.0;0.0;0.0;0.0;6700.0;6700.0;True;LFF;BLA;SJF
150;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0;417.33;108.03;3200.3465;199.6533;3399.9998;True;LFF;BLA;SJF
150;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;3999.9999;3999.9999;True;LFF;BLA;SJF
150;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;3799.9999;3799.9999;True;LFF;BLA;SJF
150;h_2;h_3;h_2->edge1->h_3;1000.0;644.0;64.4;1600.1;6799.8999;8399.9999;True;LFF;BLA;SJF
150;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;397.33;72.71;11200.3055;0.0;7999.9999;True;LFF;BLA;SJF
150;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0;796.0;180.0;4800.357;1599.6427;6399.9997;True;LFF;BLA;SJF
150;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0;366.0;62.6;4800.2307;399.769;5199.9997;True;LFF;BLA;SJF
150;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0;366.0;62.6;1280.2307;1619.769;2899.9997;True;LFF;BLA;SJF
150;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;9499.9997;9499.9997;True;LFF;BLA;SJF
150;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0;464.0;116.28;9600.357;0.0;8900.0;True;LFF;BLA;SJF
150;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;206.67;53.77;5600.3758;1899.6238;7499.9996;True;LFF;BLA;SJF
150;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;194.67;52.57;11200.3758;0.0;7199.9998;True;LFF;BLA;SJF
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;6899.9999;6899.9999;True;LFF;BLA;SJF
160;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0;658.67;154.54;3200.3465;3299.653;6499.9996;True;LFF;BLA;SJF
160;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5699.9998;5699.9998;True;LFF;BLA;SJF
160;h_10;h_11;h_10->edge5->h_11;1000.0;472.0;47.2;800.1;1599.8997;2399.9998;True;LFF;BLA;SJF
160;h_10;h_11;h_10->edge5->h_11;1000.0;472.0;47.2;3200.1;0.0;399.9998;True;LFF;BLA;SJF
160;h_1;h_8;h_1->edge0->agg0->core1->agg3->edge4->h_8;285.7143;297.33;65.13;11200.3789;0.0;9599.9999;True;LFF;BLA;SJF
160;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;505.33;148.4;2240.4274;2359.5722;4599.9996;True;LFF;BLA;SJF
160;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;505.33;148.4;22400.4275;0.0;2699.9997;True;LFF;BLA;SJF
160;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;505.33;148.4;8400.4274;0.0;1999.9995;True;LFF;BLA;SJF
160;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;505.33;148.4;11200.4274;0.0;4199.9997;True;LFF;BLA;SJF
160;h_4;h_10;h_4->edge2->agg2->core1->agg3->edge5->h_10;142.8571;476.0;126.8;16800.4073;0.0;3699.9998;True;LFF;BLA;SJF
160;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;484.0;101.53;320.357;3179.6429;3499.9999;True;LFF;BLA;SJF
160;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0;516.0;140.27;6400.3465;2299.653;8699.9995;True;LFF;BLA;SJF
160;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0;458.0;156.4;3200.2206;2799.7789;5999.9995;True;LFF;BLA;SJF
160;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0;874.67;213.04;3200.357;0.0;2999.9998;True;LFF;BLA;SJF
160;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;9099.9996;9099.9996;True;LFF;BLA;SJF
160;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;4900.0;4900.0;True;LFF;BLA;SJF
160;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;599.9998;599.9998;True;LFF;BLA;SJF
160;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;1010.67;192.88;280.3054;7219.6945;7500.0;True;LFF;BLA;SJF
160;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;874.67;179.28;5600.3054;1499.6943;7099.9998;True;LFF;BLA;SJF
160;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;1599.9998;1599.9998;True;LFF;BLA;SJF
160;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;1099.9995;1099.9995;True;LFF;BLA;SJF
160;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;8299.9997;8299.9997;True;LFF;BLA;SJF
160;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;929.33;213.41;11200.3758;0.0;7999.9999;True;LFF;BLA;SJF
160;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0;688.0;153.57;9600.357;0.0;5299.9999;True;LFF;BLA;SJF
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;7299.9996;7299.9996;True;LFF;BLA;SJF
170;h_10;h_11;h_10->edge5->h_11;1000.0;800.0;80.0;3200.1;2399.8997;5599.9997;True;LFF;BLA;SJF
170;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0;856.0;219.0;6400.3465;0.0;4999.9999;True;LFF;BLA;SJF
170;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2199.9998;2199.9998;True;LFF;BLA;SJF
170;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;1557.33;408.0;560.4273;8239.5726;8800.0;True;LFF;BLA;SJF
170;h_6;h_10;h_6->edge3->agg2->core1->agg3->edge5->h_10;142.8571;1557.33;408.0;16800.4274;0.0;6499.9998;True;LFF;BLA;SJF
170;h_11;h_10;h_11->edge5->h_10;1000.0;620.0;62.0;80.1;619.8997;699.9998;True;LFF;BLA;SJF
170;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9999.9996;9999.9996;True;LFF;BLA;SJF
170;h_4;h_10;h_4->edge2->agg2->core1->agg3->edge5->h_10;142.8571;1200.0;300.93;22400.4074;0.0;4499.9996;True;LFF;BLA;SJF
170;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1699.9996;1699.9996;True;LFF;BLA;SJF
170;h_6;h_7;h_6->edge3->h_7;1000.0;952.0;95.2;1200.1;5699.8997;6899.9998;True;LFF;BLA;SJF
170;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0;702.0;215.8;3200.2206;6599.779;9799.9996;True;LFF;BLA;SJF
170;h_7;h_7;h_7->(LOCAL)->h_7;10000.0;0.0;0.0;0.0;9299.9996;9299.9996;True;LFF;BLA;SJF
170;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0;989.33;236.4;12800.357;0.0;8299.9996;True;LFF;BLA;SJF
170;h_7;h_7;h_7->(LOCAL)->h_7;10000.0;0.0;0.0;0.0;499.9995;499.9995;True;LFF;BLA;SJF
170;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;7800.0;7800.0;True;LFF;BLA;SJF
170;h_6;h_6;h_6->(LOCAL)->h_6;10000.0;0.0;0.0;0.0;3099.9995;3099.9995;True;LFF;BLA;SJF
170;h_7;h_6;h_7->edge3->h_6;1000.0;732.0;73.2;1600.1;2099.8997;3699.9998;True;LFF;BLA;SJF
170;h_7;h_6;h_7->edge3->h_6;1000.0;732.0;73.2;80.1;1219.8996;1299.9996;True;LFF;BLA;SJF
170;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;4099.9996;4099.9996;True;LFF;BLA;SJF
170;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;5999.9996;5999.9996;True;LFF;BLA;SJF
170;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;826.67;203.61;5600.3758;0.0;2799.9998;True;LFF;BLA;SJF
170;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0;992.0;259.29;12800.357;0.0;8600.0;True;LFF;BLA;SJF
180;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;369.33;97.47;12800.357;0.0;8299.9997;True;LFF;BLA;SJF
180;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;3400.0;3400.0;True;LFF;BLA;SJF
180;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;633.33;194.27;8400.4274;0.0;2899.9997;True;LFF;BLA;SJF
180;h_11;h_10;h_11->edge5->h_10;1000.0;364.0;36.4;1600.1;5599.8996;7199.9996;True;LFF;BLA;SJF
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;5699.9999;5699.9999;True;LFF;BLA;SJF
180;h_5;h_8;h_5->edge2->agg2->core1->agg3->edge4->h_8;285.7143;640.0;137.85;5600.3369;0.0;1299.9997;True;LFF;BLA;SJF
180;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;933.33;218.39;6400.357;0.0;699.9996;True;LFF;BLA;SJF
180;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;326.0;141.8;22400.271;0.0;9099.9997;True;LFF;BLA;SJF
180;h_4;h_10;h_4->edge2->agg2->core1->agg3->edge5->h_10;142.8571;776.0;194.59;22400.4074;0.0;8699.9998;True;LFF;BLA;SJF
180;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;933.33;218.39;1280.357;1419.6425;2699.9995;True;LFF;BLA;SJF
180;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;2099.9997;2099.9997;True;LFF;BLA;SJF
180;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;685.33;130.97;11200.3055;0.0;9999.9997;True;LFF;BLA;SJF
180;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;608.0;191.73;1120.4273;3579.5726;4700.0;True;LFF;BLA;SJF
180;h_6;h_7;h_6->edge3->h_7;1000.0;828.0;82.8;1200.1;4799.8995;5999.9995;True;LFF;BLA;SJF
180;h_0;h_7;h_0->edge0->agg0->core0->agg2->edge3->h_7;250.0;422.67;106.93;6400.3465;0.0;4299.9997;True;LFF;BLA;SJF
180;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;1599.9999;1599.9999;True;LFF;BLA;SJF
180;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;373.33;78.47;5600.3054;4099.6944;9699.9998;True;LFF;BLA;SJF
180;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0;657.33;154.99;320.357;7479.6425;7799.9995;True;LFF;BLA;SJF
180;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;373.33;78.47;1120.3054;0.0;999.9999;True;LFF;BLA;SJF
180;h_7;h_6;h_7->edge3->h_6;1000.0;660.0;66.0;1200.1;0.0;400.0;True;LFF;BLA;SJF
180;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;6599.9998;6599.9998;True;LFF;BLA;SJF
180;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;6299.9998;6299.9998;True;LFF;BLA;SJF
180;h_7;h_2;h_7->edge3->agg2->core1->agg1->edge1->h_2;250.0;936.0;226.07;1280.357;3919.6427;5199.9997;True;LFF;BLA;SJF
180;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;509.33;162.47;11200.3758;0.0;4999.9995;True;LFF;BLA;SJF
180;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;509.33;162.47;11200.3758;0.0;3700.0;True;LFF;BLA;SJF
190;h_1;h_6;h_1->edge0->agg0->core0->agg2->edge3->h_6;250.0;476.0;118.8;9600.3465;299.653;9899.9995;True;LFF;BLA;SJF
190;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;5700.0;5700.0;True;LFF;BLA;SJF
190;h_6;h_11;h_6->edge3->agg2->core1->agg3->edge5->h_11;142.8571;826.67;264.35;2240.4274;0.0;1199.9995;True;LFF;BLA;SJF
190;h_11;h_10;h_11->edge5->h_10;1000.0;1088.0;108.8;80.1;9219.8995;9299.9995;True;LFF;BLA;SJF
190;h_5;h_8;h_5->edge2->agg2->core1->agg3->edge4->h_8;285.7143;789.33;163.68;11200.3369;0.0;8799.9998;True;LFF;BLA;SJF
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;6299.9998;6299.9998;True;LFF;BLA;SJF
190;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;1272.0;428.0;1120.2709;7079.7287;8199.9996;True;LFF;BLA;SJF
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;6899.9995;6899.9995;True;LFF;BLA;SJF
190;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;1599.9999;1599.9999;True;LFF;BLA;SJF
190;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;740.0;146.51;5600.3054;0.0;4000.0;True;LFF;BLA;SJF
190;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0;708.0;167.89;320.357;3279.6428;3599.9998;True;LFF;BLA;SJF
190;h_7;h_7;h_7->(LOCAL)->h_7;10000.0;0.0;0.0;0.0;3199.9995;3199.9995;True;LFF;BLA;SJF
190;h_6;h_7;h_6->edge3->h_7;1000.0;408.0;40.8;160.1;1839.8996;1999.9997;True;LFF;BLA;SJF
190;h_5;h_7;h_5->edge2->agg2->edge3->h_7;250.0;648.0;184.0;640.2206;0.0;399.9996;True;LFF;BLA;SJF
190;h_7;h_6;h_7->edge3->h_6;1000.0;764.0;76.4;160.1;8939.8996;9099.9996;True;LFF;BLA;SJF
190;h_3;h_6;h_3->edge1->agg1->core1->agg2->edge3->h_6;250.0;752.0;172.29;640.357;7059.6426;7699.9996;True;LFF;BLA;SJF
190;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;1396.0;283.39;1120.3054;3279.6945;4400.0;True;LFF;BLA;SJF
190;h_7;h_6;h_7->edge3->h_6;1000.0;764.0;76.4;160.1;2439.8998;2599.9999;True;LFF;BLA;SJF
190;h_7;h_6;h_7->edge3->h_6;1000.0;764.0;76.4;3200.1;0.0;699.9998;True;LFF;BLA;SJF
190;h_2;h_3;h_2->edge1->h_3;1000.0;576.0;57.6;160.1;0.0;99.9995;True;LFF;BLA;SJF
190;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;7399.9997;7399.9997;True;LFF;BLA;SJF
190;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0;1030.67;216.4;12800.357;0.0;999.9999;True;LFF;BLA;SJF
190;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;1181.33;322.99;1120.3758;4179.6241;5299.9998;True;LFF;BLA;SJF
190;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;1181.33;322.99;560.3758;4339.6241;4899.9998;True;LFF;BLA;SJF
200;h_0;h_6;h_0->edge0->agg0->core0->agg2->edge3->h_6;250.0;328.0;74.2;9600.3465;0.0;7299.9999;True;LFF;BLA;SJF
200;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;250.0;229.33;46.29;1280.357;2719.6426;3999.9996;True;LFF;BLA;SJF
200;h_10;h_11;h_10->edge5->h_11;1000.0;160.0;16.0;1200.1;0.0;1099.9997;True;LFF;BLA;SJF
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;9299.9996;9299.9996;True;LFF;BLA;SJF
200;h_1;h_8;h_1->edge0->agg0->core1->agg3->edge4->h_8;285.7143;578.67;122.55;11200.3789;0.0;7899.9997;True;LFF;BLA;SJF
200;h_3;h_8;h_3->edge1->agg1->core1->agg3->edge4->h_8;285.7143;538.67;109.24;1120.3054;0.0;499.9997;True;LFF;BLA;SJF
200;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;949.33;203.48;4800.357;99.6426;4899.9996;True;LFF;BLA;SJF
200;h_8;h_10;h_8->edge4->agg3->edge5->h_10;142.8571;270.0;124.2;11200.2709;0.0;2799.9998;True;LFF;BLA;SJF
200;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;949.33;203.48;3200.357;0.0;2299.9998;True;LFF;BLA;SJF
200;h_6;h_7;h_6->edge3->h_7;1000.0;88.0;8.8;800.1;6099.8998;6899.9998;True;LFF;BLA;SJF
200;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0;245.33;60.16;640.357;259.6429;899.9999;True;LFF;BLA;SJF
200;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;6499.9996;6499.9996;True;LFF;BLA;SJF
200;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;242.67;46.33;280.3054;8519.6943;8799.9998;True;LFF;BLA;SJF
200;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;237.33;45.8;5600.3054;0.0;5499.9998;True;LFF;BLA;SJF
200;h_2;h_3;h_2->edge1->h_3;1000.0;208.0;20.8;160.1;5139.8996;5299.9996;True;LFF;BLA;SJF
200;h_8;h_3;h_8->edge4->agg3->core1->agg1->edge1->h_3;285.7143;237.33;45.8;8400.3055;0.0;4299.9999;True;LFF;BLA;SJF
200;h_9;h_3;h_9->edge4->agg3->core1->agg1->edge1->h_3;285.7143;242.67;46.33;2800.3054;399.6942;3199.9997;True;LFF;BLA;SJF
200;h_0;h_3;h_0->edge0->agg0->edge1->h_3;250.0;216.0;51.6;6400.2307;0.0;1699.9997;True;LFF;BLA;SJF
200;h_3;h_3;h_3->(LOCAL)->h_3;10000.0;0.0;0.0;0.0;9899.9996;9899.9996;True;LFF;BLA;SJF
200;h_7;h_3;h_7->edge3->agg2->core1->agg1->edge1->h_3;250.0;765.33;164.04;640.357;5259.6425;5899.9995;True;LFF;BLA;SJF
200;h_10;h_3;h_10->edge5->agg3->core1->agg1->edge1->h_3;142.8571;286.67;84.33;560.3758;3139.6241;3699.9998;True;LFF;BLA;SJF
200;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;274.67;83.13;560.3758;7839.6242;8399.9999;True;LFF;BLA;SJF
200;h_10;h_2;h_10->edge5->agg3->core1->agg1->edge1->h_2;142.8571;226.67;78.33;22400.3759;0.0;4599.9997;True;LFF;BLA;SJF
200;h_11;h_2;h_11->edge5->agg3->core1->agg1->edge1->h_2;142.8571;274.67;83.13;8400.3758;0.0;1899.9999;True;LFF;BLA;SJF
210;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;1088.0;277.87;8400.4274;0.0;6799.9998;True;LFF;BLA;SJF
210;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;668.0;133.15;12800.357;0.0;8299.9998;True;LFF;BLA;SJF
210;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;250.0;668.0;133.15;3200.357;6699.6429;9899.9999;True;LFF;BLA;SJF
210;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;7799.9995;7799.9995;True;LFF;BLA;SJF
210;h_10;h_10;h_10->(LOCAL)->h_10;10000.0;0.0;0.0;0.0;6199.9997;6199.9997;True;LFF;BLA;SJF
210;h_3;h_7;h_3->edge1->agg1->core1->agg2->edge3->h_7;250.0;341.33;98.83;12800.357;0.0;9499.9997;True;LFF;BLA;SJF
210;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;841.33;253.2;22400.4275;0.0;8899.9998;True;LFF;BLA;SJF
210;h_11;h_7;h_11->edge5->agg3->core1->agg2->edge3->h_7;142.8571;841.33;253.2;22400.4275;0.0;6499.9995;True;LFF;BLA;SJF
210;h_6;h_7;h_6->edge3->h_7;1000.0;136.0;13.6;800.1;6799.8997;7599.9997;True;LFF;BLA;SJF
210;h_2;h_3;h_2->edge1->h_3;1000.0;440.0;44.0;3200.1;3899.8995;7099.9995;True;LFF;BLA;SJF
10;h_9;h_6;h_9->edge4->agg3->core1->agg2->edge3->h_6;50.0;0.0;0.0;64000.357;0.0;9500.0;True;LFF;First;Priority
10;h_10;h_6;h_10->edge5->agg3->core1->agg2->edge3->h_6;142.8571;0.0;0.0;560.4273;7139.5723;7699.9996;True;LFF;First;Priority
10;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;4599.9996;4599.9996;True;LFF;First;Priority
10;h_11;h_11;h_11->(LOCAL)->h_11;10000.0;0.0;0.0;0.0;2099.9998;2099.9998;True;LFF;First;Priority
10;h_6;h_11;h_6->edge3->agg2->core1->agg3->edge5->h_11;142.8571;0.0;0.0;2240.4274;0.0;1699.9996;True;LFF;First;Priority
10;h_7;h_8;h_7->edge3->agg2->core1->agg3->edge4->h_8;50.0;0.0;0.0;3200.357;2299.6426;5499.9996;True;LFF;First;Priority
