pkt_id;src;dest;psize;delay_ms;proc_delay_ms;prop_delay_ms;trans_delay_ms;queue_delay_ms;vm_policy;link_policy;wf_policy
452;app3;web0;20000000;68661.1272;20000.0;0.3758;1120.0;47539.9414;LFF;BLA;SJF
373;app3;web1;200000000;101601.1274;20000.0;0.3758;11200.0001;70399.9415;LFF;BLA;SJF
308;app0;web3;400000000;132501.2823;20000.0;0.4273;22400.0001;90100.0848;LFF;BLA;SJF
241;db0;app1;100000000;160700.9161;50000.0;0.3054;2800.0;107899.9606;LFF;BLA;SJF
462;app2;web1;400000000;69401.0709;10000.0;0.357;12800.0;46600.0239;LFF;BLA;SJF
256;svc2;app2;300000000;154601.0393;40000.0;0.3465;9600.0;105000.0128;LFF;BLA;SJF
463;app2;app0;400000000;70300.3;20000.0;0.1;3200.0;47099.8799;LFF;BLA;SJF
481;app3;web1;10000000;65381.1272;20000.0;0.3758;560.0;44819.9414;LFF;BLA;SJF
326;web0;app1;100000000;130300.2999;40000.0;0.1;800.0;89499.7499;LFF;BLA;SJF
472;app0;web2;100000000;69300.3;20000.0;0.1;800.0;48499.7499;LFF;BLA;SJF
484;app2;db0;100000000;71901.0708;20000.0;0.357;3200.0;48699.9438;LFF;BLA;SJF
354;app0;web2;100000000;128100.2999;40000.0;0.1;800.0;87299.7499;LFF;BLA;SJF
337;svc3;db0;150000000;135300.9161;40000.0;0.3054;4200.0;91099.9407;LFF;BLA;SJF
151;db1;app2;200000000;211500.1998;100000.0;0.1;1600.0;109899.8998;LFF;BLA;SJF
285;app3;web1;200000000;158101.1273;40000.0;0.3758;11200.0001;106899.9415;LFF;BLA;SJF
475;db0;app1;200000000;82300.9161;20000.0;0.3054;5600.0;56699.9607;LFF;BLA;SJF
361;svc2;app2;100000000;133001.0393;40000.0;0.3465;3200.0;89800.0128;LFF;BLA;SJF
392;app1;app1;200000000;120599.9998;40000.0;0.0;0.0;80599.6498;LFF;BLA;SJF
403;app0;app3;300000000;116901.2822;20000.0;0.4273;16800.0001;80100.0847;LFF;BLA;SJF
388;app3;app4;100000000;124800.2999;40000.0;0.1;800.0;83999.8299;LFF;BLA;SJF
445;db2;db0;400000000;102401.0106;20000.0;0.3369;11200.0;71199.9436;LFF;BLA;SJF
176;db1;app2;300000000;213000.1998;100000.0;0.1;2400.0;110599.8997;LFF;BLA;SJF
393;app3;app4;400000000;130000.2999;40000.0;0.1;3200.0;86799.8299;LFF;BLA;SJF
448;app1;web1;100000000;107399.9997;100000.0;0.0;0.0;7399.9997;LFF;BLA;SJF
415;app4;app3;10000000;120940.2999;40000.0;0.1;80.0;80859.8299;LFF;BLA;SJF
402;app0;web2;150000000;130500.2999;40000.0;0.1;1200.0;89299.7499;LFF;BLA;SJF
483;db0;web3;200000000;96400.8126;20000.0;0.2709;11200.0001;65199.9717;LFF;BLA;SJF
409;app2;app0;200000000;128500.2999;40000.0;0.1;1600.0;86899.8799;LFF;BLA;SJF
497;web3;db1;150000000;92001.282;20000.0;0.4273;8400.0001;63600.3346;LFF;BLA;SJF
350;app3;web0;200000000;160801.1273;40000.0;0.3758;11200.0001;109599.9415;LFF;BLA;SJF
251;web2;app2;150000000;207999.9997;200000.0;0.0;0.0;7999.9997;LFF;BLA;SJF
253;web1;app1;100000000;207099.9997;200000.0;0.0;0.0;7099.9997;LFF;BLA;SJF
499;app3;web3;400000000;106199.9997;100000.0;0.0;0.0;6199.9997;LFF;BLA;SJF
8;app3;web3;400000000;305999.9998;100000.0;0.0;0.0;205999.6298;LFF;BLA;SJF
495;db1;app2;100000000;109200.1998;50000.0;0.1;800.0;58399.8998;LFF;BLA;SJF
20;app4;web0;10000000;302881.1271;100000.0;0.3758;560.0;202319.9413;LFF;BLA;SJF
295;app0;db1;10000000;200699.9997;200000.0;0.0;0.0;699.9997;LFF;BLA;SJF
25;app3;app4;20000000;309780.2999;100000.0;0.1;160.0;209619.8299;LFF;BLA;SJF
468;svc0;app1;10000000;129640.9161;40000.0;0.3054;280.0;89359.9606;LFF;BLA;SJF
306;app4;app4;100000000;206199.9997;100000.0;0.0;0.0;106199.7297;LFF;BLA;SJF
66;app3;web3;300000000;303099.9998;100000.0;0.0;0.0;203099.6298;LFF;BLA;SJF
384;svc1;web3;300000000;174101.2218;40000.0;0.4072;16800.0001;117300.1645;LFF;BLA;SJF
71;web4;app1;100000000;309500.9161;100000.0;0.3054;2800.0;206699.9606;LFF;BLA;SJF
94;web1;app2;10000000;302361.0708;100000.0;0.357;320.0;202040.0138;LFF;BLA;SJF
87;app2;db0;40000000;307741.0708;100000.0;0.357;1280.0;206459.9438;LFF;BLA;SJF
438;db2;db0;200000000;168101.0105;50000.0;0.3369;5600.0;112499.9436;LFF;BLA;SJF
372;app1;web1;400000000;208299.9997;200000.0;0.0;0.0;8299.9997;LFF;BLA;SJF
129;app2;db0;20000000;308821.0707;100000.0;0.357;640.0;208179.9438;LFF;BLA;SJF
104;web4;app1;200000000;324800.9161;100000.0;0.3054;5600.0;219199.9607;LFF;BLA;SJF
115;web4;app1;200000000;320200.9161;100000.0;0.3054;5600.0;214599.9606;LFF;BLA;SJF
420;svc1;web3;400000000;195901.2219;40000.0;0.4072;22400.0001;133500.1645;LFF;BLA;SJF
493;web2;db0;400000000;166701.0708;40000.0;0.357;12800.0;113899.9438;LFF;BLA;SJF
486;db4;app1;200000000;170900.6918;50000.0;0.2307;6400.0;114499.8911;LFF;BLA;SJF
163;svc4;db1;40000000;307341.0707;100000.0;0.357;1280.0;206060.0937;LFF;BLA;SJF
110;svc2;app2;300000000;334101.0393;100000.0;0.3465;9600.0;224500.0128;LFF;BLA;SJF
470;db3;db0;400000000;191501.1364;50000.0;0.3789;11200.0;130299.9475;LFF;BLA;SJF
165;svc4;db1;150000000;316901.0707;100000.0;0.357;4800.0;212100.0937;LFF;BLA;SJF
196;app3;app4;200000000;305500.2999;100000.0;0.1;1600.0;203899.8298;LFF;BLA;SJF
47;app3;web0;400000000;368401.1275;100000.0;0.3758;22400.0001;245999.9416;LFF;BLA;SJF
459;db1;app2;20000000;202320.1998;100000.0;0.1;160.0;102159.8997;LFF;BLA;SJF
199;db3;db0;10000000;309941.1363;100000.0;0.3789;280.0;209659.9474;LFF;BLA;SJF
208;db4;app1;20000000;307520.6917;100000.0;0.2307;640.0;206879.8911;LFF;BLA;SJF
159;app3;web1;150000000;330601.1272;100000.0;0.3758;8400.0001;222199.9414;LFF;BLA;SJF
218;app0;web3;40000000;308621.2818;100000.0;0.4273;2240.0;206380.0845;LFF;BLA;SJF
492;app4;web2;400000000;196101.2822;40000.0;0.4273;22400.0001;133700.0647;LFF;BLA;SJF
229;db3;db1;10000000;308161.0392;100000.0;0.3465;320.0;207839.9127;LFF;BLA;SJF
238;app1;app0;40000000;307141.0707;100000.0;0.357;1280.0;205860.1137;LFF;BLA;SJF
156;db2;app2;400000000;344700.6616;100000.0;0.2206;12800.0;231900.001;LFF;BLA;SJF
28;web3;app3;10000000;408399.9997;400000.0;0.0;0.0;8399.9997;LFF;BLA;SJF
292;app3;web1;40000000;308521.1271;100000.0;0.3758;2240.0;206279.9413;LFF;BLA;SJF
296;app0;web2;300000000;307500.2999;100000.0;0.1;2400.0;205099.7498;LFF;BLA;SJF
307;app0;web2;100000000;308100.2999;100000.0;0.1;800.0;207299.7498;LFF;BLA;SJF
299;db3;db1;40000000;313141.0392;100000.0;0.3465;1280.0;211859.9127;LFF;BLA;SJF
341;app2;db0;10000000;302061.0707;100000.0;0.357;320.0;201739.9437;LFF;BLA;SJF
328;web0;app1;100000000;309300.2999;100000.0;0.1;800.0;208499.7498;LFF;BLA;SJF
280;web4;db1;300000000;335201.0707;100000.0;0.357;9600.0;225600.0937;LFF;BLA;SJF
120;web2;app2;10000000;400799.9996;400000.0;0.0;0.0;799.9996;LFF;BLA;SJF
363;app1;app2;10000000;303361.0707;100000.0;0.357;320.0;203040.0137;LFF;BLA;SJF
362;db4;app1;40000000;306740.6917;100000.0;0.2307;1280.0;205459.891;LFF;BLA;SJF
343;app2;web1;150000000;314801.0707;100000.0;0.357;4800.0;210000.0237;LFF;BLA;SJF
312;web3;db1;150000000;328701.2819;100000.0;0.4273;8400.0001;220300.3345;LFF;BLA;SJF
252;app4;web0;300000000;358001.1274;100000.0;0.3758;16800.0001;241199.9415;LFF;BLA;SJF
356;db4;app1;150000000;319600.6917;100000.0;0.2307;4800.0;214799.891;LFF;BLA;SJF
352;app1;app0;150000000;320801.0707;100000.0;0.357;4800.0;216000.1137;LFF;BLA;SJF
311;db4;app1;400000000;342400.6917;100000.0;0.2307;12800.0;229599.891;LFF;BLA;SJF
171;app0;db1;150000000;400099.9996;400000.0;0.0;0.0;99.9996;LFF;BLA;SJF
405;app3;app4;400000000;315200.2999;100000.0;0.1;3200.0;211999.8298;LFF;BLA;SJF
201;app0;db1;400000000;408399.9996;400000.0;0.0;0.0;8399.9996;LFF;BLA;SJF
383;app0;web3;200000000;337801.282;100000.0;0.4273;11200.0001;226600.0845;LFF;BLA;SJF
487;app3;app4;150000000;304700.2999;100000.0;0.1;1200.0;203499.8298;LFF;BLA;SJF
269;app1;web1;20000000;400599.9996;400000.0;0.0;0.0;599.9996;LFF;BLA;SJF
417;app1;web4;400000000;343600.9161;100000.0;0.3054;11200.0;232400.0606;LFF;BLA;SJF
421;web4;db1;400000000;346701.0707;100000.0;0.357;12800.0;233900.0937;LFF;BLA;SJF
419;db0;web3;400000000;376300.8127;100000.0;0.2709;22400.0001;253899.9717;LFF;BLA;SJF
394;app3;web3;10000000;409999.9996;400000.0;0.0;0.0;9999.9996;LFF;BLA;SJF
404;app1;web1;400000000;405999.9996;400000.0;0.0;0.0;5999.9996;LFF;BLA;SJF
467;web3;app3;400000000;409299.9996;400000.0;0.0;0.0;9299.9996;LFF;BLA;SJF
466;app1;web1;10000000;409899.9996;400000.0;0.0;0.0;9899.9996;LFF;BLA;SJF
12;app4;web0;10000000;606081.1271;200000.0;0.3758;560.0;405519.9413;LFF;BLA;SJF
16;db1;web3;40000000;609621.2817;200000.0;0.4273;2240.0;407380.0844;LFF;BLA;SJF
15;app1;app0;150000000;617801.0707;200000.0;0.357;4800.0;413000.1137;LFF;BLA;SJF
27;app4;app3;300000000;615900.2999;200000.0;0.1;2400.0;413499.8298;LFF;BLA;SJF
50;db2;app2;100000000;609900.6616;200000.0;0.2206;3200.0;406700.0009;LFF;BLA;SJF
23;web1;app2;100000000;619501.0707;200000.0;0.357;3200.0;416300.0137;LFF;BLA;SJF
59;db4;db1;20000000;608521.0392;200000.0;0.3465;640.0;407879.9127;LFF;BLA;SJF
63;app0;web2;300000000;611800.2999;200000.0;0.1;2400.0;409399.7498;LFF;BLA;SJF
6;db4;app1;300000000;635800.6917;200000.0;0.2307;9600.0;426199.891;LFF;BLA;SJF
40;app2;web1;200000000;622601.0707;200000.0;0.357;6400.0;416200.0237;LFF;BLA;SJF
93;app2;app0;40000000;602560.2999;200000.0;0.1;320.0;402239.8798;LFF;BLA;SJF
97;app2;web0;10000000;601161.0707;200000.0;0.357;320.0;400840.0237;LFF;BLA;SJF
95;app3;web0;20000000;604261.1271;200000.0;0.3758;1120.0;403139.9413;LFF;BLA;SJF
98;app0;app3;20000000;613161.2817;200000.0;0.4273;1120.0;412040.0844;LFF;BLA;SJF
29;db0;web3;200000000;641800.8125;200000.0;0.2709;11200.0001;430599.9716;LFF;BLA;SJF
133;app3;web3;150000000;605399.9997;200000.0;0.0;0.0;405399.6297;LFF;BLA;SJF
134;app1;web4;20000000;606780.916;200000.0;0.3054;560.0;406220.0606;LFF;BLA;SJF
123;db4;db1;20000000;611621.0392;200000.0;0.3465;640.0;410979.9127;LFF;BLA;SJF
146;app0;web2;20000000;610480.2999;200000.0;0.1;160.0;410319.7498;LFF;BLA;SJF
164;web0;app1;20000000;603480.2998;200000.0;0.1;160.0;403319.7498;LFF;BLA;SJF
183;app3;web3;400000000;605899.9997;200000.0;0.0;0.0;405899.6297;LFF;BLA;SJF
186;app3;web0;40000000;611121.1271;200000.0;0.3758;2240.0;408879.9413;LFF;BLA;SJF
211;svc0;app1;20000000;606080.916;200000.0;0.3054;560.0;405519.9606;LFF;BLA;SJF
228;db2;app2;10000000;608760.6615;200000.0;0.2206;320.0;408440.0009;LFF;BLA;SJF
240;db3;db1;20000000;604521.0392;200000.0;0.3465;640.0;403879.9126;LFF;BLA;SJF
235;web4;db1;20000000;606621.0707;200000.0;0.357;640.0;405980.0937;LFF;BLA;SJF
213;db3;db1;200000000;623001.0392;200000.0;0.3465;6400.0;416599.9127;LFF;BLA;SJF
243;db2;app2;100000000;610900.6615;200000.0;0.2206;3200.0;407700.0009;LFF;BLA;SJF
237;web1;app2;100000000;613501.0707;200000.0;0.357;3200.0;410300.0137;LFF;BLA;SJF
270;db2;db0;10000000;601041.0103;200000.0;0.3369;280.0;400759.9434;LFF;BLA;SJF
234;svc4;db1;150000000;619301.0707;200000.0;0.357;4800.0;414500.0937;LFF;BLA;SJF
244;web0;web3;100000000;617601.1271;200000.0;0.3758;5600.0;412000.2813;LFF;BLA;SJF
259;app2;web0;100000000;613901.0707;200000.0;0.357;3200.0;410700.0237;LFF;BLA;SJF
167;app3;web1;300000000;652201.1273;200000.0;0.3758;16800.0001;435399.9415;LFF;BLA;SJF
207;svc0;app1;400000000;639700.9161;200000.0;0.3054;11200.0;428499.9606;LFF;BLA;SJF
261;svc2;app2;150000000;618001.0392;200000.0;0.3465;4800.0;413200.0127;LFF;BLA;SJF
309;app3;web3;300000000;604899.9997;200000.0;0.0;0.0;404899.6297;LFF;BLA;SJF
265;web4;app1;300000000;627300.916;200000.0;0.3054;8400.0;418899.9606;LFF;BLA;SJF
224;web4;db1;400000000;648201.0707;200000.0;0.357;12800.0;435400.0937;LFF;BLA;SJF
305;db2;app2;150000000;621100.6615;200000.0;0.2206;4800.0;416300.0009;LFF;BLA;SJF
368;app3;app4;10000000;600440.2998;200000.0;0.1;80.0;400359.8298;LFF;BLA;SJF
366;db2;db0;40000000;604561.0103;200000.0;0.3369;1120.0;403439.9434;LFF;BLA;SJF
364;db0;web3;40000000;608820.8123;200000.0;0.2709;2240.0;406579.9714;LFF;BLA;SJF
291;web2;db0;400000000;640701.0707;200000.0;0.357;12800.0;427899.9437;LFF;BLA;SJF
321;app2;web1;400000000;638501.0707;200000.0;0.357;12800.0;425700.0237;LFF;BLA;SJF
395;db2;app2;100000000;619400.6615;200000.0;0.2206;3200.0;416200.0009;LFF;BLA;SJF
436;app3;web3;400000000;602099.9997;200000.0;0.0;0.0;402099.6297;LFF;BLA;SJF
428;app2;web0;40000000;609041.0707;200000.0;0.357;1280.0;407760.0237;LFF;BLA;SJF
464;db2;app2;20000000;602320.6615;200000.0;0.2206;640.0;401680.0009;LFF;BLA;SJF
446;db0;web3;20000000;611560.8123;200000.0;0.2709;1120.0;410439.9714;LFF;BLA;SJF
431;svc2;app2;200000000;623501.0392;200000.0;0.3465;6400.0;417100.0127;LFF;BLA;SJF
489;svc3;db0;40000000;603860.916;200000.0;0.3054;1120.0;402739.9405;LFF;BLA;SJF
434;web3;db1;150000000;628101.2818;200000.0;0.4273;8400.0001;419700.3344;LFF;BLA;SJF
482;svc0;app1;100000000;611600.916;200000.0;0.3054;2800.0;408799.9605;LFF;BLA;SJF
11;app4;app4;20000000;804599.9997;400000.0;0.0;0.0;404599.7297;LFF;BLA;SJF
387;app0;app3;400000000;669901.2821;200000.0;0.4273;22400.0001;447500.0846;LFF;BLA;SJF
491;app1;app2;400000000;647901.0707;200000.0;0.357;12800.0;435100.0137;LFF;BLA;SJF
478;app3;web0;400000000;671801.1274;200000.0;0.3758;22400.0001;449399.9415;LFF;BLA;SJF
232;web3;app3;150000000;1005899.9996;1000000.0;0.0;0.0;5899.9996;LFF;BLA;SJF
231;app0;db1;100000000;1006299.9996;1000000.0;0.0;0.0;6299.9996;LFF;BLA;SJF
272;web1;app1;400000000;1009699.9996;1000000.0;0.0;0.0;9699.9996;LFF;BLA;SJF
325;web1;app1;10000000;1008299.9996;1000000.0;0.0;0.0;8299.9996;LFF;BLA;SJF
396;web2;app2;10000000;1009299.9996;1000000.0;0.0;0.0;9299.9996;LFF;BLA;SJF
410;app0;db1;200000000;1003099.9995;1000000.0;0.0;0.0;3099.9995;LFF;BLA;SJF
408;web1;app1;40000000;1004099.9996;1000000.0;0.0;0.0;4099.9996;LFF;BLA;SJF
426;db1;app2;150000000;1008400.1996;500000.0;0.1;1200.0;507199.8996;LFF;BLA;SJF
457;web2;app2;400000000;1003199.9995;1000000.0;0.0;0.0;3199.9995;LFF;BLA;SJF
48;app3;app4;400000000;1210600.2998;400000.0;0.1;3200.0;807399.8298;LFF;BLA;SJF
52;web4;app1;20000000;1211080.916;400000.0;0.3054;560.0;810519.9605;LFF;BLA;SJF
88;app0;web3;10000000;1205281.2817;400000.0;0.4273;560.0;804720.0843;LFF;BLA;SJF
83;app4;app3;150000000;1209300.2998;400000.0;0.1;1200.0;808099.8297;LFF;BLA;SJF
0;svc4;db1;400000000;1247901.0707;400000.0;0.357;12800.0;835100.0937;LFF;BLA;SJF
69;app0;app4;150000000;1226901.2818;400000.0;0.4273;8400.0001;818500.0844;LFF;BLA;SJF
111;app3;web1;40000000;1211721.127;400000.0;0.3758;2240.0;809479.9412;LFF;BLA;SJF
64;app2;db0;400000000;1242601.0706;400000.0;0.357;12800.0;829799.9436;LFF;BLA;SJF
147;app1;app1;20000000;1209499.9996;400000.0;0.0;0.0;809499.6496;LFF;BLA;SJF
172;app3;app4;150000000;1213200.2998;400000.0;0.1;1200.0;811999.8297;LFF;BLA;SJF
169;app2;web1;150000000;1215301.0706;400000.0;0.357;4800.0;810500.0236;LFF;BLA;SJF
230;svc4;db1;10000000;1207861.0706;400000.0;0.357;320.0;807540.0936;LFF;BLA;SJF
245;app2;db0;10000000;1201461.0706;400000.0;0.357;320.0;801139.9436;LFF;BLA;SJF
260;web0;app1;20000000;1204380.2998;400000.0;0.1;160.0;804219.7497;LFF;BLA;SJF
268;svc4;db1;10000000;1201761.0706;400000.0;0.357;320.0;801440.0936;LFF;BLA;SJF
174;web3;db1;200000000;1242401.2819;400000.0;0.4273;11200.0001;831200.3345;LFF;BLA;SJF
279;web0;app1;40000000;1207560.2998;400000.0;0.1;320.0;807239.7497;LFF;BLA;SJF
293;svc2;app2;10000000;1202461.0391;400000.0;0.3465;320.0;802140.0126;LFF;BLA;SJF
294;app4;app3;100000000;1203400.2998;400000.0;0.1;800.0;802599.8297;LFF;BLA;SJF
200;app2;db0;400000000;1247201.0706;400000.0;0.357;12800.0;834399.9436;LFF;BLA;SJF
317;svc2;app2;10000000;1202461.0391;400000.0;0.3465;320.0;802140.0126;LFF;BLA;SJF
301;app1;app2;40000000;1212441.0706;400000.0;0.357;1280.0;811160.0136;LFF;BLA;SJF
289;app0;web3;200000000;1236501.2818;400000.0;0.4273;11200.0001;825300.0844;LFF;BLA;SJF
204;app0;app4;400000000;1274701.2821;400000.0;0.4273;22400.0001;852300.0846;LFF;BLA;SJF
316;app2;db0;300000000;1230501.0706;400000.0;0.357;9600.0;820899.9436;LFF;BLA;SJF
413;app3;web3;100000000;1201699.9996;400000.0;0.0;0.0;801699.6296;LFF;BLA;SJF
414;app2;app0;10000000;1201540.2998;400000.0;0.1;80.0;801459.8797;LFF;BLA;SJF
247;svc1;web3;400000000;1276901.2218;400000.0;0.4072;22400.0001;854500.1644;LFF;BLA;SJF
423;app4;app3;200000000;1212000.2998;400000.0;0.1;1600.0;810399.8297;LFF;BLA;SJF
444;app2;app0;20000000;1209580.2998;400000.0;0.1;160.0;809419.8797;LFF;BLA;SJF
447;app1;app0;20000000;1209621.0706;400000.0;0.357;640.0;808980.1136;LFF;BLA;SJF
440;web2;db0;200000000;1219901.0706;400000.0;0.357;6400.0;813499.9436;LFF;BLA;SJF
473;app1;app1;20000000;1206499.9996;400000.0;0.0;0.0;806499.6496;LFF;BLA;SJF
476;web0;app1;20000000;1205780.2997;400000.0;0.1;160.0;805619.7497;LFF;BLA;SJF
480;web4;db1;40000000;1207841.0706;400000.0;0.357;1280.0;806560.0936;LFF;BLA;SJF
399;web1;app2;400000000;1246701.0706;400000.0;0.357;12800.0;833900.0136;LFF;BLA;SJF
477;app2;db0;150000000;1219301.0706;400000.0;0.357;4800.0;814499.9436;LFF;BLA;SJF
30;db0;web3;200000000;1541400.8124;500000.0;0.2709;11200.0001;1030199.9715;LFF;BLA;SJF
188;db0;web3;20000000;1506860.8122;500000.0;0.2709;1120.0;1005739.9713;LFF;BLA;SJF
145;db2;app2;300000000;1529000.6615;500000.0;0.2206;9600.0;1019400.0009;LFF;BLA;SJF
154;db3;db0;300000000;1532601.1362;500000.0;0.3789;8400.0;1024199.9473;LFF;BLA;SJF
194;db3;db1;400000000;1539701.0391;500000.0;0.3465;12800.0;1026899.9126;LFF;BLA;SJF
197;db3;db1;400000000;1538601.0391;500000.0;0.3465;12800.0;1025799.9126;LFF;BLA;SJF
254;db4;db1;200000000;1525801.0391;500000.0;0.3465;6400.0;1019399.9126;LFF;BLA;SJF
117;app3;web3;200000000;1602499.9995;1600000.0;0.0;0.0;2499.9995;LFF;BLA;SJF
144;web1;app1;200000000;1600799.9995;1600000.0;0.0;0.0;799.9995;LFF;BLA;SJF
377;db4;db1;100000000;1516101.0391;500000.0;0.3465;3200.0;1012899.9126;LFF;BLA;SJF
168;app2;web2;20000000;1601299.9995;1600000.0;0.0;0.0;1299.9995;LFF;BLA;SJF
150;web1;app1;400000000;1608699.9995;1600000.0;0.0;0.0;8699.9995;LFF;BLA;SJF
179;web3;app3;100000000;1607399.9995;1600000.0;0.0;0.0;7399.9995;LFF;BLA;SJF
225;web3;app3;40000000;1609199.9995;1600000.0;0.0;0.0;9199.9995;LFF;BLA;SJF
255;web2;app2;40000000;1606299.9995;1600000.0;0.0;0.0;6299.9995;LFF;BLA;SJF
442;db3;db1;300000000;1538701.0391;500000.0;0.3465;9600.0;1029099.9126;LFF;BLA;SJF
391;web1;app1;40000000;1601099.9995;1600000.0;0.0;0.0;1099.9995;LFF;BLA;SJF
416;web2;app2;150000000;1600499.9995;1600000.0;0.0;0.0;499.9995;LFF;BLA;SJF
449;app3;web3;300000000;1606899.9995;1600000.0;0.0;0.0;6899.9995;LFF;BLA;SJF
217;app4;app4;40000000;2002199.9996;1000000.0;0.0;0.0;1002199.7296;LFF;BLA;SJF
278;app4;app4;10000000;2006999.9996;1000000.0;0.0;0.0;1006999.7296;LFF;BLA;SJF
401;app4;app4;20000000;2007299.9996;1000000.0;0.0;0.0;1007299.7296;LFF;BLA;SJF
108;db3;db0;10000000;2406841.1361;800000.0;0.3789;280.0;1606559.9472;LFF;BLA;SJF
74;db4;db1;400000000;2448001.0391;800000.0;0.3465;12800.0;1635199.9126;LFF;BLA;SJF
233;db0;web3;10000000;2406980.8122;800000.0;0.2709;560.0;1606419.9713;LFF;BLA;SJF
378;db2;app2;100000000;2415600.6614;800000.0;0.2206;3200.0;1612400.0008;LFF;BLA;SJF
14;app3;web3;40000000;3003599.9996;1000000.0;0.0;0.0;2003599.6296;LFF;BLA;SJF
4;web3;db1;10000000;3009381.2816;1000000.0;0.4273;560.0;2008820.3343;LFF;BLA;SJF
21;app3;web1;40000000;3007521.127;1000000.0;0.3758;2240.0;2005279.9412;LFF;BLA;SJF
37;app3;web1;40000000;3011621.127;1000000.0;0.3758;2240.0;2009379.9412;LFF;BLA;SJF
49;web3;db1;40000000;3007321.2816;1000000.0;0.4273;2240.0;2005080.3343;LFF;BLA;SJF
36;web1;app2;100000000;3015001.0706;1000000.0;0.357;3200.0;2011800.0136;LFF;BLA;SJF
67;app2;web1;10000000;3003561.0706;1000000.0;0.357;320.0;2003240.0236;LFF;BLA;SJF
24;app0;app3;150000000;3034701.2818;1000000.0;0.4273;8400.0001;2026300.0844;LFF;BLA;SJF
105;app1;web4;100000000;3015800.9159;1000000.0;0.3054;2800.0;2013000.0605;LFF;BLA;SJF
51;web1;app2;300000000;3038601.0706;1000000.0;0.357;9600.0;2029000.0136;LFF;BLA;SJF
125;app3;web3;300000000;3008699.9996;1000000.0;0.0;0.0;2008699.6296;LFF;BLA;SJF
135;svc2;app2;20000000;3006521.0391;1000000.0;0.3465;640.0;2005880.0126;LFF;BLA;SJF
130;app1;web4;40000000;3009860.9159;1000000.0;0.3054;1120.0;2008740.0605;LFF;BLA;SJF
72;svc1;web3;200000000;3034101.2215;1000000.0;0.4072;11200.0001;2022900.1642;LFF;BLA;SJF
170;web0;web3;10000000;3002281.1269;1000000.0;0.3758;560.0;2001720.2811;LFF;BLA;SJF
182;web0;app1;40000000;3007160.2997;1000000.0;0.1;320.0;2006839.7497;LFF;BLA;SJF
153;app2;web1;200000000;3026901.0706;1000000.0;0.357;6400.0;2020500.0236;LFF;BLA;SJF
137;svc3;db0;400000000;3037400.916;1000000.0;0.3054;11200.0;2026199.9405;LFF;BLA;SJF
209;app1;web4;200000000;3022000.9159;1000000.0;0.3054;5600.0;2016400.0605;LFF;BLA;SJF
152;svc2;app2;400000000;3046501.0391;1000000.0;0.3465;12800.0;2033700.0126;LFF;BLA;SJF
149;web2;db0;400000000;3047301.0706;1000000.0;0.357;12800.0;2034499.9436;LFF;BLA;SJF
267;app3;app4;10000000;3001440.2997;1000000.0;0.1;80.0;2001359.8297;LFF;BLA;SJF
258;app1;app0;40000000;3008741.0706;1000000.0;0.357;1280.0;2007460.1136;LFF;BLA;SJF
339;app3;web3;40000000;3001899.9996;1000000.0;0.0;0.0;2001899.6296;LFF;BLA;SJF
212;app0;app3;300000000;3054601.2819;1000000.0;0.4273;16800.0001;2037800.0845;LFF;BLA;SJF
370;app1;app1;400000000;3009099.9996;1000000.0;0.0;0.0;2009099.6496;LFF;BLA;SJF
355;svc4;db1;150000000;3019801.0705;1000000.0;0.357;4800.0;2015000.0936;LFF;BLA;SJF
382;app0;app3;40000000;3011321.2816;1000000.0;0.4273;2240.0;2009080.0843;LFF;BLA;SJF
349;app4;web0;100000000;3024301.127;1000000.0;0.3758;5600.0;2018699.9412;LFF;BLA;SJF
357;web3;db1;100000000;3021601.2817;1000000.0;0.4273;5600.0;2016000.3343;LFF;BLA;SJF
435;app2;db0;40000000;3006541.0705;1000000.0;0.357;1280.0;2005259.9435;LFF;BLA;SJF
465;web0;app1;20000000;3000580.2997;1000000.0;0.1;160.0;2000419.7496;LFF;BLA;SJF
461;app0;app4;40000000;3007921.2816;1000000.0;0.4273;2240.0;2005680.0842;LFF;BLA;SJF
474;app2;web1;20000000;3007821.0705;1000000.0;0.357;640.0;2007180.0235;LFF;BLA;SJF
494;app3;web3;20000000;3007799.9995;1000000.0;0.0;0.0;2007799.6295;LFF;BLA;SJF
429;app4;web0;200000000;3038601.1271;1000000.0;0.3758;11200.0001;2027399.9412;LFF;BLA;SJF
407;svc1;web3;400000000;3071701.2217;1000000.0;0.4072;22400.0001;2049300.1643;LFF;BLA;SJF
498;app4;web2;400000000;3073701.282;1000000.0;0.4273;22400.0001;2051300.0645;LFF;BLA;SJF
284;app4;app4;10000000;3205099.9995;1600000.0;0.0;0.0;1605099.7295;LFF;BLA;SJF
33;app3;web1;10000000;4808181.1269;1600000.0;0.3758;560.0;3207619.9411;LFF;BLA;SJF
44;web1;app2;40000000;4805841.0705;1600000.0;0.357;1280.0;3204560.0135;LFF;BLA;SJF
5;app0;web3;200000000;4840801.2818;1600000.0;0.4273;11200.0001;3229600.0844;LFF;BLA;SJF
79;svc3;db0;150000000;4820400.9159;1600000.0;0.3054;4200.0;3216199.9404;LFF;BLA;SJF
109;app3;web1;40000000;4812521.1269;1600000.0;0.3758;2240.0;3210279.9411;LFF;BLA;SJF
