0;1;2;vm_policy;link_policy;wf_policy
1330;18;24.4641;LFF;BLA;PSO
1330;17;24.4641;LFF;BLA;PSO
1330;16;24.4641;LFF;BLA;PSO
1330;15;24.4641;LFF;BLA;PSO
1330;14;24.4641;LFF;BLA;PSO
1330;13;24.4641;LFF;BLA;PSO
1330;12;24.4641;LFF;BLA;PSO
1340;23;24.6494;LFF;BLA;PSO
1340;22;24.6494;LFF;BLA;PSO
1340;21;24.6494;LFF;BLA;PSO
1340;20;24.6494;LFF;BLA;PSO
1340;19;24.6494;LFF;BLA;PSO
1340;18;24.6494;LFF;BLA;PSO
1340;17;24.6494;LFF;BLA;PSO
1340;16;24.6494;LFF;BLA;PSO
1340;15;24.6494;LFF;BLA;PSO
1340;14;24.6494;LFF;BLA;PSO
1340;13;24.6494;LFF;BLA;PSO
1340;12;24.6494;LFF;BLA;PSO
1350;23;24.8347;LFF;BLA;PSO
1350;22;24.8347;LFF;BLA;PSO
1350;21;24.8347;LFF;BLA;PSO
1350;20;24.8347;LFF;BLA;PSO
1350;19;24.8347;LFF;BLA;PSO
1350;18;24.8347;LFF;BLA;PSO
1350;17;24.8347;LFF;BLA;PSO
1350;16;24.8347;LFF;BLA;PSO
1350;15;24.8347;LFF;BLA;PSO
1350;14;24.8347;LFF;BLA;PSO
1350;13;24.8347;LFF;BLA;PSO
1350;12;24.8347;LFF;BLA;PSO
1360;23;25.0199;LFF;BLA;PSO
1360;22;25.0199;LFF;BLA;PSO
1360;21;25.0199;LFF;BLA;PSO
1360;20;25.0199;LFF;BLA;PSO
1360;19;25.0199;LFF;BLA;PSO
1360;18;25.0199;LFF;BLA;PSO
1360;17;25.0199;LFF;BLA;PSO
1360;16;25.0199;LFF;BLA;PSO
1360;15;25.0199;LFF;BLA;PSO
1360;14;25.0199;LFF;BLA;PSO
1360;13;25.0199;LFF;BLA;PSO
1360;12;25.0199;LFF;BLA;PSO
1370;23;25.2052;LFF;BLA;PSO
1370;22;25.2052;LFF;BLA;PSO
1370;21;25.2052;LFF;BLA;PSO
1370;20;25.2052;LFF;BLA;PSO
1370;19;25.2052;LFF;BLA;PSO
1370;18;25.2052;LFF;BLA;PSO
1370;17;25.2052;LFF;BLA;PSO
1370;16;25.2052;LFF;BLA;PSO
1370;15;25.2052;LFF;BLA;PSO
1370;14;25.2052;LFF;BLA;PSO
1370;13;25.2052;LFF;BLA;PSO
1370;12;25.2052;LFF;BLA;PSO
1380;23;25.3905;LFF;BLA;PSO
1380;22;25.3905;LFF;BLA;PSO
1380;21;25.3905;LFF;BLA;PSO
1380;20;25.3905;LFF;BLA;PSO
1380;19;25.3905;LFF;BLA;PSO
1380;18;25.3905;LFF;BLA;PSO
1380;17;25.3905;LFF;BLA;PSO
1380;16;25.3905;LFF;BLA;PSO
1380;15;25.3905;LFF;BLA;PSO
1380;14;25.3905;LFF;BLA;PSO
1380;13;25.3905;LFF;BLA;PSO
1380;12;25.3905;LFF;BLA;PSO
1390;23;25.5758;LFF;BLA;PSO
1390;22;25.5758;LFF;BLA;PSO
1390;21;25.5758;LFF;BLA;PSO
1390;20;25.5758;LFF;BLA;PSO
1390;19;25.5758;LFF;BLA;PSO
1390;18;25.5758;LFF;BLA;PSO
1390;17;25.5758;LFF;BLA;PSO
1390;16;25.5758;LFF;BLA;PSO
1390;15;25.5758;LFF;BLA;PSO
1390;14;25.5758;LFF;BLA;PSO
1390;13;25.5758;LFF;BLA;PSO
1390;12;25.5758;LFF;BLA;PSO
1400;23;25.761;LFF;BLA;PSO
1400;22;25.761;LFF;BLA;PSO
1400;21;25.761;LFF;BLA;PSO
1400;20;25.761;LFF;BLA;PSO
1400;19;25.761;LFF;BLA;PSO
1400;18;25.761;LFF;BLA;PSO
1400;17;25.761;LFF;BLA;PSO
1400;16;25.761;LFF;BLA;PSO
1400;15;25.761;LFF;BLA;PSO
1400;14;25.761;LFF;BLA;PSO
1400;13;25.761;LFF;BLA;PSO
1400;12;25.761;LFF;BLA;PSO
1410;23;25.9463;LFF;BLA;PSO
1410;22;25.9463;LFF;BLA;PSO
1410;21;25.9463;LFF;BLA;PSO
1410;20;25.9463;LFF;BLA;PSO
1410;19;25.9463;LFF;BLA;PSO
1410;18;25.9463;LFF;BLA;PSO
1410;17;25.9463;LFF;BLA;PSO
1410;16;25.9463;LFF;BLA;PSO
1410;15;25.9463;LFF;BLA;PSO
1410;14;25.9463;LFF;BLA;PSO
1410;13;25.9463;LFF;BLA;PSO
1410;12;25.9463;LFF;BLA;PSO
1420;23;26.1316;LFF;BLA;PSO
1420;22;26.1316;LFF;BLA;PSO
1420;21;26.1316;LFF;BLA;PSO
1420;20;26.1316;LFF;BLA;PSO
1420;19;26.1316;LFF;BLA;PSO
1420;18;26.1316;LFF;BLA;PSO
1420;17;26.1316;LFF;BLA;PSO
1420;16;26.1316;LFF;BLA;PSO
1420;15;26.1316;LFF;BLA;PSO
1420;14;26.1316;LFF;BLA;PSO
1420;13;26.1316;LFF;BLA;PSO
1420;12;26.1316;LFF;BLA;PSO
1430;23;26.3169;LFF;BLA;PSO
1430;22;26.3169;LFF;BLA;PSO
1430;21;26.3169;LFF;BLA;PSO
1430;20;26.3169;LFF;BLA;PSO
1430;19;26.3169;LFF;BLA;PSO
1430;18;26.3169;LFF;BLA;PSO
1430;17;26.3169;LFF;BLA;PSO
1430;16;26.3169;LFF;BLA;PSO
1430;15;26.3169;LFF;BLA;PSO
1430;14;26.3169;LFF;BLA;PSO
1430;13;26.3169;LFF;BLA;PSO
1430;12;26.3169;LFF;BLA;PSO
1440;23;26.5022;LFF;BLA;PSO
1440;22;26.5022;LFF;BLA;PSO
1440;21;26.5022;LFF;BLA;PSO
1440;20;26.5022;LFF;BLA;PSO
1440;19;26.5022;LFF;BLA;PSO
1440;18;26.5022;LFF;BLA;PSO
1440;17;26.5022;LFF;BLA;PSO
1440;16;26.5022;LFF;BLA;PSO
1440;15;26.5022;LFF;BLA;PSO
1440;14;26.5022;LFF;BLA;PSO
1440;13;26.5022;LFF;BLA;PSO
1440;12;26.5022;LFF;BLA;PSO
1450;23;26.6874;LFF;BLA;PSO
1450;22;26.6874;LFF;BLA;PSO
1450;21;26.6874;LFF;BLA;PSO
1450;20;26.6874;LFF;BLA;PSO
1450;19;26.6874;LFF;BLA;PSO
1450;18;26.6874;LFF;BLA;PSO
1450;17;26.6874;LFF;BLA;PSO
1450;16;26.6874;LFF;BLA;PSO
1450;15;26.6874;LFF;BLA;PSO
1450;14;26.6874;LFF;BLA;PSO
1450;13;26.6874;LFF;BLA;PSO
1450;12;26.6874;LFF;BLA;PSO
1460;23;26.8727;LFF;BLA;PSO
1460;22;26.8727;LFF;BLA;PSO
1460;21;26.8727;LFF;BLA;PSO
1460;20;26.8727;LFF;BLA;PSO
1460;19;26.8727;LFF;BLA;PSO
1460;18;26.8727;LFF;BLA;PSO
1460;17;26.8727;LFF;BLA;PSO
1460;16;26.8727;LFF;BLA;PSO
1460;15;26.8727;LFF;BLA;PSO
1460;14;26.8727;LFF;BLA;PSO
1460;13;26.8727;LFF;BLA;PSO
1460;12;26.8727;LFF;BLA;PSO
1470;23;27.058;LFF;BLA;PSO
1470;22;27.058;LFF;BLA;PSO
1470;21;27.058;LFF;BLA;PSO
1470;20;27.058;LFF;BLA;PSO
1470;19;27.058;LFF;BLA;PSO
1470;18;27.058;LFF;BLA;PSO
1470;17;27.058;LFF;BLA;PSO
1470;16;27.058;LFF;BLA;PSO
1470;15;27.058;LFF;BLA;PSO
1470;14;27.058;LFF;BLA;PSO
1470;13;27.058;LFF;BLA;PSO
1470;12;27.058;LFF;BLA;PSO
1480;23;27.2433;LFF;BLA;PSO
1480;22;27.2433;LFF;BLA;PSO
1480;21;27.2433;LFF;BLA;PSO
1480;20;27.2433;LFF;BLA;PSO
1480;19;27.2433;LFF;BLA;PSO
1480;18;27.2433;LFF;BLA;PSO
1480;17;27.2433;LFF;BLA;PSO
1480;16;27.2433;LFF;BLA;PSO
1480;15;27.2433;LFF;BLA;PSO
1480;14;27.2433;LFF;BLA;PSO
1480;13;27.2433;LFF;BLA;PSO
1480;12;27.2433;LFF;BLA;PSO
1490;23;27.4285;LFF;BLA;PSO
1490;22;27.4285;LFF;BLA;PSO
1490;21;27.4285;LFF;BLA;PSO
1490;20;27.4285;LFF;BLA;PSO
1490;19;27.4285;LFF;BLA;PSO
1490;18;27.4285;LFF;BLA;PSO
1490;17;27.4285;LFF;BLA;PSO
1490;16;27.4285;LFF;BLA;PSO
1490;15;27.4285;LFF;BLA;PSO
1490;14;27.4285;LFF;BLA;PSO
1490;13;27.4285;LFF;BLA;PSO
1490;12;27.4285;LFF;BLA;PSO
1500;23;27.6138;LFF;BLA;PSO
1500;22;27.6138;LFF;BLA;PSO
1500;21;27.6138;LFF;BLA;PSO
1500;20;27.6138;LFF;BLA;PSO
1500;19;27.6138;LFF;BLA;PSO
1500;18;27.6138;LFF;BLA;PSO
1500;17;27.6138;LFF;BLA;PSO
1500;16;27.6138;LFF;BLA;PSO
1500;15;27.6138;LFF;BLA;PSO
1500;14;27.6138;LFF;BLA;PSO
1500;13;27.6138;LFF;BLA;PSO
1500;12;27.6138;LFF;BLA;PSO
1510;23;27.7991;LFF;BLA;PSO
1510;22;27.7991;LFF;BLA;PSO
1510;21;27.7991;LFF;BLA;PSO
1510;20;27.7991;LFF;BLA;PSO
1510;19;27.7991;LFF;BLA;PSO
1510;18;27.7991;LFF;BLA;PSO
1510;17;27.7991;LFF;BLA;PSO
1510;16;27.7991;LFF;BLA;PSO
1510;15;27.7991;LFF;BLA;PSO
1510;14;27.7991;LFF;BLA;PSO
1510;13;27.7991;LFF;BLA;PSO
1510;12;27.7991;LFF;BLA;PSO
1520;23;27.9844;LFF;BLA;PSO
1520;22;27.9844;LFF;BLA;PSO
1520;21;27.9844;LFF;BLA;PSO
1520;20;27.9844;LFF;BLA;PSO
1520;19;27.9844;LFF;BLA;PSO
1520;18;27.9844;LFF;BLA;PSO
1520;17;27.9844;LFF;BLA;PSO
1520;16;27.9844;LFF;BLA;PSO
1520;15;27.9844;LFF;BLA;PSO
1520;14;27.9844;LFF;BLA;PSO
1520;13;27.9844;LFF;BLA;PSO
1520;12;27.9844;LFF;BLA;PSO
1530;23;28.1697;LFF;BLA;PSO
1530;22;28.1697;LFF;BLA;PSO
1530;21;28.1697;LFF;BLA;PSO
1530;20;28.1697;LFF;BLA;PSO
1530;19;28.1697;LFF;BLA;PSO
1530;18;28.1697;LFF;BLA;PSO
1530;17;28.1697;LFF;BLA;PSO
1530;16;28.1697;LFF;BLA;PSO
1530;15;28.1697;LFF;BLA;PSO
1530;14;28.1697;LFF;BLA;PSO
1530;13;28.1697;LFF;BLA;PSO
1530;12;28.1697;LFF;BLA;PSO
1540;23;28.3549;LFF;BLA;PSO
1540;22;28.3549;LFF;BLA;PSO
1540;21;28.3549;LFF;BLA;PSO
1540;20;28.3549;LFF;BLA;PSO
1540;19;28.3549;LFF;BLA;PSO
1540;18;28.3549;LFF;BLA;PSO
1540;17;28.3549;LFF;BLA;PSO
1540;16;28.3549;LFF;BLA;PSO
1540;15;28.3549;LFF;BLA;PSO
1540;14;28.3549;LFF;BLA;PSO
1540;13;28.3549;LFF;BLA;PSO
1540;12;28.3549;LFF;BLA;PSO
1550;23;28.5402;LFF;BLA;PSO
1550;22;28.5402;LFF;BLA;PSO
1550;21;28.5402;LFF;BLA;PSO
1550;20;28.5402;LFF;BLA;PSO
1550;19;28.5402;LFF;BLA;PSO
1550;18;28.5402;LFF;BLA;PSO
1550;17;28.5402;LFF;BLA;PSO
1550;16;28.5402;LFF;BLA;PSO
1550;15;28.5402;LFF;BLA;PSO
1550;14;28.5402;LFF;BLA;PSO
1550;13;28.5402;LFF;BLA;PSO
1550;12;28.5402;LFF;BLA;PSO
1560;23;28.7255;LFF;BLA;PSO
1560;22;28.7255;LFF;BLA;PSO
1560;21;28.7255;LFF;BLA;PSO
1560;20;28.7255;LFF;BLA;PSO
1560;19;28.7255;LFF;BLA;PSO
1560;18;28.7255;LFF;BLA;PSO
1560;17;28.7255;LFF;BLA;PSO
1560;16;28.7255;LFF;BLA;PSO
1560;15;28.7255;LFF;BLA;PSO
1560;14;28.7255;LFF;BLA;PSO
1560;13;28.7255;LFF;BLA;PSO
1560;12;28.7255;LFF;BLA;PSO
1570;23;28.9108;LFF;BLA;PSO
1570;22;28.9108;LFF;BLA;PSO
1570;21;28.9108;LFF;BLA;PSO
1570;20;28.9108;LFF;BLA;PSO
1570;19;28.9108;LFF;BLA;PSO
1570;18;28.9108;LFF;BLA;PSO
1570;17;28.9108;LFF;BLA;PSO
1570;16;28.9108;LFF;BLA;PSO
1570;15;28.9108;LFF;BLA;PSO
1570;14;28.9108;LFF;BLA;PSO
1570;13;28.9108;LFF;BLA;PSO
1570;12;28.9108;LFF;BLA;PSO
1580;23;29.096;LFF;BLA;PSO
1580;22;29.096;LFF;BLA;PSO
1580;21;29.096;LFF;BLA;PSO
1580;20;29.096;LFF;BLA;PSO
1580;19;29.096;LFF;BLA;PSO
1580;18;29.096;LFF;BLA;PSO
1580;17;29.096;LFF;BLA;PSO
1580;16;29.096;LFF;BLA;PSO
1580;15;29.096;LFF;BLA;PSO
1580;14;29.096;LFF;BLA;PSO
1580;13;29.096;LFF;BLA;PSO
1580;12;29.096;LFF;BLA;PSO
1590;23;29.2813;LFF;BLA;PSO
1590;22;29.2813;LFF;BLA;PSO
1590;21;29.2813;LFF;BLA;PSO
1590;20;29.2813;LFF;BLA;PSO
1590;19;29.2813;LFF;BLA;PSO
1590;18;29.2813;LFF;BLA;PSO
1590;17;29.2813;LFF;BLA;PSO
1590;16;29.2813;LFF;BLA;PSO
1590;15;29.2813;LFF;BLA;PSO
1590;14;29.2813;LFF;BLA;PSO
1590;13;29.2813;LFF;BLA;PSO
1590;12;29.2813;LFF;BLA;PSO
1600;23;29.4666;LFF;BLA;PSO
1600;22;29.4666;LFF;BLA;PSO
1600;21;29.4666;LFF;BLA;PSO
1600;20;29.4666;LFF;BLA;PSO
1600;19;29.4666;LFF;BLA;PSO
1600;18;29.4666;LFF;BLA;PSO
1600;17;29.4666;LFF;BLA;PSO
1600;16;29.4666;LFF;BLA;PSO
1600;15;29.4666;LFF;BLA;PSO
1600;14;29.4666;LFF;BLA;PSO
1600;13;29.4666;LFF;BLA;PSO
1600;12;29.4666;LFF;BLA;PSO
1610;23;29.6519;LFF;BLA;PSO
1610;22;29.6519;LFF;BLA;PSO
1610;21;29.6519;LFF;BLA;PSO
1610;20;29.6519;LFF;BLA;PSO
1610;19;29.6519;LFF;BLA;PSO
1610;18;29.6519;LFF;BLA;PSO
1610;17;29.6519;LFF;BLA;PSO
1610;16;29.6519;LFF;BLA;PSO
1610;15;29.6519;LFF;BLA;PSO
1610;14;29.6519;LFF;BLA;PSO
1610;13;29.6519;LFF;BLA;PSO
1610;12;29.6519;LFF;BLA;PSO
1620;23;29.8372;LFF;BLA;PSO
1620;22;29.8372;LFF;BLA;PSO
1620;21;29.8372;LFF;BLA;PSO
1620;20;29.8372;LFF;BLA;PSO
1620;19;29.8372;LFF;BLA;PSO
1620;18;29.8372;LFF;BLA;PSO
1620;17;29.8372;LFF;BLA;PSO
1620;16;29.8372;LFF;BLA;PSO
1620;15;29.8372;LFF;BLA;PSO
1620;14;29.8372;LFF;BLA;PSO
1620;13;29.8372;LFF;BLA;PSO
1620;12;29.8372;LFF;BLA;PSO
1630;23;30.0224;LFF;BLA;PSO
1630;22;30.0224;LFF;BLA;PSO
1630;21;30.0224;LFF;BLA;PSO
1630;20;30.0224;LFF;BLA;PSO
1630;19;30.0224;LFF;BLA;PSO
1630;18;30.0224;LFF;BLA;PSO
1630;17;30.0224;LFF;BLA;PSO
1630;16;30.0224;LFF;BLA;PSO
1630;15;30.0224;LFF;BLA;PSO
1630;14;30.0224;LFF;BLA;PSO
1630;13;30.0224;LFF;BLA;PSO
1630;12;30.0224;LFF;BLA;PSO
1640;23;30.2077;LFF;BLA;PSO
1640;22;30.2077;LFF;BLA;PSO
1640;21;30.2077;LFF;BLA;PSO
1640;20;30.2077;LFF;BLA;PSO
1640;19;30.2077;LFF;BLA;PSO
1640;18;30.2077;LFF;BLA;PSO
1640;17;30.2077;LFF;BLA;PSO
1640;16;30.2077;LFF;BLA;PSO
1640;15;30.2077;LFF;BLA;PSO
1640;14;30.2077;LFF;BLA;PSO
1640;13;30.2077;LFF;BLA;PSO
1640;12;30.2077;LFF;BLA;PSO
1650;23;30.393;LFF;BLA;PSO
1650;22;30.393;LFF;BLA;PSO
1650;21;30.393;LFF;BLA;PSO
1650;20;30.393;LFF;BLA;PSO
1650;19;30.393;LFF;BLA;PSO
1650;18;30.393;LFF;BLA;PSO
1650;17;30.393;LFF;BLA;PSO
1650;16;30.393;LFF;BLA;PSO
1650;15;30.393;LFF;BLA;PSO
1650;14;30.393;LFF;BLA;PSO
1650;13;30.393;LFF;BLA;PSO
1650;12;30.393;LFF;BLA;PSO
1660;23;30.5783;LFF;BLA;PSO
1660;22;30.5783;LFF;BLA;PSO
1660;21;30.5783;LFF;BLA;PSO
1660;20;30.5783;LFF;BLA;PSO
1660;19;30.5783;LFF;BLA;PSO
1660;18;30.5783;LFF;BLA;PSO
1660;17;30.5783;LFF;BLA;PSO
1660;16;30.5783;LFF;BLA;PSO
1660;15;30.5783;LFF;BLA;PSO
1660;14;30.5783;LFF;BLA;PSO
1660;13;30.5783;LFF;BLA;PSO
1660;12;30.5783;LFF;BLA;PSO
1670;23;30.7635;LFF;BLA;PSO
1670;22;30.7635;LFF;BLA;PSO
1670;21;30.7635;LFF;BLA;PSO
1670;20;30.7635;LFF;BLA;PSO
1670;19;30.7635;LFF;BLA;PSO
1670;18;30.7635;LFF;BLA;PSO
1670;17;30.7635;LFF;BLA;PSO
1670;16;30.7635;LFF;BLA;PSO
1670;15;30.7635;LFF;BLA;PSO
1670;14;30.7635;LFF;BLA;PSO
1670;13;30.7635;LFF;BLA;PSO
1670;12;30.7635;LFF;BLA;PSO
1680;23;30.9488;LFF;BLA;PSO
1680;22;30.9488;LFF;BLA;PSO
1680;21;30.9488;LFF;BLA;PSO
1680;20;30.9488;LFF;BLA;PSO
1680;19;30.9488;LFF;BLA;PSO
1680;18;30.9488;LFF;BLA;PSO
1680;17;30.9488;LFF;BLA;PSO
1680;16;30.9488;LFF;BLA;PSO
1680;15;30.9488;LFF;BLA;PSO
1680;14;30.9488;LFF;BLA;PSO
1680;13;30.9488;LFF;BLA;PSO
1680;12;30.9488;LFF;BLA;PSO
1690;23;31.1341;LFF;BLA;PSO
1690;22;31.1341;LFF;BLA;PSO
1690;21;31.1341;LFF;BLA;PSO
1690;20;31.1341;LFF;BLA;PSO
1690;19;31.1341;LFF;BLA;PSO
1690;18;31.1341;LFF;BLA;PSO
1690;17;31.1341;LFF;BLA;PSO
1690;16;31.1341;LFF;BLA;PSO
1690;15;31.1341;LFF;BLA;PSO
1690;14;31.1341;LFF;BLA;PSO
1690;13;31.1341;LFF;BLA;PSO
1690;12;31.1341;LFF;BLA;PSO
1700;23;31.3194;LFF;BLA;PSO
1700;22;31.3194;LFF;BLA;PSO
1700;21;31.3194;LFF;BLA;PSO
1700;20;31.3194;LFF;BLA;PSO
1700;19;31.3194;LFF;BLA;PSO
1700;18;31.3194;LFF;BLA;PSO
1700;17;31.3194;LFF;BLA;PSO
1700;16;31.3194;LFF;BLA;PSO
1700;15;31.3194;LFF;BLA;PSO
1700;14;31.3194;LFF;BLA;PSO
1700;13;31.3194;LFF;BLA;PSO
1700;12;31.3194;LFF;BLA;PSO
1710;23;31.5047;LFF;BLA;PSO
1710;22;31.5047;LFF;BLA;PSO
1710;21;31.5047;LFF;BLA;PSO
1710;20;31.5047;LFF;BLA;PSO
1710;19;31.5047;LFF;BLA;PSO
1710;18;31.5047;LFF;BLA;PSO
1710;17;31.5047;LFF;BLA;PSO
1710;16;31.5047;LFF;BLA;PSO
1710;15;31.5047;LFF;BLA;PSO
1710;14;31.5047;LFF;BLA;PSO
1710;13;31.5047;LFF;BLA;PSO
1710;12;31.5047;LFF;BLA;PSO
1720;23;31.6899;LFF;BLA;PSO
1720;22;31.6899;LFF;BLA;PSO
1720;21;31.6899;LFF;BLA;PSO
1720;20;31.6899;LFF;BLA;PSO
1720;19;31.6899;LFF;BLA;PSO
1720;18;31.6899;LFF;BLA;PSO
1720;17;31.6899;LFF;BLA;PSO
1720;16;31.6899;LFF;BLA;PSO
1720;15;31.6899;LFF;BLA;PSO
1720;14;31.6899;LFF;BLA;PSO
1720;13;31.6899;LFF;BLA;PSO
1720;12;31.6899;LFF;BLA;PSO
1730;23;31.8752;LFF;BLA;PSO
1730;22;31.8752;LFF;BLA;PSO
1730;21;31.8752;LFF;BLA;PSO
1730;20;31.8752;LFF;BLA;PSO
1730;19;31.8752;LFF;BLA;PSO
1730;18;31.8752;LFF;BLA;PSO
1730;17;31.8752;LFF;BLA;PSO
1730;16;31.8752;LFF;BLA;PSO
1730;15;31.8752;LFF;BLA;PSO
1730;14;31.8752;LFF;BLA;PSO
1730;13;31.8752;LFF;BLA;PSO
1730;12;31.8752;LFF;BLA;PSO
1740;23;32.0605;LFF;BLA;PSO
1740;22;32.0605;LFF;BLA;PSO
1740;21;32.0605;LFF;BLA;PSO
1740;20;32.0605;LFF;BLA;PSO
1740;19;32.0605;LFF;BLA;PSO
1740;18;32.0605;LFF;BLA;PSO
1740;17;32.0605;LFF;BLA;PSO
1740;16;32.0605;LFF;BLA;PSO
1740;15;32.0605;LFF;BLA;PSO
1740;14;32.0605;LFF;BLA;PSO
1740;13;32.0605;LFF;BLA;PSO
1740;12;32.0605;LFF;BLA;PSO
1750;23;32.2458;LFF;BLA;PSO
1750;22;32.2458;LFF;BLA;PSO
1750;21;32.2458;LFF;BLA;PSO
1750;20;32.2458;LFF;BLA;PSO
1750;19;32.2458;LFF;BLA;PSO
1750;18;32.2458;LFF;BLA;PSO
1750;17;32.2458;LFF;BLA;PSO
1750;16;32.2458;LFF;BLA;PSO
1750;15;32.2458;LFF;BLA;PSO
1750;14;32.2458;LFF;BLA;PSO
1750;13;32.2458;LFF;BLA;PSO
1750;12;32.2458;LFF;BLA;PSO
1760;23;32.431;LFF;BLA;PSO
1760;22;32.431;LFF;BLA;PSO
1760;21;32.431;LFF;BLA;PSO
1760;20;32.431;LFF;BLA;PSO
1760;19;32.431;LFF;BLA;PSO
1760;18;32.431;LFF;BLA;PSO
1760;17;32.431;LFF;BLA;PSO
1760;16;32.431;LFF;BLA;PSO
1760;15;32.431;LFF;BLA;PSO
1760;14;32.431;LFF;BLA;PSO
1760;13;32.431;LFF;BLA;PSO
1760;12;32.431;LFF;BLA;PSO
1770;23;32.6163;LFF;BLA;PSO
1770;22;32.6163;LFF;BLA;PSO
1770;21;32.6163;LFF;BLA;PSO
1770;20;32.6163;LFF;BLA;PSO
1770;19;32.6163;LFF;BLA;PSO
1770;18;32.6163;LFF;BLA;PSO
1770;17;32.6163;LFF;BLA;PSO
1770;16;32.6163;LFF;BLA;PSO
1770;15;32.6163;LFF;BLA;PSO
1770;14;32.6163;LFF;BLA;PSO
1770;13;32.6163;LFF;BLA;PSO
1770;12;32.6163;LFF;BLA;PSO
1780;23;32.8016;LFF;BLA;PSO
1780;22;32.8016;LFF;BLA;PSO
1780;21;32.8016;LFF;BLA;PSO
1780;20;32.8016;LFF;BLA;PSO
1780;19;32.8016;LFF;BLA;PSO
1780;18;32.8016;LFF;BLA;PSO
1780;17;32.8016;LFF;BLA;PSO
1780;16;32.8016;LFF;BLA;PSO
1780;15;32.8016;LFF;BLA;PSO
1780;14;32.8016;LFF;BLA;PSO
1780;13;32.8016;LFF;BLA;PSO
1780;12;32.8016;LFF;BLA;PSO
1790;23;32.9869;LFF;BLA;PSO
1790;22;32.9869;LFF;BLA;PSO
1790;21;32.9869;LFF;BLA;PSO
1790;20;32.9869;LFF;BLA;PSO
1790;19;32.9869;LFF;BLA;PSO
1790;18;32.9869;LFF;BLA;PSO
1790;17;32.9869;LFF;BLA;PSO
1790;16;32.9869;LFF;BLA;PSO
1790;15;32.9869;LFF;BLA;PSO
1790;14;32.9869;LFF;BLA;PSO
1790;13;32.9869;LFF;BLA;PSO
1790;12;32.9869;LFF;BLA;PSO
1800;23;33.1722;LFF;BLA;PSO
1800;22;33.1722;LFF;BLA;PSO
1800;21;33.1722;LFF;BLA;PSO
1800;20;33.1722;LFF;BLA;PSO
1800;19;33.1722;LFF;BLA;PSO
1800;18;33.1722;LFF;BLA;PSO
1800;17;33.1722;LFF;BLA;PSO
1800;16;33.1722;LFF;BLA;PSO
1800;15;33.1722;LFF;BLA;PSO
1800;14;33.1722;LFF;BLA;PSO
1800;13;33.1722;LFF;BLA;PSO
1800;12;33.1722;LFF;BLA;PSO
1810;23;33.3574;LFF;BLA;PSO
1810;22;33.3574;LFF;BLA;PSO
1810;21;33.3574;LFF;BLA;PSO
1810;20;33.3574;LFF;BLA;PSO
1810;19;33.3574;LFF;BLA;PSO
1810;18;33.3574;LFF;BLA;PSO
1810;17;33.3574;LFF;BLA;PSO
1810;16;33.3574;LFF;BLA;PSO
1810;15;33.3574;LFF;BLA;PSO
1810;14;33.3574;LFF;BLA;PSO
1810;13;33.3574;LFF;BLA;PSO
1810;12;33.3574;LFF;BLA;PSO
1820;23;33.5427;LFF;BLA;PSO
1820;22;33.5427;LFF;BLA;PSO
1820;21;33.5427;LFF;BLA;PSO
1820;20;33.5427;LFF;BLA;PSO
1820;19;33.5427;LFF;BLA;PSO
1820;18;33.5427;LFF;BLA;PSO
1820;17;33.5427;LFF;BLA;PSO
1820;16;33.5427;LFF;BLA;PSO
1820;15;33.5427;LFF;BLA;PSO
1820;14;33.5427;LFF;BLA;PSO
1820;13;33.5427;LFF;BLA;PSO
1820;12;33.5427;LFF;BLA;PSO
1830;23;33.728;LFF;BLA;PSO
1830;22;33.728;LFF;BLA;PSO
1830;21;33.728;LFF;BLA;PSO
1830;20;33.728;LFF;BLA;PSO
1830;19;33.728;LFF;BLA;PSO
1830;18;33.728;LFF;BLA;PSO
1830;17;33.728;LFF;BLA;PSO
1830;16;33.728;LFF;BLA;PSO
1830;15;33.728;LFF;BLA;PSO
1830;14;33.728;LFF;BLA;PSO
1830;13;33.728;LFF;BLA;PSO
1830;12;33.728;LFF;BLA;PSO
1840;23;33.9133;LFF;BLA;PSO
1840;22;33.9133;LFF;BLA;PSO
1840;21;33.9133;LFF;BLA;PSO
1840;20;33.9133;LFF;BLA;PSO
1840;19;33.9133;LFF;BLA;PSO
1840;18;33.9133;LFF;BLA;PSO
1840;17;33.9133;LFF;BLA;PSO
1840;16;33.9133;LFF;BLA;PSO
1840;15;33.9133;LFF;BLA;PSO
1840;14;33.9133;LFF;BLA;PSO
1840;13;33.9133;LFF;BLA;PSO
1840;12;33.9133;LFF;BLA;PSO
1850;23;34.0985;LFF;BLA;PSO
1850;22;34.0985;LFF;BLA;PSO
1850;21;34.0985;LFF;BLA;PSO
1850;20;34.0985;LFF;BLA;PSO
1850;19;34.0985;LFF;BLA;PSO
1850;18;34.0985;LFF;BLA;PSO
1850;17;34.0985;LFF;BLA;PSO
1850;16;34.0985;LFF;BLA;PSO
1850;15;34.0985;LFF;BLA;PSO
1850;14;34.0985;LFF;BLA;PSO
1850;13;34.0985;LFF;BLA;PSO
1850;12;34.0985;LFF;BLA;PSO
1860;23;34.2838;LFF;BLA;PSO
1860;22;34.2838;LFF;BLA;PSO
1860;21;34.2838;LFF;BLA;PSO
1860;20;34.2838;LFF;BLA;PSO
1860;19;34.2838;LFF;BLA;PSO
1860;18;34.2838;LFF;BLA;PSO
1860;17;34.2838;LFF;BLA;PSO
