# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
1700.08;0;0.00;0.00;0.00;0.0000
1710.00;11;34.38;87.50;0.00;0.0725
1710.00;10;10.16;34.38;0.00;0.0705
1710.08;11;34.38;87.50;76.00;0.3362
1710.08;10;10.16;34.38;32.00;0.3343
1710.08;9;0.00;0.00;0.00;0.0000
1710.08;8;0.00;0.00;0.00;0.0000
1710.08;7;0.00;0.00;0.00;0.0000
1710.08;6;0.00;0.00;0.00;0.0000
1710.08;5;0.00;0.00;0.00;0.0000
1710.08;4;0.00;0.00;0.00;0.0000
1710.08;3;0.00;0.00;0.00;0.0000
1710.08;2;0.00;0.00;0.00;0.0000
1710.08;1;0.00;0.00;0.00;0.0000
1710.08;0;0.00;0.00;0.00;0.0000
1720.00;11;34.38;87.50;0.00;0.0725
1720.00;10;10.16;34.38;0.00;0.0705
1720.08;11;34.38;87.50;76.00;0.3362
1720.08;10;10.16;34.38;32.00;0.3343
1720.08;9;0.00;0.00;0.00;0.0000
1720.08;8;0.00;0.00;0.00;0.0000
1720.08;7;0.00;0.00;0.00;0.0000
1720.08;6;0.00;0.00;0.00;0.0000
1720.08;5;0.00;0.00;0.00;0.0000
1720.08;4;0.00;0.00;0.00;0.0000
1720.08;3;0.00;0.00;0.00;0.0000
1720.08;2;0.00;0.00;0.00;0.0000
1720.08;1;0.00;0.00;0.00;0.0000
1720.08;0;0.00;0.00;0.00;0.0000
1730.00;11;34.38;87.50;0.00;0.0725
1730.00;10;10.16;34.38;0.00;0.0705
1730.08;11;34.38;87.50;76.00;0.3362
1730.08;10;10.16;34.38;32.00;0.3343
1730.08;9;0.00;0.00;0.00;0.0000
1730.08;8;0.00;0.00;0.00;0.0000
1730.08;7;0.00;0.00;0.00;0.0000
1730.08;6;0.00;0.00;0.00;0.0000
1730.08;5;0.00;0.00;0.00;0.0000
1730.08;4;0.00;0.00;0.00;0.0000
1730.08;3;0.00;0.00;0.00;0.0000
1730.08;2;0.00;0.00;0.00;0.0000
1730.08;1;0.00;0.00;0.00;0.0000
1730.08;0;0.00;0.00;0.00;0.0000
1740.00;11;34.38;87.50;0.00;0.0725
1740.00;10;10.16;34.38;0.00;0.0705
1740.08;11;34.38;87.50;76.00;0.3362
1740.08;10;10.16;34.38;32.00;0.3343
1740.08;9;0.00;0.00;0.00;0.0000
1740.08;8;0.00;0.00;0.00;0.0000
1740.08;7;0.00;0.00;0.00;0.0000
1740.08;6;0.00;0.00;0.00;0.0000
1740.08;5;0.00;0.00;0.00;0.0000
1740.08;4;0.00;0.00;0.00;0.0000
1740.08;3;0.00;0.00;0.00;0.0000
1740.08;2;0.00;0.00;0.00;0.0000
1740.08;1;0.00;0.00;0.00;0.0000
1740.08;0;0.00;0.00;0.00;0.0000
1750.00;11;34.38;87.50;0.00;0.0725
1750.00;10;10.16;34.38;0.00;0.0705
1750.08;11;34.38;87.50;76.00;0.3362
1750.08;10;10.16;34.38;32.00;0.3343
1750.08;9;0.00;0.00;0.00;0.0000
1750.08;8;0.00;0.00;0.00;0.0000
1750.08;7;0.00;0.00;0.00;0.0000
1750.08;6;0.00;0.00;0.00;0.0000
1750.08;5;0.00;0.00;0.00;0.0000
1750.08;4;0.00;0.00;0.00;0.0000
1750.08;3;0.00;0.00;0.00;0.0000
1750.08;2;0.00;0.00;0.00;0.0000
1750.08;1;0.00;0.00;0.00;0.0000
1750.08;0;0.00;0.00;0.00;0.0000
1760.00;11;34.38;87.50;0.00;0.0725
1760.00;10;10.16;34.38;0.00;0.0705
1760.08;11;34.38;87.50;76.00;0.3362
1760.08;10;10.16;34.38;32.00;0.3343
1760.08;9;0.00;0.00;0.00;0.0000
1760.08;8;0.00;0.00;0.00;0.0000
1760.08;7;0.00;0.00;0.00;0.0000
1760.08;6;0.00;0.00;0.00;0.0000
1760.08;5;0.00;0.00;0.00;0.0000
1760.08;4;0.00;0.00;0.00;0.0000
1760.08;3;0.00;0.00;0.00;0.0000
1760.08;2;0.00;0.00;0.00;0.0000
1760.08;1;0.00;0.00;0.00;0.0000
1760.08;0;0.00;0.00;0.00;0.0000
1770.00;11;34.38;87.50;0.00;0.0725
1770.00;10;10.16;34.38;0.00;0.0705
1770.08;11;34.38;87.50;76.00;0.3362
1770.08;10;10.16;34.38;32.00;0.3343
1770.08;9;0.00;0.00;0.00;0.0000
1770.08;8;0.00;0.00;0.00;0.0000
1770.08;7;0.00;0.00;0.00;0.0000
1770.08;6;0.00;0.00;0.00;0.0000
1770.08;5;0.00;0.00;0.00;0.0000
1770.08;4;0.00;0.00;0.00;0.0000
1770.08;3;0.00;0.00;0.00;0.0000
1770.08;2;0.00;0.00;0.00;0.0000
1770.08;1;0.00;0.00;0.00;0.0000
1770.08;0;0.00;0.00;0.00;0.0000
1780.00;11;34.38;87.50;0.00;0.0725
1780.00;10;10.16;34.38;0.00;0.0705
1780.08;11;34.38;87.50;76.00;0.3362
1780.08;10;10.16;34.38;32.00;0.3343
1780.08;9;0.00;0.00;0.00;0.0000
1780.08;8;0.00;0.00;0.00;0.0000
1780.08;7;0.00;0.00;0.00;0.0000
1780.08;6;0.00;0.00;0.00;0.0000
1780.08;5;0.00;0.00;0.00;0.0000
1780.08;4;0.00;0.00;0.00;0.0000
1780.08;3;0.00;0.00;0.00;0.0000
1780.08;2;0.00;0.00;0.00;0.0000
1780.08;1;0.00;0.00;0.00;0.0000
1780.08;0;0.00;0.00;0.00;0.0000
1790.00;11;34.38;87.50;0.00;0.0725
1790.00;10;10.16;34.38;0.00;0.0705
1790.08;11;34.38;87.50;76.00;0.3362
1790.08;10;10.16;34.38;32.00;0.3343
1790.08;9;0.00;0.00;0.00;0.0000
1790.08;8;0.00;0.00;0.00;0.0000
1790.08;7;0.00;0.00;0.00;0.0000
1790.08;6;0.00;0.00;0.00;0.0000
1790.08;5;0.00;0.00;0.00;0.0000
1790.08;4;0.00;0.00;0.00;0.0000
1790.08;3;0.00;0.00;0.00;0.0000
1790.08;2;0.00;0.00;0.00;0.0000
1790.08;1;0.00;0.00;0.00;0.0000
1790.08;0;0.00;0.00;0.00;0.0000
1800.00;11;34.38;87.50;0.00;0.0725
1800.00;10;10.16;34.38;0.00;0.0705
1800.08;11;34.38;87.50;76.00;0.3362
1800.08;10;10.16;34.38;32.00;0.3343
1800.08;9;0.00;0.00;0.00;0.0000
1800.08;8;0.00;0.00;0.00;0.0000
1800.08;7;0.00;0.00;0.00;0.0000
1800.08;6;0.00;0.00;0.00;0.0000
1800.08;5;0.00;0.00;0.00;0.0000
1800.08;4;0.00;0.00;0.00;0.0000
1800.08;3;0.00;0.00;0.00;0.0000
1800.08;2;0.00;0.00;0.00;0.0000
1800.08;1;0.00;0.00;0.00;0.0000
1800.08;0;0.00;0.00;0.00;0.0000
1810.00;11;34.38;87.50;0.00;0.0725
1810.00;10;10.16;34.38;0.00;0.0705
1810.08;11;34.38;87.50;76.00;0.3362
1810.08;10;10.16;34.38;32.00;0.3343
1810.08;9;0.00;0.00;0.00;0.0000
1810.08;8;0.00;0.00;0.00;0.0000
1810.08;7;0.00;0.00;0.00;0.0000
1810.08;6;0.00;0.00;0.00;0.0000
1810.08;5;0.00;0.00;0.00;0.0000
1810.08;4;0.00;0.00;0.00;0.0000
1810.08;3;0.00;0.00;0.00;0.0000
1810.08;2;0.00;0.00;0.00;0.0000
1810.08;1;0.00;0.00;0.00;0.0000
1810.08;0;0.00;0.00;0.00;0.0000
1820.00;11;34.38;87.50;0.00;0.0725
1820.00;10;10.16;34.38;0.00;0.0705
1820.08;11;34.38;87.50;76.00;0.3362
1820.08;10;10.16;34.38;32.00;0.3343
1820.08;9;0.00;0.00;0.00;0.0000
1820.08;8;0.00;0.00;0.00;0.0000
1820.08;7;0.00;0.00;0.00;0.0000
1820.08;6;0.00;0.00;0.00;0.0000
1820.08;5;0.00;0.00;0.00;0.0000
1820.08;4;0.00;0.00;0.00;0.0000
1820.08;3;0.00;0.00;0.00;0.0000
1820.08;2;0.00;0.00;0.00;0.0000
1820.08;1;0.00;0.00;0.00;0.0000
1820.08;0;0.00;0.00;0.00;0.0000
1830.00;11;34.38;87.50;0.00;0.0725
1830.00;10;10.16;34.38;0.00;0.0705
1830.08;11;34.38;87.50;76.00;0.3362
1830.08;10;10.16;34.38;32.00;0.3343
1830.08;9;0.00;0.00;0.00;0.0000
1830.08;8;0.00;0.00;0.00;0.0000
1830.08;7;0.00;0.00;0.00;0.0000
1830.08;6;0.00;0.00;0.00;0.0000
1830.08;5;0.00;0.00;0.00;0.0000
1830.08;4;0.00;0.00;0.00;0.0000
1830.08;3;0.00;0.00;0.00;0.0000
1830.08;2;0.00;0.00;0.00;0.0000
1830.08;1;0.00;0.00;0.00;0.0000
1830.08;0;0.00;0.00;0.00;0.0000
1840.00;11;34.38;87.50;0.00;0.0725
1840.00;10;10.16;34.38;0.00;0.0705
1840.08;11;34.38;87.50;76.00;0.3362
1840.08;10;10.16;34.38;32.00;0.3343
1840.08;9;0.00;0.00;0.00;0.0000
1840.08;8;0.00;0.00;0.00;0.0000
1840.08;7;0.00;0.00;0.00;0.0000
1840.08;6;0.00;0.00;0.00;0.0000
1840.08;5;0.00;0.00;0.00;0.0000
1840.08;4;0.00;0.00;0.00;0.0000
1840.08;3;0.00;0.00;0.00;0.0000
1840.08;2;0.00;0.00;0.00;0.0000
1840.08;1;0.00;0.00;0.00;0.0000
1840.08;0;0.00;0.00;0.00;0.0000
1850.00;11;34.38;87.50;0.00;0.0725
1850.00;10;10.16;34.38;0.00;0.0705
1850.08;11;34.38;87.50;76.00;0.3362
1850.08;10;10.16;34.38;32.00;0.3343
1850.08;9;0.00;0.00;0.00;0.0000
1850.08;8;0.00;0.00;0.00;0.0000
1850.08;7;0.00;0.00;0.00;0.0000
1850.08;6;0.00;0.00;0.00;0.0000
1850.08;5;0.00;0.00;0.00;0.0000
1850.08;4;0.00;0.00;0.00;0.0000
1850.08;3;0.00;0.00;0.00;0.0000
1850.08;2;0.00;0.00;0.00;0.0000
1850.08;1;0.00;0.00;0.00;0.0000
1850.08;0;0.00;0.00;0.00;0.0000
1860.00;11;34.38;87.50;0.00;0.0725
1860.00;10;10.16;34.38;0.00;0.0705
1860.08;11;34.38;87.50;76.00;0.3362
1860.08;10;10.16;34.38;32.00;0.3343
1860.08;9;0.00;0.00;0.00;0.0000
1860.08;8;0.00;0.00;0.00;0.0000
1860.08;7;0.00;0.00;0.00;0.0000
1860.08;6;0.00;0.00;0.00;0.0000
1860.08;5;0.00;0.00;0.00;0.0000
1860.08;4;0.00;0.00;0.00;0.0000
1860.08;3;0.00;0.00;0.00;0.0000
1860.08;2;0.00;0.00;0.00;0.0000
1860.08;1;0.00;0.00;0.00;0.0000
1860.08;0;0.00;0.00;0.00;0.0000
1870.00;11;34.38;87.50;0.00;0.0725
1870.00;10;10.16;34.38;0.00;0.0705
1870.08;11;34.38;87.50;76.00;0.3362
1870.08;10;10.16;34.38;32.00;0.3343
1870.08;9;0.00;0.00;0.00;0.0000
1870.08;8;0.00;0.00;0.00;0.0000
1870.08;7;0.00;0.00;0.00;0.0000
1870.08;6;0.00;0.00;0.00;0.0000
1870.08;5;0.00;0.00;0.00;0.0000
1870.08;4;0.00;0.00;0.00;0.0000
1870.08;3;0.00;0.00;0.00;0.0000
1870.08;2;0.00;0.00;0.00;0.0000
1870.08;1;0.00;0.00;0.00;0.0000
1870.08;0;0.00;0.00;0.00;0.0000
1880.00;11;34.38;87.50;0.00;0.0725
1880.00;10;10.16;34.38;0.00;0.0705
1880.08;11;34.38;87.50;76.00;0.3362
1880.08;10;10.16;34.38;32.00;0.3343
1880.08;9;0.00;0.00;0.00;0.0000
1880.08;8;0.00;0.00;0.00;0.0000
1880.08;7;0.00;0.00;0.00;0.0000
1880.08;6;0.00;0.00;0.00;0.0000
1880.08;5;0.00;0.00;0.00;0.0000
1880.08;4;0.00;0.00;0.00;0.0000
1880.08;3;0.00;0.00;0.00;0.0000
1880.08;2;0.00;0.00;0.00;0.0000
1880.08;1;0.00;0.00;0.00;0.0000
1880.08;0;0.00;0.00;0.00;0.0000
1890.00;11;34.38;87.50;0.00;0.0725
1890.00;10;10.16;34.38;0.00;0.0705
1890.08;11;34.38;87.50;76.00;0.3362
1890.08;10;10.16;34.38;32.00;0.3343
1890.08;9;0.00;0.00;0.00;0.0000
1890.08;8;0.00;0.00;0.00;0.0000
1890.08;7;0.00;0.00;0.00;0.0000
1890.08;6;0.00;0.00;0.00;0.0000
1890.08;5;0.00;0.00;0.00;0.0000
1890.08;4;0.00;0.00;0.00;0.0000
1890.08;3;0.00;0.00;0.00;0.0000
1890.08;2;0.00;0.00;0.00;0.0000
1890.08;1;0.00;0.00;0.00;0.0000
1890.08;0;0.00;0.00;0.00;0.0000
1900.00;11;34.38;87.50;0.00;0.0725
1900.00;10;10.16;34.38;0.00;0.0705
1900.08;11;34.38;87.50;76.00;0.3362
1900.08;10;10.16;34.38;32.00;0.3343
1900.08;9;0.00;0.00;0.00;0.0000
1900.08;8;0.00;0.00;0.00;0.0000
1900.08;7;0.00;0.00;0.00;0.0000
1900.08;6;0.00;0.00;0.00;0.0000
1900.08;5;0.00;0.00;0.00;0.0000
1900.08;4;0.00;0.00;0.00;0.0000
1900.08;3;0.00;0.00;0.00;0.0000
1900.08;2;0.00;0.00;0.00;0.0000
1900.08;1;0.00;0.00;0.00;0.0000
1900.08;0;0.00;0.00;0.00;0.0000
1910.00;11;34.38;87.50;0.00;0.0725
1910.00;10;10.16;34.38;0.00;0.0705
1910.08;11;34.38;87.50;76.00;0.3362
1910.08;10;10.16;34.38;32.00;0.3343
1910.08;9;0.00;0.00;0.00;0.0000
1910.08;8;0.00;0.00;0.00;0.0000
1910.08;7;0.00;0.00;0.00;0.0000
1910.08;6;0.00;0.00;0.00;0.0000
1910.08;5;0.00;0.00;0.00;0.0000
1910.08;4;0.00;0.00;0.00;0.0000
1910.08;3;0.00;0.00;0.00;0.0000
1910.08;2;0.00;0.00;0.00;0.0000
1910.08;1;0.00;0.00;0.00;0.0000
1910.08;0;0.00;0.00;0.00;0.0000
1920.00;11;34.38;87.50;0.00;0.0725
1920.00;10;10.16;34.38;0.00;0.0705
1920.08;11;34.38;87.50;76.00;0.3362
1920.08;10;10.16;34.38;32.00;0.3343
1920.08;9;0.00;0.00;0.00;0.0000
1920.08;8;0.00;0.00;0.00;0.0000
1920.08;7;0.00;0.00;0.00;0.0000
1920.08;6;0.00;0.00;0.00;0.0000
1920.08;5;0.00;0.00;0.00;0.0000
1920.08;4;0.00;0.00;0.00;0.0000
1920.08;3;0.00;0.00;0.00;0.0000
1920.08;2;0.00;0.00;0.00;0.0000
1920.08;1;0.00;0.00;0.00;0.0000
1920.08;0;0.00;0.00;0.00;0.0000
1930.00;11;34.38;87.50;0.00;0.0725
1930.00;10;10.16;34.38;0.00;0.0705
1930.08;11;34.38;87.50;76.00;0.3362
1930.08;10;10.16;34.38;32.00;0.3343
1930.08;9;0.00;0.00;0.00;0.0000
1930.08;8;0.00;0.00;0.00;0.0000
1930.08;7;0.00;0.00;0.00;0.0000
1930.08;6;0.00;0.00;0.00;0.0000
1930.08;5;0.00;0.00;0.00;0.0000
1930.08;4;0.00;0.00;0.00;0.0000
1930.08;3;0.00;0.00;0.00;0.0000
1930.08;2;0.00;0.00;0.00;0.0000
1930.08;1;0.00;0.00;0.00;0.0000
1930.08;0;0.00;0.00;0.00;0.0000
1940.00;11;34.38;87.50;0.00;0.0725
1940.00;10;10.16;34.38;0.00;0.0705
1940.08;11;34.38;87.50;76.00;0.3362
1940.08;10;10.16;34.38;32.00;0.3343
1940.08;9;0.00;0.00;0.00;0.0000
1940.08;8;0.00;0.00;0.00;0.0000
1940.08;7;0.00;0.00;0.00;0.0000
1940.08;6;0.00;0.00;0.00;0.0000
1940.08;5;0.00;0.00;0.00;0.0000
1940.08;4;0.00;0.00;0.00;0.0000
1940.08;3;0.00;0.00;0.00;0.0000
1940.08;2;0.00;0.00;0.00;0.0000
1940.08;1;0.00;0.00;0.00;0.0000
1940.08;0;0.00;0.00;0.00;0.0000
1950.00;11;34.38;87.50;0.00;0.0725
1950.00;10;10.16;34.38;0.00;0.0705
1950.08;11;34.38;87.50;76.00;0.3362
1950.08;10;10.16;34.38;32.00;0.3343
1950.08;9;0.00;0.00;0.00;0.0000
1950.08;8;0.00;0.00;0.00;0.0000
1950.08;7;0.00;0.00;0.00;0.0000
1950.08;6;0.00;0.00;0.00;0.0000
1950.08;5;0.00;0.00;0.00;0.0000
1950.08;4;0.00;0.00;0.00;0.0000
1950.08;3;0.00;0.00;0.00;0.0000
1950.08;2;0.00;0.00;0.00;0.0000
1950.08;1;0.00;0.00;0.00;0.0000
1950.08;0;0.00;0.00;0.00;0.0000
1960.00;11;34.38;87.50;0.00;0.0725
1960.00;10;10.16;34.38;0.00;0.0705
1960.08;11;34.38;87.50;76.00;0.3362
1960.08;10;10.16;34.38;32.00;0.3343
1960.08;9;0.00;0.00;0.00;0.0000
1960.08;8;0.00;0.00;0.00;0.0000
1960.08;7;0.00;0.00;0.00;0.0000
1960.08;6;0.00;0.00;0.00;0.0000
1960.08;5;0.00;0.00;0.00;0.0000
1960.08;4;0.00;0.00;0.00;0.0000
1960.08;3;0.00;0.00;0.00;0.0000
1960.08;2;0.00;0.00;0.00;0.0000
1960.08;1;0.00;0.00;0.00;0.0000
1960.08;0;0.00;0.00;0.00;0.0000
1970.00;11;34.38;87.50;0.00;0.0725
1970.00;10;10.16;34.38;0.00;0.0705
1970.08;11;34.38;87.50;76.00;0.3362
1970.08;10;10.16;34.38;32.00;0.3343
1970.08;9;0.00;0.00;0.00;0.0000
1970.08;8;0.00;0.00;0.00;0.0000
1970.08;7;0.00;0.00;0.00;0.0000
1970.08;6;0.00;0.00;0.00;0.0000
1970.08;5;0.00;0.00;0.00;0.0000
1970.08;4;0.00;0.00;0.00;0.0000
1970.08;3;0.00;0.00;0.00;0.0000
1970.08;2;0.00;0.00;0.00;0.0000
1970.08;1;0.00;0.00;0.00;0.0000
1970.08;0;0.00;0.00;0.00;0.0000
1980.00;11;34.38;87.50;0.00;0.0725
1980.00;10;10.16;34.38;0.00;0.0705
1980.08;11;34.38;87.50;76.00;0.3362
1980.08;10;10.16;34.38;32.00;0.3343
1980.08;9;0.00;0.00;0.00;0.0000
1980.08;8;0.00;0.00;0.00;0.0000
1980.08;7;0.00;0.00;0.00;0.0000
1980.08;6;0.00;0.00;0.00;0.0000
1980.08;5;0.00;0.00;0.00;0.0000
1980.08;4;0.00;0.00;0.00;0.0000
1980.08;3;0.00;0.00;0.00;0.0000
1980.08;2;0.00;0.00;0.00;0.0000
1980.08;1;0.00;0.00;0.00;0.0000
1980.08;0;0.00;0.00;0.00;0.0000
1990.00;11;34.38;87.50;0.00;0.0725
1990.00;10;10.16;34.38;0.00;0.0705
1990.08;11;34.38;87.50;76.00;0.3362
1990.08;10;10.16;34.38;32.00;0.3343
1990.08;9;0.00;0.00;0.00;0.0000
1990.08;8;0.00;0.00;0.00;0.0000
1990.08;7;0.00;0.00;0.00;0.0000
1990.08;6;0.00;0.00;0.00;0.0000
1990.08;5;0.00;0.00;0.00;0.0000
1990.08;4;0.00;0.00;0.00;0.0000
1990.08;3;0.00;0.00;0.00;0.0000
1990.08;2;0.00;0.00;0.00;0.0000
1990.08;1;0.00;0.00;0.00;0.0000
1990.08;0;0.00;0.00;0.00;0.0000
2000.00;11;34.38;87.50;0.00;0.0725
2000.00;10;10.16;34.38;0.00;0.0705
2000.08;11;34.38;87.50;76.00;0.3362
2000.08;10;10.16;34.38;32.00;0.3343
2000.08;9;0.00;0.00;0.00;0.0000
2000.08;8;0.00;0.00;0.00;0.0000
2000.08;7;0.00;0.00;0.00;0.0000
2000.08;6;0.00;0.00;0.00;0.0000
2000.08;5;0.00;0.00;0.00;0.0000
2000.08;4;0.00;0.00;0.00;0.0000
2000.08;3;0.00;0.00;0.00;0.0000
2000.08;2;0.00;0.00;0.00;0.0000
2000.08;1;0.00;0.00;0.00;0.0000
2000.08;0;0.00;0.00;0.00;0.0000
2010.00;11;34.38;87.50;0.00;0.0725
2010.00;10;10.16;34.38;0.00;0.0705
2010.08;11;34.38;87.50;76.00;0.3362
2010.08;10;10.16;34.38;32.00;0.3343
2010.08;9;0.00;0.00;0.00;0.0000
2010.08;8;0.00;0.00;0.00;0.0000
2010.08;7;0.00;0.00;0.00;0.0000
2010.08;6;0.00;0.00;0.00;0.0000
2010.08;5;0.00;0.00;0.00;0.0000
2010.08;4;0.00;0.00;0.00;0.0000
2010.08;3;0.00;0.00;0.00;0.0000
2010.08;2;0.00;0.00;0.00;0.0000
2010.08;1;0.00;0.00;0.00;0.0000
2010.08;0;0.00;0.00;0.00;0.0000
2020.00;11;34.38;87.50;0.00;0.0725
2020.00;10;10.16;34.38;0.00;0.0705
2020.08;11;34.38;87.50;76.00;0.3362
2020.08;10;10.16;34.38;32.00;0.3343
2020.08;9;0.00;0.00;0.00;0.0000
2020.08;8;0.00;0.00;0.00;0.0000
2020.08;7;0.00;0.00;0.00;0.0000
2020.08;6;0.00;0.00;0.00;0.0000
2020.08;5;0.00;0.00;0.00;0.0000
2020.08;4;0.00;0.00;0.00;0.0000
2020.08;3;0.00;0.00;0.00;0.0000
2020.08;2;0.00;0.00;0.00;0.0000
2020.08;1;0.00;0.00;0.00;0.0000
2020.08;0;0.00;0.00;0.00;0.0000
2030.00;11;34.38;87.50;0.00;0.0725
2030.00;10;10.16;34.38;0.00;0.0705
2030.08;11;34.38;87.50;76.00;0.3362
2030.08;10;10.16;34.38;32.00;0.3343
2030.08;9;0.00;0.00;0.00;0.0000
2030.08;8;0.00;0.00;0.00;0.0000
2030.08;7;0.00;0.00;0.00;0.0000
2030.08;6;0.00;0.00;0.00;0.0000
2030.08;5;0.00;0.00;0.00;0.0000
2030.08;4;0.00;0.00;0.00;0.0000
2030.08;3;0.00;0.00;0.00;0.0000
2030.08;2;0.00;0.00;0.00;0.0000
2030.08;1;0.00;0.00;0.00;0.0000
2030.08;0;0.00;0.00;0.00;0.0000
2040.00;11;34.38;87.50;0.00;0.0725
2040.00;10;10.16;34.38;0.00;0.0705
2040.08;11;34.38;87.50;76.00;0.3362
2040.08;10;10.16;34.38;32.00;0.3343
2040.08;9;0.00;0.00;0.00;0.0000
2040.08;8;0.00;0.00;0.00;0.0000
2040.08;7;0.00;0.00;0.00;0.0000
2040.08;6;0.00;0.00;0.00;0.0000
2040.08;5;0.00;0.00;0.00;0.0000
2040.08;4;0.00;0.00;0.00;0.0000
2040.08;3;0.00;0.00;0.00;0.0000
2040.08;2;0.00;0.00;0.00;0.0000
2040.08;1;0.00;0.00;0.00;0.0000
2040.08;0;0.00;0.00;0.00;0.0000
2050.00;11;34.38;87.50;0.00;0.0725
2050.00;10;10.16;34.38;0.00;0.0705
2050.08;11;34.38;87.50;76.00;0.3362
2050.08;10;10.16;34.38;32.00;0.3343
2050.08;9;0.00;0.00;0.00;0.0000
2050.08;8;0.00;0.00;0.00;0.0000
2050.08;7;0.00;0.00;0.00;0.0000
2050.08;6;0.00;0.00;0.00;0.0000
2050.08;5;0.00;0.00;0.00;0.0000
2050.08;4;0.00;0.00;0.00;0.0000
2050.08;3;0.00;0.00;0.00;0.0000
2050.08;2;0.00;0.00;0.00;0.0000
2050.08;1;0.00;0.00;0.00;0.0000
2050.08;0;0.00;0.00;0.00;0.0000
2060.00;11;34.38;87.50;0.00;0.0725
2060.00;10;10.16;34.38;0.00;0.0705
2060.08;11;34.38;87.50;76.00;0.3362
2060.08;10;10.16;34.38;32.00;0.3343
2060.08;9;0.00;0.00;0.00;0.0000
2060.08;8;0.00;0.00;0.00;0.0000
2060.08;7;0.00;0.00;0.00;0.0000
2060.08;6;0.00;0.00;0.00;0.0000
2060.08;5;0.00;0.00;0.00;0.0000
2060.08;4;0.00;0.00;0.00;0.0000
2060.08;3;0.00;0.00;0.00;0.0000
2060.08;2;0.00;0.00;0.00;0.0000
2060.08;1;0.00;0.00;0.00;0.0000
2060.08;0;0.00;0.00;0.00;0.0000
2070.00;11;34.38;87.50;0.00;0.0725
2070.00;10;10.16;34.38;0.00;0.0705
2070.08;11;34.38;87.50;76.00;0.3362
2070.08;10;10.16;34.38;32.00;0.3343
2070.08;9;0.00;0.00;0.00;0.0000
2070.08;8;0.00;0.00;0.00;0.0000
2070.08;7;0.00;0.00;0.00;0.0000
2070.08;6;0.00;0.00;0.00;0.0000
2070.08;5;0.00;0.00;0.00;0.0000
2070.08;4;0.00;0.00;0.00;0.0000
2070.08;3;0.00;0.00;0.00;0.0000
2070.08;2;0.00;0.00;0.00;0.0000
2070.08;1;0.00;0.00;0.00;0.0000
2070.08;0;0.00;0.00;0.00;0.0000
2080.00;11;34.38;87.50;0.00;0.0725
2080.00;10;10.16;34.38;0.00;0.0705
2080.08;11;34.38;87.50;76.00;0.3362
2080.08;10;10.16;34.38;32.00;0.3343
2080.08;9;0.00;0.00;0.00;0.0000
2080.08;8;0.00;0.00;0.00;0.0000
2080.08;7;0.00;0.00;0.00;0.0000
2080.08;6;0.00;0.00;0.00;0.0000
2080.08;5;0.00;0.00;0.00;0.0000
2080.08;4;0.00;0.00;0.00;0.0000
2080.08;3;0.00;0.00;0.00;0.0000
2080.08;2;0.00;0.00;0.00;0.0000
2080.08;1;0.00;0.00;0.00;0.0000
2080.08;0;0.00;0.00;0.00;0.0000
2090.00;11;34.38;87.50;0.00;0.0725
2090.00;10;10.16;34.38;0.00;0.0705
2090.08;11;34.38;87.50;76.00;0.3362
2090.08;10;10.16;34.38;32.00;0.3343
2090.08;9;0.00;0.00;0.00;0.0000
2090.08;8;0.00;0.00;0.00;0.0000
2090.08;7;0.00;0.00;0.00;0.0000
2090.08;6;0.00;0.00;0.00;0.0000
2090.08;5;0.00;0.00;0.00;0.0000
2090.08;4;0.00;0.00;0.00;0.0000
2090.08;3;0.00;0.00;0.00;0.0000
2090.08;2;0.00;0.00;0.00;0.0000
2090.08;1;0.00;0.00;0.00;0.0000
2090.08;0;0.00;0.00;0.00;0.0000
2100.00;11;34.38;87.50;0.00;0.0725
2100.00;10;10.16;34.38;0.00;0.0705
2100.08;11;34.38;87.50;76.00;0.3362
2100.08;10;10.16;34.38;32.00;0.3343
2100.08;9;0.00;0.00;0.00;0.0000
2100.08;8;0.00;0.00;0.00;0.0000
2100.08;7;0.00;0.00;0.00;0.0000
2100.08;6;0.00;0.00;0.00;0.0000
2100.08;5;0.00;0.00;0.00;0.0000
2100.08;4;0.00;0.00;0.00;0.0000
2100.08;3;0.00;0.00;0.00;0.0000
2100.08;2;0.00;0.00;0.00;0.0000
2100.08;1;0.00;0.00;0.00;0.0000
2100.08;0;0.00;0.00;0.00;0.0000
2110.00;11;34.38;87.50;0.00;0.0725
2110.00;10;10.16;34.38;0.00;0.0705
2110.08;11;34.38;87.50;76.00;0.3362
2110.08;10;10.16;34.38;32.00;0.3343
2110.08;9;0.00;0.00;0.00;0.0000
2110.08;8;0.00;0.00;0.00;0.0000
2110.08;7;0.00;0.00;0.00;0.0000
2110.08;6;0.00;0.00;0.00;0.0000
2110.08;5;0.00;0.00;0.00;0.0000
2110.08;4;0.00;0.00;0.00;0.0000
2110.08;3;0.00;0.00;0.00;0.0000
2110.08;2;0.00;0.00;0.00;0.0000
2110.08;1;0.00;0.00;0.00;0.0000
2110.08;0;0.00;0.00;0.00;0.0000
2120.00;11;34.38;87.50;0.00;0.0725
2120.00;10;10.16;34.38;0.00;0.0705
2120.08;11;34.38;87.50;76.00;0.3362
2120.08;10;10.16;34.38;32.00;0.3343
2120.08;9;0.00;0.00;0.00;0.0000
2120.08;8;0.00;0.00;0.00;0.0000
2120.08;7;0.00;0.00;0.00;0.0000
