# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
180;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9999.9996;9999.9996;true
180;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;676.00;338.11;32000.3570;0.0000;9699.9996;true
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;568.00;559.64;160000.3789;0.0000;4999.9998;true
180;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;568.00;559.64;160000.3789;0.0000;3699.9996;true
180;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1149.33;3533.20;32000.4304;0.0000;2699.9998;true
180;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;676.00;338.11;6400.3570;0.0000;999.9995;true
180;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;399.9998;399.9998;true
180;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1149.33;3533.20;320000.4304;0.0000;8299.9998;true
180;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;1349.33;3843.33;120000.3789;0.0000;2899.9998;true
180;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;1349.33;3843.33;80000.3789;0.0000;1599.9996;true
180;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1149.33;3533.20;32000.4304;0.0000;5199.9996;true
180;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;4699.9998;4699.9998;true
180;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;1349.33;3843.33;320000.3789;0.0000;2099.9995;true
190;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;2376.00;4698.00;320000.4304;0.0000;8799.9998;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6299.9998;6299.9998;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7399.9998;7399.9998;true
190;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1608.00;6584.40;32000.2307;0.0000;1199.9996;true
190;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;5699.9998;5699.9998;true
190;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1700.00;3404.32;8000.3789;1299.6210;9299.9998;true
190;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;2376.00;4698.00;16000.4304;0.0000;8199.9996;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7699.9998;7699.9998;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3199.9996;3199.9996;true
190;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1700.00;3404.32;16000.3789;0.0000;1999.9996;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3599.9998;3599.9998;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6899.9995;6899.9995;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5299.9998;5299.9998;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4899.9998;4899.9998;true
190;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;1964.00;918.32;6400.3570;0.0000;4399.9996;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3999.9998;3999.9998;true
190;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1599.9996;1599.9996;true
190;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;1964.00;918.32;64000.3570;0.0000;999.9995;true
190;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;1700.00;3404.32;16000.3789;0.0000;99.9996;true
190;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;399.9995;399.9995;true
190;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;9099.9998;9099.9998;true
190;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;2599.9995;2599.9995;true
190;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;699.9995;699.9995;true
190;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;1608.00;6584.40;240000.2307;0.0000;9899.9998;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9299.9996;9299.9996;true
200;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;696.00;2209.20;320000.2307;0.0000;7899.9995;true
200;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;499.9995;499.9995;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9899.9996;9899.9996;true
200;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1116.00;1624.33;160000.4304;0.0000;2799.9998;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1099.9996;1099.9996;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;899.9998;899.9998;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8799.9996;8799.9996;true
200;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;742.67;1090.27;8000.3789;399.6207;8399.9995;true
200;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;1228.00;560.13;3200.3570;2699.6425;5899.9995;true
200;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;1228.00;560.13;32000.3570;0.0000;5499.9996;true
200;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;742.67;1090.27;16000.3789;0.0000;5299.9998;true
200;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1116.00;1624.33;120000.4304;0.0000;4899.9996;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4599.9998;4599.9998;true
200;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;50.0000;1228.00;560.13;48000.3570;0.0000;4299.9998;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3699.9998;3699.9998;true
200;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3199.9995;3199.9995;true
200;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1116.00;1624.33;80000.4304;0.0000;2299.9995;true
200;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;742.67;1090.27;120000.3789;0.0000;1899.9998;true
200;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;1699.9995;1699.9995;true
200;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;696.00;2209.20;240000.2307;0.0000;7299.9995;true
200;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1116.00;1624.33;32000.4304;0.0000;3999.9996;true
200;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;688.00;1656.20;16000.3789;0.0000;6499.9996;true
200;h_3;h_0;h_3->edge1->agg0->edge0->h_0;10.0000;696.00;2209.20;80000.2307;0.0000;6899.9996;true
210;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8299.9995;8299.9995;true
210;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;825.33;1029.97;80000.3789;0.0000;7599.9998;true
210;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9499.9998;9499.9998;true
210;h_6;h_0;h_6->edge3->agg2->core1->agg0->edge0->h_0;10.0000;1494.67;2625.80;80000.4304;0.0000;9899.9995;true
210;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;10.0000;825.33;1029.97;320000.3789;0.0000;7099.9995;true
210;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6199.9998;6199.9998;true
210;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;970.67;2647.43;120000.3789;0.0000;6799.9998;true
210;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;8899.9998;8899.9998;true
210;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;10.0000;970.67;2647.43;16000.3789;0.0000;7799.9998;true
210;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;6499.9996;6499.9996;true
