timestamp;hostId;vmIds;cpu(%);ram(%);bw(%);policy;energy(W)
160;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;5.3797
160;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;5.3493
160;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
160;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
160;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
160;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
160;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
160;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
160;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
160;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
160;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
160;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
170;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;5.7159
170;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;5.6837
170;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
170;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
170;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
170;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
170;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
170;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
170;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
170;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
170;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
170;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
180;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;6.0521
180;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;6.0180
180;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
180;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
180;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
180;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
180;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
180;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
180;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
180;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
180;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
180;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
190;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;6.3884
190;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;6.3523
190;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
190;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
190;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
190;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
190;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
190;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
190;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
190;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
190;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
190;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
200;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;6.7246
200;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;6.6867
200;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
200;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
200;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
200;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
200;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
200;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
200;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
200;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
200;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
200;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
210;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;7.0608
210;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;7.0210
210;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
210;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
210;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
210;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
210;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
210;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
210;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
210;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
210;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
210;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
220;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;7.3971
220;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;7.3554
220;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
220;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
220;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
220;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
220;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
220;h_4;;0.0000;0.0000;0.0000;MFF;0.0000
220;h_3;;0.0000;0.0000;0.0000;MFF;0.0000
220;h_2;;0.0000;0.0000;0.0000;MFF;0.0000
220;h_1;;0.0000;0.0000;0.0000;MFF;0.0000
220;h_0;;0.0000;0.0000;0.0000;MFF;0.0000
230;h_11;10|9|16|0|11|3|12|13|17|7;34.3750;87.5000;76.0000;MFF;7.7333
230;h_10;1|14|15|2|8|19|4|6|18|5;10.1563;34.3750;32.0000;MFF;7.6897
230;h_9;;0.0000;0.0000;0.0000;MFF;0.0000
230;h_8;;0.0000;0.0000;0.0000;MFF;0.0000
230;h_7;;0.0000;0.0000;0.0000;MFF;0.0000
230;h_6;;0.0000;0.0000;0.0000;MFF;0.0000
230;h_5;;0.0000;0.0000;0.0000;MFF;0.0000
