# units: hostId; total_energy(Wh)
6495;h_11;11;0.0000
6495;h_10;10;0.0000
6495;h_9;9;216.6113
6495;h_8;8;0.0000
6495;h_7;7;0.0000
6495;h_6;6;216.6253
6495;h_5;5;0.0000
6495;h_4;4;0.0000
6495;h_3;3;216.6271
6495;h_2;2;0.0000
6495;h_1;1;0.0000
6495;h_0;0;216.6063
TOTAL;;;866.4699
6495;h_11;11;0.0000
6495;h_10;10;0.0000
6495;h_9;9;216.6113
6495;h_8;8;0.0000
6495;h_7;7;0.0000
6495;h_6;6;216.6253
6495;h_5;5;0.0000
6495;h_4;4;0.0000
6495;h_3;3;216.6271
6495;h_2;2;0.0000
6495;h_1;1;0.0000
6495;h_0;0;216.6063
TOTAL;;;866.4699
6495;h_11;11;0.0000
6495;h_10;10;0.0000
6495;h_9;9;216.6113
6495;h_8;8;0.0000
6495;h_7;7;0.0000
6495;h_6;6;216.6253
6495;h_5;5;0.0000
6495;h_4;4;0.0000
6495;h_3;3;216.6271
6495;h_2;2;0.0000
6495;h_1;1;0.0000
6495;h_0;0;216.6063
TOTAL;;;866.4699
6495;h_11;11;0.0000
6495;h_10;10;0.0000
6495;h_9;9;216.6113
6495;h_8;8;0.0000
6495;h_7;7;0.0000
6495;h_6;6;216.6253
6495;h_5;5;0.0000
6495;h_4;4;0.0000
6495;h_3;3;216.6271
6495;h_2;2;0.0000
6495;h_1;1;0.0000
