# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
1980.00;1;0.78;3.13;2.00;0.3334
1980.00;0;0.78;3.13;2.50;0.3334
1990.00;5;6.25;12.50;0.00;0.0699
1990.00;4;3.13;6.25;0.00;0.0697
1990.00;3;0.78;3.13;0.00;0.0695
1990.00;2;1.56;6.25;0.00;0.0696
1990.00;1;0.78;3.13;0.00;0.0695
1990.00;0;0.78;3.13;0.00;0.0695
1990.00;5;6.25;12.50;10.00;0.3338
1990.00;4;3.13;6.25;5.00;0.3336
1990.00;3;0.78;3.13;4.00;0.3334
1990.00;2;1.56;6.25;6.00;0.3335
1990.00;1;0.78;3.13;2.00;0.3334
1990.00;0;0.78;3.13;2.50;0.3334
2000.00;5;6.25;12.50;0.00;0.0699
2000.00;4;3.13;6.25;0.00;0.0697
2000.00;3;0.78;3.13;0.00;0.0695
2000.00;2;1.56;6.25;0.00;0.0696
2000.00;1;0.78;3.13;0.00;0.0695
2000.00;0;0.78;3.13;0.00;0.0695
2000.00;5;6.25;12.50;10.00;0.3338
2000.00;4;3.13;6.25;5.00;0.3336
2000.00;3;0.78;3.13;4.00;0.3334
2000.00;2;1.56;6.25;6.00;0.3335
2000.00;1;0.78;3.13;2.00;0.3334
2000.00;0;0.78;3.13;2.50;0.3334
2010.00;5;6.25;12.50;0.00;0.0699
2010.00;4;3.13;6.25;0.00;0.0697
2010.00;3;0.78;3.13;0.00;0.0695
2010.00;2;1.56;6.25;0.00;0.0696
2010.00;1;0.78;3.13;0.00;0.0695
2010.00;0;0.78;3.13;0.00;0.0695
2010.00;5;6.25;12.50;10.00;0.3338
2010.00;4;3.13;6.25;5.00;0.3336
2010.00;3;0.78;3.13;4.00;0.3334
2010.00;2;1.56;6.25;6.00;0.3335
2010.00;1;0.78;3.13;2.00;0.3334
2010.00;0;0.78;3.13;2.50;0.3334
2020.00;5;6.25;12.50;0.00;0.0699
2020.00;4;3.13;6.25;0.00;0.0697
2020.00;3;0.78;3.13;0.00;0.0695
2020.00;2;1.56;6.25;0.00;0.0696
2020.00;1;0.78;3.13;0.00;0.0695
2020.00;0;0.78;3.13;0.00;0.0695
2020.00;5;6.25;12.50;10.00;0.3338
2020.00;4;3.13;6.25;5.00;0.3336
2020.00;3;0.78;3.13;4.00;0.3334
2020.00;2;1.56;6.25;6.00;0.3335
2020.00;1;0.78;3.13;2.00;0.3334
2020.00;0;0.78;3.13;2.50;0.3334
2030.00;5;6.25;12.50;0.00;0.0699
2030.00;4;3.13;6.25;0.00;0.0697
2030.00;3;0.78;3.13;0.00;0.0695
2030.00;2;1.56;6.25;0.00;0.0696
2030.00;1;0.78;3.13;0.00;0.0695
2030.00;0;0.78;3.13;0.00;0.0695
2030.00;5;6.25;12.50;10.00;0.3338
2030.00;4;3.13;6.25;5.00;0.3336
2030.00;3;0.78;3.13;4.00;0.3334
2030.00;2;1.56;6.25;6.00;0.3335
2030.00;1;0.78;3.13;2.00;0.3334
2030.00;0;0.78;3.13;2.50;0.3334
2040.00;5;6.25;12.50;0.00;0.0699
2040.00;4;3.13;6.25;0.00;0.0697
2040.00;3;0.78;3.13;0.00;0.0695
2040.00;2;1.56;6.25;0.00;0.0696
2040.00;1;0.78;3.13;0.00;0.0695
2040.00;0;0.78;3.13;0.00;0.0695
2040.00;5;6.25;12.50;10.00;0.3338
2040.00;4;3.13;6.25;5.00;0.3336
2040.00;3;0.78;3.13;4.00;0.3334
2040.00;2;1.56;6.25;6.00;0.3335
2040.00;1;0.78;3.13;2.00;0.3334
2040.00;0;0.78;3.13;2.50;0.3334
2050.00;5;6.25;12.50;0.00;0.0699
2050.00;4;3.13;6.25;0.00;0.0697
2050.00;3;0.78;3.13;0.00;0.0695
2050.00;2;1.56;6.25;0.00;0.0696
2050.00;1;0.78;3.13;0.00;0.0695
2050.00;0;0.78;3.13;0.00;0.0695
2050.00;5;6.25;12.50;10.00;0.3338
2050.00;4;3.13;6.25;5.00;0.3336
2050.00;3;0.78;3.13;4.00;0.3334
2050.00;2;1.56;6.25;6.00;0.3335
2050.00;1;0.78;3.13;2.00;0.3334
2050.00;0;0.78;3.13;2.50;0.3334
2060.00;5;6.25;12.50;0.00;0.0699
2060.00;4;3.13;6.25;0.00;0.0697
2060.00;3;0.78;3.13;0.00;0.0695
2060.00;2;1.56;6.25;0.00;0.0696
2060.00;1;0.78;3.13;0.00;0.0695
2060.00;0;0.78;3.13;0.00;0.0695
2060.00;5;6.25;12.50;10.00;0.3338
2060.00;4;3.13;6.25;5.00;0.3336
2060.00;3;0.78;3.13;4.00;0.3334
2060.00;2;1.56;6.25;6.00;0.3335
2060.00;1;0.78;3.13;2.00;0.3334
2060.00;0;0.78;3.13;2.50;0.3334
2070.00;5;6.25;12.50;0.00;0.0699
2070.00;4;3.13;6.25;0.00;0.0697
2070.00;3;0.78;3.13;0.00;0.0695
2070.00;2;1.56;6.25;0.00;0.0696
2070.00;1;0.78;3.13;0.00;0.0695
2070.00;0;0.78;3.13;0.00;0.0695
2070.00;5;6.25;12.50;10.00;0.3338
2070.00;4;3.13;6.25;5.00;0.3336
2070.00;3;0.78;3.13;4.00;0.3334
2070.00;2;1.56;6.25;6.00;0.3335
2070.00;1;0.78;3.13;2.00;0.3334
2070.00;0;0.78;3.13;2.50;0.3334
2080.00;5;6.25;12.50;0.00;0.0699
2080.00;4;3.13;6.25;0.00;0.0697
2080.00;3;0.78;3.13;0.00;0.0695
2080.00;2;1.56;6.25;0.00;0.0696
2080.00;1;0.78;3.13;0.00;0.0695
2080.00;0;0.78;3.13;0.00;0.0695
2080.00;5;6.25;12.50;10.00;0.3338
2080.00;4;3.13;6.25;5.00;0.3336
2080.00;3;0.78;3.13;4.00;0.3334
2080.00;2;1.56;6.25;6.00;0.3335
2080.00;1;0.78;3.13;2.00;0.3334
2080.00;0;0.78;3.13;2.50;0.3334
2090.00;5;6.25;12.50;0.00;0.0699
2090.00;4;3.13;6.25;0.00;0.0697
2090.00;3;0.78;3.13;0.00;0.0695
2090.00;2;1.56;6.25;0.00;0.0696
2090.00;1;0.78;3.13;0.00;0.0695
2090.00;0;0.78;3.13;0.00;0.0695
2090.00;5;6.25;12.50;10.00;0.3338
2090.00;4;3.13;6.25;5.00;0.3336
2090.00;3;0.78;3.13;4.00;0.3334
2090.00;2;1.56;6.25;6.00;0.3335
2090.00;1;0.78;3.13;2.00;0.3334
2090.00;0;0.78;3.13;2.50;0.3334
2100.00;5;6.25;12.50;0.00;0.0699
2100.00;4;3.13;6.25;0.00;0.0697
2100.00;3;0.78;3.13;0.00;0.0695
2100.00;2;1.56;6.25;0.00;0.0696
2100.00;1;0.78;3.13;0.00;0.0695
2100.00;0;0.78;3.13;0.00;0.0695
2100.00;5;6.25;12.50;10.00;0.3338
2100.00;4;3.13;6.25;5.00;0.3336
2100.00;3;0.78;3.13;4.00;0.3334
2100.00;2;1.56;6.25;6.00;0.3335
2100.00;1;0.78;3.13;2.00;0.3334
2100.00;0;0.78;3.13;2.50;0.3334
2110.00;5;6.25;12.50;0.00;0.0699
2110.00;4;3.13;6.25;0.00;0.0697
2110.00;3;0.78;3.13;0.00;0.0695
2110.00;2;1.56;6.25;0.00;0.0696
2110.00;1;0.78;3.13;0.00;0.0695
2110.00;0;0.78;3.13;0.00;0.0695
2110.00;5;6.25;12.50;10.00;0.3338
2110.00;4;3.13;6.25;5.00;0.3336
2110.00;3;0.78;3.13;4.00;0.3334
2110.00;2;1.56;6.25;6.00;0.3335
2110.00;1;0.78;3.13;2.00;0.3334
2110.00;0;0.78;3.13;2.50;0.3334
2120.00;5;6.25;12.50;0.00;0.0699
2120.00;4;3.13;6.25;0.00;0.0697
2120.00;3;0.78;3.13;0.00;0.0695
2120.00;2;1.56;6.25;0.00;0.0696
2120.00;1;0.78;3.13;0.00;0.0695
2120.00;0;0.78;3.13;0.00;0.0695
2120.00;5;6.25;12.50;10.00;0.3338
2120.00;4;3.13;6.25;5.00;0.3336
2120.00;3;0.78;3.13;4.00;0.3334
2120.00;2;1.56;6.25;6.00;0.3335
2120.00;1;0.78;3.13;2.00;0.3334
2120.00;0;0.78;3.13;2.50;0.3334
2130.00;5;6.25;12.50;0.00;0.0699
2130.00;4;3.13;6.25;0.00;0.0697
2130.00;3;0.78;3.13;0.00;0.0695
2130.00;2;1.56;6.25;0.00;0.0696
2130.00;1;0.78;3.13;0.00;0.0695
2130.00;0;0.78;3.13;0.00;0.0695
2130.00;5;6.25;12.50;10.00;0.3338
2130.00;4;3.13;6.25;5.00;0.3336
2130.00;3;0.78;3.13;4.00;0.3334
2130.00;2;1.56;6.25;6.00;0.3335
2130.00;1;0.78;3.13;2.00;0.3334
2130.00;0;0.78;3.13;2.50;0.3334
2140.00;5;6.25;12.50;0.00;0.0699
2140.00;4;3.13;6.25;0.00;0.0697
2140.00;3;0.78;3.13;0.00;0.0695
2140.00;2;1.56;6.25;0.00;0.0696
2140.00;1;0.78;3.13;0.00;0.0695
2140.00;0;0.78;3.13;0.00;0.0695
2140.00;5;6.25;12.50;10.00;0.3338
2140.00;4;3.13;6.25;5.00;0.3336
2140.00;3;0.78;3.13;4.00;0.3334
2140.00;2;1.56;6.25;6.00;0.3335
2140.00;1;0.78;3.13;2.00;0.3334
2140.00;0;0.78;3.13;2.50;0.3334
2150.00;5;6.25;12.50;0.00;0.0699
2150.00;4;3.13;6.25;0.00;0.0697
2150.00;3;0.78;3.13;0.00;0.0695
2150.00;2;1.56;6.25;0.00;0.0696
2150.00;1;0.78;3.13;0.00;0.0695
2150.00;0;0.78;3.13;0.00;0.0695
2150.00;5;6.25;12.50;10.00;0.3338
2150.00;4;3.13;6.25;5.00;0.3336
2150.00;3;0.78;3.13;4.00;0.3334
2150.00;2;1.56;6.25;6.00;0.3335
2150.00;1;0.78;3.13;2.00;0.3334
2150.00;0;0.78;3.13;2.50;0.3334
2160.00;5;6.25;12.50;0.00;0.0699
2160.00;4;3.13;6.25;0.00;0.0697
2160.00;3;0.78;3.13;0.00;0.0695
2160.00;2;1.56;6.25;0.00;0.0696
2160.00;1;0.78;3.13;0.00;0.0695
2160.00;0;0.78;3.13;0.00;0.0695
2160.00;5;6.25;12.50;10.00;0.3338
2160.00;4;3.13;6.25;5.00;0.3336
2160.00;3;0.78;3.13;4.00;0.3334
2160.00;2;1.56;6.25;6.00;0.3335
2160.00;1;0.78;3.13;2.00;0.3334
2160.00;0;0.78;3.13;2.50;0.3334
2170.00;5;6.25;12.50;0.00;0.0699
2170.00;4;3.13;6.25;0.00;0.0697
2170.00;3;0.78;3.13;0.00;0.0695
2170.00;2;1.56;6.25;0.00;0.0696
2170.00;1;0.78;3.13;0.00;0.0695
2170.00;0;0.78;3.13;0.00;0.0695
2170.00;5;6.25;12.50;10.00;0.3338
2170.00;4;3.13;6.25;5.00;0.3336
2170.00;3;0.78;3.13;4.00;0.3334
2170.00;2;1.56;6.25;6.00;0.3335
2170.00;1;0.78;3.13;2.00;0.3334
2170.00;0;0.78;3.13;2.50;0.3334
2180.00;5;6.25;12.50;0.00;0.0699
2180.00;4;3.13;6.25;0.00;0.0697
2180.00;3;0.78;3.13;0.00;0.0695
2180.00;2;1.56;6.25;0.00;0.0696
2180.00;1;0.78;3.13;0.00;0.0695
2180.00;0;0.78;3.13;0.00;0.0695
2180.00;5;6.25;12.50;10.00;0.3338
2180.00;4;3.13;6.25;5.00;0.3336
2180.00;3;0.78;3.13;4.00;0.3334
2180.00;2;1.56;6.25;6.00;0.3335
2180.00;1;0.78;3.13;2.00;0.3334
2180.00;0;0.78;3.13;2.50;0.3334
2190.00;5;6.25;12.50;0.00;0.0699
2190.00;4;3.13;6.25;0.00;0.0697
2190.00;3;0.78;3.13;0.00;0.0695
2190.00;2;1.56;6.25;0.00;0.0696
2190.00;1;0.78;3.13;0.00;0.0695
2190.00;0;0.78;3.13;0.00;0.0695
2190.00;5;6.25;12.50;10.00;0.3338
2190.00;4;3.13;6.25;5.00;0.3336
2190.00;3;0.78;3.13;4.00;0.3334
2190.00;2;1.56;6.25;6.00;0.3335
2190.00;1;0.78;3.13;2.00;0.3334
2190.00;0;0.78;3.13;2.50;0.3334
2200.00;5;6.25;12.50;0.00;0.0699
2200.00;4;3.13;6.25;0.00;0.0697
2200.00;3;0.78;3.13;0.00;0.0695
2200.00;2;1.56;6.25;0.00;0.0696
2200.00;1;0.78;3.13;0.00;0.0695
2200.00;0;0.78;3.13;0.00;0.0695
2200.00;5;6.25;12.50;10.00;0.3338
2200.00;4;3.13;6.25;5.00;0.3336
2200.00;3;0.78;3.13;4.00;0.3334
2200.00;2;1.56;6.25;6.00;0.3335
2200.00;1;0.78;3.13;2.00;0.3334
2200.00;0;0.78;3.13;2.50;0.3334
2210.00;5;6.25;12.50;0.00;0.0699
2210.00;4;3.13;6.25;0.00;0.0697
2210.00;3;0.78;3.13;0.00;0.0695
2210.00;2;1.56;6.25;0.00;0.0696
2210.00;1;0.78;3.13;0.00;0.0695
2210.00;0;0.78;3.13;0.00;0.0695
2210.00;5;6.25;12.50;10.00;0.3338
2210.00;4;3.13;6.25;5.00;0.3336
2210.00;3;0.78;3.13;4.00;0.3334
2210.00;2;1.56;6.25;6.00;0.3335
2210.00;1;0.78;3.13;2.00;0.3334
2210.00;0;0.78;3.13;2.50;0.3334
2220.00;5;6.25;12.50;0.00;0.0699
2220.00;4;3.13;6.25;0.00;0.0697
2220.00;3;0.78;3.13;0.00;0.0695
2220.00;2;1.56;6.25;0.00;0.0696
2220.00;1;0.78;3.13;0.00;0.0695
2220.00;0;0.78;3.13;0.00;0.0695
2220.00;5;6.25;12.50;10.00;0.3338
2220.00;4;3.13;6.25;5.00;0.3336
2220.00;3;0.78;3.13;4.00;0.3334
2220.00;2;1.56;6.25;6.00;0.3335
2220.00;1;0.78;3.13;2.00;0.3334
2220.00;0;0.78;3.13;2.50;0.3334
2230.00;5;6.25;12.50;0.00;0.0699
2230.00;4;3.13;6.25;0.00;0.0697
2230.00;3;0.78;3.13;0.00;0.0695
2230.00;2;1.56;6.25;0.00;0.0696
2230.00;1;0.78;3.13;0.00;0.0695
2230.00;0;0.78;3.13;0.00;0.0695
2230.00;5;6.25;12.50;10.00;0.3338
2230.00;4;3.13;6.25;5.00;0.3336
2230.00;3;0.78;3.13;4.00;0.3334
2230.00;2;1.56;6.25;6.00;0.3335
2230.00;1;0.78;3.13;2.00;0.3334
2230.00;0;0.78;3.13;2.50;0.3334
2240.00;5;6.25;12.50;0.00;0.0699
2240.00;4;3.13;6.25;0.00;0.0697
2240.00;3;0.78;3.13;0.00;0.0695
2240.00;2;1.56;6.25;0.00;0.0696
2240.00;1;0.78;3.13;0.00;0.0695
2240.00;0;0.78;3.13;0.00;0.0695
2240.00;5;6.25;12.50;10.00;0.3338
2240.00;4;3.13;6.25;5.00;0.3336
2240.00;3;0.78;3.13;4.00;0.3334
2240.00;2;1.56;6.25;6.00;0.3335
2240.00;1;0.78;3.13;2.00;0.3334
2240.00;0;0.78;3.13;2.50;0.3334
2250.00;5;6.25;12.50;0.00;0.0699
2250.00;4;3.13;6.25;0.00;0.0697
2250.00;3;0.78;3.13;0.00;0.0695
2250.00;2;1.56;6.25;0.00;0.0696
2250.00;1;0.78;3.13;0.00;0.0695
2250.00;0;0.78;3.13;0.00;0.0695
2250.00;5;6.25;12.50;10.00;0.3338
2250.00;4;3.13;6.25;5.00;0.3336
2250.00;3;0.78;3.13;4.00;0.3334
2250.00;2;1.56;6.25;6.00;0.3335
2250.00;1;0.78;3.13;2.00;0.3334
2250.00;0;0.78;3.13;2.50;0.3334
2260.00;5;6.25;12.50;0.00;0.0699
2260.00;4;3.13;6.25;0.00;0.0697
2260.00;3;0.78;3.13;0.00;0.0695
2260.00;2;1.56;6.25;0.00;0.0696
2260.00;1;0.78;3.13;0.00;0.0695
2260.00;0;0.78;3.13;0.00;0.0695
2260.00;5;6.25;12.50;10.00;0.3338
2260.00;4;3.13;6.25;5.00;0.3336
2260.00;3;0.78;3.13;4.00;0.3334
2260.00;2;1.56;6.25;6.00;0.3335
2260.00;1;0.78;3.13;2.00;0.3334
2260.00;0;0.78;3.13;2.50;0.3334
2270.00;5;6.25;12.50;0.00;0.0699
2270.00;4;3.13;6.25;0.00;0.0697
2270.00;3;0.78;3.13;0.00;0.0695
2270.00;2;1.56;6.25;0.00;0.0696
2270.00;1;0.78;3.13;0.00;0.0695
2270.00;0;0.78;3.13;0.00;0.0695
2270.00;5;6.25;12.50;10.00;0.3338
2270.00;4;3.13;6.25;5.00;0.3336
2270.00;3;0.78;3.13;4.00;0.3334
2270.00;2;1.56;6.25;6.00;0.3335
2270.00;1;0.78;3.13;2.00;0.3334
2270.00;0;0.78;3.13;2.50;0.3334
2280.00;5;6.25;12.50;0.00;0.0699
2280.00;4;3.13;6.25;0.00;0.0697
2280.00;3;0.78;3.13;0.00;0.0695
2280.00;2;1.56;6.25;0.00;0.0696
2280.00;1;0.78;3.13;0.00;0.0695
2280.00;0;0.78;3.13;0.00;0.0695
2280.00;5;6.25;12.50;10.00;0.3338
2280.00;4;3.13;6.25;5.00;0.3336
2280.00;3;0.78;3.13;4.00;0.3334
2280.00;2;1.56;6.25;6.00;0.3335
2280.00;1;0.78;3.13;2.00;0.3334
2280.00;0;0.78;3.13;2.50;0.3334
2290.00;5;6.25;12.50;0.00;0.0699
2290.00;4;3.13;6.25;0.00;0.0697
2290.00;3;0.78;3.13;0.00;0.0695
2290.00;2;1.56;6.25;0.00;0.0696
2290.00;1;0.78;3.13;0.00;0.0695
2290.00;0;0.78;3.13;0.00;0.0695
2290.00;5;6.25;12.50;10.00;0.3338
2290.00;4;3.13;6.25;5.00;0.3336
2290.00;3;0.78;3.13;4.00;0.3334
2290.00;2;1.56;6.25;6.00;0.3335
2290.00;1;0.78;3.13;2.00;0.3334
2290.00;0;0.78;3.13;2.50;0.3334
2300.00;5;6.25;12.50;0.00;0.0699
2300.00;4;3.13;6.25;0.00;0.0697
2300.00;3;0.78;3.13;0.00;0.0695
2300.00;2;1.56;6.25;0.00;0.0696
2300.00;1;0.78;3.13;0.00;0.0695
2300.00;0;0.78;3.13;0.00;0.0695
2300.00;5;6.25;12.50;10.00;0.3338
2300.00;4;3.13;6.25;5.00;0.3336
2300.00;3;0.78;3.13;4.00;0.3334
2300.00;2;1.56;6.25;6.00;0.3335
2300.00;1;0.78;3.13;2.00;0.3334
2300.00;0;0.78;3.13;2.50;0.3334
2310.00;5;6.25;12.50;0.00;0.0699
2310.00;4;3.13;6.25;0.00;0.0697
2310.00;3;0.78;3.13;0.00;0.0695
2310.00;2;1.56;6.25;0.00;0.0696
2310.00;1;0.78;3.13;0.00;0.0695
2310.00;0;0.78;3.13;0.00;0.0695
2310.00;5;6.25;12.50;10.00;0.3338
2310.00;4;3.13;6.25;5.00;0.3336
2310.00;3;0.78;3.13;4.00;0.3334
2310.00;2;1.56;6.25;6.00;0.3335
2310.00;1;0.78;3.13;2.00;0.3334
2310.00;0;0.78;3.13;2.50;0.3334
2320.00;5;6.25;12.50;0.00;0.0699
2320.00;4;3.13;6.25;0.00;0.0697
2320.00;3;0.78;3.13;0.00;0.0695
2320.00;2;1.56;6.25;0.00;0.0696
2320.00;1;0.78;3.13;0.00;0.0695
2320.00;0;0.78;3.13;0.00;0.0695
2320.00;5;6.25;12.50;10.00;0.3338
2320.00;4;3.13;6.25;5.00;0.3336
2320.00;3;0.78;3.13;4.00;0.3334
2320.00;2;1.56;6.25;6.00;0.3335
2320.00;1;0.78;3.13;2.00;0.3334
2320.00;0;0.78;3.13;2.50;0.3334
2330.00;5;6.25;12.50;0.00;0.0699
2330.00;4;3.13;6.25;0.00;0.0697
2330.00;3;0.78;3.13;0.00;0.0695
2330.00;2;1.56;6.25;0.00;0.0696
2330.00;1;0.78;3.13;0.00;0.0695
2330.00;0;0.78;3.13;0.00;0.0695
2330.00;5;6.25;12.50;10.00;0.3338
2330.00;4;3.13;6.25;5.00;0.3336
2330.00;3;0.78;3.13;4.00;0.3334
2330.00;2;1.56;6.25;6.00;0.3335
2330.00;1;0.78;3.13;2.00;0.3334
2330.00;0;0.78;3.13;2.50;0.3334
2340.00;5;6.25;12.50;0.00;0.0699
2340.00;4;3.13;6.25;0.00;0.0697
2340.00;3;0.78;3.13;0.00;0.0695
2340.00;2;1.56;6.25;0.00;0.0696
2340.00;1;0.78;3.13;0.00;0.0695
2340.00;0;0.78;3.13;0.00;0.0695
2340.00;5;6.25;12.50;10.00;0.3338
2340.00;4;3.13;6.25;5.00;0.3336
2340.00;3;0.78;3.13;4.00;0.3334
2340.00;2;1.56;6.25;6.00;0.3335
2340.00;1;0.78;3.13;2.00;0.3334
2340.00;0;0.78;3.13;2.50;0.3334
2350.00;5;6.25;12.50;0.00;0.0699
2350.00;4;3.13;6.25;0.00;0.0697
2350.00;3;0.78;3.13;0.00;0.0695
2350.00;2;1.56;6.25;0.00;0.0696
2350.00;1;0.78;3.13;0.00;0.0695
2350.00;0;0.78;3.13;0.00;0.0695
2350.00;5;6.25;12.50;10.00;0.3338
2350.00;4;3.13;6.25;5.00;0.3336
2350.00;3;0.78;3.13;4.00;0.3334
2350.00;2;1.56;6.25;6.00;0.3335
2350.00;1;0.78;3.13;2.00;0.3334
2350.00;0;0.78;3.13;2.50;0.3334
2360.00;5;6.25;12.50;0.00;0.0699
2360.00;4;3.13;6.25;0.00;0.0697
2360.00;3;0.78;3.13;0.00;0.0695
2360.00;2;1.56;6.25;0.00;0.0696
2360.00;1;0.78;3.13;0.00;0.0695
2360.00;0;0.78;3.13;0.00;0.0695
2360.00;5;6.25;12.50;10.00;0.3338
2360.00;4;3.13;6.25;5.00;0.3336
2360.00;3;0.78;3.13;4.00;0.3334
2360.00;2;1.56;6.25;6.00;0.3335
2360.00;1;0.78;3.13;2.00;0.3334
2360.00;0;0.78;3.13;2.50;0.3334
2370.00;5;6.25;12.50;0.00;0.0699
2370.00;4;3.13;6.25;0.00;0.0697
2370.00;3;0.78;3.13;0.00;0.0695
2370.00;2;1.56;6.25;0.00;0.0696
2370.00;1;0.78;3.13;0.00;0.0695
2370.00;0;0.78;3.13;0.00;0.0695
2370.00;5;6.25;12.50;10.00;0.3338
2370.00;4;3.13;6.25;5.00;0.3336
2370.00;3;0.78;3.13;4.00;0.3334
2370.00;2;1.56;6.25;6.00;0.3335
2370.00;1;0.78;3.13;2.00;0.3334
2370.00;0;0.78;3.13;2.50;0.3334
2380.00;5;6.25;12.50;0.00;0.0699
2380.00;4;3.13;6.25;0.00;0.0697
2380.00;3;0.78;3.13;0.00;0.0695
2380.00;2;1.56;6.25;0.00;0.0696
2380.00;1;0.78;3.13;0.00;0.0695
2380.00;0;0.78;3.13;0.00;0.0695
2380.00;5;6.25;12.50;10.00;0.3338
2380.00;4;3.13;6.25;5.00;0.3336
2380.00;3;0.78;3.13;4.00;0.3334
2380.00;2;1.56;6.25;6.00;0.3335
2380.00;1;0.78;3.13;2.00;0.3334
2380.00;0;0.78;3.13;2.50;0.3334
2390.00;5;6.25;12.50;0.00;0.0699
2390.00;4;3.13;6.25;0.00;0.0697
2390.00;3;0.78;3.13;0.00;0.0695
2390.00;2;1.56;6.25;0.00;0.0696
2390.00;1;0.78;3.13;0.00;0.0695
2390.00;0;0.78;3.13;0.00;0.0695
2390.00;5;6.25;12.50;10.00;0.3338
2390.00;4;3.13;6.25;5.00;0.3336
2390.00;3;0.78;3.13;4.00;0.3334
2390.00;2;1.56;6.25;6.00;0.3335
2390.00;1;0.78;3.13;2.00;0.3334
2390.00;0;0.78;3.13;2.50;0.3334
2400.00;5;6.25;12.50;0.00;0.0699
2400.00;4;3.13;6.25;0.00;0.0697
2400.00;3;0.78;3.13;0.00;0.0695
2400.00;2;1.56;6.25;0.00;0.0696
2400.00;1;0.78;3.13;0.00;0.0695
2400.00;0;0.78;3.13;0.00;0.0695
2400.00;5;6.25;12.50;10.00;0.3338
2400.00;4;3.13;6.25;5.00;0.3336
2400.00;3;0.78;3.13;4.00;0.3334
2400.00;2;1.56;6.25;6.00;0.3335
2400.00;1;0.78;3.13;2.00;0.3334
2400.00;0;0.78;3.13;2.50;0.3334
2410.00;5;6.25;12.50;0.00;0.0699
2410.00;4;3.13;6.25;0.00;0.0697
2410.00;3;0.78;3.13;0.00;0.0695
2410.00;2;1.56;6.25;0.00;0.0696
2410.00;1;0.78;3.13;0.00;0.0695
2410.00;0;0.78;3.13;0.00;0.0695
2410.00;5;6.25;12.50;10.00;0.3338
2410.00;4;3.13;6.25;5.00;0.3336
2410.00;3;0.78;3.13;4.00;0.3334
2410.00;2;1.56;6.25;6.00;0.3335
2410.00;1;0.78;3.13;2.00;0.3334
2410.00;0;0.78;3.13;2.50;0.3334
2420.00;5;6.25;12.50;0.00;0.0699
2420.00;4;3.13;6.25;0.00;0.0697
2420.00;3;0.78;3.13;0.00;0.0695
2420.00;2;1.56;6.25;0.00;0.0696
2420.00;1;0.78;3.13;0.00;0.0695
2420.00;0;0.78;3.13;0.00;0.0695
2420.00;5;6.25;12.50;10.00;0.3338
2420.00;4;3.13;6.25;5.00;0.3336
2420.00;3;0.78;3.13;4.00;0.3334
2420.00;2;1.56;6.25;6.00;0.3335
2420.00;1;0.78;3.13;2.00;0.3334
2420.00;0;0.78;3.13;2.50;0.3334
2430.00;5;6.25;12.50;0.00;0.0699
2430.00;4;3.13;6.25;0.00;0.0697
2430.00;3;0.78;3.13;0.00;0.0695
2430.00;2;1.56;6.25;0.00;0.0696
2430.00;1;0.78;3.13;0.00;0.0695
2430.00;0;0.78;3.13;0.00;0.0695
2430.00;5;6.25;12.50;10.00;0.3338
2430.00;4;3.13;6.25;5.00;0.3336
2430.00;3;0.78;3.13;4.00;0.3334
2430.00;2;1.56;6.25;6.00;0.3335
2430.00;1;0.78;3.13;2.00;0.3334
2430.00;0;0.78;3.13;2.50;0.3334
2440.00;5;6.25;12.50;0.00;0.0699
2440.00;4;3.13;6.25;0.00;0.0697
2440.00;3;0.78;3.13;0.00;0.0695
2440.00;2;1.56;6.25;0.00;0.0696
2440.00;1;0.78;3.13;0.00;0.0695
2440.00;0;0.78;3.13;0.00;0.0695
2440.00;5;6.25;12.50;10.00;0.3338
2440.00;4;3.13;6.25;5.00;0.3336
2440.00;3;0.78;3.13;4.00;0.3334
2440.00;2;1.56;6.25;6.00;0.3335
2440.00;1;0.78;3.13;2.00;0.3334
2440.00;0;0.78;3.13;2.50;0.3334
2450.00;5;6.25;12.50;0.00;0.0699
2450.00;4;3.13;6.25;0.00;0.0697
2450.00;3;0.78;3.13;0.00;0.0695
2450.00;2;1.56;6.25;0.00;0.0696
2450.00;1;0.78;3.13;0.00;0.0695
2450.00;0;0.78;3.13;0.00;0.0695
2450.00;5;6.25;12.50;10.00;0.3338
2450.00;4;3.13;6.25;5.00;0.3336
2450.00;3;0.78;3.13;4.00;0.3334
2450.00;2;1.56;6.25;6.00;0.3335
2450.00;1;0.78;3.13;2.00;0.3334
2450.00;0;0.78;3.13;2.50;0.3334
2460.00;5;6.25;12.50;0.00;0.0699
2460.00;4;3.13;6.25;0.00;0.0697
2460.00;3;0.78;3.13;0.00;0.0695
2460.00;2;1.56;6.25;0.00;0.0696
2460.00;1;0.78;3.13;0.00;0.0695
2460.00;0;0.78;3.13;0.00;0.0695
2460.00;5;6.25;12.50;10.00;0.3338
2460.00;4;3.13;6.25;5.00;0.3336
2460.00;3;0.78;3.13;4.00;0.3334
2460.00;2;1.56;6.25;6.00;0.3335
2460.00;1;0.78;3.13;2.00;0.3334
2460.00;0;0.78;3.13;2.50;0.3334
2470.00;5;6.25;12.50;0.00;0.0699
2470.00;4;3.13;6.25;0.00;0.0697
2470.00;3;0.78;3.13;0.00;0.0695
2470.00;2;1.56;6.25;0.00;0.0696
