pkt_id;src;dest;psize;delay_ms;proc_delay_ms;prop_delay_ms;trans_delay_ms;queue_delay_ms;vm_policy;link_policy;wf_policy
12;app0;db0;5000000;29600.0;20000.0;0.0;0.0;9600.0;MFF;BLA;SJF
35;web1;app0;5000000;12700.0;10000.0;0.0;0.0;2700.0;MFF;BLA;SJF
30;web1;app1;5000000;16700.0;10000.0;0.0;0.0;6700.0;MFF;BLA;SJF
37;app1;web1;100000000;10900.0;10000.0;0.0;0.0;900.0;MFF;BLA;SJF
44;db0;app0;75000000;6900.0;2000.0;0.0;0.0;4900.0;MFF;BLA;SJF
45;db0;app0;75000000;9200.0;5000.0;0.0;0.0;4200.0;MFF;BLA;SJF
47;app0;db0;10000000;12800.0;10000.0;0.0;0.0;2800.0;MFF;BLA;SJF
40;db1;app1;10000000;18500.0;10000.0;0.0;0.0;8500.0;MFF;BLA;SJF
49;db1;app1;100000000;11300.0;10000.0;0.0;0.0;1300.0;MFF;BLA;SJF
14;app1;db1;50000000;48200.0;40000.0;0.0;0.0;8200.0;MFF;BLA;SJF
16;app1;web0;100000000;46700.0;40000.0;0.0;0.0;6699.9999;MFF;BLA;SJF
13;cache0;app0;5000000;49100.0;40000.0;0.0;0.0;9100.0;MFF;BLA;SJF
41;db1;app0;5000000;27599.9999;20000.0;0.0;0.0;7599.9999;MFF;BLA;SJF
48;app0;web1;20000000;22200.0;20000.0;0.0;0.0;2200.0;MFF;BLA;SJF
56;db0;app0;20000000;16100.0;10000.0;0.0;0.0;6100.0;MFF;BLA;SJF
57;db1;app0;50000000;15300.0;10000.0;0.0;0.0;5300.0;MFF;BLA;SJF
54;db1;app1;100000000;17800.0;10000.0;0.0;0.0;7800.0;MFF;BLA;SJF
64;app1;web1;75000000;10200.0;10000.0;0.0;0.0;200.0;MFF;BLA;SJF
72;db0;app0;10000000;6200.0;2000.0;0.0;0.0;4200.0;MFF;BLA;SJF
77;db0;app0;5000000;2200.0;2000.0;0.0;0.0;200.0;MFF;BLA;SJF
69;cache0;app0;20000000;10600.0;4000.0;0.0;0.0;6600.0;MFF;BLA;SJF
74;web1;app0;20000000;6600.0;4000.0;0.0;0.0;2600.0;MFF;BLA;SJF
36;app1;db1;50000000;41899.9999;40000.0;0.0;0.0;1899.9999;MFF;BLA;SJF
33;app1;db0;100000000;44299.9999;40000.0;0.0;0.0;4299.9999;MFF;BLA;SJF
58;web1;app0;100000000;24700.0;20000.0;0.0;0.0;4700.0;MFF;BLA;SJF
59;web0;app0;50000000;24100.0;20000.0;0.0;0.0;4100.0;MFF;BLA;SJF
62;db1;app0;20000000;21999.9999;20000.0;0.0;0.0;1999.9999;MFF;BLA;SJF
67;app1;db1;20000000;18100.0;10000.0;0.0;0.0;8100.0;MFF;BLA;SJF
76;app1;db0;50000000;10800.0;10000.0;0.0;0.0;800.0;MFF;BLA;SJF
65;app0;web0;75000000;29500.0;20000.0;0.0;0.0;9500.0;MFF;BLA;SJF
88;cache0;app0;5000000;11900.0;10000.0;0.0;0.0;1900.0;MFF;BLA;SJF
79;db1;app1;100000000;18700.0;10000.0;0.0;0.0;8700.0;MFF;BLA;SJF
87;db0;app1;50000000;12500.0;10000.0;0.0;0.0;2500.0;MFF;BLA;SJF
96;app1;db0;5000000;10000.0;4000.0;0.0;0.0;6000.0;MFF;BLA;SJF
51;app1;web1;5000000;49999.9999;40000.0;0.0;0.0;9999.9999;MFF;BLA;SJF
83;app1;web0;10000000;25600.0;20000.0;0.0;0.0;5600.0;MFF;BLA;SJF
94;app0;db1;100000000;17400.0;10000.0;0.0;0.0;7400.0;MFF;BLA;SJF
98;db1;app0;75000000;14700.0;10000.0;0.0;0.0;4700.0;MFF;BLA;SJF
68;web0;app0;100000000;47399.9999;40000.0;0.0;0.0;7399.9999;MFF;BLA;SJF
99;app0;cache0;10000000;23700.0;20000.0;0.0;0.0;3700.0;MFF;BLA;SJF
97;db0;app0;20000000;25299.9999;20000.0;0.0;0.0;5299.9999;MFF;BLA;SJF
1;app0;db1;75000000;108399.9999;100000.0;0.0;0.0;8399.9999;MFF;BLA;SJF
2;app0;db0;10000000;107499.9999;100000.0;0.0;0.0;7499.9999;MFF;BLA;SJF
5;db0;app0;5000000;105099.9999;100000.0;0.0;0.0;5099.9999;MFF;BLA;SJF
73;db1;app0;100000000;53299.9999;50000.0;0.0;0.0;3299.9999;MFF;BLA;SJF
85;app0;cache0;100000000;43999.9999;40000.0;0.0;0.0;3999.9999;MFF;BLA;SJF
25;web0;app0;10000000;100099.9999;100000.0;0.0;0.0;99.9999;MFF;BLA;SJF
78;db0;app0;75000000;59599.9999;50000.0;0.0;0.0;9599.9999;MFF;BLA;SJF
95;app1;cache1;75000000;46599.9999;40000.0;0.0;0.0;6599.9999;MFF;BLA;SJF
29;db0;app0;50000000;107299.9999;100000.0;0.0;0.0;7299.9999;MFF;BLA;SJF
32;db0;app1;50000000;105099.9999;100000.0;0.0;0.0;5099.9999;MFF;BLA;SJF
50;web1;app1;100000000;100699.9999;100000.0;0.0;0.0;699.9999;MFF;BLA;SJF
43;app1;web1;5000000;105699.9999;100000.0;0.0;0.0;5699.9999;MFF;BLA;SJF
63;db0;app1;50000000;101099.9999;100000.0;0.0;0.0;1099.9999;MFF;BLA;SJF
66;app1;cache1;100000000;108599.9999;100000.0;0.0;0.0;8599.9999;MFF;BLA;SJF
90;app1;cache1;50000000;100199.9999;100000.0;0.0;0.0;199.9999;MFF;BLA;SJF
86;web1;app0;100000000;102999.9999;100000.0;0.0;0.0;2999.9999;MFF;BLA;SJF
89;db0;app1;100000000;101199.9999;100000.0;0.0;0.0;1199.9999;MFF;BLA;SJF
22;db0;app0;100000000;202099.9999;200000.0;0.0;0.0;2099.9999;MFF;BLA;SJF
38;db1;app0;100000000;200099.9999;200000.0;0.0;0.0;99.9999;MFF;BLA;SJF
55;web0;app0;20000000;206899.9999;200000.0;0.0;0.0;6899.9999;MFF;BLA;SJF
61;web1;app1;50000000;202699.9999;200000.0;0.0;0.0;2699.9999;MFF;BLA;SJF
71;app1;web0;100000000;205099.9999;200000.0;0.0;0.0;5099.9999;MFF;BLA;SJF
39;app0;cache0;50000000;409499.9999;400000.0;0.0;0.0;9499.9999;MFF;BLA;SJF
82;cache0;app0;100000000;406299.9999;400000.0;0.0;0.0;6299.9999;MFF;BLA;SJF
92;app0;db0;20000000;408899.9999;400000.0;0.0;0.0;8899.9999;MFF;BLA;SJF
93;app0;web0;20000000;408399.9999;400000.0;0.0;0.0;8399.9999;MFF;BLA;SJF
46;db0;app1;10000000;503399.9999;500000.0;0.0;0.0;3399.9999;MFF;BLA;SJF
60;db1;app0;5000000;503499.9999;500000.0;0.0;0.0;3499.9999;MFF;BLA;SJF
53;db0;app1;5000000;508699.9999;500000.0;0.0;0.0;8699.9999;MFF;BLA;SJF
84;db0;app1;100000000;504899.9999;500000.0;0.0;0.0;4899.9999;MFF;BLA;SJF
23;app0;db1;50000000;1001299.9999;1000000.0;0.0;0.0;1299.9999;MFF;BLA;SJF
19;cache0;app0;5000000;1004199.9999;1000000.0;0.0;0.0;4199.9999;MFF;BLA;SJF
34;app1;cache1;50000000;1003299.9999;1000000.0;0.0;0.0;3299.9999;MFF;BLA;SJF
31;cache1;app1;5000000;1005699.9999;1000000.0;0.0;0.0;5699.9999;MFF;BLA;SJF
28;app0;web1;10000000;1007999.9999;1000000.0;0.0;0.0;7999.9999;MFF;BLA;SJF
42;cache1;app1;100000000;1006699.9999;1000000.0;0.0;0.0;6699.9999;MFF;BLA;SJF
52;app1;web0;100000000;1009299.9999;1000000.0;0.0;0.0;9299.9999;MFF;BLA;SJF
70;app1;cache1;100000000;1005699.9999;1000000.0;0.0;0.0;5699.9999;MFF;BLA;SJF
75;web0;app0;10000000;1001699.9999;1000000.0;0.0;0.0;1699.9999;MFF;BLA;SJF
80;cache1;app1;100000000;1007799.9999;1000000.0;0.0;0.0;7799.9999;MFF;BLA;SJF
81;web0;app1;75000000;1006899.9999;1000000.0;0.0;0.0;6899.9999;MFF;BLA;SJF
91;app0;web1;100000000;1009599.9999;1000000.0;0.0;0.0;9599.9999;MFF;BLA;SJF
7;db0;app1;75000000;5500.0;2000.0;0.0;0.0;3500.0;MFF;First;Priority
3;app0;db1;50000000;10800.0;4000.0;0.0;0.0;6800.0;MFF;First;Priority
4;app1;db0;5000000;10100.0;4000.0;0.0;0.0;6100.0;MFF;First;Priority
9;cache1;app1;50000000;6099.9999;4000.0;0.0;0.0;2099.9999;MFF;First;Priority
0;db1;app1;5000000;14000.0;5000.0;0.0;0.0;9000.0;MFF;First;Priority
6;db1;app1;50000000;9199.9999;5000.0;0.0;0.0;4199.9999;MFF;First;Priority
10;app0;db1;50000000;11199.9999;10000.0;0.0;0.0;1199.9999;MFF;First;Priority
8;cache0;app0;20000000;12599.9999;10000.0;0.0;0.0;2599.9999;MFF;First;Priority
24;app0;cache0;100000000;4699.9999;4000.0;0.0;0.0;699.9999;MFF;First;Priority
15;web0;app0;5000000;11300.0;4000.0;0.0;0.0;7300.0;MFF;First;Priority
20;cache0;app0;5000000;7600.0;4000.0;0.0;0.0;3600.0;MFF;First;Priority
11;db0;app0;5000000;20400.0;20000.0;0.0;0.0;400.0;MFF;First;Priority
17;web0;app0;20000000;15900.0;10000.0;0.0;0.0;5900.0;MFF;First;Priority
18;db0;app0;20000000;15000.0;10000.0;0.0;0.0;5000.0;MFF;First;Priority
21;cache1;app1;5000000;12899.9999;10000.0;0.0;0.0;2899.9999;MFF;First;Priority
27;cache1;app1;75000000;12899.9999;4000.0;0.0;0.0;8899.9999;MFF;First;Priority
26;app1;web1;5000000;13599.9999;4000.0;0.0;0.0;9599.9999;MFF;First;Priority
12;app0;db0;5000000;29599.9999;20000.0;0.0;0.0;9599.9999;MFF;First;Priority
35;web1;app0;5000000;12700.0;10000.0;0.0;0.0;2700.0;MFF;First;Priority
30;web1;app1;5000000;16700.0;10000.0;0.0;0.0;6700.0;MFF;First;Priority
37;app1;web1;100000000;10900.0;10000.0;0.0;0.0;900.0;MFF;First;Priority
44;db0;app0;75000000;6900.0;2000.0;0.0;0.0;4900.0;MFF;First;Priority
45;db0;app0;75000000;9200.0;5000.0;0.0;0.0;4200.0;MFF;First;Priority
47;app0;db0;10000000;12799.9999;10000.0;0.0;0.0;2799.9999;MFF;First;Priority
40;db1;app1;10000000;18499.9999;10000.0;0.0;0.0;8499.9999;MFF;First;Priority
49;db1;app1;100000000;11300.0;10000.0;0.0;0.0;1300.0;MFF;First;Priority
14;app1;db1;50000000;48199.9999;40000.0;0.0;0.0;8199.9999;MFF;First;Priority
16;app1;web0;100000000;46700.0;40000.0;0.0;0.0;6700.0;MFF;First;Priority
13;cache0;app0;5000000;49099.9999;40000.0;0.0;0.0;9099.9999;MFF;First;Priority
41;db1;app0;5000000;27600.0;20000.0;0.0;0.0;7600.0;MFF;First;Priority
48;app0;web1;20000000;22200.0;20000.0;0.0;0.0;2200.0;MFF;First;Priority
56;db0;app0;20000000;16099.9999;10000.0;0.0;0.0;6099.9999;MFF;First;Priority
57;db1;app0;50000000;15300.0;10000.0;0.0;0.0;5300.0;MFF;First;Priority
54;db1;app1;100000000;17800.0;10000.0;0.0;0.0;7800.0;MFF;First;Priority
64;app1;web1;75000000;10199.9999;10000.0;0.0;0.0;199.9999;MFF;First;Priority
72;db0;app0;10000000;6199.9999;2000.0;0.0;0.0;4199.9999;MFF;First;Priority
77;db0;app0;5000000;2199.9999;2000.0;0.0;0.0;199.9999;MFF;First;Priority
69;cache0;app0;20000000;10599.9999;4000.0;0.0;0.0;6599.9999;MFF;First;Priority
74;web1;app0;20000000;6599.9999;4000.0;0.0;0.0;2599.9999;MFF;First;Priority
36;app1;db1;50000000;41899.9999;40000.0;0.0;0.0;1899.9999;MFF;First;Priority
33;app1;db0;100000000;44300.0;40000.0;0.0;0.0;4300.0;MFF;First;Priority
58;web1;app0;100000000;24700.0;20000.0;0.0;0.0;4700.0;MFF;First;Priority
59;web0;app0;50000000;24099.9999;20000.0;0.0;0.0;4099.9999;MFF;First;Priority
62;db1;app0;20000000;21999.9999;20000.0;0.0;0.0;1999.9999;MFF;First;Priority
67;app1;db1;20000000;18099.9999;10000.0;0.0;0.0;8099.9999;MFF;First;Priority
76;app1;db0;50000000;10800.0;10000.0;0.0;0.0;800.0;MFF;First;Priority
65;app0;web0;75000000;29500.0;20000.0;0.0;0.0;9500.0;MFF;First;Priority
88;cache0;app0;5000000;11899.9999;10000.0;0.0;0.0;1899.9999;MFF;First;Priority
79;db1;app1;100000000;18699.9999;10000.0;0.0;0.0;8699.9999;MFF;First;Priority
87;db0;app1;50000000;12499.9999;10000.0;0.0;0.0;2499.9999;MFF;First;Priority
96;app1;db0;5000000;9999.9999;4000.0;0.0;0.0;5999.9999;MFF;First;Priority
51;app1;web1;5000000;50000.0;40000.0;0.0;0.0;10000.0;MFF;First;Priority
83;app1;web0;10000000;25600.0;20000.0;0.0;0.0;5600.0;MFF;First;Priority
94;app0;db1;100000000;17399.9999;10000.0;0.0;0.0;7399.9999;MFF;First;Priority
98;db1;app0;75000000;14700.0;10000.0;0.0;0.0;4700.0;MFF;First;Priority
68;web0;app0;100000000;47399.9999;40000.0;0.0;0.0;7399.9999;MFF;First;Priority
99;app0;cache0;10000000;23699.9999;20000.0;0.0;0.0;3699.9999;MFF;First;Priority
97;db0;app0;20000000;25300.0;20000.0;0.0;0.0;5300.0;MFF;First;Priority
1;app0;db1;75000000;108399.9999;100000.0;0.0;0.0;8399.9999;MFF;First;Priority
2;app0;db0;10000000;107499.9999;100000.0;0.0;0.0;7499.9999;MFF;First;Priority
5;db0;app0;5000000;105099.9999;100000.0;0.0;0.0;5099.9999;MFF;First;Priority
73;db1;app0;100000000;53299.9999;50000.0;0.0;0.0;3299.9999;MFF;First;Priority
85;app0;cache0;100000000;43999.9999;40000.0;0.0;0.0;3999.9999;MFF;First;Priority
25;web0;app0;10000000;100100.0;100000.0;0.0;0.0;100.0;MFF;First;Priority
78;db0;app0;75000000;59600.0;50000.0;0.0;0.0;9600.0;MFF;First;Priority
95;app1;cache1;75000000;46600.0;40000.0;0.0;0.0;6600.0;MFF;First;Priority
29;db0;app0;50000000;107299.9999;100000.0;0.0;0.0;7299.9999;MFF;First;Priority
32;db0;app1;50000000;105099.9999;100000.0;0.0;0.0;5099.9999;MFF;First;Priority
50;web1;app1;100000000;100700.0;100000.0;0.0;0.0;700.0;MFF;First;Priority
43;app1;web1;5000000;105699.9999;100000.0;0.0;0.0;5699.9999;MFF;First;Priority
63;db0;app1;50000000;101100.0;100000.0;0.0;0.0;1100.0;MFF;First;Priority
66;app1;cache1;100000000;108600.0;100000.0;0.0;0.0;8600.0;MFF;First;Priority
90;app1;cache1;50000000;100199.9999;100000.0;0.0;0.0;199.9999;MFF;First;Priority
86;web1;app0;100000000;103000.0;100000.0;0.0;0.0;3000.0;MFF;First;Priority
89;db0;app1;100000000;101199.9999;100000.0;0.0;0.0;1199.9999;MFF;First;Priority
22;db0;app0;100000000;202100.0;200000.0;0.0;0.0;2100.0;MFF;First;Priority
38;db1;app0;100000000;200100.0;200000.0;0.0;0.0;100.0;MFF;First;Priority
55;web0;app0;20000000;206899.9999;200000.0;0.0;0.0;6899.9999;MFF;First;Priority
61;web1;app1;50000000;202700.0;200000.0;0.0;0.0;2700.0;MFF;First;Priority
71;app1;web0;100000000;205099.9999;200000.0;0.0;0.0;5099.9999;MFF;First;Priority
39;app0;cache0;50000000;409499.9999;400000.0;0.0;0.0;9499.9999;MFF;First;Priority
82;cache0;app0;100000000;406300.0;400000.0;0.0;0.0;6300.0;MFF;First;Priority
92;app0;db0;20000000;408900.0;400000.0;0.0;0.0;8900.0;MFF;First;Priority
93;app0;web0;20000000;408400.0;400000.0;0.0;0.0;8400.0;MFF;First;Priority
46;db0;app1;10000000;503399.9999;500000.0;0.0;0.0;3399.9999;MFF;First;Priority
60;db1;app0;5000000;503499.9999;500000.0;0.0;0.0;3499.9999;MFF;First;Priority
53;db0;app1;5000000;508700.0;500000.0;0.0;0.0;8700.0;MFF;First;Priority
84;db0;app1;100000000;504899.9999;500000.0;0.0;0.0;4899.9999;MFF;First;Priority
23;app0;db1;50000000;1001300.0;1000000.0;0.0;0.0;1300.0;MFF;First;Priority
19;cache0;app0;5000000;1004200.0;1000000.0;0.0;0.0;4200.0;MFF;First;Priority
34;app1;cache1;50000000;1003300.0;1000000.0;0.0;0.0;3300.0;MFF;First;Priority
31;cache1;app1;5000000;1005699.9999;1000000.0;0.0;0.0;5699.9999;MFF;First;Priority
28;app0;web1;10000000;1008000.0;1000000.0;0.0;0.0;8000.0;MFF;First;Priority
42;cache1;app1;100000000;1006700.0;1000000.0;0.0;0.0;6700.0;MFF;First;Priority
52;app1;web0;100000000;1009299.9999;1000000.0;0.0;0.0;9299.9999;MFF;First;Priority
70;app1;cache1;100000000;1005699.9999;1000000.0;0.0;0.0;5699.9999;MFF;First;Priority
75;web0;app0;10000000;1001700.0;1000000.0;0.0;0.0;1700.0;MFF;First;Priority
80;cache1;app1;100000000;1007800.0;1000000.0;0.0;0.0;7800.0;MFF;First;Priority
81;web0;app1;75000000;1006900.0;1000000.0;0.0;0.0;6900.0;MFF;First;Priority
91;app0;web1;100000000;1009600.0;1000000.0;0.0;0.0;9600.0;MFF;First;Priority
44;db0;app0;75000000;10730.0;2000.0;0.0;0.0;8730.0;MFF;First;PSO
72;db0;app0;10000000;10620.0;2000.0;0.0;0.0;8620.0;MFF;First;PSO
77;db0;app0;5000000;10239.9999;2000.0;0.0;0.0;8239.9999;MFF;First;PSO
7;db0;app1;75000000;10980.0;2000.0;0.0;0.0;8980.0;MFF;First;PSO
3;app0;db1;50000000;12840.0;4000.0;0.0;0.0;8840.0;MFF;First;PSO
24;app0;cache0;100000000;12309.9999;4000.0;0.0;0.0;8309.9999;MFF;First;PSO
4;app1;db0;5000000;12750.0;4000.0;0.0;0.0;8750.0;MFF;First;PSO
96;app1;db0;5000000;12209.9999;4000.0;0.0;0.0;8209.9999;MFF;First;PSO
69;cache0;app0;20000000;12900.0;4000.0;0.0;0.0;8900.0;MFF;First;PSO
74;web1;app0;20000000;12760.0;4000.0;0.0;0.0;8760.0;MFF;First;PSO
20;cache0;app0;5000000;12680.0;4000.0;0.0;0.0;8680.0;MFF;First;PSO
15;web0;app0;5000000;12469.9999;4000.0;0.0;0.0;8469.9999;MFF;First;PSO
27;cache1;app1;75000000;12830.0;4000.0;0.0;0.0;8830.0;MFF;First;PSO
9;cache1;app1;50000000;12439.9999;4000.0;0.0;0.0;8439.9999;MFF;First;PSO
26;app1;web1;5000000;12289.9999;4000.0;0.0;0.0;8289.9999;MFF;First;PSO
45;db0;app0;75000000;13870.0;5000.0;0.0;0.0;8870.0;MFF;First;PSO
0;db1;app1;5000000;13960.0;5000.0;0.0;0.0;8960.0;MFF;First;PSO
6;db1;app1;50000000;13630.0;5000.0;0.0;0.0;8630.0;MFF;First;PSO
10;app0;db1;50000000;18940.0;10000.0;0.0;0.0;8940.0;MFF;First;PSO
94;app0;db1;100000000;18740.0;10000.0;0.0;0.0;8740.0;MFF;First;PSO
67;app1;db1;20000000;18449.9999;10000.0;0.0;0.0;8449.9999;MFF;First;PSO
47;app0;db0;10000000;18279.9999;10000.0;0.0;0.0;8279.9999;MFF;First;PSO
76;app1;db0;50000000;18219.9999;10000.0;0.0;0.0;8219.9999;MFF;First;PSO
18;db0;app0;20000000;18820.0;10000.0;0.0;0.0;8820.0;MFF;First;PSO
56;db0;app0;20000000;18660.0;10000.0;0.0;0.0;8660.0;MFF;First;PSO
17;web0;app0;20000000;18560.0;10000.0;0.0;0.0;8560.0;MFF;First;PSO
88;cache0;app0;5000000;18419.9999;10000.0;0.0;0.0;8419.9999;MFF;First;PSO
8;cache0;app0;20000000;18359.9999;10000.0;0.0;0.0;8359.9999;MFF;First;PSO
57;db1;app0;50000000;18349.9999;10000.0;0.0;0.0;8349.9999;MFF;First;PSO
98;db1;app0;75000000;18149.9999;10000.0;0.0;0.0;8149.9999;MFF;First;PSO
35;web1;app0;5000000;18049.9999;10000.0;0.0;0.0;8049.9999;MFF;First;PSO
49;db1;app1;100000000;19000.0;10000.0;0.0;0.0;9000.0;MFF;First;PSO
79;db1;app1;100000000;18720.0;10000.0;0.0;0.0;8720.0;MFF;First;PSO
21;cache1;app1;5000000;18600.0;10000.0;0.0;0.0;8600.0;MFF;First;PSO
40;db1;app1;10000000;18570.0;10000.0;0.0;0.0;8570.0;MFF;First;PSO
54;db1;app1;100000000;18409.9999;10000.0;0.0;0.0;8409.9999;MFF;First;PSO
87;db0;app1;50000000;18189.9999;10000.0;0.0;0.0;8189.9999;MFF;First;PSO
30;web1;app1;5000000;18069.9999;10000.0;0.0;0.0;8069.9999;MFF;First;PSO
64;app1;web1;75000000;18930.0;10000.0;0.0;0.0;8930.0;MFF;First;PSO
37;app1;web1;100000000;18850.0;10000.0;0.0;0.0;8850.0;MFF;First;PSO
99;app0;cache0;10000000;28139.9999;20000.0;0.0;0.0;8139.9999;MFF;First;PSO
12;app0;db0;5000000;28650.0;20000.0;0.0;0.0;8650.0;MFF;First;PSO
83;app1;web0;10000000;28780.0;20000.0;0.0;0.0;8780.0;MFF;First;PSO
65;app0;web0;75000000;28329.9999;20000.0;0.0;0.0;8329.9999;MFF;First;PSO
58;web1;app0;100000000;28920.0;20000.0;0.0;0.0;8920.0;MFF;First;PSO
11;db0;app0;5000000;28710.0;20000.0;0.0;0.0;8710.0;MFF;First;PSO
41;db1;app0;5000000;28700.0;20000.0;0.0;0.0;8700.0;MFF;First;PSO
97;db0;app0;20000000;28510.0;20000.0;0.0;0.0;8510.0;MFF;First;PSO
62;db1;app0;20000000;28389.9999;20000.0;0.0;0.0;8389.9999;MFF;First;PSO
59;web0;app0;50000000;28079.9999;20000.0;0.0;0.0;8079.9999;MFF;First;PSO
48;app0;web1;20000000;28459.9999;20000.0;0.0;0.0;8459.9999;MFF;First;PSO
14;app1;db1;50000000;48950.0;40000.0;0.0;0.0;8950.0;MFF;First;PSO
36;app1;db1;50000000;48890.0;40000.0;0.0;0.0;8890.0;MFF;First;PSO
85;app0;cache0;100000000;48229.9999;40000.0;0.0;0.0;8229.9999;MFF;First;PSO
95;app1;cache1;75000000;48670.0;40000.0;0.0;0.0;8670.0;MFF;First;PSO
33;app1;db0;100000000;48489.9999;40000.0;0.0;0.0;8489.9999;MFF;First;PSO
16;app1;web0;100000000;48640.0;40000.0;0.0;0.0;8640.0;MFF;First;PSO
68;web0;app0;100000000;48690.0;40000.0;0.0;0.0;8690.0;MFF;First;PSO
13;cache0;app0;5000000;48249.9999;40000.0;0.0;0.0;8249.9999;MFF;First;PSO
51;app1;web1;5000000;48770.0;40000.0;0.0;0.0;8770.0;MFF;First;PSO
73;db1;app0;100000000;58339.9999;50000.0;0.0;0.0;8339.9999;MFF;First;PSO
78;db0;app0;75000000;58029.9999;50000.0;0.0;0.0;8029.9999;MFF;First;PSO
1;app0;db1;75000000;108259.9999;100000.0;0.0;0.0;8259.9999;MFF;First;PSO
66;app1;cache1;100000000;108970.0;100000.0;0.0;0.0;8970.0;MFF;First;PSO
90;app1;cache1;50000000;108319.9999;100000.0;0.0;0.0;8319.9999;MFF;First;PSO
2;app0;db0;10000000;108910.0;100000.0;0.0;0.0;8910.0;MFF;First;PSO
29;db0;app0;50000000;108990.0;100000.0;0.0;0.0;8990.0;MFF;First;PSO
25;web0;app0;10000000;108550.0;100000.0;0.0;0.0;8550.0;MFF;First;PSO
86;web1;app0;100000000;108530.0;100000.0;0.0;0.0;8530.0;MFF;First;PSO
5;db0;app0;5000000;108039.9999;100000.0;0.0;0.0;8039.9999;MFF;First;PSO
89;db0;app1;100000000;108520.0;100000.0;0.0;0.0;8520.0;MFF;First;PSO
63;db0;app1;50000000;108500.0;100000.0;0.0;0.0;8500.0;MFF;First;PSO
32;db0;app1;50000000;108479.9999;100000.0;0.0;0.0;8479.9999;MFF;First;PSO
50;web1;app1;100000000;108169.9999;100000.0;0.0;0.0;8169.9999;MFF;First;PSO
43;app1;web1;5000000;108299.9999;100000.0;0.0;0.0;8299.9999;MFF;First;PSO
71;app1;web0;100000000;208790.0;200000.0;0.0;0.0;8790.0;MFF;First;PSO
38;db1;app0;100000000;208880.0;200000.0;0.0;0.0;8880.0;MFF;First;PSO
22;db0;app0;100000000;208810.0;200000.0;0.0;0.0;8810.0;MFF;First;PSO
55;web0;app0;20000000;208800.0;200000.0;0.0;0.0;8800.0;MFF;First;PSO
61;web1;app1;50000000;208379.9999;200000.0;0.0;0.0;8379.9999;MFF;First;PSO
39;app0;cache0;50000000;408860.0;400000.0;0.0;0.0;8860.0;MFF;First;PSO
92;app0;db0;20000000;408009.9999;400000.0;0.0;0.0;8009.9999;MFF;First;PSO
93;app0;web0;20000000;408369.9999;400000.0;0.0;0.0;8369.9999;MFF;First;PSO
82;cache0;app0;100000000;408199.9999;400000.0;0.0;0.0;8199.9999;MFF;First;PSO
60;db1;app0;5000000;508059.9999;500000.0;0.0;0.0;8059.9999;MFF;First;PSO
84;db0;app1;100000000;508580.0;500000.0;0.0;0.0;8580.0;MFF;First;PSO
53;db0;app1;5000000;508119.9999;500000.0;0.0;0.0;8119.9999;MFF;First;PSO
46;db0;app1;10000000;508109.9999;500000.0;0.0;0.0;8109.9999;MFF;First;PSO
23;app0;db1;50000000;1008610.0;1000000.0;0.0;0.0;8610.0;MFF;First;PSO
34;app1;cache1;50000000;1008590.0;1000000.0;0.0;0.0;8590.0;MFF;First;PSO
70;app1;cache1;100000000;1008399.9999;1000000.0;0.0;0.0;8399.9999;MFF;First;PSO
52;app1;web0;100000000;1008129.9999;1000000.0;0.0;0.0;8129.9999;MFF;First;PSO
19;cache0;app0;5000000;1008159.9999;1000000.0;0.0;0.0;8159.9999;MFF;First;PSO
75;web0;app0;10000000;1008019.9999;1000000.0;0.0;0.0;8019.9999;MFF;First;PSO
81;web0;app1;75000000;1008429.9999;1000000.0;0.0;0.0;8429.9999;MFF;First;PSO
31;cache1;app1;5000000;1008269.9999;1000000.0;0.0;0.0;8269.9999;MFF;First;PSO
80;cache1;app1;100000000;1008179.9999;1000000.0;0.0;0.0;8179.9999;MFF;First;PSO
42;cache1;app1;100000000;1008099.9999;1000000.0;0.0;0.0;8099.9999;MFF;First;PSO
28;app0;web1;10000000;1008540.0;1000000.0;0.0;0.0;8540.0;MFF;First;PSO
91;app0;web1;100000000;1008089.9999;1000000.0;0.0;0.0;8089.9999;MFF;First;PSO
7;db0;app1;75000000;5500.0;2000.0;0.0;0.0;3500.0;MFF;First;SJF
3;app0;db1;50000000;10800.0;4000.0;0.0;0.0;6800.0;MFF;First;SJF
4;app1;db0;5000000;10100.0;4000.0;0.0;0.0;6100.0;MFF;First;SJF
9;cache1;app1;50000000;6100.0;4000.0;0.0;0.0;2100.0;MFF;First;SJF
0;db1;app1;5000000;14000.0;5000.0;0.0;0.0;9000.0;MFF;First;SJF
6;db1;app1;50000000;9200.0;5000.0;0.0;0.0;4200.0;MFF;First;SJF
10;app0;db1;50000000;11200.0;10000.0;0.0;0.0;1200.0;MFF;First;SJF
8;cache0;app0;20000000;12600.0;10000.0;0.0;0.0;2600.0;MFF;First;SJF
24;app0;cache0;100000000;4700.0;4000.0;0.0;0.0;700.0;MFF;First;SJF
15;web0;app0;5000000;11300.0;4000.0;0.0;0.0;7300.0;MFF;First;SJF
20;cache0;app0;5000000;7600.0;4000.0;0.0;0.0;3600.0;MFF;First;SJF
11;db0;app0;5000000;20400.0;20000.0;0.0;0.0;400.0;MFF;First;SJF
17;web0;app0;20000000;15900.0;10000.0;0.0;0.0;5900.0;MFF;First;SJF
