# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
2830;4;0.0000;0.0000;0.0000;0.0000
2830;3;2.7344;7.8125;7.0000;94.0798
2830;2;0.0000;0.0000;0.0000;0.0000
2830;1;0.0000;0.0000;0.0000;0.0000
2830;0;2.7344;7.8125;7.0000;94.0798
2840;5;0.0000;0.0000;0.0000;0.0000
2840;4;0.0000;0.0000;0.0000;0.0000
2840;3;2.7344;7.8125;7.0000;94.4133
2840;2;0.0000;0.0000;0.0000;0.0000
2840;1;0.0000;0.0000;0.0000;0.0000
2840;0;2.7344;7.8125;7.0000;94.4133
2850;5;0.0000;0.0000;0.0000;0.0000
2850;4;0.0000;0.0000;0.0000;0.0000
2850;3;2.7344;7.8125;7.0000;94.7469
2850;2;0.0000;0.0000;0.0000;0.0000
2850;1;0.0000;0.0000;0.0000;0.0000
2850;0;2.7344;7.8125;7.0000;94.7469
2860;5;0.0000;0.0000;0.0000;0.0000
2860;4;0.0000;0.0000;0.0000;0.0000
2860;3;2.7344;7.8125;7.0000;95.0805
2860;2;0.0000;0.0000;0.0000;0.0000
2860;1;0.0000;0.0000;0.0000;0.0000
2860;0;2.7344;7.8125;7.0000;95.0805
2870;5;0.0000;0.0000;0.0000;0.0000
2870;4;0.0000;0.0000;0.0000;0.0000
2870;3;2.7344;7.8125;7.0000;95.4141
2870;2;0.0000;0.0000;0.0000;0.0000
2870;1;0.0000;0.0000;0.0000;0.0000
2870;0;2.7344;7.8125;7.0000;95.4141
2880;5;0.0000;0.0000;0.0000;0.0000
2880;4;0.0000;0.0000;0.0000;0.0000
2880;3;2.7344;7.8125;7.0000;95.7477
2880;2;0.0000;0.0000;0.0000;0.0000
2880;1;0.0000;0.0000;0.0000;0.0000
2880;0;2.7344;7.8125;7.0000;95.7477
2890;5;0.0000;0.0000;0.0000;0.0000
2890;4;0.0000;0.0000;0.0000;0.0000
2890;3;2.7344;7.8125;7.0000;96.0812
2890;2;0.0000;0.0000;0.0000;0.0000
2890;1;0.0000;0.0000;0.0000;0.0000
2890;0;2.7344;7.8125;7.0000;96.0812
2900;5;0.0000;0.0000;0.0000;0.0000
2900;4;0.0000;0.0000;0.0000;0.0000
2900;3;2.7344;7.8125;7.0000;96.4148
2900;2;0.0000;0.0000;0.0000;0.0000
2900;1;0.0000;0.0000;0.0000;0.0000
2900;0;2.7344;7.8125;7.0000;96.4148
2910;5;0.0000;0.0000;0.0000;0.0000
2910;4;0.0000;0.0000;0.0000;0.0000
2910;3;2.7344;7.8125;7.0000;96.7484
2910;2;0.0000;0.0000;0.0000;0.0000
2910;1;0.0000;0.0000;0.0000;0.0000
2910;0;2.7344;7.8125;7.0000;96.7484
2920;5;0.0000;0.0000;0.0000;0.0000
2920;4;0.0000;0.0000;0.0000;0.0000
2920;3;2.7344;7.8125;7.0000;97.0820
2920;2;0.0000;0.0000;0.0000;0.0000
2920;1;0.0000;0.0000;0.0000;0.0000
2920;0;2.7344;7.8125;7.0000;97.0820
2930;5;0.0000;0.0000;0.0000;0.0000
2930;4;0.0000;0.0000;0.0000;0.0000
2930;3;2.7344;7.8125;7.0000;97.4155
2930;2;0.0000;0.0000;0.0000;0.0000
2930;1;0.0000;0.0000;0.0000;0.0000
2930;0;2.7344;7.8125;7.0000;97.4155
2940;5;0.0000;0.0000;0.0000;0.0000
2940;4;0.0000;0.0000;0.0000;0.0000
2940;3;2.7344;7.8125;7.0000;97.7491
2940;2;0.0000;0.0000;0.0000;0.0000
2940;1;0.0000;0.0000;0.0000;0.0000
2940;0;2.7344;7.8125;7.0000;97.7491
2950;5;0.0000;0.0000;0.0000;0.0000
2950;4;0.0000;0.0000;0.0000;0.0000
2950;3;2.7344;7.8125;7.0000;98.0827
2950;2;0.0000;0.0000;0.0000;0.0000
2950;1;0.0000;0.0000;0.0000;0.0000
2950;0;2.7344;7.8125;7.0000;98.0827
2960;5;0.0000;0.0000;0.0000;0.0000
2960;4;0.0000;0.0000;0.0000;0.0000
2960;3;2.7344;7.8125;7.0000;98.4163
2960;2;0.0000;0.0000;0.0000;0.0000
2960;1;0.0000;0.0000;0.0000;0.0000
2960;0;2.7344;7.8125;7.0000;98.4163
2970;5;0.0000;0.0000;0.0000;0.0000
2970;4;0.0000;0.0000;0.0000;0.0000
2970;3;2.7344;7.8125;7.0000;98.7499
2970;2;0.0000;0.0000;0.0000;0.0000
2970;1;0.0000;0.0000;0.0000;0.0000
2970;0;2.7344;7.8125;7.0000;98.7499
2980;5;0.0000;0.0000;0.0000;0.0000
2980;4;0.0000;0.0000;0.0000;0.0000
2980;3;2.7344;7.8125;7.0000;99.0834
2980;2;0.0000;0.0000;0.0000;0.0000
2980;1;0.0000;0.0000;0.0000;0.0000
2980;0;2.7344;7.8125;7.0000;99.0834
2990;5;0.0000;0.0000;0.0000;0.0000
2990;4;0.0000;0.0000;0.0000;0.0000
2990;3;2.7344;7.8125;7.0000;99.4170
2990;2;0.0000;0.0000;0.0000;0.0000
2990;1;0.0000;0.0000;0.0000;0.0000
2990;0;2.7344;7.8125;7.0000;99.4170
3000;5;0.0000;0.0000;0.0000;0.0000
3000;4;0.0000;0.0000;0.0000;0.0000
3000;3;2.7344;7.8125;7.0000;99.7506
3000;2;0.0000;0.0000;0.0000;0.0000
3000;1;0.0000;0.0000;0.0000;0.0000
3000;0;2.7344;7.8125;7.0000;99.7506
3010;5;0.0000;0.0000;0.0000;0.0000
3010;4;0.0000;0.0000;0.0000;0.0000
3010;3;2.7344;7.8125;7.0000;100.0842
3010;2;0.0000;0.0000;0.0000;0.0000
3010;1;0.0000;0.0000;0.0000;0.0000
3010;0;2.7344;7.8125;7.0000;100.0842
