# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
3816.00;8;6.25;12.50;10.00;0.3338
3816.00;7;1.56;6.25;5.00;0.3335
3816.00;6;1.95;4.69;4.00;0.3335
3816.00;5;6.25;12.50;10.00;0.3338
3816.00;4;0.78;3.13;4.00;0.3334
3816.00;3;1.17;4.69;4.50;0.3335
3816.00;2;1.56;6.25;4.00;0.3335
3816.00;1;3.13;6.25;5.00;0.3336
3816.00;0;1.95;4.69;4.50;0.3335
3820.00;11;1.56;6.25;0.00;0.0696
3820.00;10;1.56;6.25;0.00;0.0696
3820.00;9;1.17;4.69;0.00;0.0696
3820.00;8;6.25;12.50;0.00;0.0699
3820.00;7;1.56;6.25;0.00;0.0696
3820.00;6;1.95;4.69;0.00;0.0696
3820.00;5;6.25;12.50;0.00;0.0699
3820.00;4;0.78;3.13;0.00;0.0695
3820.00;3;1.17;4.69;0.00;0.0696
3820.00;2;1.56;6.25;0.00;0.0696
3820.00;1;3.13;6.25;0.00;0.0697
3820.00;0;1.95;4.69;0.00;0.0696
3826.00;11;1.56;6.25;6.00;0.3335
3826.00;10;1.56;6.25;5.00;0.3335
3826.00;9;1.17;4.69;5.00;0.3335
3826.00;8;6.25;12.50;10.00;0.3338
3826.00;7;1.56;6.25;5.00;0.3335
3826.00;6;1.95;4.69;4.00;0.3335
3826.00;5;6.25;12.50;10.00;0.3338
3826.00;4;0.78;3.13;4.00;0.3334
3826.00;3;1.17;4.69;4.50;0.3335
3826.00;2;1.56;6.25;4.00;0.3335
3826.00;1;3.13;6.25;5.00;0.3336
3826.00;0;1.95;4.69;4.50;0.3335
3830.00;11;1.56;6.25;0.00;0.0696
3830.00;10;1.56;6.25;0.00;0.0696
3830.00;9;1.17;4.69;0.00;0.0696
3830.00;8;6.25;12.50;0.00;0.0699
3830.00;7;1.56;6.25;0.00;0.0696
3830.00;6;1.95;4.69;0.00;0.0696
3830.00;5;6.25;12.50;0.00;0.0699
3830.00;4;0.78;3.13;0.00;0.0695
3830.00;3;1.17;4.69;0.00;0.0696
3830.00;2;1.56;6.25;0.00;0.0696
3830.00;1;3.13;6.25;0.00;0.0697
3830.00;0;1.95;4.69;0.00;0.0696
3836.00;11;1.56;6.25;6.00;0.3335
3836.00;10;1.56;6.25;5.00;0.3335
3836.00;9;1.17;4.69;5.00;0.3335
3836.00;8;6.25;12.50;10.00;0.3338
3836.00;7;1.56;6.25;5.00;0.3335
3836.00;6;1.95;4.69;4.00;0.3335
3836.00;5;6.25;12.50;10.00;0.3338
3836.00;4;0.78;3.13;4.00;0.3334
3836.00;3;1.17;4.69;4.50;0.3335
3836.00;2;1.56;6.25;4.00;0.3335
3836.00;1;3.13;6.25;5.00;0.3336
3836.00;0;1.95;4.69;4.50;0.3335
3840.00;11;1.56;6.25;0.00;0.0696
3840.00;10;1.56;6.25;0.00;0.0696
3840.00;9;1.17;4.69;0.00;0.0696
3840.00;8;6.25;12.50;0.00;0.0699
3840.00;7;1.56;6.25;0.00;0.0696
3840.00;6;1.95;4.69;0.00;0.0696
3840.00;5;6.25;12.50;0.00;0.0699
3840.00;4;0.78;3.13;0.00;0.0695
3840.00;3;1.17;4.69;0.00;0.0696
3840.00;2;1.56;6.25;0.00;0.0696
3840.00;1;3.13;6.25;0.00;0.0697
3840.00;0;1.95;4.69;0.00;0.0696
3846.00;11;1.56;6.25;6.00;0.3335
3846.00;10;1.56;6.25;5.00;0.3335
3846.00;9;1.17;4.69;5.00;0.3335
3846.00;8;6.25;12.50;10.00;0.3338
3846.00;7;1.56;6.25;5.00;0.3335
3846.00;6;1.95;4.69;4.00;0.3335
3846.00;5;6.25;12.50;10.00;0.3338
3846.00;4;0.78;3.13;4.00;0.3334
3846.00;3;1.17;4.69;4.50;0.3335
3846.00;2;1.56;6.25;4.00;0.3335
3846.00;1;3.13;6.25;5.00;0.3336
3846.00;0;1.95;4.69;4.50;0.3335
3850.00;11;1.56;6.25;0.00;0.0696
3850.00;10;1.56;6.25;0.00;0.0696
3850.00;9;1.17;4.69;0.00;0.0696
3850.00;8;6.25;12.50;0.00;0.0699
3850.00;7;1.56;6.25;0.00;0.0696
3850.00;6;1.95;4.69;0.00;0.0696
3850.00;5;6.25;12.50;0.00;0.0699
3850.00;4;0.78;3.13;0.00;0.0695
3850.00;3;1.17;4.69;0.00;0.0696
3850.00;2;1.56;6.25;0.00;0.0696
3850.00;1;3.13;6.25;0.00;0.0697
3850.00;0;1.95;4.69;0.00;0.0696
3856.00;11;1.56;6.25;6.00;0.3335
3856.00;10;1.56;6.25;5.00;0.3335
3856.00;9;1.17;4.69;5.00;0.3335
3856.00;8;6.25;12.50;10.00;0.3338
3856.00;7;1.56;6.25;5.00;0.3335
3856.00;6;1.95;4.69;4.00;0.3335
3856.00;5;6.25;12.50;10.00;0.3338
3856.00;4;0.78;3.13;4.00;0.3334
3856.00;3;1.17;4.69;4.50;0.3335
3856.00;2;1.56;6.25;4.00;0.3335
3856.00;1;3.13;6.25;5.00;0.3336
3856.00;0;1.95;4.69;4.50;0.3335
3860.00;11;1.56;6.25;0.00;0.0696
3860.00;10;1.56;6.25;0.00;0.0696
3860.00;9;1.17;4.69;0.00;0.0696
3860.00;8;6.25;12.50;0.00;0.0699
3860.00;7;1.56;6.25;0.00;0.0696
3860.00;6;1.95;4.69;0.00;0.0696
3860.00;5;6.25;12.50;0.00;0.0699
3860.00;4;0.78;3.13;0.00;0.0695
3860.00;3;1.17;4.69;0.00;0.0696
3860.00;2;1.56;6.25;0.00;0.0696
3860.00;1;3.13;6.25;0.00;0.0697
3860.00;0;1.95;4.69;0.00;0.0696
3866.00;11;1.56;6.25;6.00;0.3335
3866.00;10;1.56;6.25;5.00;0.3335
3866.00;9;1.17;4.69;5.00;0.3335
3866.00;8;6.25;12.50;10.00;0.3338
3866.00;7;1.56;6.25;5.00;0.3335
3866.00;6;1.95;4.69;4.00;0.3335
3866.00;5;6.25;12.50;10.00;0.3338
3866.00;4;0.78;3.13;4.00;0.3334
3866.00;3;1.17;4.69;4.50;0.3335
3866.00;2;1.56;6.25;4.00;0.3335
3866.00;1;3.13;6.25;5.00;0.3336
3866.00;0;1.95;4.69;4.50;0.3335
3870.00;11;1.56;6.25;0.00;0.0696
3870.00;10;1.56;6.25;0.00;0.0696
3870.00;9;1.17;4.69;0.00;0.0696
3870.00;8;6.25;12.50;0.00;0.0699
3870.00;7;1.56;6.25;0.00;0.0696
3870.00;6;1.95;4.69;0.00;0.0696
3870.00;5;6.25;12.50;0.00;0.0699
3870.00;4;0.78;3.13;0.00;0.0695
3870.00;3;1.17;4.69;0.00;0.0696
3870.00;2;1.56;6.25;0.00;0.0696
3870.00;1;3.13;6.25;0.00;0.0697
3870.00;0;1.95;4.69;0.00;0.0696
3876.00;11;1.56;6.25;6.00;0.3335
3876.00;10;1.56;6.25;5.00;0.3335
3876.00;9;1.17;4.69;5.00;0.3335
3876.00;8;6.25;12.50;10.00;0.3338
3876.00;7;1.56;6.25;5.00;0.3335
3876.00;6;1.95;4.69;4.00;0.3335
3876.00;5;6.25;12.50;10.00;0.3338
3876.00;4;0.78;3.13;4.00;0.3334
3876.00;3;1.17;4.69;4.50;0.3335
3876.00;2;1.56;6.25;4.00;0.3335
3876.00;1;3.13;6.25;5.00;0.3336
3876.00;0;1.95;4.69;4.50;0.3335
3880.00;11;1.56;6.25;0.00;0.0696
3880.00;10;1.56;6.25;0.00;0.0696
3880.00;9;1.17;4.69;0.00;0.0696
3880.00;8;6.25;12.50;0.00;0.0699
3880.00;7;1.56;6.25;0.00;0.0696
3880.00;6;1.95;4.69;0.00;0.0696
3880.00;5;6.25;12.50;0.00;0.0699
3880.00;4;0.78;3.13;0.00;0.0695
3880.00;3;1.17;4.69;0.00;0.0696
3880.00;2;1.56;6.25;0.00;0.0696
3880.00;1;3.13;6.25;0.00;0.0697
3880.00;0;1.95;4.69;0.00;0.0696
3886.00;11;1.56;6.25;6.00;0.3335
3886.00;10;1.56;6.25;5.00;0.3335
3886.00;9;1.17;4.69;5.00;0.3335
3886.00;8;6.25;12.50;10.00;0.3338
3886.00;7;1.56;6.25;5.00;0.3335
3886.00;6;1.95;4.69;4.00;0.3335
3886.00;5;6.25;12.50;10.00;0.3338
3886.00;4;0.78;3.13;4.00;0.3334
3886.00;3;1.17;4.69;4.50;0.3335
3886.00;2;1.56;6.25;4.00;0.3335
3886.00;1;3.13;6.25;5.00;0.3336
3886.00;0;1.95;4.69;4.50;0.3335
3890.00;11;1.56;6.25;0.00;0.0696
3890.00;10;1.56;6.25;0.00;0.0696
3890.00;9;1.17;4.69;0.00;0.0696
3890.00;8;6.25;12.50;0.00;0.0699
3890.00;7;1.56;6.25;0.00;0.0696
3890.00;6;1.95;4.69;0.00;0.0696
3890.00;5;6.25;12.50;0.00;0.0699
3890.00;4;0.78;3.13;0.00;0.0695
3890.00;3;1.17;4.69;0.00;0.0696
3890.00;2;1.56;6.25;0.00;0.0696
3890.00;1;3.13;6.25;0.00;0.0697
3890.00;0;1.95;4.69;0.00;0.0696
3896.00;11;1.56;6.25;6.00;0.3335
3896.00;10;1.56;6.25;5.00;0.3335
3896.00;9;1.17;4.69;5.00;0.3335
3896.00;8;6.25;12.50;10.00;0.3338
3896.00;7;1.56;6.25;5.00;0.3335
3896.00;6;1.95;4.69;4.00;0.3335
3896.00;5;6.25;12.50;10.00;0.3338
3896.00;4;0.78;3.13;4.00;0.3334
3896.00;3;1.17;4.69;4.50;0.3335
3896.00;2;1.56;6.25;4.00;0.3335
3896.00;1;3.13;6.25;5.00;0.3336
3896.00;0;1.95;4.69;4.50;0.3335
3900.00;11;1.56;6.25;0.00;0.0696
3900.00;10;1.56;6.25;0.00;0.0696
3900.00;9;1.17;4.69;0.00;0.0696
3900.00;8;6.25;12.50;0.00;0.0699
3900.00;7;1.56;6.25;0.00;0.0696
3900.00;6;1.95;4.69;0.00;0.0696
3900.00;5;6.25;12.50;0.00;0.0699
3900.00;4;0.78;3.13;0.00;0.0695
3900.00;3;1.17;4.69;0.00;0.0696
3900.00;2;1.56;6.25;0.00;0.0696
3900.00;1;3.13;6.25;0.00;0.0697
3900.00;0;1.95;4.69;0.00;0.0696
3906.00;11;1.56;6.25;6.00;0.3335
3906.00;10;1.56;6.25;5.00;0.3335
3906.00;9;1.17;4.69;5.00;0.3335
3906.00;8;6.25;12.50;10.00;0.3338
3906.00;7;1.56;6.25;5.00;0.3335
3906.00;6;1.95;4.69;4.00;0.3335
3906.00;5;6.25;12.50;10.00;0.3338
3906.00;4;0.78;3.13;4.00;0.3334
3906.00;3;1.17;4.69;4.50;0.3335
3906.00;2;1.56;6.25;4.00;0.3335
3906.00;1;3.13;6.25;5.00;0.3336
3906.00;0;1.95;4.69;4.50;0.3335
3910.00;11;1.56;6.25;0.00;0.0696
3910.00;10;1.56;6.25;0.00;0.0696
3910.00;9;1.17;4.69;0.00;0.0696
3910.00;8;6.25;12.50;0.00;0.0699
3910.00;7;1.56;6.25;0.00;0.0696
3910.00;6;1.95;4.69;0.00;0.0696
3910.00;5;6.25;12.50;0.00;0.0699
3910.00;4;0.78;3.13;0.00;0.0695
3910.00;3;1.17;4.69;0.00;0.0696
3910.00;2;1.56;6.25;0.00;0.0696
3910.00;1;3.13;6.25;0.00;0.0697
3910.00;0;1.95;4.69;0.00;0.0696
3916.00;11;1.56;6.25;6.00;0.3335
3916.00;10;1.56;6.25;5.00;0.3335
3916.00;9;1.17;4.69;5.00;0.3335
3916.00;8;6.25;12.50;10.00;0.3338
3916.00;7;1.56;6.25;5.00;0.3335
3916.00;6;1.95;4.69;4.00;0.3335
3916.00;5;6.25;12.50;10.00;0.3338
3916.00;4;0.78;3.13;4.00;0.3334
3916.00;3;1.17;4.69;4.50;0.3335
3916.00;2;1.56;6.25;4.00;0.3335
3916.00;1;3.13;6.25;5.00;0.3336
3916.00;0;1.95;4.69;4.50;0.3335
3920.00;11;1.56;6.25;0.00;0.0696
3920.00;10;1.56;6.25;0.00;0.0696
3920.00;9;1.17;4.69;0.00;0.0696
3920.00;8;6.25;12.50;0.00;0.0699
3920.00;7;1.56;6.25;0.00;0.0696
3920.00;6;1.95;4.69;0.00;0.0696
3920.00;5;6.25;12.50;0.00;0.0699
3920.00;4;0.78;3.13;0.00;0.0695
3920.00;3;1.17;4.69;0.00;0.0696
3920.00;2;1.56;6.25;0.00;0.0696
3920.00;1;3.13;6.25;0.00;0.0697
3920.00;0;1.95;4.69;0.00;0.0696
3926.00;11;1.56;6.25;6.00;0.3335
3926.00;10;1.56;6.25;5.00;0.3335
3926.00;9;1.17;4.69;5.00;0.3335
3926.00;8;6.25;12.50;10.00;0.3338
3926.00;7;1.56;6.25;5.00;0.3335
3926.00;6;1.95;4.69;4.00;0.3335
3926.00;5;6.25;12.50;10.00;0.3338
3926.00;4;0.78;3.13;4.00;0.3334
3926.00;3;1.17;4.69;4.50;0.3335
3926.00;2;1.56;6.25;4.00;0.3335
3926.00;1;3.13;6.25;5.00;0.3336
3926.00;0;1.95;4.69;4.50;0.3335
3930.00;11;1.56;6.25;0.00;0.0696
3930.00;10;1.56;6.25;0.00;0.0696
3930.00;9;1.17;4.69;0.00;0.0696
3930.00;8;6.25;12.50;0.00;0.0699
3930.00;7;1.56;6.25;0.00;0.0696
3930.00;6;1.95;4.69;0.00;0.0696
3930.00;5;6.25;12.50;0.00;0.0699
3930.00;4;0.78;3.13;0.00;0.0695
3930.00;3;1.17;4.69;0.00;0.0696
3930.00;2;1.56;6.25;0.00;0.0696
3930.00;1;3.13;6.25;0.00;0.0697
3930.00;0;1.95;4.69;0.00;0.0696
3936.00;11;1.56;6.25;6.00;0.3335
3936.00;10;1.56;6.25;5.00;0.3335
3936.00;9;1.17;4.69;5.00;0.3335
3936.00;8;6.25;12.50;10.00;0.3338
3936.00;7;1.56;6.25;5.00;0.3335
3936.00;6;1.95;4.69;4.00;0.3335
3936.00;5;6.25;12.50;10.00;0.3338
3936.00;4;0.78;3.13;4.00;0.3334
3936.00;3;1.17;4.69;4.50;0.3335
3936.00;2;1.56;6.25;4.00;0.3335
3936.00;1;3.13;6.25;5.00;0.3336
3936.00;0;1.95;4.69;4.50;0.3335
3940.00;11;1.56;6.25;0.00;0.0696
3940.00;10;1.56;6.25;0.00;0.0696
3940.00;9;1.17;4.69;0.00;0.0696
3940.00;8;6.25;12.50;0.00;0.0699
3940.00;7;1.56;6.25;0.00;0.0696
3940.00;6;1.95;4.69;0.00;0.0696
3940.00;5;6.25;12.50;0.00;0.0699
3940.00;4;0.78;3.13;0.00;0.0695
3940.00;3;1.17;4.69;0.00;0.0696
3940.00;2;1.56;6.25;0.00;0.0696
3940.00;1;3.13;6.25;0.00;0.0697
3940.00;0;1.95;4.69;0.00;0.0696
3946.00;11;1.56;6.25;6.00;0.3335
3946.00;10;1.56;6.25;5.00;0.3335
3946.00;9;1.17;4.69;5.00;0.3335
3946.00;8;6.25;12.50;10.00;0.3338
3946.00;7;1.56;6.25;5.00;0.3335
3946.00;6;1.95;4.69;4.00;0.3335
3946.00;5;6.25;12.50;10.00;0.3338
3946.00;4;0.78;3.13;4.00;0.3334
3946.00;3;1.17;4.69;4.50;0.3335
3946.00;2;1.56;6.25;4.00;0.3335
3946.00;1;3.13;6.25;5.00;0.3336
3946.00;0;1.95;4.69;4.50;0.3335
3950.00;11;1.56;6.25;0.00;0.0696
3950.00;10;1.56;6.25;0.00;0.0696
3950.00;9;1.17;4.69;0.00;0.0696
3950.00;8;6.25;12.50;0.00;0.0699
3950.00;7;1.56;6.25;0.00;0.0696
3950.00;6;1.95;4.69;0.00;0.0696
3950.00;5;6.25;12.50;0.00;0.0699
3950.00;4;0.78;3.13;0.00;0.0695
3950.00;3;1.17;4.69;0.00;0.0696
3950.00;2;1.56;6.25;0.00;0.0696
3950.00;1;3.13;6.25;0.00;0.0697
3950.00;0;1.95;4.69;0.00;0.0696
3956.00;11;1.56;6.25;6.00;0.3335
3956.00;10;1.56;6.25;5.00;0.3335
3956.00;9;1.17;4.69;5.00;0.3335
3956.00;8;6.25;12.50;10.00;0.3338
3956.00;7;1.56;6.25;5.00;0.3335
3956.00;6;1.95;4.69;4.00;0.3335
3956.00;5;6.25;12.50;10.00;0.3338
3956.00;4;0.78;3.13;4.00;0.3334
3956.00;3;1.17;4.69;4.50;0.3335
3956.00;2;1.56;6.25;4.00;0.3335
3956.00;1;3.13;6.25;5.00;0.3336
3956.00;0;1.95;4.69;4.50;0.3335
3960.00;11;1.56;6.25;0.00;0.0696
3960.00;10;1.56;6.25;0.00;0.0696
3960.00;9;1.17;4.69;0.00;0.0696
3960.00;8;6.25;12.50;0.00;0.0699
3960.00;7;1.56;6.25;0.00;0.0696
3960.00;6;1.95;4.69;0.00;0.0696
3960.00;5;6.25;12.50;0.00;0.0699
3960.00;4;0.78;3.13;0.00;0.0695
3960.00;3;1.17;4.69;0.00;0.0696
3960.00;2;1.56;6.25;0.00;0.0696
3960.00;1;3.13;6.25;0.00;0.0697
3960.00;0;1.95;4.69;0.00;0.0696
3966.00;11;1.56;6.25;6.00;0.3335
3966.00;10;1.56;6.25;5.00;0.3335
3966.00;9;1.17;4.69;5.00;0.3335
3966.00;8;6.25;12.50;10.00;0.3338
3966.00;7;1.56;6.25;5.00;0.3335
3966.00;6;1.95;4.69;4.00;0.3335
3966.00;5;6.25;12.50;10.00;0.3338
3966.00;4;0.78;3.13;4.00;0.3334
3966.00;3;1.17;4.69;4.50;0.3335
3966.00;2;1.56;6.25;4.00;0.3335
3966.00;1;3.13;6.25;5.00;0.3336
3966.00;0;1.95;4.69;4.50;0.3335
3970.00;11;1.56;6.25;0.00;0.0696
3970.00;10;1.56;6.25;0.00;0.0696
3970.00;9;1.17;4.69;0.00;0.0696
3970.00;8;6.25;12.50;0.00;0.0699
3970.00;7;1.56;6.25;0.00;0.0696
3970.00;6;1.95;4.69;0.00;0.0696
3970.00;5;6.25;12.50;0.00;0.0699
3970.00;4;0.78;3.13;0.00;0.0695
3970.00;3;1.17;4.69;0.00;0.0696
3970.00;2;1.56;6.25;0.00;0.0696
3970.00;1;3.13;6.25;0.00;0.0697
3970.00;0;1.95;4.69;0.00;0.0696
3976.00;11;1.56;6.25;6.00;0.3335
3976.00;10;1.56;6.25;5.00;0.3335
3976.00;9;1.17;4.69;5.00;0.3335
3976.00;8;6.25;12.50;10.00;0.3338
3976.00;7;1.56;6.25;5.00;0.3335
3976.00;6;1.95;4.69;4.00;0.3335
3976.00;5;6.25;12.50;10.00;0.3338
3976.00;4;0.78;3.13;4.00;0.3334
3976.00;3;1.17;4.69;4.50;0.3335
3976.00;2;1.56;6.25;4.00;0.3335
3976.00;1;3.13;6.25;5.00;0.3336
3976.00;0;1.95;4.69;4.50;0.3335
3980.00;11;1.56;6.25;0.00;0.0696
3980.00;10;1.56;6.25;0.00;0.0696
3980.00;9;1.17;4.69;0.00;0.0696
3980.00;8;6.25;12.50;0.00;0.0699
3980.00;7;1.56;6.25;0.00;0.0696
3980.00;6;1.95;4.69;0.00;0.0696
3980.00;5;6.25;12.50;0.00;0.0699
3980.00;4;0.78;3.13;0.00;0.0695
3980.00;3;1.17;4.69;0.00;0.0696
3980.00;2;1.56;6.25;0.00;0.0696
3980.00;1;3.13;6.25;0.00;0.0697
3980.00;0;1.95;4.69;0.00;0.0696
3986.00;11;1.56;6.25;6.00;0.3335
3986.00;10;1.56;6.25;5.00;0.3335
3986.00;9;1.17;4.69;5.00;0.3335
3986.00;8;6.25;12.50;10.00;0.3338
3986.00;7;1.56;6.25;5.00;0.3335
3986.00;6;1.95;4.69;4.00;0.3335
3986.00;5;6.25;12.50;10.00;0.3338
3986.00;4;0.78;3.13;4.00;0.3334
3986.00;3;1.17;4.69;4.50;0.3335
3986.00;2;1.56;6.25;4.00;0.3335
3986.00;1;3.13;6.25;5.00;0.3336
3986.00;0;1.95;4.69;4.50;0.3335
3990.00;11;1.56;6.25;0.00;0.0696
3990.00;10;1.56;6.25;0.00;0.0696
3990.00;9;1.17;4.69;0.00;0.0696
3990.00;8;6.25;12.50;0.00;0.0699
3990.00;7;1.56;6.25;0.00;0.0696
3990.00;6;1.95;4.69;0.00;0.0696
3990.00;5;6.25;12.50;0.00;0.0699
3990.00;4;0.78;3.13;0.00;0.0695
3990.00;3;1.17;4.69;0.00;0.0696
3990.00;2;1.56;6.25;0.00;0.0696
3990.00;1;3.13;6.25;0.00;0.0697
3990.00;0;1.95;4.69;0.00;0.0696
3996.00;11;1.56;6.25;6.00;0.3335
3996.00;10;1.56;6.25;5.00;0.3335
3996.00;9;1.17;4.69;5.00;0.3335
3996.00;8;6.25;12.50;10.00;0.3338
3996.00;7;1.56;6.25;5.00;0.3335
3996.00;6;1.95;4.69;4.00;0.3335
3996.00;5;6.25;12.50;10.00;0.3338
3996.00;4;0.78;3.13;4.00;0.3334
3996.00;3;1.17;4.69;4.50;0.3335
3996.00;2;1.56;6.25;4.00;0.3335
3996.00;1;3.13;6.25;5.00;0.3336
3996.00;0;1.95;4.69;4.50;0.3335
4000.00;11;1.56;6.25;0.00;0.0696
4000.00;10;1.56;6.25;0.00;0.0696
4000.00;9;1.17;4.69;0.00;0.0696
4000.00;8;6.25;12.50;0.00;0.0699
4000.00;7;1.56;6.25;0.00;0.0696
4000.00;6;1.95;4.69;0.00;0.0696
4000.00;5;6.25;12.50;0.00;0.0699
4000.00;4;0.78;3.13;0.00;0.0695
4000.00;3;1.17;4.69;0.00;0.0696
4000.00;2;1.56;6.25;0.00;0.0696
4000.00;1;3.13;6.25;0.00;0.0697
4000.00;0;1.95;4.69;0.00;0.0696
4006.00;11;1.56;6.25;6.00;0.3335
4006.00;10;1.56;6.25;5.00;0.3335
4006.00;9;1.17;4.69;5.00;0.3335
4006.00;8;6.25;12.50;10.00;0.3338
4006.00;7;1.56;6.25;5.00;0.3335
4006.00;6;1.95;4.69;4.00;0.3335
4006.00;5;6.25;12.50;10.00;0.3338
4006.00;4;0.78;3.13;4.00;0.3334
4006.00;3;1.17;4.69;4.50;0.3335
4006.00;2;1.56;6.25;4.00;0.3335
4006.00;1;3.13;6.25;5.00;0.3336
4006.00;0;1.95;4.69;4.50;0.3335
4010.00;11;1.56;6.25;0.00;0.0696
4010.00;10;1.56;6.25;0.00;0.0696
4010.00;9;1.17;4.69;0.00;0.0696
4010.00;8;6.25;12.50;0.00;0.0699
4010.00;7;1.56;6.25;0.00;0.0696
4010.00;6;1.95;4.69;0.00;0.0696
4010.00;5;6.25;12.50;0.00;0.0699
4010.00;4;0.78;3.13;0.00;0.0695
4010.00;3;1.17;4.69;0.00;0.0696
4010.00;2;1.56;6.25;0.00;0.0696
4010.00;1;3.13;6.25;0.00;0.0697
4010.00;0;1.95;4.69;0.00;0.0696
4016.00;11;1.56;6.25;6.00;0.3335
4016.00;10;1.56;6.25;5.00;0.3335
4016.00;9;1.17;4.69;5.00;0.3335
4016.00;8;6.25;12.50;10.00;0.3338
4016.00;7;1.56;6.25;5.00;0.3335
4016.00;6;1.95;4.69;4.00;0.3335
4016.00;5;6.25;12.50;10.00;0.3338
4016.00;4;0.78;3.13;4.00;0.3334
4016.00;3;1.17;4.69;4.50;0.3335
4016.00;2;1.56;6.25;4.00;0.3335
4016.00;1;3.13;6.25;5.00;0.3336
4016.00;0;1.95;4.69;4.50;0.3335
4020.00;11;1.56;6.25;0.00;0.0696
4020.00;10;1.56;6.25;0.00;0.0696
4020.00;9;1.17;4.69;0.00;0.0696
4020.00;8;6.25;12.50;0.00;0.0699
4020.00;7;1.56;6.25;0.00;0.0696
4020.00;6;1.95;4.69;0.00;0.0696
4020.00;5;6.25;12.50;0.00;0.0699
4020.00;4;0.78;3.13;0.00;0.0695
4020.00;3;1.17;4.69;0.00;0.0696
4020.00;2;1.56;6.25;0.00;0.0696
4020.00;1;3.13;6.25;0.00;0.0697
4020.00;0;1.95;4.69;0.00;0.0696
4026.00;11;1.56;6.25;6.00;0.3335
4026.00;10;1.56;6.25;5.00;0.3335
4026.00;9;1.17;4.69;5.00;0.3335
4026.00;8;6.25;12.50;10.00;0.3338
4026.00;7;1.56;6.25;5.00;0.3335
4026.00;6;1.95;4.69;4.00;0.3335
4026.00;5;6.25;12.50;10.00;0.3338
4026.00;4;0.78;3.13;4.00;0.3334
4026.00;3;1.17;4.69;4.50;0.3335
4026.00;2;1.56;6.25;4.00;0.3335
4026.00;1;3.13;6.25;5.00;0.3336
4026.00;0;1.95;4.69;4.50;0.3335
4030.00;11;1.56;6.25;0.00;0.0696
4030.00;10;1.56;6.25;0.00;0.0696
4030.00;9;1.17;4.69;0.00;0.0696
4030.00;8;6.25;12.50;0.00;0.0699
4030.00;7;1.56;6.25;0.00;0.0696
4030.00;6;1.95;4.69;0.00;0.0696
4030.00;5;6.25;12.50;0.00;0.0699
4030.00;4;0.78;3.13;0.00;0.0695
4030.00;3;1.17;4.69;0.00;0.0696
4030.00;2;1.56;6.25;0.00;0.0696
4030.00;1;3.13;6.25;0.00;0.0697
4030.00;0;1.95;4.69;0.00;0.0696
4036.00;11;1.56;6.25;6.00;0.3335
4036.00;10;1.56;6.25;5.00;0.3335
4036.00;9;1.17;4.69;5.00;0.3335
4036.00;8;6.25;12.50;10.00;0.3338
4036.00;7;1.56;6.25;5.00;0.3335
4036.00;6;1.95;4.69;4.00;0.3335
4036.00;5;6.25;12.50;10.00;0.3338
4036.00;4;0.78;3.13;4.00;0.3334
4036.00;3;1.17;4.69;4.50;0.3335
4036.00;2;1.56;6.25;4.00;0.3335
4036.00;1;3.13;6.25;5.00;0.3336
4036.00;0;1.95;4.69;4.50;0.3335
4040.00;11;1.56;6.25;0.00;0.0696
4040.00;10;1.56;6.25;0.00;0.0696
4040.00;9;1.17;4.69;0.00;0.0696
4040.00;8;6.25;12.50;0.00;0.0699
4040.00;7;1.56;6.25;0.00;0.0696
4040.00;6;1.95;4.69;0.00;0.0696
4040.00;5;6.25;12.50;0.00;0.0699
4040.00;4;0.78;3.13;0.00;0.0695
4040.00;3;1.17;4.69;0.00;0.0696
4040.00;2;1.56;6.25;0.00;0.0696
4040.00;1;3.13;6.25;0.00;0.0697
4040.00;0;1.95;4.69;0.00;0.0696
4046.00;11;1.56;6.25;6.00;0.3335
4046.00;10;1.56;6.25;5.00;0.3335
4046.00;9;1.17;4.69;5.00;0.3335
4046.00;8;6.25;12.50;10.00;0.3338
4046.00;7;1.56;6.25;5.00;0.3335
4046.00;6;1.95;4.69;4.00;0.3335
4046.00;5;6.25;12.50;10.00;0.3338
4046.00;4;0.78;3.13;4.00;0.3334
4046.00;3;1.17;4.69;4.50;0.3335
4046.00;2;1.56;6.25;4.00;0.3335
4046.00;1;3.13;6.25;5.00;0.3336
4046.00;0;1.95;4.69;4.50;0.3335
4050.00;11;1.56;6.25;0.00;0.0696
4050.00;10;1.56;6.25;0.00;0.0696
4050.00;9;1.17;4.69;0.00;0.0696
4050.00;8;6.25;12.50;0.00;0.0699
4050.00;7;1.56;6.25;0.00;0.0696
4050.00;6;1.95;4.69;0.00;0.0696
4050.00;5;6.25;12.50;0.00;0.0699
4050.00;4;0.78;3.13;0.00;0.0695
4050.00;3;1.17;4.69;0.00;0.0696
4050.00;2;1.56;6.25;0.00;0.0696
4050.00;1;3.13;6.25;0.00;0.0697
4050.00;0;1.95;4.69;0.00;0.0696
4056.00;11;1.56;6.25;6.00;0.3335
4056.00;10;1.56;6.25;5.00;0.3335
4056.00;9;1.17;4.69;5.00;0.3335
4056.00;8;6.25;12.50;10.00;0.3338
4056.00;7;1.56;6.25;5.00;0.3335
4056.00;6;1.95;4.69;4.00;0.3335
4056.00;5;6.25;12.50;10.00;0.3338
4056.00;4;0.78;3.13;4.00;0.3334
4056.00;3;1.17;4.69;4.50;0.3335
