# units: time(s); nodeId; cpu_w; ram_w; bw_w; total_w
3730.00;6;3.91;9.38;0.00;0.0698
3730.00;3;3.91;9.38;0.00;0.0698
3730.00;0;3.13;9.38;0.00;0.0698
3731.20;11;0.00;0.00;0.00;0.0000
3731.20;10;0.00;0.00;0.00;0.0000
3731.20;9;2.73;10.94;10.00;0.3336
3731.20;8;0.00;0.00;0.00;0.0000
3731.20;7;0.00;0.00;0.00;0.0000
3731.20;6;3.91;9.38;7.50;0.3337
3731.20;5;0.00;0.00;0.00;0.0000
3731.20;4;0.00;0.00;0.00;0.0000
3731.20;3;3.91;9.38;8.50;0.3337
3731.20;2;0.00;0.00;0.00;0.0000
3731.20;1;0.00;0.00;0.00;0.0000
3731.20;0;3.13;9.38;9.00;0.3336
3740.00;9;2.73;10.94;0.00;0.0698
3740.00;6;3.91;9.38;0.00;0.0698
3740.00;3;3.91;9.38;0.00;0.0698
3740.00;0;3.13;9.38;0.00;0.0698
3741.20;11;0.00;0.00;0.00;0.0000
3741.20;10;0.00;0.00;0.00;0.0000
3741.20;9;2.73;10.94;10.00;0.3336
3741.20;8;0.00;0.00;0.00;0.0000
3741.20;7;0.00;0.00;0.00;0.0000
3741.20;6;3.91;9.38;7.50;0.3337
3741.20;5;0.00;0.00;0.00;0.0000
3741.20;4;0.00;0.00;0.00;0.0000
3741.20;3;3.91;9.38;8.50;0.3337
3741.20;2;0.00;0.00;0.00;0.0000
3741.20;1;0.00;0.00;0.00;0.0000
3741.20;0;3.13;9.38;9.00;0.3336
3750.00;9;2.73;10.94;0.00;0.0698
3750.00;6;3.91;9.38;0.00;0.0698
3750.00;3;3.91;9.38;0.00;0.0698
3750.00;0;3.13;9.38;0.00;0.0698
3751.20;11;0.00;0.00;0.00;0.0000
3751.20;10;0.00;0.00;0.00;0.0000
3751.20;9;2.73;10.94;10.00;0.3336
3751.20;8;0.00;0.00;0.00;0.0000
3751.20;7;0.00;0.00;0.00;0.0000
3751.20;6;3.91;9.38;7.50;0.3337
3751.20;5;0.00;0.00;0.00;0.0000
3751.20;4;0.00;0.00;0.00;0.0000
3751.20;3;3.91;9.38;8.50;0.3337
3751.20;2;0.00;0.00;0.00;0.0000
3751.20;1;0.00;0.00;0.00;0.0000
3751.20;0;3.13;9.38;9.00;0.3336
3760.00;9;2.73;10.94;0.00;0.0698
3760.00;6;3.91;9.38;0.00;0.0698
3760.00;3;3.91;9.38;0.00;0.0698
3760.00;0;3.13;9.38;0.00;0.0698
3761.20;11;0.00;0.00;0.00;0.0000
3761.20;10;0.00;0.00;0.00;0.0000
3761.20;9;2.73;10.94;10.00;0.3336
3761.20;8;0.00;0.00;0.00;0.0000
3761.20;7;0.00;0.00;0.00;0.0000
3761.20;6;3.91;9.38;7.50;0.3337
3761.20;5;0.00;0.00;0.00;0.0000
3761.20;4;0.00;0.00;0.00;0.0000
3761.20;3;3.91;9.38;8.50;0.3337
3761.20;2;0.00;0.00;0.00;0.0000
3761.20;1;0.00;0.00;0.00;0.0000
3761.20;0;3.13;9.38;9.00;0.3336
3770.00;9;2.73;10.94;0.00;0.0698
3770.00;6;3.91;9.38;0.00;0.0698
3770.00;3;3.91;9.38;0.00;0.0698
3770.00;0;3.13;9.38;0.00;0.0698
3771.20;11;0.00;0.00;0.00;0.0000
3771.20;10;0.00;0.00;0.00;0.0000
3771.20;9;2.73;10.94;10.00;0.3336
3771.20;8;0.00;0.00;0.00;0.0000
3771.20;7;0.00;0.00;0.00;0.0000
3771.20;6;3.91;9.38;7.50;0.3337
3771.20;5;0.00;0.00;0.00;0.0000
3771.20;4;0.00;0.00;0.00;0.0000
3771.20;3;3.91;9.38;8.50;0.3337
3771.20;2;0.00;0.00;0.00;0.0000
3771.20;1;0.00;0.00;0.00;0.0000
3771.20;0;3.13;9.38;9.00;0.3336
3780.00;9;2.73;10.94;0.00;0.0698
3780.00;6;3.91;9.38;0.00;0.0698
3780.00;3;3.91;9.38;0.00;0.0698
3780.00;0;3.13;9.38;0.00;0.0698
3781.20;11;0.00;0.00;0.00;0.0000
3781.20;10;0.00;0.00;0.00;0.0000
3781.20;9;2.73;10.94;10.00;0.3336
3781.20;8;0.00;0.00;0.00;0.0000
3781.20;7;0.00;0.00;0.00;0.0000
3781.20;6;3.91;9.38;7.50;0.3337
3781.20;5;0.00;0.00;0.00;0.0000
3781.20;4;0.00;0.00;0.00;0.0000
3781.20;3;3.91;9.38;8.50;0.3337
3781.20;2;0.00;0.00;0.00;0.0000
3781.20;1;0.00;0.00;0.00;0.0000
3781.20;0;3.13;9.38;9.00;0.3336
3790.00;9;2.73;10.94;0.00;0.0698
3790.00;6;3.91;9.38;0.00;0.0698
3790.00;3;3.91;9.38;0.00;0.0698
3790.00;0;3.13;9.38;0.00;0.0698
3791.20;11;0.00;0.00;0.00;0.0000
3791.20;10;0.00;0.00;0.00;0.0000
3791.20;9;2.73;10.94;10.00;0.3336
3791.20;8;0.00;0.00;0.00;0.0000
3791.20;7;0.00;0.00;0.00;0.0000
3791.20;6;3.91;9.38;7.50;0.3337
3791.20;5;0.00;0.00;0.00;0.0000
3791.20;4;0.00;0.00;0.00;0.0000
3791.20;3;3.91;9.38;8.50;0.3337
3791.20;2;0.00;0.00;0.00;0.0000
3791.20;1;0.00;0.00;0.00;0.0000
3791.20;0;3.13;9.38;9.00;0.3336
3800.00;9;2.73;10.94;0.00;0.0698
3800.00;6;3.91;9.38;0.00;0.0698
3800.00;3;3.91;9.38;0.00;0.0698
3800.00;0;3.13;9.38;0.00;0.0698
3801.20;11;0.00;0.00;0.00;0.0000
3801.20;10;0.00;0.00;0.00;0.0000
3801.20;9;2.73;10.94;10.00;0.3336
3801.20;8;0.00;0.00;0.00;0.0000
3801.20;7;0.00;0.00;0.00;0.0000
3801.20;6;3.91;9.38;7.50;0.3337
3801.20;5;0.00;0.00;0.00;0.0000
3801.20;4;0.00;0.00;0.00;0.0000
3801.20;3;3.91;9.38;8.50;0.3337
3801.20;2;0.00;0.00;0.00;0.0000
3801.20;1;0.00;0.00;0.00;0.0000
3801.20;0;3.13;9.38;9.00;0.3336
3810.00;9;2.73;10.94;0.00;0.0698
3810.00;6;3.91;9.38;0.00;0.0698
3810.00;3;3.91;9.38;0.00;0.0698
3810.00;0;3.13;9.38;0.00;0.0698
3811.20;11;0.00;0.00;0.00;0.0000
3811.20;10;0.00;0.00;0.00;0.0000
3811.20;9;2.73;10.94;10.00;0.3336
3811.20;8;0.00;0.00;0.00;0.0000
3811.20;7;0.00;0.00;0.00;0.0000
3811.20;6;3.91;9.38;7.50;0.3337
3811.20;5;0.00;0.00;0.00;0.0000
3811.20;4;0.00;0.00;0.00;0.0000
3811.20;3;3.91;9.38;8.50;0.3337
3811.20;2;0.00;0.00;0.00;0.0000
3811.20;1;0.00;0.00;0.00;0.0000
3811.20;0;3.13;9.38;9.00;0.3336
3820.00;9;2.73;10.94;0.00;0.0698
3820.00;6;3.91;9.38;0.00;0.0698
3820.00;3;3.91;9.38;0.00;0.0698
3820.00;0;3.13;9.38;0.00;0.0698
3821.20;11;0.00;0.00;0.00;0.0000
3821.20;10;0.00;0.00;0.00;0.0000
3821.20;9;2.73;10.94;10.00;0.3336
3821.20;8;0.00;0.00;0.00;0.0000
3821.20;7;0.00;0.00;0.00;0.0000
3821.20;6;3.91;9.38;7.50;0.3337
3821.20;5;0.00;0.00;0.00;0.0000
3821.20;4;0.00;0.00;0.00;0.0000
3821.20;3;3.91;9.38;8.50;0.3337
3821.20;2;0.00;0.00;0.00;0.0000
3821.20;1;0.00;0.00;0.00;0.0000
3821.20;0;3.13;9.38;9.00;0.3336
3830.00;9;2.73;10.94;0.00;0.0698
3830.00;6;3.91;9.38;0.00;0.0698
3830.00;3;3.91;9.38;0.00;0.0698
3830.00;0;3.13;9.38;0.00;0.0698
3831.20;11;0.00;0.00;0.00;0.0000
3831.20;10;0.00;0.00;0.00;0.0000
3831.20;9;2.73;10.94;10.00;0.3336
3831.20;8;0.00;0.00;0.00;0.0000
3831.20;7;0.00;0.00;0.00;0.0000
3831.20;6;3.91;9.38;7.50;0.3337
3831.20;5;0.00;0.00;0.00;0.0000
3831.20;4;0.00;0.00;0.00;0.0000
3831.20;3;3.91;9.38;8.50;0.3337
3831.20;2;0.00;0.00;0.00;0.0000
3831.20;1;0.00;0.00;0.00;0.0000
3831.20;0;3.13;9.38;9.00;0.3336
3840.00;9;2.73;10.94;0.00;0.0698
3840.00;6;3.91;9.38;0.00;0.0698
3840.00;3;3.91;9.38;0.00;0.0698
3840.00;0;3.13;9.38;0.00;0.0698
3841.20;11;0.00;0.00;0.00;0.0000
3841.20;10;0.00;0.00;0.00;0.0000
3841.20;9;2.73;10.94;10.00;0.3336
3841.20;8;0.00;0.00;0.00;0.0000
3841.20;7;0.00;0.00;0.00;0.0000
3841.20;6;3.91;9.38;7.50;0.3337
3841.20;5;0.00;0.00;0.00;0.0000
3841.20;4;0.00;0.00;0.00;0.0000
3841.20;3;3.91;9.38;8.50;0.3337
3841.20;2;0.00;0.00;0.00;0.0000
3841.20;1;0.00;0.00;0.00;0.0000
3841.20;0;3.13;9.38;9.00;0.3336
3850.00;9;2.73;10.94;0.00;0.0698
3850.00;6;3.91;9.38;0.00;0.0698
3850.00;3;3.91;9.38;0.00;0.0698
3850.00;0;3.13;9.38;0.00;0.0698
3851.20;11;0.00;0.00;0.00;0.0000
3851.20;10;0.00;0.00;0.00;0.0000
3851.20;9;2.73;10.94;10.00;0.3336
3851.20;8;0.00;0.00;0.00;0.0000
3851.20;7;0.00;0.00;0.00;0.0000
3851.20;6;3.91;9.38;7.50;0.3337
3851.20;5;0.00;0.00;0.00;0.0000
3851.20;4;0.00;0.00;0.00;0.0000
3851.20;3;3.91;9.38;8.50;0.3337
3851.20;2;0.00;0.00;0.00;0.0000
3851.20;1;0.00;0.00;0.00;0.0000
3851.20;0;3.13;9.38;9.00;0.3336
3860.00;9;2.73;10.94;0.00;0.0698
3860.00;6;3.91;9.38;0.00;0.0698
3860.00;3;3.91;9.38;0.00;0.0698
3860.00;0;3.13;9.38;0.00;0.0698
3861.20;11;0.00;0.00;0.00;0.0000
3861.20;10;0.00;0.00;0.00;0.0000
3861.20;9;2.73;10.94;10.00;0.3336
3861.20;8;0.00;0.00;0.00;0.0000
3861.20;7;0.00;0.00;0.00;0.0000
3861.20;6;3.91;9.38;7.50;0.3337
3861.20;5;0.00;0.00;0.00;0.0000
3861.20;4;0.00;0.00;0.00;0.0000
3861.20;3;3.91;9.38;8.50;0.3337
3861.20;2;0.00;0.00;0.00;0.0000
3861.20;1;0.00;0.00;0.00;0.0000
3861.20;0;3.13;9.38;9.00;0.3336
3870.00;9;2.73;10.94;0.00;0.0698
3870.00;6;3.91;9.38;0.00;0.0698
3870.00;3;3.91;9.38;0.00;0.0698
3870.00;0;3.13;9.38;0.00;0.0698
3871.20;11;0.00;0.00;0.00;0.0000
3871.20;10;0.00;0.00;0.00;0.0000
3871.20;9;2.73;10.94;10.00;0.3336
3871.20;8;0.00;0.00;0.00;0.0000
3871.20;7;0.00;0.00;0.00;0.0000
3871.20;6;3.91;9.38;7.50;0.3337
3871.20;5;0.00;0.00;0.00;0.0000
3871.20;4;0.00;0.00;0.00;0.0000
3871.20;3;3.91;9.38;8.50;0.3337
3871.20;2;0.00;0.00;0.00;0.0000
3871.20;1;0.00;0.00;0.00;0.0000
3871.20;0;3.13;9.38;9.00;0.3336
3880.00;9;2.73;10.94;0.00;0.0698
3880.00;6;3.91;9.38;0.00;0.0698
3880.00;3;3.91;9.38;0.00;0.0698
3880.00;0;3.13;9.38;0.00;0.0698
3881.20;11;0.00;0.00;0.00;0.0000
3881.20;10;0.00;0.00;0.00;0.0000
3881.20;9;2.73;10.94;10.00;0.3336
3881.20;8;0.00;0.00;0.00;0.0000
3881.20;7;0.00;0.00;0.00;0.0000
3881.20;6;3.91;9.38;7.50;0.3337
3881.20;5;0.00;0.00;0.00;0.0000
3881.20;4;0.00;0.00;0.00;0.0000
3881.20;3;3.91;9.38;8.50;0.3337
3881.20;2;0.00;0.00;0.00;0.0000
3881.20;1;0.00;0.00;0.00;0.0000
3881.20;0;3.13;9.38;9.00;0.3336
3890.00;9;2.73;10.94;0.00;0.0698
3890.00;6;3.91;9.38;0.00;0.0698
3890.00;3;3.91;9.38;0.00;0.0698
3890.00;0;3.13;9.38;0.00;0.0698
3891.20;11;0.00;0.00;0.00;0.0000
3891.20;10;0.00;0.00;0.00;0.0000
3891.20;9;2.73;10.94;10.00;0.3336
3891.20;8;0.00;0.00;0.00;0.0000
3891.20;7;0.00;0.00;0.00;0.0000
3891.20;6;3.91;9.38;7.50;0.3337
3891.20;5;0.00;0.00;0.00;0.0000
3891.20;4;0.00;0.00;0.00;0.0000
3891.20;3;3.91;9.38;8.50;0.3337
3891.20;2;0.00;0.00;0.00;0.0000
3891.20;1;0.00;0.00;0.00;0.0000
3891.20;0;3.13;9.38;9.00;0.3336
3900.00;9;2.73;10.94;0.00;0.0698
3900.00;6;3.91;9.38;0.00;0.0698
3900.00;3;3.91;9.38;0.00;0.0698
3900.00;0;3.13;9.38;0.00;0.0698
3901.20;11;0.00;0.00;0.00;0.0000
3901.20;10;0.00;0.00;0.00;0.0000
3901.20;9;2.73;10.94;10.00;0.3336
3901.20;8;0.00;0.00;0.00;0.0000
3901.20;7;0.00;0.00;0.00;0.0000
3901.20;6;3.91;9.38;7.50;0.3337
3901.20;5;0.00;0.00;0.00;0.0000
3901.20;4;0.00;0.00;0.00;0.0000
3901.20;3;3.91;9.38;8.50;0.3337
3901.20;2;0.00;0.00;0.00;0.0000
3901.20;1;0.00;0.00;0.00;0.0000
3901.20;0;3.13;9.38;9.00;0.3336
3910.00;9;2.73;10.94;0.00;0.0698
3910.00;6;3.91;9.38;0.00;0.0698
3910.00;3;3.91;9.38;0.00;0.0698
3910.00;0;3.13;9.38;0.00;0.0698
3911.20;11;0.00;0.00;0.00;0.0000
3911.20;10;0.00;0.00;0.00;0.0000
3911.20;9;2.73;10.94;10.00;0.3336
3911.20;8;0.00;0.00;0.00;0.0000
3911.20;7;0.00;0.00;0.00;0.0000
3911.20;6;3.91;9.38;7.50;0.3337
3911.20;5;0.00;0.00;0.00;0.0000
3911.20;4;0.00;0.00;0.00;0.0000
3911.20;3;3.91;9.38;8.50;0.3337
3911.20;2;0.00;0.00;0.00;0.0000
3911.20;1;0.00;0.00;0.00;0.0000
3911.20;0;3.13;9.38;9.00;0.3336
3920.00;9;2.73;10.94;0.00;0.0698
3920.00;6;3.91;9.38;0.00;0.0698
3920.00;3;3.91;9.38;0.00;0.0698
3920.00;0;3.13;9.38;0.00;0.0698
3921.20;11;0.00;0.00;0.00;0.0000
3921.20;10;0.00;0.00;0.00;0.0000
3921.20;9;2.73;10.94;10.00;0.3336
3921.20;8;0.00;0.00;0.00;0.0000
3921.20;7;0.00;0.00;0.00;0.0000
3921.20;6;3.91;9.38;7.50;0.3337
3921.20;5;0.00;0.00;0.00;0.0000
3921.20;4;0.00;0.00;0.00;0.0000
3921.20;3;3.91;9.38;8.50;0.3337
3921.20;2;0.00;0.00;0.00;0.0000
3921.20;1;0.00;0.00;0.00;0.0000
3921.20;0;3.13;9.38;9.00;0.3336
3930.00;9;2.73;10.94;0.00;0.0698
3930.00;6;3.91;9.38;0.00;0.0698
3930.00;3;3.91;9.38;0.00;0.0698
3930.00;0;3.13;9.38;0.00;0.0698
3931.20;11;0.00;0.00;0.00;0.0000
3931.20;10;0.00;0.00;0.00;0.0000
3931.20;9;2.73;10.94;10.00;0.3336
3931.20;8;0.00;0.00;0.00;0.0000
3931.20;7;0.00;0.00;0.00;0.0000
3931.20;6;3.91;9.38;7.50;0.3337
3931.20;5;0.00;0.00;0.00;0.0000
3931.20;4;0.00;0.00;0.00;0.0000
3931.20;3;3.91;9.38;8.50;0.3337
3931.20;2;0.00;0.00;0.00;0.0000
3931.20;1;0.00;0.00;0.00;0.0000
3931.20;0;3.13;9.38;9.00;0.3336
3940.00;9;2.73;10.94;0.00;0.0698
3940.00;6;3.91;9.38;0.00;0.0698
3940.00;3;3.91;9.38;0.00;0.0698
3940.00;0;3.13;9.38;0.00;0.0698
3941.20;11;0.00;0.00;0.00;0.0000
3941.20;10;0.00;0.00;0.00;0.0000
3941.20;9;2.73;10.94;10.00;0.3336
3941.20;8;0.00;0.00;0.00;0.0000
3941.20;7;0.00;0.00;0.00;0.0000
3941.20;6;3.91;9.38;7.50;0.3337
3941.20;5;0.00;0.00;0.00;0.0000
3941.20;4;0.00;0.00;0.00;0.0000
3941.20;3;3.91;9.38;8.50;0.3337
3941.20;2;0.00;0.00;0.00;0.0000
3941.20;1;0.00;0.00;0.00;0.0000
3941.20;0;3.13;9.38;9.00;0.3336
3950.00;9;2.73;10.94;0.00;0.0698
3950.00;6;3.91;9.38;0.00;0.0698
3950.00;3;3.91;9.38;0.00;0.0698
3950.00;0;3.13;9.38;0.00;0.0698
3951.20;11;0.00;0.00;0.00;0.0000
3951.20;10;0.00;0.00;0.00;0.0000
3951.20;9;2.73;10.94;10.00;0.3336
3951.20;8;0.00;0.00;0.00;0.0000
3951.20;7;0.00;0.00;0.00;0.0000
3951.20;6;3.91;9.38;7.50;0.3337
3951.20;5;0.00;0.00;0.00;0.0000
3951.20;4;0.00;0.00;0.00;0.0000
3951.20;3;3.91;9.38;8.50;0.3337
3951.20;2;0.00;0.00;0.00;0.0000
3951.20;1;0.00;0.00;0.00;0.0000
3951.20;0;3.13;9.38;9.00;0.3336
3960.00;9;2.73;10.94;0.00;0.0698
3960.00;6;3.91;9.38;0.00;0.0698
3960.00;3;3.91;9.38;0.00;0.0698
3960.00;0;3.13;9.38;0.00;0.0698
3961.20;11;0.00;0.00;0.00;0.0000
3961.20;10;0.00;0.00;0.00;0.0000
3961.20;9;2.73;10.94;10.00;0.3336
3961.20;8;0.00;0.00;0.00;0.0000
3961.20;7;0.00;0.00;0.00;0.0000
3961.20;6;3.91;9.38;7.50;0.3337
3961.20;5;0.00;0.00;0.00;0.0000
3961.20;4;0.00;0.00;0.00;0.0000
3961.20;3;3.91;9.38;8.50;0.3337
3961.20;2;0.00;0.00;0.00;0.0000
3961.20;1;0.00;0.00;0.00;0.0000
3961.20;0;3.13;9.38;9.00;0.3336
3970.00;9;2.73;10.94;0.00;0.0698
3970.00;6;3.91;9.38;0.00;0.0698
3970.00;3;3.91;9.38;0.00;0.0698
3970.00;0;3.13;9.38;0.00;0.0698
3971.20;11;0.00;0.00;0.00;0.0000
3971.20;10;0.00;0.00;0.00;0.0000
3971.20;9;2.73;10.94;10.00;0.3336
3971.20;8;0.00;0.00;0.00;0.0000
3971.20;7;0.00;0.00;0.00;0.0000
3971.20;6;3.91;9.38;7.50;0.3337
3971.20;5;0.00;0.00;0.00;0.0000
3971.20;4;0.00;0.00;0.00;0.0000
3971.20;3;3.91;9.38;8.50;0.3337
3971.20;2;0.00;0.00;0.00;0.0000
3971.20;1;0.00;0.00;0.00;0.0000
3971.20;0;3.13;9.38;9.00;0.3336
3980.00;9;2.73;10.94;0.00;0.0698
3980.00;6;3.91;9.38;0.00;0.0698
3980.00;3;3.91;9.38;0.00;0.0698
3980.00;0;3.13;9.38;0.00;0.0698
3981.20;11;0.00;0.00;0.00;0.0000
3981.20;10;0.00;0.00;0.00;0.0000
3981.20;9;2.73;10.94;10.00;0.3336
3981.20;8;0.00;0.00;0.00;0.0000
3981.20;7;0.00;0.00;0.00;0.0000
3981.20;6;3.91;9.38;7.50;0.3337
3981.20;5;0.00;0.00;0.00;0.0000
3981.20;4;0.00;0.00;0.00;0.0000
3981.20;3;3.91;9.38;8.50;0.3337
3981.20;2;0.00;0.00;0.00;0.0000
3981.20;1;0.00;0.00;0.00;0.0000
3981.20;0;3.13;9.38;9.00;0.3336
3990.00;9;2.73;10.94;0.00;0.0698
3990.00;6;3.91;9.38;0.00;0.0698
3990.00;3;3.91;9.38;0.00;0.0698
3990.00;0;3.13;9.38;0.00;0.0698
3991.20;11;0.00;0.00;0.00;0.0000
3991.20;10;0.00;0.00;0.00;0.0000
3991.20;9;2.73;10.94;10.00;0.3336
3991.20;8;0.00;0.00;0.00;0.0000
3991.20;7;0.00;0.00;0.00;0.0000
3991.20;6;3.91;9.38;7.50;0.3337
3991.20;5;0.00;0.00;0.00;0.0000
3991.20;4;0.00;0.00;0.00;0.0000
3991.20;3;3.91;9.38;8.50;0.3337
3991.20;2;0.00;0.00;0.00;0.0000
3991.20;1;0.00;0.00;0.00;0.0000
3991.20;0;3.13;9.38;9.00;0.3336
4000.00;9;2.73;10.94;0.00;0.0698
4000.00;6;3.91;9.38;0.00;0.0698
4000.00;3;3.91;9.38;0.00;0.0698
4000.00;0;3.13;9.38;0.00;0.0698
4001.20;11;0.00;0.00;0.00;0.0000
4001.20;10;0.00;0.00;0.00;0.0000
4001.20;9;2.73;10.94;10.00;0.3336
4001.20;8;0.00;0.00;0.00;0.0000
4001.20;7;0.00;0.00;0.00;0.0000
4001.20;6;3.91;9.38;7.50;0.3337
4001.20;5;0.00;0.00;0.00;0.0000
4001.20;4;0.00;0.00;0.00;0.0000
4001.20;3;3.91;9.38;8.50;0.3337
4001.20;2;0.00;0.00;0.00;0.0000
4001.20;1;0.00;0.00;0.00;0.0000
4001.20;0;3.13;9.38;9.00;0.3336
4010.00;9;2.73;10.94;0.00;0.0698
4010.00;6;3.91;9.38;0.00;0.0698
4010.00;3;3.91;9.38;0.00;0.0698
4010.00;0;3.13;9.38;0.00;0.0698
4011.20;11;0.00;0.00;0.00;0.0000
4011.20;10;0.00;0.00;0.00;0.0000
4011.20;9;2.73;10.94;10.00;0.3336
4011.20;8;0.00;0.00;0.00;0.0000
4011.20;7;0.00;0.00;0.00;0.0000
4011.20;6;3.91;9.38;7.50;0.3337
4011.20;5;0.00;0.00;0.00;0.0000
4011.20;4;0.00;0.00;0.00;0.0000
4011.20;3;3.91;9.38;8.50;0.3337
4011.20;2;0.00;0.00;0.00;0.0000
4011.20;1;0.00;0.00;0.00;0.0000
4011.20;0;3.13;9.38;9.00;0.3336
4020.00;9;2.73;10.94;0.00;0.0698
4020.00;6;3.91;9.38;0.00;0.0698
4020.00;3;3.91;9.38;0.00;0.0698
4020.00;0;3.13;9.38;0.00;0.0698
4021.20;11;0.00;0.00;0.00;0.0000
4021.20;10;0.00;0.00;0.00;0.0000
4021.20;9;2.73;10.94;10.00;0.3336
4021.20;8;0.00;0.00;0.00;0.0000
4021.20;7;0.00;0.00;0.00;0.0000
4021.20;6;3.91;9.38;7.50;0.3337
4021.20;5;0.00;0.00;0.00;0.0000
4021.20;4;0.00;0.00;0.00;0.0000
4021.20;3;3.91;9.38;8.50;0.3337
4021.20;2;0.00;0.00;0.00;0.0000
4021.20;1;0.00;0.00;0.00;0.0000
4021.20;0;3.13;9.38;9.00;0.3336
4030.00;9;2.73;10.94;0.00;0.0698
4030.00;6;3.91;9.38;0.00;0.0698
4030.00;3;3.91;9.38;0.00;0.0698
4030.00;0;3.13;9.38;0.00;0.0698
4031.20;11;0.00;0.00;0.00;0.0000
4031.20;10;0.00;0.00;0.00;0.0000
4031.20;9;2.73;10.94;10.00;0.3336
4031.20;8;0.00;0.00;0.00;0.0000
4031.20;7;0.00;0.00;0.00;0.0000
4031.20;6;3.91;9.38;7.50;0.3337
4031.20;5;0.00;0.00;0.00;0.0000
4031.20;4;0.00;0.00;0.00;0.0000
4031.20;3;3.91;9.38;8.50;0.3337
4031.20;2;0.00;0.00;0.00;0.0000
4031.20;1;0.00;0.00;0.00;0.0000
4031.20;0;3.13;9.38;9.00;0.3336
4040.00;9;2.73;10.94;0.00;0.0698
4040.00;6;3.91;9.38;0.00;0.0698
4040.00;3;3.91;9.38;0.00;0.0698
4040.00;0;3.13;9.38;0.00;0.0698
4041.20;11;0.00;0.00;0.00;0.0000
4041.20;10;0.00;0.00;0.00;0.0000
4041.20;9;2.73;10.94;10.00;0.3336
4041.20;8;0.00;0.00;0.00;0.0000
4041.20;7;0.00;0.00;0.00;0.0000
4041.20;6;3.91;9.38;7.50;0.3337
4041.20;5;0.00;0.00;0.00;0.0000
4041.20;4;0.00;0.00;0.00;0.0000
4041.20;3;3.91;9.38;8.50;0.3337
4041.20;2;0.00;0.00;0.00;0.0000
4041.20;1;0.00;0.00;0.00;0.0000
4041.20;0;3.13;9.38;9.00;0.3336
4050.00;9;2.73;10.94;0.00;0.0698
4050.00;6;3.91;9.38;0.00;0.0698
4050.00;3;3.91;9.38;0.00;0.0698
4050.00;0;3.13;9.38;0.00;0.0698
4051.20;11;0.00;0.00;0.00;0.0000
4051.20;10;0.00;0.00;0.00;0.0000
4051.20;9;2.73;10.94;10.00;0.3336
4051.20;8;0.00;0.00;0.00;0.0000
4051.20;7;0.00;0.00;0.00;0.0000
4051.20;6;3.91;9.38;7.50;0.3337
4051.20;5;0.00;0.00;0.00;0.0000
4051.20;4;0.00;0.00;0.00;0.0000
4051.20;3;3.91;9.38;8.50;0.3337
4051.20;2;0.00;0.00;0.00;0.0000
4051.20;1;0.00;0.00;0.00;0.0000
4051.20;0;3.13;9.38;9.00;0.3336
4060.00;9;2.73;10.94;0.00;0.0698
4060.00;6;3.91;9.38;0.00;0.0698
4060.00;3;3.91;9.38;0.00;0.0698
4060.00;0;3.13;9.38;0.00;0.0698
4061.20;11;0.00;0.00;0.00;0.0000
4061.20;10;0.00;0.00;0.00;0.0000
4061.20;9;2.73;10.94;10.00;0.3336
4061.20;8;0.00;0.00;0.00;0.0000
4061.20;7;0.00;0.00;0.00;0.0000
4061.20;6;3.91;9.38;7.50;0.3337
4061.20;5;0.00;0.00;0.00;0.0000
4061.20;4;0.00;0.00;0.00;0.0000
4061.20;3;3.91;9.38;8.50;0.3337
4061.20;2;0.00;0.00;0.00;0.0000
4061.20;1;0.00;0.00;0.00;0.0000
4061.20;0;3.13;9.38;9.00;0.3336
4070.00;9;2.73;10.94;0.00;0.0698
4070.00;6;3.91;9.38;0.00;0.0698
4070.00;3;3.91;9.38;0.00;0.0698
4070.00;0;3.13;9.38;0.00;0.0698
4071.20;11;0.00;0.00;0.00;0.0000
4071.20;10;0.00;0.00;0.00;0.0000
4071.20;9;2.73;10.94;10.00;0.3336
4071.20;8;0.00;0.00;0.00;0.0000
4071.20;7;0.00;0.00;0.00;0.0000
4071.20;6;3.91;9.38;7.50;0.3337
4071.20;5;0.00;0.00;0.00;0.0000
4071.20;4;0.00;0.00;0.00;0.0000
4071.20;3;3.91;9.38;8.50;0.3337
4071.20;2;0.00;0.00;0.00;0.0000
4071.20;1;0.00;0.00;0.00;0.0000
4071.20;0;3.13;9.38;9.00;0.3336
4080.00;9;2.73;10.94;0.00;0.0698
4080.00;6;3.91;9.38;0.00;0.0698
4080.00;3;3.91;9.38;0.00;0.0698
4080.00;0;3.13;9.38;0.00;0.0698
4081.20;11;0.00;0.00;0.00;0.0000
4081.20;10;0.00;0.00;0.00;0.0000
4081.20;9;2.73;10.94;10.00;0.3336
4081.20;8;0.00;0.00;0.00;0.0000
4081.20;7;0.00;0.00;0.00;0.0000
4081.20;6;3.91;9.38;7.50;0.3337
4081.20;5;0.00;0.00;0.00;0.0000
4081.20;4;0.00;0.00;0.00;0.0000
4081.20;3;3.91;9.38;8.50;0.3337
4081.20;2;0.00;0.00;0.00;0.0000
4081.20;1;0.00;0.00;0.00;0.0000
4081.20;0;3.13;9.38;9.00;0.3336
4090.00;9;2.73;10.94;0.00;0.0698
4090.00;6;3.91;9.38;0.00;0.0698
4090.00;3;3.91;9.38;0.00;0.0698
4090.00;0;3.13;9.38;0.00;0.0698
4091.20;11;0.00;0.00;0.00;0.0000
4091.20;10;0.00;0.00;0.00;0.0000
4091.20;9;2.73;10.94;10.00;0.3336
