# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;560.3789;4739.6207;5299.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;320.2307;4769.7689;5089.9996;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;4200.3789;779.6207;4979.9995;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;4800.2307;99.7689;4899.9995;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;4800.3465;49.6530;4849.9995;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;9600.2307;0.0000;4619.9995;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;6400.2307;2889.7693;9290.0000;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;280.3789;8749.6211;9030.0000;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;3200.2307;5729.7693;8929.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;560.3789;8099.6211;8659.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;6400.2307;2139.7692;8539.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;560.3789;7579.6210;8139.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;11200.3789;0.0000;8079.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;12800.2307;0.0000;7639.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;8400.3789;0.0000;7609.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;4800.2307;2189.7691;6989.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;560.3789;6269.6209;6829.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;5600.3789;1119.6209;6719.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;11200.3789;0.0000;6539.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;2800.3789;3609.6208;6409.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;3200.2307;3059.7690;6259.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;2800.3789;2849.6208;5649.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;320.2307;4789.7689;5109.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;6400.2307;0.0000;4919.9995;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;3200.2307;1549.7688;4749.9995;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;320.2307;9089.7693;9410.0000;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;640.2307;8529.7693;9170.0000;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;9130.0000;9130.0000;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;3200.3465;5859.6534;9060.0000;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;11200.3789;0.0000;8979.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;1280.2307;7589.7693;8869.9999;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;8609.9999;8609.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;4800.2307;3639.7692;8439.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;280.3789;7839.6210;8119.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;4800.2307;3209.7692;8009.9999;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;11200.3789;0.0000;7999.9999;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;3200.2307;4719.7692;7919.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;2800.3789;5069.6210;7869.9998;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;7799.9998;7799.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;4800.2307;2819.7691;7619.9998;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;1280.3465;6269.6533;7549.9998;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;320.3465;7009.6533;7329.9998;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;7069.9998;7069.9998;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;9600.3465;0.0000;7039.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;4800.2307;2219.7691;7019.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;9600.2307;0.0000;7009.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;3200.2307;3759.7691;6959.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;11200.3789;0.0000;6619.9997;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;6509.9997;6509.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;640.2307;5739.7690;6379.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;640.2307;5719.7690;6359.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;1120.3789;5209.6208;6329.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;9600.2307;0.0000;6309.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;280.3789;5909.6208;6189.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;8400.3789;0.0000;6119.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;4200.3789;1839.6208;6039.9997;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;9600.2307;0.0000;5869.9996;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;5709.9996;5709.9996;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;5589.9996;5589.9996;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;1120.3789;4439.6207;5559.9996;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;560.3789;4969.6207;5529.9996;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;3200.2307;2189.7689;5389.9996;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;9600.3465;0.0000;4959.9995;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;6400.3465;0.0000;4839.9995;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;8400.3789;0.0000;4769.9995;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;8400.3789;0.0000;4759.9995;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;12800.3465;0.0000;4629.9995;true
