# units: time(s); hostId; vmIds
0,00;h_11;0
0,00;h_10;0
0,00;h_9;7
0,00;h_8;0
0,00;h_7;0
0,00;h_6;4
0,00;h_5;0
0,00;h_4;0
0,00;h_3;4
0,00;h_2;0
0,00;h_1;0
0,00;h_0;5
2630;3;14|5|13|16
2630;2;
2630;1;
2630;0;9|11|0|18|17
2640;11;
2640;10;
2640;9;8|1|15|19|6|2|3
2640;8;
2640;7;
2640;6;7|10|12|4
2640;5;
2640;4;
2640;3;14|5|13|16
2640;2;
2640;1;
2640;0;9|11|0|18|17
2650;11;
2650;10;
2650;9;8|1|15|19|6|2|3
2650;8;
2650;7;
2650;6;7|10|12|4
2650;5;
2650;4;
2650;3;14|5|13|16
2650;2;
2650;1;
2650;0;9|11|0|18|17
2660;11;
2660;10;
2660;9;8|1|15|19|6|2|3
2660;8;
2660;7;
2660;6;7|10|12|4
2660;5;
2660;4;
2660;3;14|5|13|16
2660;2;
2660;1;
2660;0;9|11|0|18|17
2670;11;
2670;10;
2670;9;8|1|15|19|6|2|3
2670;8;
2670;7;
2670;6;7|10|12|4
2670;5;
2670;4;
2670;3;14|5|13|16
2670;2;
2670;1;
2670;0;9|11|0|18|17
2680;11;
2680;10;
2680;9;8|1|15|19|6|2|3
2680;8;
2680;7;
2680;6;7|10|12|4
2680;5;
2680;4;
2680;3;14|5|13|16
2680;2;
2680;1;
2680;0;9|11|0|18|17
2690;11;
2690;10;
2690;9;8|1|15|19|6|2|3
2690;8;
2690;7;
2690;6;7|10|12|4
2690;5;
2690;4;
2690;3;14|5|13|16
2690;2;
2690;1;
2690;0;9|11|0|18|17
2700;11;
2700;10;
2700;9;8|1|15|19|6|2|3
2700;8;
2700;7;
2700;6;7|10|12|4
2700;5;
2700;4;
2700;3;14|5|13|16
2700;2;
2700;1;
2700;0;9|11|0|18|17
2710;11;
2710;10;
2710;9;8|1|15|19|6|2|3
2710;8;
2710;7;
2710;6;7|10|12|4
2710;5;
2710;4;
2710;3;14|5|13|16
2710;2;
2710;1;
2710;0;9|11|0|18|17
2720;11;
2720;10;
2720;9;8|1|15|19|6|2|3
2720;8;
2720;7;
2720;6;7|10|12|4
2720;5;
2720;4;
2720;3;14|5|13|16
2720;2;
2720;1;
2720;0;9|11|0|18|17
2730;11;
2730;10;
2730;9;8|1|15|19|6|2|3
2730;8;
2730;7;
2730;6;7|10|12|4
2730;5;
2730;4;
2730;3;14|5|13|16
2730;2;
2730;1;
2730;0;9|11|0|18|17
2740;11;
2740;10;
2740;9;8|1|15|19|6|2|3
2740;8;
2740;7;
2740;6;7|10|12|4
2740;5;
2740;4;
2740;3;14|5|13|16
2740;2;
2740;1;
2740;0;9|11|0|18|17
2750;11;
2750;10;
2750;9;8|1|15|19|6|2|3
2750;8;
2750;7;
2750;6;7|10|12|4
2750;5;
2750;4;
2750;3;14|5|13|16
2750;2;
2750;1;
2750;0;9|11|0|18|17
2760;11;
2760;10;
2760;9;8|1|15|19|6|2|3
2760;8;
2760;7;
2760;6;7|10|12|4
2760;5;
2760;4;
2760;3;14|5|13|16
2760;2;
2760;1;
2760;0;9|11|0|18|17
2770;11;
2770;10;
2770;9;8|1|15|19|6|2|3
2770;8;
2770;7;
2770;6;7|10|12|4
2770;5;
2770;4;
2770;3;14|5|13|16
2770;2;
2770;1;
2770;0;9|11|0|18|17
2780;11;
2780;10;
2780;9;8|1|15|19|6|2|3
2780;8;
2780;7;
2780;6;7|10|12|4
2780;5;
2780;4;
2780;3;14|5|13|16
2780;2;
2780;1;
2780;0;9|11|0|18|17
2790;11;
2790;10;
2790;9;8|1|15|19|6|2|3
2790;8;
2790;7;
2790;6;7|10|12|4
2790;5;
2790;4;
2790;3;14|5|13|16
2790;2;
2790;1;
2790;0;9|11|0|18|17
2800;11;
2800;10;
2800;9;8|1|15|19|6|2|3
2800;8;
2800;7;
2800;6;7|10|12|4
2800;5;
2800;4;
2800;3;14|5|13|16
2800;2;
2800;1;
2800;0;9|11|0|18|17
2810;11;
2810;10;
2810;9;8|1|15|19|6|2|3
2810;8;
2810;7;
2810;6;7|10|12|4
2810;5;
2810;4;
2810;3;14|5|13|16
2810;2;
2810;1;
2810;0;9|11|0|18|17
2820;11;
2820;10;
2820;9;8|1|15|19|6|2|3
2820;8;
2820;7;
2820;6;7|10|12|4
2820;5;
2820;4;
2820;3;14|5|13|16
2820;2;
2820;1;
2820;0;9|11|0|18|17
2830;11;
2830;10;
2830;9;8|1|15|19|6|2|3
2830;8;
2830;7;
2830;6;7|10|12|4
2830;5;
2830;4;
2830;3;14|5|13|16
2830;2;
2830;1;
2830;0;9|11|0|18|17
2840;11;
2840;10;
2840;9;8|1|15|19|6|2|3
2840;8;
2840;7;
2840;6;7|10|12|4
2840;5;
2840;4;
2840;3;14|5|13|16
2840;2;
2840;1;
2840;0;9|11|0|18|17
2850;11;
2850;10;
2850;9;8|1|15|19|6|2|3
2850;8;
2850;7;
2850;6;7|10|12|4
2850;5;
2850;4;
2850;3;14|5|13|16
2850;2;
2850;1;
2850;0;9|11|0|18|17
2860;11;
2860;10;
2860;9;8|1|15|19|6|2|3
2860;8;
2860;7;
2860;6;7|10|12|4
2860;5;
2860;4;
2860;3;14|5|13|16
2860;2;
2860;1;
2860;0;9|11|0|18|17
2870;11;
2870;10;
2870;9;8|1|15|19|6|2|3
2870;8;
2870;7;
2870;6;7|10|12|4
2870;5;
2870;4;
2870;3;14|5|13|16
2870;2;
2870;1;
2870;0;9|11|0|18|17
2880;11;
2880;10;
2880;9;8|1|15|19|6|2|3
2880;8;
2880;7;
2880;6;7|10|12|4
2880;5;
2880;4;
2880;3;14|5|13|16
2880;2;
2880;1;
2880;0;9|11|0|18|17
2890;11;
2890;10;
2890;9;8|1|15|19|6|2|3
2890;8;
2890;7;
2890;6;7|10|12|4
2890;5;
2890;4;
2890;3;14|5|13|16
2890;2;
2890;1;
2890;0;9|11|0|18|17
2900;11;
2900;10;
2900;9;8|1|15|19|6|2|3
2900;8;
2900;7;
2900;6;7|10|12|4
2900;5;
2900;4;
2900;3;14|5|13|16
2900;2;
2900;1;
2900;0;9|11|0|18|17
2910;11;
2910;10;
2910;9;8|1|15|19|6|2|3
2910;8;
2910;7;
2910;6;7|10|12|4
2910;5;
2910;4;
2910;3;14|5|13|16
2910;2;
2910;1;
2910;0;9|11|0|18|17
2920;11;
2920;10;
2920;9;8|1|15|19|6|2|3
2920;8;
2920;7;
2920;6;7|10|12|4
2920;5;
2920;4;
2920;3;14|5|13|16
2920;2;
2920;1;
2920;0;9|11|0|18|17
2930;11;
2930;10;
2930;9;8|1|15|19|6|2|3
2930;8;
2930;7;
2930;6;7|10|12|4
2930;5;
2930;4;
2930;3;14|5|13|16
2930;2;
2930;1;
2930;0;9|11|0|18|17
2940;11;
2940;10;
2940;9;8|1|15|19|6|2|3
2940;8;
2940;7;
2940;6;7|10|12|4
2940;5;
2940;4;
2940;3;14|5|13|16
2940;2;
2940;1;
2940;0;9|11|0|18|17
2950;11;
2950;10;
2950;9;8|1|15|19|6|2|3
2950;8;
2950;7;
2950;6;7|10|12|4
2950;5;
2950;4;
2950;3;14|5|13|16
2950;2;
2950;1;
2950;0;9|11|0|18|17
2960;11;
2960;10;
2960;9;8|1|15|19|6|2|3
2960;8;
2960;7;
2960;6;7|10|12|4
2960;5;
2960;4;
2960;3;14|5|13|16
2960;2;
2960;1;
2960;0;9|11|0|18|17
2970;11;
2970;10;
2970;9;8|1|15|19|6|2|3
2970;8;
2970;7;
2970;6;7|10|12|4
2970;5;
2970;4;
2970;3;14|5|13|16
2970;2;
2970;1;
2970;0;9|11|0|18|17
2980;11;
2980;10;
2980;9;8|1|15|19|6|2|3
2980;8;
2980;7;
2980;6;7|10|12|4
2980;5;
2980;4;
2980;3;14|5|13|16
2980;2;
2980;1;
2980;0;9|11|0|18|17
2990;11;
2990;10;
2990;9;8|1|15|19|6|2|3
2990;8;
2990;7;
2990;6;7|10|12|4
2990;5;
2990;4;
2990;3;14|5|13|16
2990;2;
2990;1;
2990;0;9|11|0|18|17
3000;11;
3000;10;
3000;9;8|1|15|19|6|2|3
3000;8;
3000;7;
3000;6;7|10|12|4
3000;5;
3000;4;
3000;3;14|5|13|16
3000;2;
3000;1;
3000;0;9|11|0|18|17
3010;11;
3010;10;
3010;9;8|1|15|19|6|2|3
3010;8;
3010;7;
3010;6;7|10|12|4
3010;5;
3010;4;
3010;3;14|5|13|16
3010;2;
3010;1;
3010;0;9|11|0|18|17
3020;11;
3020;10;
3020;9;8|1|15|19|6|2|3
3020;8;
3020;7;
3020;6;7|10|12|4
3020;5;
3020;4;
3020;3;14|5|13|16
3020;2;
3020;1;
3020;0;9|11|0|18|17
3030;11;
3030;10;
3030;9;8|1|15|19|6|2|3
3030;8;
3030;7;
3030;6;7|10|12|4
3030;5;
3030;4;
3030;3;14|5|13|16
3030;2;
3030;1;
3030;0;9|11|0|18|17
3040;11;
3040;10;
3040;9;8|1|15|19|6|2|3
3040;8;
3040;7;
3040;6;7|10|12|4
3040;5;
3040;4;
3040;3;14|5|13|16
3040;2;
3040;1;
3040;0;9|11|0|18|17
3050;11;
3050;10;
3050;9;8|1|15|19|6|2|3
3050;8;
3050;7;
3050;6;7|10|12|4
3050;5;
3050;4;
3050;3;14|5|13|16
3050;2;
3050;1;
3050;0;9|11|0|18|17
3060;11;
3060;10;
3060;9;8|1|15|19|6|2|3
3060;8;
3060;7;
3060;6;7|10|12|4
3060;5;
3060;4;
3060;3;14|5|13|16
3060;2;
3060;1;
3060;0;9|11|0|18|17
3070;11;
3070;10;
3070;9;8|1|15|19|6|2|3
3070;8;
3070;7;
3070;6;7|10|12|4
3070;5;
3070;4;
3070;3;14|5|13|16
3070;2;
3070;1;
3070;0;9|11|0|18|17
3080;11;
3080;10;
3080;9;8|1|15|19|6|2|3
3080;8;
3080;7;
3080;6;7|10|12|4
3080;5;
3080;4;
3080;3;14|5|13|16
3080;2;
3080;1;
3080;0;9|11|0|18|17
3090;11;
3090;10;
3090;9;8|1|15|19|6|2|3
3090;8;
3090;7;
3090;6;7|10|12|4
3090;5;
3090;4;
3090;3;14|5|13|16
3090;2;
3090;1;
3090;0;9|11|0|18|17
3100;11;
3100;10;
3100;9;8|1|15|19|6|2|3
3100;8;
3100;7;
3100;6;7|10|12|4
3100;5;
3100;4;
3100;3;14|5|13|16
3100;2;
3100;1;
3100;0;9|11|0|18|17
3110;11;
3110;10;
3110;9;8|1|15|19|6|2|3
3110;8;
3110;7;
3110;6;7|10|12|4
3110;5;
3110;4;
3110;3;14|5|13|16
3110;2;
3110;1;
3110;0;9|11|0|18|17
3120;11;
3120;10;
3120;9;8|1|15|19|6|2|3
3120;8;
3120;7;
3120;6;7|10|12|4
3120;5;
3120;4;
3120;3;14|5|13|16
3120;2;
3120;1;
3120;0;9|11|0|18|17
3130;11;
3130;10;
3130;9;8|1|15|19|6|2|3
3130;8;
3130;7;
3130;6;7|10|12|4
3130;5;
3130;4;
3130;3;14|5|13|16
3130;2;
3130;1;
3130;0;9|11|0|18|17
3140;11;
3140;10;
3140;9;8|1|15|19|6|2|3
3140;8;
3140;7;
3140;6;7|10|12|4
3140;5;
3140;4;
3140;3;14|5|13|16
3140;2;
3140;1;
3140;0;9|11|0|18|17
3150;11;
3150;10;
3150;9;8|1|15|19|6|2|3
3150;8;
3150;7;
3150;6;7|10|12|4
3150;5;
3150;4;
3150;3;14|5|13|16
3150;2;
3150;1;
3150;0;9|11|0|18|17
3160;11;
3160;10;
3160;9;8|1|15|19|6|2|3
3160;8;
3160;7;
3160;6;7|10|12|4
3160;5;
3160;4;
3160;3;14|5|13|16
3160;2;
3160;1;
3160;0;9|11|0|18|17
3170;11;
3170;10;
3170;9;8|1|15|19|6|2|3
3170;8;
3170;7;
3170;6;7|10|12|4
3170;5;
3170;4;
3170;3;14|5|13|16
3170;2;
3170;1;
3170;0;9|11|0|18|17
3180;11;
3180;10;
3180;9;8|1|15|19|6|2|3
3180;8;
3180;7;
3180;6;7|10|12|4
3180;5;
3180;4;
3180;3;14|5|13|16
3180;2;
3180;1;
3180;0;9|11|0|18|17
3190;11;
3190;10;
3190;9;8|1|15|19|6|2|3
3190;8;
3190;7;
3190;6;7|10|12|4
3190;5;
3190;4;
3190;3;14|5|13|16
3190;2;
3190;1;
3190;0;9|11|0|18|17
3200;11;
3200;10;
3200;9;8|1|15|19|6|2|3
3200;8;
3200;7;
3200;6;7|10|12|4
3200;5;
3200;4;
3200;3;14|5|13|16
3200;2;
3200;1;
3200;0;9|11|0|18|17
3210;11;
3210;10;
3210;9;8|1|15|19|6|2|3
3210;8;
3210;7;
3210;6;7|10|12|4
3210;5;
3210;4;
3210;3;14|5|13|16
3210;2;
3210;1;
3210;0;9|11|0|18|17
3220;11;
3220;10;
3220;9;8|1|15|19|6|2|3
3220;8;
3220;7;
3220;6;7|10|12|4
3220;5;
3220;4;
3220;3;14|5|13|16
3220;2;
3220;1;
3220;0;9|11|0|18|17
3230;11;
3230;10;
3230;9;8|1|15|19|6|2|3
3230;8;
3230;7;
3230;6;7|10|12|4
3230;5;
3230;4;
3230;3;14|5|13|16
3230;2;
3230;1;
3230;0;9|11|0|18|17
3240;11;
3240;10;
3240;9;8|1|15|19|6|2|3
3240;8;
3240;7;
3240;6;7|10|12|4
3240;5;
3240;4;
3240;3;14|5|13|16
3240;2;
3240;1;
3240;0;9|11|0|18|17
3250;11;
3250;10;
3250;9;8|1|15|19|6|2|3
3250;8;
3250;7;
3250;6;7|10|12|4
3250;5;
3250;4;
3250;3;14|5|13|16
3250;2;
3250;1;
3250;0;9|11|0|18|17
3260;11;
3260;10;
3260;9;8|1|15|19|6|2|3
3260;8;
3260;7;
3260;6;7|10|12|4
3260;5;
3260;4;
3260;3;14|5|13|16
3260;2;
3260;1;
3260;0;9|11|0|18|17
3270;11;
3270;10;
3270;9;8|1|15|19|6|2|3
3270;8;
3270;7;
3270;6;7|10|12|4
3270;5;
3270;4;
3270;3;14|5|13|16
3270;2;
3270;1;
3270;0;9|11|0|18|17
3280;11;
3280;10;
3280;9;8|1|15|19|6|2|3
3280;8;
3280;7;
3280;6;7|10|12|4
3280;5;
3280;4;
3280;3;14|5|13|16
3280;2;
3280;1;
3280;0;9|11|0|18|17
3290;11;
3290;10;
3290;9;8|1|15|19|6|2|3
3290;8;
3290;7;
3290;6;7|10|12|4
3290;5;
3290;4;
3290;3;14|5|13|16
3290;2;
3290;1;
3290;0;9|11|0|18|17
3300;11;
3300;10;
3300;9;8|1|15|19|6|2|3
3300;8;
3300;7;
3300;6;7|10|12|4
3300;5;
3300;4;
3300;3;14|5|13|16
3300;2;
3300;1;
3300;0;9|11|0|18|17
3310;11;
3310;10;
3310;9;8|1|15|19|6|2|3
3310;8;
3310;7;
3310;6;7|10|12|4
3310;5;
3310;4;
3310;3;14|5|13|16
3310;2;
3310;1;
3310;0;9|11|0|18|17
3320;11;
3320;10;
3320;9;8|1|15|19|6|2|3
3320;8;
3320;7;
3320;6;7|10|12|4
3320;5;
3320;4;
3320;3;14|5|13|16
3320;2;
3320;1;
3320;0;9|11|0|18|17
3330;11;
3330;10;
3330;9;8|1|15|19|6|2|3
3330;8;
3330;7;
3330;6;7|10|12|4
3330;5;
3330;4;
3330;3;14|5|13|16
3330;2;
3330;1;
3330;0;9|11|0|18|17
3340;11;
3340;10;
3340;9;8|1|15|19|6|2|3
3340;8;
3340;7;
3340;6;7|10|12|4
3340;5;
3340;4;
3340;3;14|5|13|16
3340;2;
3340;1;
3340;0;9|11|0|18|17
3350;11;
3350;10;
3350;9;8|1|15|19|6|2|3
3350;8;
3350;7;
3350;6;7|10|12|4
3350;5;
3350;4;
3350;3;14|5|13|16
3350;2;
3350;1;
3350;0;9|11|0|18|17
3360;11;
3360;10;
3360;9;8|1|15|19|6|2|3
3360;8;
3360;7;
3360;6;7|10|12|4
3360;5;
3360;4;
3360;3;14|5|13|16
3360;2;
3360;1;
3360;0;9|11|0|18|17
3370;11;
3370;10;
3370;9;8|1|15|19|6|2|3
3370;8;
3370;7;
3370;6;7|10|12|4
3370;5;
3370;4;
3370;3;14|5|13|16
3370;2;
3370;1;
3370;0;9|11|0|18|17
3380;11;
3380;10;
3380;9;8|1|15|19|6|2|3
3380;8;
3380;7;
3380;6;7|10|12|4
3380;5;
3380;4;
3380;3;14|5|13|16
3380;2;
3380;1;
3380;0;9|11|0|18|17
3390;11;
3390;10;
3390;9;8|1|15|19|6|2|3
3390;8;
3390;7;
3390;6;7|10|12|4
3390;5;
3390;4;
3390;3;14|5|13|16
3390;2;
3390;1;
3390;0;9|11|0|18|17
3400;11;
3400;10;
3400;9;8|1|15|19|6|2|3
3400;8;
3400;7;
3400;6;7|10|12|4
3400;5;
3400;4;
3400;3;14|5|13|16
3400;2;
3400;1;
3400;0;9|11|0|18|17
3410;11;
3410;10;
3410;9;8|1|15|19|6|2|3
3410;8;
3410;7;
3410;6;7|10|12|4
3410;5;
3410;4;
3410;3;14|5|13|16
3410;2;
3410;1;
3410;0;9|11|0|18|17
3420;11;
3420;10;
3420;9;8|1|15|19|6|2|3
3420;8;
3420;7;
3420;6;7|10|12|4
3420;5;
3420;4;
3420;3;14|5|13|16
3420;2;
3420;1;
3420;0;9|11|0|18|17
3430;11;
3430;10;
3430;9;8|1|15|19|6|2|3
3430;8;
3430;7;
3430;6;7|10|12|4
3430;5;
3430;4;
3430;3;14|5|13|16
3430;2;
3430;1;
3430;0;9|11|0|18|17
3440;11;
3440;10;
3440;9;8|1|15|19|6|2|3
3440;8;
3440;7;
3440;6;7|10|12|4
3440;5;
3440;4;
3440;3;14|5|13|16
3440;2;
3440;1;
3440;0;9|11|0|18|17
3450;11;
3450;10;
3450;9;8|1|15|19|6|2|3
3450;8;
3450;7;
3450;6;7|10|12|4
3450;5;
3450;4;
3450;3;14|5|13|16
3450;2;
3450;1;
3450;0;9|11|0|18|17
3460;11;
3460;10;
3460;9;8|1|15|19|6|2|3
3460;8;
3460;7;
3460;6;7|10|12|4
3460;5;
3460;4;
3460;3;14|5|13|16
3460;2;
3460;1;
3460;0;9|11|0|18|17
3470;11;
3470;10;
3470;9;8|1|15|19|6|2|3
3470;8;
3470;7;
3470;6;7|10|12|4
3470;5;
3470;4;
3470;3;14|5|13|16
3470;2;
3470;1;
3470;0;9|11|0|18|17
3480;11;
3480;10;
3480;9;8|1|15|19|6|2|3
3480;8;
3480;7;
3480;6;7|10|12|4
3480;5;
3480;4;
3480;3;14|5|13|16
3480;2;
3480;1;
3480;0;9|11|0|18|17
3490;11;
3490;10;
3490;9;8|1|15|19|6|2|3
3490;8;
3490;7;
3490;6;7|10|12|4
3490;5;
3490;4;
3490;3;14|5|13|16
3490;2;
3490;1;
3490;0;9|11|0|18|17
3500;11;
3500;10;
3500;9;8|1|15|19|6|2|3
3500;8;
3500;7;
3500;6;7|10|12|4
3500;5;
3500;4;
3500;3;14|5|13|16
3500;2;
3500;1;
3500;0;9|11|0|18|17
3510;11;
3510;10;
3510;9;8|1|15|19|6|2|3
3510;8;
3510;7;
3510;6;7|10|12|4
3510;5;
3510;4;
3510;3;14|5|13|16
3510;2;
3510;1;
3510;0;9|11|0|18|17
3520;11;
3520;10;
3520;9;8|1|15|19|6|2|3
3520;8;
3520;7;
3520;6;7|10|12|4
3520;5;
3520;4;
3520;3;14|5|13|16
3520;2;
3520;1;
3520;0;9|11|0|18|17
3530;11;
3530;10;
3530;9;8|1|15|19|6|2|3
3530;8;
3530;7;
3530;6;7|10|12|4
3530;5;
3530;4;
3530;3;14|5|13|16
3530;2;
3530;1;
3530;0;9|11|0|18|17
3540;11;
3540;10;
3540;9;8|1|15|19|6|2|3
3540;8;
3540;7;
3540;6;7|10|12|4
3540;5;
3540;4;
3540;3;14|5|13|16
3540;2;
3540;1;
3540;0;9|11|0|18|17
3550;11;
3550;10;
3550;9;8|1|15|19|6|2|3
3550;8;
3550;7;
3550;6;7|10|12|4
3550;5;
3550;4;
3550;3;14|5|13|16
3550;2;
3550;1;
3550;0;9|11|0|18|17
3560;11;
3560;10;
3560;9;8|1|15|19|6|2|3
3560;8;
3560;7;
3560;6;7|10|12|4
3560;5;
3560;4;
3560;3;14|5|13|16
3560;2;
3560;1;
3560;0;9|11|0|18|17
3570;11;
3570;10;
3570;9;8|1|15|19|6|2|3
3570;8;
3570;7;
3570;6;7|10|12|4
3570;5;
3570;4;
3570;3;14|5|13|16
3570;2;
3570;1;
3570;0;9|11|0|18|17
3580;11;
3580;10;
3580;9;8|1|15|19|6|2|3
3580;8;
3580;7;
3580;6;7|10|12|4
3580;5;
3580;4;
3580;3;14|5|13|16
3580;2;
3580;1;
3580;0;9|11|0|18|17
3590;11;
3590;10;
3590;9;8|1|15|19|6|2|3
3590;8;
3590;7;
3590;6;7|10|12|4
3590;5;
3590;4;
3590;3;14|5|13|16
3590;2;
3590;1;
3590;0;9|11|0|18|17
3600;11;
3600;10;
3600;9;8|1|15|19|6|2|3
3600;8;
3600;7;
3600;6;7|10|12|4
3600;5;
3600;4;
3600;3;14|5|13|16
3600;2;
3600;1;
3600;0;9|11|0|18|17
3610;11;
3610;10;
3610;9;8|1|15|19|6|2|3
3610;8;
3610;7;
3610;6;7|10|12|4
3610;5;
3610;4;
3610;3;14|5|13|16
3610;2;
3610;1;
3610;0;9|11|0|18|17
3620;11;
3620;10;
3620;9;8|1|15|19|6|2|3
3620;8;
3620;7;
3620;6;7|10|12|4
3620;5;
3620;4;
3620;3;14|5|13|16
3620;2;
3620;1;
3620;0;9|11|0|18|17
3630;11;
3630;10;
3630;9;8|1|15|19|6|2|3
3630;8;
3630;7;
3630;6;7|10|12|4
3630;5;
3630;4;
3630;3;14|5|13|16
3630;2;
3630;1;
3630;0;9|11|0|18|17
3640;11;
3640;10;
3640;9;8|1|15|19|6|2|3
3640;8;
3640;7;
3640;6;7|10|12|4
3640;5;
3640;4;
3640;3;14|5|13|16
3640;2;
3640;1;
3640;0;9|11|0|18|17
3650;11;
3650;10;
3650;9;8|1|15|19|6|2|3
3650;8;
3650;7;
3650;6;7|10|12|4
3650;5;
3650;4;
3650;3;14|5|13|16
3650;2;
3650;1;
3650;0;9|11|0|18|17
3660;11;
3660;10;
3660;9;8|1|15|19|6|2|3
3660;8;
3660;7;
3660;6;7|10|12|4
3660;5;
3660;4;
3660;3;14|5|13|16
3660;2;
3660;1;
3660;0;9|11|0|18|17
3670;11;
3670;10;
3670;9;8|1|15|19|6|2|3
3670;8;
3670;7;
3670;6;7|10|12|4
3670;5;
3670;4;
3670;3;14|5|13|16
3670;2;
3670;1;
3670;0;9|11|0|18|17
3680;11;
3680;10;
3680;9;8|1|15|19|6|2|3
3680;8;
3680;7;
3680;6;7|10|12|4
3680;5;
3680;4;
3680;3;14|5|13|16
3680;2;
3680;1;
3680;0;9|11|0|18|17
3690;11;
3690;10;
3690;9;8|1|15|19|6|2|3
3690;8;
3690;7;
3690;6;7|10|12|4
3690;5;
3690;4;
3690;3;14|5|13|16
3690;2;
3690;1;
3690;0;9|11|0|18|17
3700;11;
3700;10;
3700;9;8|1|15|19|6|2|3
3700;8;
3700;7;
3700;6;7|10|12|4
3700;5;
3700;4;
3700;3;14|5|13|16
3700;2;
3700;1;
3700;0;9|11|0|18|17
3710;11;
3710;10;
3710;9;8|1|15|19|6|2|3
3710;8;
3710;7;
3710;6;7|10|12|4
3710;5;
3710;4;
3710;3;14|5|13|16
3710;2;
3710;1;
3710;0;9|11|0|18|17
3720;11;
3720;10;
3720;9;8|1|15|19|6|2|3
3720;8;
3720;7;
3720;6;7|10|12|4
3720;5;
3720;4;
3720;3;14|5|13|16
3720;2;
3720;1;
3720;0;9|11|0|18|17
3730;11;
3730;10;
3730;9;8|1|15|19|6|2|3
3730;8;
3730;7;
3730;6;7|10|12|4
3730;5;
3730;4;
3730;3;14|5|13|16
3730;2;
3730;1;
3730;0;9|11|0|18|17
3740;11;
3740;10;
3740;9;8|1|15|19|6|2|3
3740;8;
3740;7;
3740;6;7|10|12|4
3740;5;
3740;4;
3740;3;14|5|13|16
3740;2;
3740;1;
3740;0;9|11|0|18|17
3750;11;
3750;10;
3750;9;8|1|15|19|6|2|3
3750;8;
3750;7;
3750;6;7|10|12|4
3750;5;
3750;4;
3750;3;14|5|13|16
3750;2;
3750;1;
3750;0;9|11|0|18|17
3760;11;
3760;10;
3760;9;8|1|15|19|6|2|3
3760;8;
3760;7;
3760;6;7|10|12|4
3760;5;
3760;4;
3760;3;14|5|13|16
3760;2;
3760;1;
3760;0;9|11|0|18|17
3770;11;
3770;10;
3770;9;8|1|15|19|6|2|3
3770;8;
3770;7;
3770;6;7|10|12|4
3770;5;
3770;4;
3770;3;14|5|13|16
3770;2;
3770;1;
3770;0;9|11|0|18|17
3780;11;
3780;10;
3780;9;8|1|15|19|6|2|3
3780;8;
3780;7;
3780;6;7|10|12|4
3780;5;
3780;4;
3780;3;14|5|13|16
3780;2;
3780;1;
3780;0;9|11|0|18|17
3790;11;
3790;10;
3790;9;8|1|15|19|6|2|3
3790;8;
3790;7;
3790;6;7|10|12|4
3790;5;
3790;4;
3790;3;14|5|13|16
3790;2;
3790;1;
3790;0;9|11|0|18|17
3800;11;
3800;10;
3800;9;8|1|15|19|6|2|3
3800;8;
3800;7;
3800;6;7|10|12|4
3800;5;
3800;4;
3800;3;14|5|13|16
3800;2;
3800;1;
3800;0;9|11|0|18|17
3810;11;
3810;10;
3810;9;8|1|15|19|6|2|3
3810;8;
3810;7;
3810;6;7|10|12|4
3810;5;
3810;4;
3810;3;14|5|13|16
3810;2;
3810;1;
3810;0;9|11|0|18|17
3820;11;
3820;10;
3820;9;8|1|15|19|6|2|3
3820;8;
3820;7;
3820;6;7|10|12|4
3820;5;
3820;4;
3820;3;14|5|13|16
3820;2;
3820;1;
3820;0;9|11|0|18|17
3830;11;
3830;10;
3830;9;8|1|15|19|6|2|3
3830;8;
3830;7;
3830;6;7|10|12|4
3830;5;
3830;4;
3830;3;14|5|13|16
3830;2;
3830;1;
3830;0;9|11|0|18|17
3840;11;
3840;10;
3840;9;8|1|15|19|6|2|3
3840;8;
3840;7;
3840;6;7|10|12|4
3840;5;
3840;4;
3840;3;14|5|13|16
3840;2;
3840;1;
3840;0;9|11|0|18|17
3850;11;
3850;10;
3850;9;8|1|15|19|6|2|3
3850;8;
3850;7;
3850;6;7|10|12|4
3850;5;
3850;4;
3850;3;14|5|13|16
3850;2;
3850;1;
3850;0;9|11|0|18|17
3860;11;
3860;10;
3860;9;8|1|15|19|6|2|3
3860;8;
3860;7;
3860;6;7|10|12|4
3860;5;
3860;4;
3860;3;14|5|13|16
3860;2;
3860;1;
3860;0;9|11|0|18|17
3870;11;
3870;10;
3870;9;8|1|15|19|6|2|3
3870;8;
3870;7;
3870;6;7|10|12|4
3870;5;
3870;4;
3870;3;14|5|13|16
3870;2;
3870;1;
3870;0;9|11|0|18|17
3880;11;
3880;10;
3880;9;8|1|15|19|6|2|3
3880;8;
3880;7;
3880;6;7|10|12|4
3880;5;
3880;4;
3880;3;14|5|13|16
3880;2;
3880;1;
3880;0;9|11|0|18|17
3890;11;
3890;10;
3890;9;8|1|15|19|6|2|3
3890;8;
3890;7;
3890;6;7|10|12|4
3890;5;
3890;4;
3890;3;14|5|13|16
3890;2;
3890;1;
3890;0;9|11|0|18|17
3900;11;
3900;10;
3900;9;8|1|15|19|6|2|3
3900;8;
3900;7;
3900;6;7|10|12|4
3900;5;
3900;4;
3900;3;14|5|13|16
3900;2;
3900;1;
3900;0;9|11|0|18|17
3910;11;
3910;10;
3910;9;8|1|15|19|6|2|3
3910;8;
3910;7;
3910;6;7|10|12|4
3910;5;
3910;4;
3910;3;14|5|13|16
3910;2;
3910;1;
3910;0;9|11|0|18|17
