# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5499.9998;5499.9998;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;6400.2307;799.7689;7199.9995;true
10;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;0.00;0.00;1280.2307;419.7691;1699.9998;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;4599.9997;4599.9997;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;2099.9999;2099.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8999.9999;8999.9999;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;2800.3789;5799.6211;8599.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6499.9999;6499.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4199.9999;4199.9999;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;3399.9997;3399.9997;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;2899.9997;2899.9997;true
10;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;2499.9999;2499.9999;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;4800.3465;0.0000;399.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8299.9999;8299.9999;true
10;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;0.00;0.00;640.3465;4459.6535;5100.0000;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;280.3789;4119.6209;4399.9997;true
10;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;0.00;0.00;280.3789;919.6209;1199.9998;true
10;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;799.9996;799.9996;true
10;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6999.9997;6999.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;11200.3789;0.0000;9499.9997;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;280.3789;7419.6207;7699.9996;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;11200.3789;0.0000;5999.9998;true
10;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;0.00;0.00;1120.3789;2479.6207;3599.9996;true
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8399.9997;8399.9997;true
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6900.0000;6900.0000;true
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;2299.9997;2299.9997;true
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9899.9997;9899.9997;true
20;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;492.00;90.60;4200.3054;5299.6942;9499.9996;true
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9299.9998;9299.9998;true
20;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;596.00;123.03;8400.3789;299.6208;8699.9997;true
20;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;698.67;155.95;6400.3465;1799.6531;8199.9997;true
20;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;698.67;155.95;6400.3465;1399.6531;7799.9996;true
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6200.0000;6200.0000;true
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5399.9996;5399.9996;true
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1999.9995;1999.9995;true
20;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;596.00;123.03;2800.3789;0.0000;1799.9998;true
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;999.9997;999.9997;true
20;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;596.00;123.03;280.3789;8719.6210;8999.9998;true
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7399.9999;7399.9999;true
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6499.9995;6499.9995;true
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4899.9996;4899.9996;true
20;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;477.33;96.36;4800.3570;0.0000;4499.9998;true
20;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;596.00;123.03;280.3789;3619.6210;3899.9999;true
20;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;477.33;96.36;6400.3570;0.0000;3399.9997;true
20;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;596.00;123.03;280.3789;2519.6210;2799.9999;true
20;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1199.9998;1199.9998;true
20;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;299.9997;299.9997;true
20;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;698.67;155.95;9600.3465;0.0000;5799.9999;true
20;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;698.67;155.95;4800.3465;0.0000;1600.0000;true
20;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1765.33;368.71;1120.3789;0.0000;599.9996;true
20;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;988.00;218.70;4800.2307;0.0000;3099.9999;true
30;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8399.9999;8399.9999;true
30;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1434.67;311.93;4800.3465;3099.6533;7899.9998;true
30;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1434.67;311.93;320.3465;6879.6534;7199.9999;true
30;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5999.9997;5999.9997;true
30;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;852.00;187.20;4800.2307;0.0000;1699.9996;true
30;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9799.9996;9799.9996;true
30;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8799.9999;8799.9999;true
30;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;818.67;167.01;8400.3789;0.0000;7400.0000;true
30;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5599.9999;5599.9999;true
30;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;852.00;187.20;6400.2307;0.0000;499.9996;true
30;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1434.67;311.93;640.3465;3059.6533;3699.9998;true
30;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1434.67;311.93;3200.3465;0.0000;2199.9998;true
30;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;1318.67;290.41;640.3570;8759.6427;9399.9997;true
30;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1434.67;311.93;12800.3465;0.0000;4199.9997;true
30;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;1318.67;290.41;320.3570;2279.6426;2599.9996;true
30;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;1318.67;290.41;3200.3570;0.0000;1099.9998;true
30;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;9200.0000;9200.0000;true
30;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;852.00;187.20;640.2307;5959.7690;6599.9997;true
30;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;852.00;187.20;6400.2307;0.0000;5099.9998;true
30;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;852.00;187.20;9600.2307;0.0000;4599.9997;true
30;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1062.67;218.23;8400.3789;0.0000;3099.9998;true
30;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;1399.9999;1399.9999;true
40;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;7799.9995;7799.9995;true
40;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1694.00;386.30;3200.2307;4099.7692;7299.9999;true
40;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1694.00;386.30;320.2307;3279.7690;3599.9996;true
40;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1694.00;386.30;640.2307;9359.7692;9999.9999;true
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9200.0000;9200.0000;true
40;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;784.00;156.96;2800.3789;3399.6211;6199.9999;true
40;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;784.00;156.96;4200.3789;1499.6208;5699.9996;true
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4799.9999;4799.9999;true
40;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;784.00;156.96;8400.3789;0.0000;2799.9998;true
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;2400.0000;2400.0000;true
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1399.9998;1399.9998;true
40;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1325.33;294.95;3200.3465;1099.6535;4300.0000;true
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;599.9999;599.9999;true
40;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;1141.33;244.03;3200.3570;5499.6429;8699.9999;true
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8300.0000;8300.0000;true
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6699.9998;6699.9998;true
40;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;784.00;156.96;11200.3789;0.0000;5299.9995;true
40;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1325.33;294.95;1280.3465;2619.6533;3899.9998;true
40;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;784.00;156.96;2800.3789;299.6210;3099.9998;true
40;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;899.9997;899.9997;true
40;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;1599.9997;1599.9997;true
40;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1694.00;386.30;12800.2307;0.0000;9599.9995;true
40;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1196.00;256.96;2800.3789;6099.6211;8899.9999;true
40;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1196.00;256.96;2800.3789;0.0000;1899.9999;true
40;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1325.33;294.95;320.3465;0.0000;199.9997;true
50;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;994.00;229.70;320.2307;5679.7688;5999.9995;true
50;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;994.00;229.70;3200.2307;0.0000;2999.9999;true
50;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;573.33;129.03;3200.3465;0.0000;1899.9999;true
50;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;994.00;229.70;9600.2307;0.0000;199.9999;true
50;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;4700.0000;4700.0000;true
50;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;804.00;141.60;560.3054;9239.6943;9799.9997;true
50;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;8999.9999;8999.9999;true
50;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;1388.00;294.32;560.3789;6439.6208;6999.9997;true
50;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;1388.00;294.32;8400.3789;0.0000;5299.9998;true
50;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;1388.00;294.32;11200.3789;0.0000;3899.9999;true
50;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;799.9996;799.9996;true
50;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;1388.00;294.32;2800.3789;0.0000;499.9995;true
50;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;1388.00;294.32;1120.3789;7679.6211;8800.0000;true
50;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;806.67;161.72;6400.3570;1599.6428;7999.9998;true
50;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7399.9996;7399.9996;true
50;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6599.9999;6599.9999;true
50;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5799.9995;5799.9995;true
50;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4999.9996;4999.9996;true
50;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;806.67;161.72;640.3570;3559.6429;4199.9999;true
50;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;806.67;161.72;6400.3570;0.0000;3399.9998;true
50;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;2499.9995;2499.9995;true
50;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;1388.00;294.32;11200.3789;0.0000;1300.0000;true
50;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;982.67;203.81;11200.3789;0.0000;9499.9995;true
50;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;994.00;229.70;1280.2307;7019.7692;8299.9999;true
50;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;994.00;229.70;9600.2307;0.0000;8499.9995;true
60;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;3799.9996;3799.9996;true
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7200.0000;7200.0000;true
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5999.9998;5999.9998;true
60;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;2084.00;437.36;560.3789;4039.6207;4599.9996;true
60;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;2084.00;437.36;1120.3789;2279.6210;3399.9998;true
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;799.9995;799.9995;true
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9099.9995;9099.9995;true
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;2099.9998;2099.9998;true
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1399.9998;1399.9998;true
60;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;834.67;192.67;640.3465;6259.6533;6899.9998;true
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6499.9996;6499.9996;true
60;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5099.9997;5099.9997;true
60;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;7800.0000;7800.0000;true
60;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;199.9996;199.9996;true
60;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1322.00;297.10;640.2307;9059.7690;9699.9996;true
60;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1041.33;222.83;4200.3789;0.0000;2499.9999;true
60;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1322.00;297.10;1280.2307;519.7691;1799.9998;true
60;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1322.00;297.10;6400.2307;1699.7692;8099.9999;true
60;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1041.33;222.83;8400.3789;299.6207;8699.9996;true
60;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;6299.9998;6299.9998;true
60;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1041.33;222.83;4200.3789;1199.6208;5399.9997;true
60;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;4400.0000;4400.0000;true
60;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1322.00;297.10;1280.2307;1619.7693;2900.0000;true
70;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8899.9996;8899.9996;true
70;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;968.00;223.80;9600.2307;0.0000;7399.9996;true
70;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;4000.0000;4000.0000;true
70;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8699.9995;8699.9995;true
70;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;392.00;83.01;5600.3789;2699.6208;8299.9997;true
70;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;392.00;83.01;11200.3789;0.0000;8099.9996;true
70;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;4900.0000;4900.0000;true
70;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;599.9996;599.9996;true
70;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;501.33;112.65;640.3465;659.6530;1299.9995;true
70;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;205.33;39.68;6400.3570;1299.6426;7699.9996;true
70;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;501.33;112.65;1280.3465;4819.6533;6099.9998;true
70;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5399.9998;5399.9998;true
70;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;392.00;83.01;560.3789;2439.6208;2999.9997;true
70;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;392.00;83.01;280.3789;1919.6210;2199.9999;true
70;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1799.9997;1799.9997;true
70;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;205.33;39.68;4800.3570;0.0000;899.9996;true
70;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;6299.9997;6299.9997;true
70;h_3;h_3;h_3->(LOCAL)->h_3;10000.0000;0.00;0.00;0.0000;6899.9998;6899.9998;true
70;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1269.33;267.76;1120.3789;2379.6209;3499.9998;true
70;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1269.33;267.76;4200.3789;0.0000;2499.9998;true
70;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1269.33;267.76;560.3789;8939.6208;9499.9996;true
70;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;968.00;223.80;3200.2307;5899.7692;9099.9999;true
70;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;1269.33;267.76;280.3789;4219.6211;4499.9999;true
70;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;968.00;223.80;4800.2307;0.0000;99.9996;true
70;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;968.00;223.80;640.2307;9359.7690;9999.9997;true
70;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;968.00;223.80;4800.2307;999.7692;5799.9999;true
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;7399.9995;7399.9995;true
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;9599.9996;9599.9996;true
80;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;1012.00;210.29;8400.3789;0.0000;8199.9997;true
80;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1172.00;267.60;640.2307;7259.7693;7900.0000;true
80;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;1012.00;210.29;2800.3789;3899.6207;6699.9995;true
80;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;1012.00;210.29;280.3789;5019.6211;5299.9999;true
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4899.9998;4899.9998;true
80;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;672.00;155.43;640.3465;2859.6531;3499.9996;true
80;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;3299.9998;3299.9998;true
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1899.9998;1899.9998;true
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;699.9998;699.9998;true
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8599.9999;8599.9999;true
80;h_6;h_9;h_6->edge3->agg2->core1->agg3->edge4->h_9;250.0000;884.00;182.09;1280.3570;5719.6428;6999.9998;true
80;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;1012.00;210.29;1120.3789;5079.6207;6199.9996;true
80;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;4399.9997;4399.9997;true
80;h_6;h_6;h_6->(LOCAL)->h_6;10000.0000;0.00;0.00;0.0000;2599.9999;2599.9999;true
80;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;852.00;180.71;5600.3789;3199.6208;8799.9996;true
80;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;672.00;155.43;1280.3465;2819.6535;4100.0000;true
80;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;672.00;155.43;9600.3465;0.0000;3099.9999;true
80;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;672.00;155.43;12800.3465;0.0000;2299.9999;true
80;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1172.00;267.60;12800.2307;0.0000;1299.9996;true
80;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1172.00;267.60;12800.2307;0.0000;199.9996;true
80;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;852.00;180.71;280.3789;8819.6211;9099.9999;true
80;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;7599.9998;7599.9998;true
80;h_9;h_0;h_9->edge4->agg3->core1->agg0->edge0->h_0;285.7143;852.00;180.71;11200.3789;0.0000;5899.9997;true
80;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;1172.00;267.60;640.2307;259.7688;899.9995;true
90;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;2420.00;560.60;320.2307;8779.7690;9099.9997;true
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;8099.9999;8099.9999;true
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;1300.0000;1300.0000;true
90;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1994.67;428.47;320.3465;179.6534;499.9999;true
90;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;2420.00;560.60;1280.2307;619.7691;1899.9998;true
90;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;2420.00;560.60;12800.2307;0.0000;7499.9996;true
90;h_3;h_0;h_3->edge1->agg0->edge0->h_0;250.0000;2420.00;560.60;3200.2307;0.0000;1499.9999;true
90;h_0;h_0;h_0->(LOCAL)->h_0;10000.0000;0.00;0.00;0.0000;2199.9996;2199.9996;true
90;h_3;h_9;h_3->edge1->agg1->core1->agg3->edge4->h_9;285.7143;457.33;66.97;8400.3055;0.0000;4199.9996;true
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;2699.9995;2699.9995;true
90;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;544.00;116.05;2800.3789;0.0000;699.9998;true
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;199.9999;199.9999;true
90;h_0;h_9;h_0->edge0->agg0->core1->agg3->edge4->h_9;285.7143;544.00;116.05;280.3789;9419.6207;9699.9995;true
90;h_6;h_0;h_6->edge3->agg2->core0->agg0->edge0->h_0;250.0000;1994.67;428.47;12800.3465;0.0000;8799.9996;true
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;6099.9997;6099.9997;true
90;h_9;h_9;h_9->(LOCAL)->h_9;10000.0000;0.00;0.00;0.0000;5199.9996;5199.9996;true
