timestamp;hostId;vmIds;cpu(%);ram(%);bw(%);policy;energy(W)
100;h_5;12;6.2500;12.5000;10.0000;LFF;3.3380
100;h_4;16;0.7813;3.1250;4.0000;LFF;3.3342
100;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;3.3346
100;h_2;0;1.5625;6.2500;4.0000;LFF;3.3350
100;h_1;13;3.1250;6.2500;5.0000;LFF;3.3357
100;h_0;14|17;1.9531;4.6875;4.5000;LFF;3.3349
110;h_11;9;1.5625;6.2500;6.0000;LFF;3.6685
110;h_10;8|3;1.5625;6.2500;5.0000;LFF;3.6685
110;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;3.6681
110;h_8;10;6.2500;12.5000;10.0000;LFF;3.6718
110;h_7;2|7;1.5625;6.2500;5.0000;LFF;3.6685
110;h_6;11|5;1.9531;4.6875;4.0000;LFF;3.6684
110;h_5;12;6.2500;12.5000;10.0000;LFF;3.6718
110;h_4;16;0.7813;3.1250;4.0000;LFF;3.6676
110;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;3.6681
110;h_2;0;1.5625;6.2500;4.0000;LFF;3.6685
110;h_1;13;3.1250;6.2500;5.0000;LFF;3.6692
110;h_0;14|17;1.9531;4.6875;4.5000;LFF;3.6684
120;h_11;9;1.5625;6.2500;6.0000;LFF;4.0020
120;h_10;8|3;1.5625;6.2500;5.0000;LFF;4.0020
120;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;4.0015
120;h_8;10;6.2500;12.5000;10.0000;LFF;4.0056
120;h_7;2|7;1.5625;6.2500;5.0000;LFF;4.0020
120;h_6;11|5;1.9531;4.6875;4.0000;LFF;4.0019
120;h_5;12;6.2500;12.5000;10.0000;LFF;4.0056
120;h_4;16;0.7813;3.1250;4.0000;LFF;4.0011
120;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;4.0015
120;h_2;0;1.5625;6.2500;4.0000;LFF;4.0020
120;h_1;13;3.1250;6.2500;5.0000;LFF;4.0028
120;h_0;14|17;1.9531;4.6875;4.5000;LFF;4.0019
130;h_11;9;1.5625;6.2500;6.0000;LFF;4.3355
130;h_10;8|3;1.5625;6.2500;5.0000;LFF;4.3355
130;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;4.3350
130;h_8;10;6.2500;12.5000;10.0000;LFF;4.3394
130;h_7;2|7;1.5625;6.2500;5.0000;LFF;4.3355
130;h_6;11|5;1.9531;4.6875;4.0000;LFF;4.3354
130;h_5;12;6.2500;12.5000;10.0000;LFF;4.3394
130;h_4;16;0.7813;3.1250;4.0000;LFF;4.3345
130;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;4.3350
130;h_2;0;1.5625;6.2500;4.0000;LFF;4.3355
130;h_1;13;3.1250;6.2500;5.0000;LFF;4.3364
130;h_0;14|17;1.9531;4.6875;4.5000;LFF;4.3354
140;h_11;9;1.5625;6.2500;6.0000;LFF;4.6691
140;h_10;8|3;1.5625;6.2500;5.0000;LFF;4.6690
140;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;4.6685
140;h_8;10;6.2500;12.5000;10.0000;LFF;4.6732
140;h_7;2|7;1.5625;6.2500;5.0000;LFF;4.6690
140;h_6;11|5;1.9531;4.6875;4.0000;LFF;4.6689
140;h_5;12;6.2500;12.5000;10.0000;LFF;4.6732
140;h_4;16;0.7813;3.1250;4.0000;LFF;4.6679
140;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;4.6685
140;h_2;0;1.5625;6.2500;4.0000;LFF;4.6690
140;h_1;13;3.1250;6.2500;5.0000;LFF;4.6699
140;h_0;14|17;1.9531;4.6875;4.5000;LFF;4.6689
150;h_11;9;1.5625;6.2500;6.0000;LFF;5.0026
150;h_10;8|3;1.5625;6.2500;5.0000;LFF;5.0025
150;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;5.0019
150;h_8;10;6.2500;12.5000;10.0000;LFF;5.0070
150;h_7;2|7;1.5625;6.2500;5.0000;LFF;5.0025
150;h_6;11|5;1.9531;4.6875;4.0000;LFF;5.0024
150;h_5;12;6.2500;12.5000;10.0000;LFF;5.0070
150;h_4;16;0.7813;3.1250;4.0000;LFF;5.0013
150;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;5.0019
150;h_2;0;1.5625;6.2500;4.0000;LFF;5.0025
150;h_1;13;3.1250;6.2500;5.0000;LFF;5.0035
150;h_0;14|17;1.9531;4.6875;4.5000;LFF;5.0024
160;h_11;9;1.5625;6.2500;6.0000;LFF;5.3361
160;h_10;8|3;1.5625;6.2500;5.0000;LFF;5.3360
160;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;5.3354
160;h_8;10;6.2500;12.5000;10.0000;LFF;5.3408
160;h_7;2|7;1.5625;6.2500;5.0000;LFF;5.3360
160;h_6;11|5;1.9531;4.6875;4.0000;LFF;5.3359
160;h_5;12;6.2500;12.5000;10.0000;LFF;5.3408
160;h_4;16;0.7813;3.1250;4.0000;LFF;5.3347
160;h_3;6|1|18;1.1719;4.6875;4.5000;LFF;5.3354
160;h_2;0;1.5625;6.2500;4.0000;LFF;5.3360
160;h_1;13;3.1250;6.2500;5.0000;LFF;5.3371
160;h_0;14|17;1.9531;4.6875;4.5000;LFF;5.3359
170;h_11;9;1.5625;6.2500;6.0000;LFF;5.6696
170;h_10;8|3;1.5625;6.2500;5.0000;LFF;5.6695
170;h_9;15|19|4;1.1719;4.6875;5.0000;LFF;5.6689
170;h_8;10;6.2500;12.5000;10.0000;LFF;5.6746
170;h_7;2|7;1.5625;6.2500;5.0000;LFF;5.6695
170;h_6;11|5;1.9531;4.6875;4.0000;LFF;5.6694
170;h_5;12;6.2500;12.5000;10.0000;LFF;5.6746
170;h_4;16;0.7813;3.1250;4.0000;LFF;5.6682
