# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
17;app0;db0;50000000;21720.6659;250.0000;0.2220;4000.0000;17470.0039
17;app0;db0;50000000;21720.6659;250.0000;0.2220;4000.0000;17470.0039
17;app0;db0;50000000;21720.6659;250.0000;0.2220;4000.0000;17470.0039
17;app0;db0;50000000;21720.6659;250.0000;0.2220;4000.0000;17470.0039
17;app0;db0;50000000;21720.6659;250.0000;0.2220;4000.0000;17470.0039
17;app0;db0;50000000;21720.6659;250.0000;0.2220;4000.0000;17470.0039
11;app0;web1;50000000;21780.6658;350.0000;0.2220;4000.0000;17430.0239
11;app0;web1;50000000;21780.6658;350.0000;0.2220;4000.0000;17430.0239
11;app0;web1;50000000;21780.6658;350.0000;0.2220;4000.0000;17430.0239
11;app0;web1;50000000;21780.6658;350.0000;0.2220;4000.0000;17430.0239
11;app0;web1;50000000;21780.6658;350.0000;0.2220;4000.0000;17430.0239
11;app0;web1;50000000;21780.6658;350.0000;0.2220;4000.0000;17430.0239
11;app0;web1;50000000;21780.6658;350.0000;0.2220;4000.0000;17430.0239
11;app0;web1;50000000;21780.6658;350.0000;0.2220;4000.0000;17430.0239
48;web0;app0;75000000;22040.4019;600.0000;0.2010;6000.0000;15439.8010
48;web0;app0;75000000;22040.4019;600.0000;0.2010;6000.0000;15439.8010
9;app0;db0;50000000;25530.8878;150.0000;0.2220;4000.0000;21380.2259
9;app0;db0;50000000;25530.8878;150.0000;0.2220;4000.0000;21380.2259
9;app0;db0;50000000;25530.8878;150.0000;0.2220;4000.0000;21380.2259
9;app0;db0;50000000;25530.8878;150.0000;0.2220;4000.0000;21380.2259
32;web0;app0;100000000;25430.4019;400.0000;0.2010;8000.0000;17029.8009
32;web0;app0;100000000;25430.4019;400.0000;0.2010;8000.0000;17029.8009
26;db0;app0;50000000;25760.8878;200.0000;0.2220;4000.0000;21560.2259
26;db0;app0;50000000;25760.8878;200.0000;0.2220;4000.0000;21560.2259
26;db0;app0;50000000;25760.8878;200.0000;0.2220;4000.0000;21560.2259
26;db0;app0;50000000;25760.8878;200.0000;0.2220;4000.0000;21560.2259
17;app0;db0;50000000;25970.8878;250.0000;0.2220;4000.0000;21720.2259
17;app0;db0;50000000;25970.8878;250.0000;0.2220;4000.0000;21720.2259
17;app0;db0;50000000;25970.8878;250.0000;0.2220;4000.0000;21720.2259
17;app0;db0;50000000;25970.8878;250.0000;0.2220;4000.0000;21720.2259
42;db0;app0;75000000;26985.6659;15.0000;0.2220;6000.0000;20970.0039
42;db0;app0;75000000;26985.6659;15.0000;0.2220;6000.0000;20970.0039
42;db0;app0;75000000;26985.6659;15.0000;0.2220;6000.0000;20970.0039
42;db0;app0;75000000;26985.6659;15.0000;0.2220;6000.0000;20970.0039
42;db0;app0;75000000;26985.6659;15.0000;0.2220;6000.0000;20970.0039
42;db0;app0;75000000;26985.6659;15.0000;0.2220;6000.0000;20970.0039
43;app0;web1;75000000;26675.6658;35.0000;0.2220;6000.0000;20640.0239
43;app0;web1;75000000;26675.6658;35.0000;0.2220;6000.0000;20640.0239
43;app0;web1;75000000;26675.6658;35.0000;0.2220;6000.0000;20640.0239
43;app0;web1;75000000;26675.6658;35.0000;0.2220;6000.0000;20640.0239
43;app0;web1;75000000;26675.6658;35.0000;0.2220;6000.0000;20640.0239
43;app0;web1;75000000;26675.6658;35.0000;0.2220;6000.0000;20640.0239
43;app0;web1;75000000;26675.6658;35.0000;0.2220;6000.0000;20640.0239
43;app0;web1;75000000;26675.6658;35.0000;0.2220;6000.0000;20640.0239
16;web0;app0;75000000;27370.6029;200.0000;0.2010;6000.0000;21170.0019
