# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8389.9999;8389.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8359.9999;8359.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8349.9999;8349.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8339.9999;8339.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8249.9999;8249.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8239.9999;8239.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8199.9999;8199.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8159.9999;8159.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8149.9999;8149.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8079.9999;8079.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8059.9999;8059.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8049.9999;8049.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8039.9999;8039.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8029.9999;8029.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8019.9999;8019.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;9000.0000;9000.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8980.0000;8980.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8960.0000;8960.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8830.0000;8830.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8720.0000;8720.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8630.0000;8630.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8600.0000;8600.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8580.0000;8580.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8570.0000;8570.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8520.0000;8520.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8500.0000;8500.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8479.9999;8479.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8439.9999;8439.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8429.9999;8429.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8409.9999;8409.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8379.9999;8379.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8269.9999;8269.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8189.9999;8189.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8179.9999;8179.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8169.9999;8169.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8119.9999;8119.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8109.9999;8109.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8099.9999;8099.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8069.9999;8069.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8930.0000;8930.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8850.0000;8850.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8770.0000;8770.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8540.0000;8540.0000;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8459.9999;8459.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8299.9999;8299.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8289.9999;8289.9999;true
10;h_5;h_5;h_5->(LOCAL)->h_5;10000.0000;0.00;0.00;0.0000;8089.9999;8089.9999;true
