# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
81;web0;app1;75000000;1008429.9999;1000000.0000;0.0000;0.0000;8429.9999
81;web0;app1;75000000;1008429.9999;1000000.0000;0.0000;0.0000;8429.9999
31;cache1;app1;5000000;1008269.9999;1000000.0000;0.0000;0.0000;8269.9999
31;cache1;app1;5000000;1008269.9999;1000000.0000;0.0000;0.0000;8269.9999
80;cache1;app1;100000000;1008179.9999;1000000.0000;0.0000;0.0000;8179.9999
80;cache1;app1;100000000;1008179.9999;1000000.0000;0.0000;0.0000;8179.9999
42;cache1;app1;100000000;1008099.9999;1000000.0000;0.0000;0.0000;8099.9999
42;cache1;app1;100000000;1008099.9999;1000000.0000;0.0000;0.0000;8099.9999
28;app0;web1;10000000;1008540.0000;1000000.0000;0.0000;0.0000;8540.0000
28;app0;web1;10000000;1008540.0000;1000000.0000;0.0000;0.0000;8540.0000
91;app0;web1;100000000;1008089.9999;1000000.0000;0.0000;0.0000;8089.9999
91;app0;web1;100000000;1008089.9999;1000000.0000;0.0000;0.0000;8089.9999
