# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
446;db0;db0;20000000;404989.9995;200000.0000;0.0000;0.0000;204989.9995
446;db0;db0;20000000;404989.9995;200000.0000;0.0000;0.0000;204989.9995
446;db0;db0;20000000;404989.9995;200000.0000;0.0000;0.0000;204989.9995
446;db0;db0;20000000;404989.9995;200000.0000;0.0000;0.0000;204989.9995
295;app0;db1;10000000;406310.1998;200000.0000;0.1000;80.0000;206230.0997
295;app0;db1;10000000;406310.1998;200000.0000;0.1000;80.0000;206230.0997
98;app0;db1;20000000;407600.1999;200000.0000;0.1000;160.0000;207440.0998
98;app0;db1;20000000;407600.1999;200000.0000;0.1000;160.0000;207440.0998
59;db4;db1;20000000;407060.1998;200000.0000;0.1000;160.0000;206900.0998
59;db4;db1;20000000;407060.1998;200000.0000;0.1000;160.0000;206900.0998
123;db4;db1;20000000;406670.1998;200000.0000;0.1000;160.0000;206510.0997
123;db4;db1;20000000;406670.1998;200000.0000;0.1000;160.0000;206510.0997
235;web4;db1;20000000;405070.1996;200000.0000;0.1000;160.0000;204910.0996
235;web4;db1;20000000;405070.1996;200000.0000;0.1000;160.0000;204910.0996
134;app1;db1;20000000;405030.1996;200000.0000;0.1000;160.0000;204870.0996
134;app1;db1;20000000;405030.1996;200000.0000;0.1000;160.0000;204870.0996
146;app0;db1;20000000;404830.1996;200000.0000;0.1000;160.0000;204670.0995
146;app0;db1;20000000;404830.1996;200000.0000;0.1000;160.0000;204670.0995
237;web1;db1;100000000;408650.1999;200000.0000;0.1000;800.0000;207850.0998
237;web1;db1;100000000;408650.1999;200000.0000;0.1000;800.0000;207850.0998
23;web1;db1;100000000;408540.1998;200000.0000;0.1000;800.0000;207740.0998
23;web1;db1;100000000;408540.1998;200000.0000;0.1000;800.0000;207740.0998
234;svc4;db1;150000000;407490.1997;200000.0000;0.1000;1200.0000;206290.0996
234;svc4;db1;150000000;407490.1997;200000.0000;0.1000;1200.0000;206290.0996
15;app1;db1;150000000;411560.2001;200000.0000;0.1000;1200.0000;210360.1000
15;app1;db1;150000000;411560.2001;200000.0000;0.1000;1200.0000;210360.1000
251;web2;db1;150000000;409230.1998;200000.0000;0.1000;1200.0000;208030.0998
251;web2;db1;150000000;409230.1998;200000.0000;0.1000;1200.0000;208030.0998
63;app0;db1;300000000;411910.1999;200000.0000;0.1000;2400.0000;209510.0998
63;app0;db1;300000000;411910.1999;200000.0000;0.1000;2400.0000;209510.0998
167;app3;db1;300000000;410430.1997;200000.0000;0.1000;2400.0000;208030.0997
167;app3;db1;300000000;410430.1997;200000.0000;0.1000;2400.0000;208030.0997
387;app0;db1;400000000;412820.1998;200000.0000;0.1000;3200.0000;209620.0997
387;app0;db1;400000000;412820.1998;200000.0000;0.1000;3200.0000;209620.0997
224;web4;db1;400000000;411740.1997;200000.0000;0.1000;3200.0000;208540.0996
224;web4;db1;400000000;411740.1997;200000.0000;0.1000;3200.0000;208540.0996
194;db3;app4;400000000;508789.9999;500000.0000;0.0000;0.0000;8789.9999
194;db3;app4;400000000;508789.9999;500000.0000;0.0000;0.0000;8789.9999
442;db3;app4;300000000;507459.9998;500000.0000;0.0000;0.0000;7459.9998
442;db3;app4;300000000;507459.9998;500000.0000;0.0000;0.0000;7459.9998
197;db3;app4;400000000;505149.9996;500000.0000;0.0000;0.0000;5149.9996
197;db3;app4;400000000;505149.9996;500000.0000;0.0000;0.0000;5149.9996
426;db1;app2;150000000;507309.9998;500000.0000;0.0000;0.0000;7309.9998
426;db1;app2;150000000;507309.9998;500000.0000;0.0000;0.0000;7309.9998
145;db2;app2;300000000;506689.9997;500000.0000;0.0000;0.0000;6689.9997
145;db2;app2;300000000;506689.9997;500000.0000;0.0000;0.0000;6689.9997
295;app0;db1;10000000;606390.2998;200000.0000;0.1000;80.0000;406310.1998
295;app0;db1;10000000;606390.2998;200000.0000;0.1000;80.0000;406310.1998
295;app0;db1;10000000;606390.2998;200000.0000;0.1000;80.0000;406310.1998
295;app0;db1;10000000;606390.2998;200000.0000;0.1000;80.0000;406310.1998
98;app0;db1;20000000;607760.2999;200000.0000;0.1000;160.0000;407600.1999
98;app0;db1;20000000;607760.2999;200000.0000;0.1000;160.0000;407600.1999
98;app0;db1;20000000;607760.2999;200000.0000;0.1000;160.0000;407600.1999
98;app0;db1;20000000;607760.2999;200000.0000;0.1000;160.0000;407600.1999
59;db4;db1;20000000;607220.2999;200000.0000;0.1000;160.0000;407060.1998
59;db4;db1;20000000;607220.2999;200000.0000;0.1000;160.0000;407060.1998
59;db4;db1;20000000;607220.2999;200000.0000;0.1000;160.0000;407060.1998
59;db4;db1;20000000;607220.2999;200000.0000;0.1000;160.0000;407060.1998
123;db4;db1;20000000;606830.2998;200000.0000;0.1000;160.0000;406670.1998
123;db4;db1;20000000;606830.2998;200000.0000;0.1000;160.0000;406670.1998
123;db4;db1;20000000;606830.2998;200000.0000;0.1000;160.0000;406670.1998
123;db4;db1;20000000;606830.2998;200000.0000;0.1000;160.0000;406670.1998
235;web4;db1;20000000;605230.2997;200000.0000;0.1000;160.0000;405070.1996
235;web4;db1;20000000;605230.2997;200000.0000;0.1000;160.0000;405070.1996
235;web4;db1;20000000;605230.2997;200000.0000;0.1000;160.0000;405070.1996
235;web4;db1;20000000;605230.2997;200000.0000;0.1000;160.0000;405070.1996
134;app1;db1;20000000;605190.2997;200000.0000;0.1000;160.0000;405030.1996
134;app1;db1;20000000;605190.2997;200000.0000;0.1000;160.0000;405030.1996
134;app1;db1;20000000;605190.2997;200000.0000;0.1000;160.0000;405030.1996
134;app1;db1;20000000;605190.2997;200000.0000;0.1000;160.0000;405030.1996
146;app0;db1;20000000;604990.2996;200000.0000;0.1000;160.0000;404830.1996
146;app0;db1;20000000;604990.2996;200000.0000;0.1000;160.0000;404830.1996
146;app0;db1;20000000;604990.2996;200000.0000;0.1000;160.0000;404830.1996
