# units: hostId; total_energy(Wh)
6490;h_11;11;216.2705
6490;h_10;10;216.2687
6490;h_9;9;216.2438
6490;h_8;8;216.4640
6490;h_7;7;216.2687
6490;h_6;6;216.2637
6490;h_5;5;216.4640
6490;h_4;4;216.2171
6490;h_3;3;216.2429
6490;h_2;2;216.2669
6490;h_1;1;216.3120
6490;h_0;0;216.2646
TOTAL;;;2595.5469
6490;h_11;11;216.2705
6490;h_10;10;216.2687
6490;h_9;9;216.2438
6490;h_8;8;216.4640
6490;h_7;7;216.2687
6490;h_6;6;216.2637
6490;h_5;5;216.4640
6490;h_4;4;216.2171
6490;h_3;3;216.2429
6490;h_2;2;216.2669
6490;h_1;1;216.3120
6490;h_0;0;216.2646
TOTAL;;;2595.5469
6490;h_11;11;216.2705
6490;h_10;10;216.2687
6490;h_9;9;216.2438
6490;h_8;8;216.4640
6490;h_7;7;216.2687
6490;h_6;6;216.2637
6490;h_5;5;216.4640
6490;h_4;4;216.2171
6490;h_3;3;216.2429
6490;h_2;2;216.2669
6490;h_1;1;216.3120
6490;h_0;0;216.2646
TOTAL;;;2595.5469
6490;h_11;11;216.2705
6490;h_10;10;216.2687
6490;h_9;9;216.2438
6490;h_8;8;216.4640
6490;h_7;7;216.2687
6490;h_6;6;216.2637
6490;h_5;5;216.4640
6490;h_4;4;216.2171
6490;h_3;3;216.2429
6490;h_2;2;216.2669
6490;h_1;1;216.3120
6490;h_0;0;216.2646
