# units: packetId; src; dst; psize; delay(ms); proc_delay(ms); prop_delay(ms); trans_delay(ms); queue_delay(ms)
28;web1;app0;5000000;36200.6659;10000.0000;0.2220;400.0000;25800.0039
28;web1;app0;5000000;36200.6659;10000.0000;0.2220;400.0000;25800.0039
28;web1;app0;5000000;36200.6659;10000.0000;0.2220;400.0000;25800.0039
28;web1;app0;5000000;36200.6659;10000.0000;0.2220;400.0000;25800.0039
18;db0;app0;100000000;42800.8878;200.0000;0.2220;8000.0000;34600.2258
18;db0;app0;100000000;42800.8878;200.0000;0.2220;8000.0000;34600.2258
18;db0;app0;100000000;42800.8878;200.0000;0.2220;8000.0000;34600.2258
18;db0;app0;100000000;42800.8878;200.0000;0.2220;8000.0000;34600.2258
25;app0;db0;100000000;39500.8878;250.0000;0.2220;8000.0000;31250.2258
25;app0;db0;100000000;39500.8878;250.0000;0.2220;8000.0000;31250.2258
25;app0;db0;100000000;39500.8878;250.0000;0.2220;8000.0000;31250.2258
25;app0;db0;100000000;39500.8878;250.0000;0.2220;8000.0000;31250.2258
34;db0;app0;100000000;35400.8878;350.0000;0.2220;8000.0000;27050.2258
34;db0;app0;100000000;35400.8878;350.0000;0.2220;8000.0000;27050.2258
34;db0;app0;100000000;35400.8878;350.0000;0.2220;8000.0000;27050.2258
34;db0;app0;100000000;35400.8878;350.0000;0.2220;8000.0000;27050.2258
41;app0;db0;100000000;32545.6658;15.0000;0.2220;8000.0000;24530.0039
41;app0;db0;100000000;32545.6658;15.0000;0.2220;8000.0000;24530.0039
41;app0;db0;100000000;32545.6658;15.0000;0.2220;8000.0000;24530.0039
41;app0;db0;100000000;32545.6658;15.0000;0.2220;8000.0000;24530.0039
41;app0;db0;100000000;32545.6658;15.0000;0.2220;8000.0000;24530.0039
41;app0;db0;100000000;32545.6658;15.0000;0.2220;8000.0000;24530.0039
42;db0;app0;75000000;32060.8878;15.0000;0.2220;6000.0000;26045.2258
42;db0;app0;75000000;32060.8878;15.0000;0.2220;6000.0000;26045.2258
42;db0;app0;75000000;32060.8878;15.0000;0.2220;6000.0000;26045.2258
42;db0;app0;75000000;32060.8878;15.0000;0.2220;6000.0000;26045.2258
44;web1;app0;100000000;31300.6659;100.0000;0.2220;8000.0000;23200.0039
44;web1;app0;100000000;31300.6659;100.0000;0.2220;8000.0000;23200.0039
44;web1;app0;100000000;31300.6659;100.0000;0.2220;8000.0000;23200.0039
44;web1;app0;100000000;31300.6659;100.0000;0.2220;8000.0000;23200.0039
44;web1;app0;100000000;31300.6659;100.0000;0.2220;8000.0000;23200.0039
44;web1;app0;100000000;31300.6659;100.0000;0.2220;8000.0000;23200.0039
46;db0;app0;100000000;30450.6658;150.0000;0.2220;8000.0000;22300.0039
46;db0;app0;100000000;30450.6658;150.0000;0.2220;8000.0000;22300.0039
46;db0;app0;100000000;30450.6658;150.0000;0.2220;8000.0000;22300.0039
46;db0;app0;100000000;30450.6658;150.0000;0.2220;8000.0000;22300.0039
46;db0;app0;100000000;30450.6658;150.0000;0.2220;8000.0000;22300.0039
46;db0;app0;100000000;30450.6658;150.0000;0.2220;8000.0000;22300.0039
6;db0;app0;100000000;52500.6658;7500.0000;0.2220;8000.0000;37000.0039
6;db0;app0;100000000;52500.6658;7500.0000;0.2220;8000.0000;37000.0039
